"Plot Title: 10718566"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10718566, SEN S/N: 10718566)","Coupler Detached (LGR S/N: 10718566)","Coupler Attached (LGR S/N: 10718566)","Stopped (LGR S/N: 10718566)","End Of File (LGR S/N: 10718566)"
98,07/17/20 12:15:00 PM,6.585,,,,
99,07/17/20 12:30:00 PM,6.636,,,,
100,07/17/20 12:45:00 PM,6.687,,,,
101,07/17/20 01:00:00 PM,6.737,,,,
102,07/17/20 01:15:00 PM,6.788,,,,
103,07/17/20 01:30:00 PM,6.788,,,,
104,07/17/20 01:45:00 PM,6.839,,,,
105,07/17/20 02:00:00 PM,6.914,,,,
106,07/17/20 02:15:00 PM,6.990,,,,
107,07/17/20 02:30:00 PM,6.965,,,,
108,07/17/20 02:45:00 PM,6.965,,,,
109,07/17/20 03:00:00 PM,7.015,,,,
110,07/17/20 03:15:00 PM,6.990,,,,
111,07/17/20 03:30:00 PM,7.066,,,,
112,07/17/20 03:45:00 PM,7.066,,,,
113,07/17/20 04:00:00 PM,7.066,,,,
114,07/17/20 04:15:00 PM,7.066,,,,
115,07/17/20 04:30:00 PM,7.142,,,,
116,07/17/20 04:45:00 PM,7.142,,,,
117,07/17/20 05:00:00 PM,7.192,,,,
118,07/17/20 05:15:00 PM,7.142,,,,
119,07/17/20 05:30:00 PM,7.142,,,,
120,07/17/20 05:45:00 PM,7.142,,,,
121,07/17/20 06:00:00 PM,7.116,,,,
122,07/17/20 06:15:00 PM,7.091,,,,
123,07/17/20 06:30:00 PM,7.091,,,,
124,07/17/20 06:45:00 PM,7.091,,,,
125,07/17/20 07:00:00 PM,7.091,,,,
126,07/17/20 07:15:00 PM,7.091,,,,
127,07/17/20 07:30:00 PM,7.066,,,,
128,07/17/20 07:45:00 PM,7.041,,,,
129,07/17/20 08:00:00 PM,6.990,,,,
130,07/17/20 08:15:00 PM,6.940,,,,
131,07/17/20 08:30:00 PM,6.889,,,,
132,07/17/20 08:45:00 PM,6.889,,,,
133,07/17/20 09:00:00 PM,6.864,,,,
134,07/17/20 09:15:00 PM,6.839,,,,
135,07/17/20 09:30:00 PM,6.813,,,,
136,07/17/20 09:45:00 PM,6.763,,,,
137,07/17/20 10:00:00 PM,6.737,,,,
138,07/17/20 10:15:00 PM,6.687,,,,
139,07/17/20 10:30:00 PM,6.661,,,,
140,07/17/20 10:45:00 PM,6.636,,,,
141,07/17/20 11:00:00 PM,6.585,,,,
142,07/17/20 11:15:00 PM,6.560,,,,
143,07/17/20 11:30:00 PM,6.509,,,,
144,07/17/20 11:45:00 PM,6.509,,,,
145,07/18/20 12:00:00 AM,6.458,,,,
146,07/18/20 12:15:00 AM,6.433,,,,
147,07/18/20 12:30:00 AM,6.408,,,,
148,07/18/20 12:45:00 AM,6.357,,,,
149,07/18/20 01:00:00 AM,6.331,,,,
150,07/18/20 01:15:00 AM,6.306,,,,
151,07/18/20 01:30:00 AM,6.255,,,,
152,07/18/20 01:45:00 AM,6.230,,,,
153,07/18/20 02:00:00 AM,6.179,,,,
154,07/18/20 02:15:00 AM,6.153,,,,
155,07/18/20 02:30:00 AM,6.128,,,,
156,07/18/20 02:45:00 AM,6.077,,,,
157,07/18/20 03:00:00 AM,6.051,,,,
158,07/18/20 03:15:00 AM,6.026,,,,
159,07/18/20 03:30:00 AM,5.975,,,,
160,07/18/20 03:45:00 AM,5.949,,,,
161,07/18/20 04:00:00 AM,5.924,,,,
162,07/18/20 04:15:00 AM,5.898,,,,
163,07/18/20 04:30:00 AM,5.872,,,,
164,07/18/20 04:45:00 AM,5.847,,,,
165,07/18/20 05:00:00 AM,5.821,,,,
166,07/18/20 05:15:00 AM,5.796,,,,
167,07/18/20 05:30:00 AM,5.770,,,,
168,07/18/20 05:45:00 AM,5.770,,,,
169,07/18/20 06:00:00 AM,5.745,,,,
170,07/18/20 06:15:00 AM,5.719,,,,
171,07/18/20 06:30:00 AM,5.719,,,,
172,07/18/20 06:45:00 AM,5.693,,,,
173,07/18/20 07:00:00 AM,5.668,,,,
174,07/18/20 07:15:00 AM,5.668,,,,
175,07/18/20 07:30:00 AM,5.668,,,,
176,07/18/20 07:45:00 AM,5.642,,,,
177,07/18/20 08:00:00 AM,5.642,,,,
178,07/18/20 08:15:00 AM,5.616,,,,
179,07/18/20 08:30:00 AM,5.616,,,,
180,07/18/20 08:45:00 AM,5.616,,,,
181,07/18/20 09:00:00 AM,5.616,,,,
182,07/18/20 09:15:00 AM,5.616,,,,
183,07/18/20 09:30:00 AM,5.616,,,,
184,07/18/20 09:45:00 AM,5.642,,,,
185,07/18/20 10:00:00 AM,5.642,,,,
186,07/18/20 10:15:00 AM,5.668,,,,
187,07/18/20 10:30:00 AM,5.668,,,,
188,07/18/20 10:45:00 AM,5.668,,,,
189,07/18/20 11:00:00 AM,5.719,,,,
190,07/18/20 11:15:00 AM,5.745,,,,
191,07/18/20 11:30:00 AM,5.770,,,,
192,07/18/20 11:45:00 AM,5.770,,,,
193,07/18/20 12:00:00 PM,5.796,,,,
194,07/18/20 12:15:00 PM,5.872,,,,
195,07/18/20 12:30:00 PM,5.949,,,,
196,07/18/20 12:45:00 PM,6.026,,,,
197,07/18/20 01:00:00 PM,6.077,,,,
198,07/18/20 01:15:00 PM,6.179,,,,
199,07/18/20 01:30:00 PM,6.281,,,,
200,07/18/20 01:45:00 PM,6.331,,,,
201,07/18/20 02:00:00 PM,6.382,,,,
202,07/18/20 02:15:00 PM,6.484,,,,
203,07/18/20 02:30:00 PM,6.509,,,,
204,07/18/20 02:45:00 PM,6.484,,,,
205,07/18/20 03:00:00 PM,6.535,,,,
206,07/18/20 03:15:00 PM,6.535,,,,
207,07/18/20 03:30:00 PM,6.560,,,,
208,07/18/20 03:45:00 PM,6.611,,,,
209,07/18/20 04:00:00 PM,6.585,,,,
210,07/18/20 04:15:00 PM,6.585,,,,
211,07/18/20 04:30:00 PM,6.763,,,,
212,07/18/20 04:45:00 PM,6.788,,,,
213,07/18/20 05:00:00 PM,6.788,,,,
214,07/18/20 05:15:00 PM,6.839,,,,
215,07/18/20 05:30:00 PM,6.839,,,,
216,07/18/20 05:45:00 PM,6.788,,,,
217,07/18/20 06:00:00 PM,6.763,,,,
218,07/18/20 06:15:00 PM,6.712,,,,
219,07/18/20 06:30:00 PM,6.712,,,,
220,07/18/20 06:45:00 PM,6.687,,,,
221,07/18/20 07:00:00 PM,6.712,,,,
222,07/18/20 07:15:00 PM,6.737,,,,
223,07/18/20 07:30:00 PM,6.737,,,,
224,07/18/20 07:45:00 PM,6.737,,,,
225,07/18/20 08:00:00 PM,6.737,,,,
226,07/18/20 08:15:00 PM,6.712,,,,
227,07/18/20 08:30:00 PM,6.687,,,,
228,07/18/20 08:45:00 PM,6.661,,,,
229,07/18/20 09:00:00 PM,6.636,,,,
230,07/18/20 09:15:00 PM,6.611,,,,
231,07/18/20 09:30:00 PM,6.585,,,,
232,07/18/20 09:45:00 PM,6.560,,,,
233,07/18/20 10:00:00 PM,6.560,,,,
234,07/18/20 10:15:00 PM,6.535,,,,
235,07/18/20 10:30:00 PM,6.509,,,,
236,07/18/20 10:45:00 PM,6.484,,,,
237,07/18/20 11:00:00 PM,6.484,,,,
238,07/18/20 11:15:00 PM,6.433,,,,
239,07/18/20 11:30:00 PM,6.408,,,,
240,07/18/20 11:45:00 PM,6.382,,,,
241,07/19/20 12:00:00 AM,6.331,,,,
242,07/19/20 12:15:00 AM,6.306,,,,
243,07/19/20 12:30:00 AM,6.281,,,,
244,07/19/20 12:45:00 AM,6.230,,,,
245,07/19/20 01:00:00 AM,6.179,,,,
246,07/19/20 01:15:00 AM,6.153,,,,
247,07/19/20 01:30:00 AM,6.102,,,,
248,07/19/20 01:45:00 AM,6.051,,,,
249,07/19/20 02:00:00 AM,6.026,,,,
250,07/19/20 02:15:00 AM,5.975,,,,
251,07/19/20 02:30:00 AM,5.924,,,,
252,07/19/20 02:45:00 AM,5.898,,,,
253,07/19/20 03:00:00 AM,5.847,,,,
254,07/19/20 03:15:00 AM,5.821,,,,
255,07/19/20 03:30:00 AM,5.796,,,,
256,07/19/20 03:45:00 AM,5.770,,,,
257,07/19/20 04:00:00 AM,5.719,,,,
258,07/19/20 04:15:00 AM,5.693,,,,
259,07/19/20 04:30:00 AM,5.668,,,,
260,07/19/20 04:45:00 AM,5.642,,,,
261,07/19/20 05:00:00 AM,5.616,,,,
262,07/19/20 05:15:00 AM,5.591,,,,
263,07/19/20 05:30:00 AM,5.565,,,,
264,07/19/20 05:45:00 AM,5.539,,,,
265,07/19/20 06:00:00 AM,5.514,,,,
266,07/19/20 06:15:00 AM,5.514,,,,
267,07/19/20 06:30:00 AM,5.488,,,,
268,07/19/20 06:45:00 AM,5.462,,,,
269,07/19/20 07:00:00 AM,5.437,,,,
270,07/19/20 07:15:00 AM,5.437,,,,
271,07/19/20 07:30:00 AM,5.411,,,,
272,07/19/20 07:45:00 AM,5.411,,,,
273,07/19/20 08:00:00 AM,5.411,,,,
274,07/19/20 08:15:00 AM,5.411,,,,
275,07/19/20 08:30:00 AM,5.411,,,,
276,07/19/20 08:45:00 AM,5.411,,,,
277,07/19/20 09:00:00 AM,5.437,,,,
278,07/19/20 09:15:00 AM,5.437,,,,
279,07/19/20 09:30:00 AM,5.462,,,,
280,07/19/20 09:45:00 AM,5.488,,,,
281,07/19/20 10:00:00 AM,5.539,,,,
282,07/19/20 10:15:00 AM,5.565,,,,
283,07/19/20 10:30:00 AM,5.616,,,,
284,07/19/20 10:45:00 AM,5.668,,,,
285,07/19/20 11:00:00 AM,5.719,,,,
286,07/19/20 11:15:00 AM,5.796,,,,
287,07/19/20 11:30:00 AM,5.898,,,,
288,07/19/20 11:45:00 AM,5.975,,,,
289,07/19/20 12:00:00 PM,6.153,,,,
290,07/19/20 12:15:00 PM,6.306,,,,
291,07/19/20 12:30:00 PM,6.433,,,,
292,07/19/20 12:45:00 PM,6.458,,,,
293,07/19/20 01:00:00 PM,6.458,,,,
294,07/19/20 01:15:00 PM,6.484,,,,
295,07/19/20 01:30:00 PM,6.585,,,,
296,07/19/20 01:45:00 PM,6.636,,,,
297,07/19/20 02:00:00 PM,6.788,,,,
298,07/19/20 02:15:00 PM,6.839,,,,
299,07/19/20 02:30:00 PM,7.015,,,,
300,07/19/20 02:45:00 PM,7.142,,,,
301,07/19/20 03:00:00 PM,7.242,,,,
302,07/19/20 03:15:00 PM,7.343,,,,
303,07/19/20 03:30:00 PM,7.343,,,,
304,07/19/20 03:45:00 PM,7.444,,,,
305,07/19/20 04:00:00 PM,7.469,,,,
306,07/19/20 04:15:00 PM,7.444,,,,
307,07/19/20 04:30:00 PM,7.519,,,,
308,07/19/20 04:45:00 PM,7.544,,,,
309,07/19/20 05:00:00 PM,7.544,,,,
310,07/19/20 05:15:00 PM,7.469,,,,
311,07/19/20 05:30:00 PM,7.419,,,,
312,07/19/20 05:45:00 PM,7.393,,,,
313,07/19/20 06:00:00 PM,7.318,,,,
314,07/19/20 06:15:00 PM,7.318,,,,
315,07/19/20 06:30:00 PM,7.318,,,,
316,07/19/20 06:45:00 PM,7.268,,,,
317,07/19/20 07:00:00 PM,7.242,,,,
318,07/19/20 07:15:00 PM,7.192,,,,
319,07/19/20 07:30:00 PM,7.142,,,,
320,07/19/20 07:45:00 PM,7.116,,,,
321,07/19/20 08:00:00 PM,7.091,,,,
322,07/19/20 08:15:00 PM,7.041,,,,
323,07/19/20 08:30:00 PM,7.015,,,,
324,07/19/20 08:45:00 PM,6.990,,,,
325,07/19/20 09:00:00 PM,6.940,,,,
326,07/19/20 09:15:00 PM,6.940,,,,
327,07/19/20 09:30:00 PM,6.889,,,,
328,07/19/20 09:45:00 PM,6.864,,,,
329,07/19/20 10:00:00 PM,6.839,,,,
330,07/19/20 10:15:00 PM,6.788,,,,
331,07/19/20 10:30:00 PM,6.763,,,,
332,07/19/20 10:45:00 PM,6.737,,,,
333,07/19/20 11:00:00 PM,6.687,,,,
334,07/19/20 11:15:00 PM,6.661,,,,
335,07/19/20 11:30:00 PM,6.636,,,,
336,07/19/20 11:45:00 PM,6.585,,,,
337,07/20/20 12:00:00 AM,6.535,,,,
338,07/20/20 12:15:00 AM,6.509,,,,
339,07/20/20 12:30:00 AM,6.458,,,,
340,07/20/20 12:45:00 AM,6.433,,,,
341,07/20/20 01:00:00 AM,6.382,,,,
342,07/20/20 01:15:00 AM,6.331,,,,
343,07/20/20 01:30:00 AM,6.281,,,,
344,07/20/20 01:45:00 AM,6.255,,,,
345,07/20/20 02:00:00 AM,6.204,,,,
346,07/20/20 02:15:00 AM,6.179,,,,
347,07/20/20 02:30:00 AM,6.128,,,,
348,07/20/20 02:45:00 AM,6.077,,,,
349,07/20/20 03:00:00 AM,6.026,,,,
350,07/20/20 03:15:00 AM,6.000,,,,
351,07/20/20 03:30:00 AM,5.949,,,,
352,07/20/20 03:45:00 AM,5.924,,,,
353,07/20/20 04:00:00 AM,5.872,,,,
354,07/20/20 04:15:00 AM,5.847,,,,
355,07/20/20 04:30:00 AM,5.821,,,,
356,07/20/20 04:45:00 AM,5.770,,,,
357,07/20/20 05:00:00 AM,5.745,,,,
358,07/20/20 05:15:00 AM,5.719,,,,
359,07/20/20 05:30:00 AM,5.668,,,,
360,07/20/20 05:45:00 AM,5.642,,,,
361,07/20/20 06:00:00 AM,5.616,,,,
362,07/20/20 06:15:00 AM,5.565,,,,
363,07/20/20 06:30:00 AM,5.539,,,,
364,07/20/20 06:45:00 AM,5.514,,,,
365,07/20/20 07:00:00 AM,5.488,,,,
366,07/20/20 07:15:00 AM,5.437,,,,
367,07/20/20 07:30:00 AM,5.411,,,,
368,07/20/20 07:45:00 AM,5.385,,,,
369,07/20/20 08:00:00 AM,5.360,,,,
370,07/20/20 08:15:00 AM,5.334,,,,
371,07/20/20 08:30:00 AM,5.308,,,,
372,07/20/20 08:45:00 AM,5.308,,,,
373,07/20/20 09:00:00 AM,5.282,,,,
374,07/20/20 09:15:00 AM,5.282,,,,
375,07/20/20 09:30:00 AM,5.282,,,,
376,07/20/20 09:45:00 AM,5.282,,,,
377,07/20/20 10:00:00 AM,5.308,,,,
378,07/20/20 10:15:00 AM,5.334,,,,
379,07/20/20 10:30:00 AM,5.385,,,,
380,07/20/20 10:45:00 AM,5.437,,,,
381,07/20/20 11:00:00 AM,5.539,,,,
382,07/20/20 11:15:00 AM,5.668,,,,
383,07/20/20 11:30:00 AM,5.770,,,,
384,07/20/20 11:45:00 AM,5.872,,,,
385,07/20/20 12:00:00 PM,6.026,,,,
386,07/20/20 12:15:00 PM,6.179,,,,
387,07/20/20 12:30:00 PM,6.331,,,,
388,07/20/20 12:45:00 PM,6.433,,,,
389,07/20/20 01:00:00 PM,6.484,,,,
390,07/20/20 01:15:00 PM,6.433,,,,
391,07/20/20 01:30:00 PM,6.331,,,,
392,07/20/20 01:45:00 PM,6.661,,,,
393,07/20/20 02:00:00 PM,6.737,,,,
394,07/20/20 02:15:00 PM,6.737,,,,
395,07/20/20 02:30:00 PM,6.839,,,,
396,07/20/20 02:45:00 PM,6.940,,,,
397,07/20/20 03:00:00 PM,6.839,,,,
398,07/20/20 03:15:00 PM,6.788,,,,
399,07/20/20 03:30:00 PM,6.788,,,,
400,07/20/20 03:45:00 PM,6.788,,,,
401,07/20/20 04:00:00 PM,6.737,,,,
402,07/20/20 04:15:00 PM,6.661,,,,
403,07/20/20 04:30:00 PM,6.737,,,,
404,07/20/20 04:45:00 PM,6.763,,,,
405,07/20/20 05:00:00 PM,6.687,,,,
406,07/20/20 05:15:00 PM,6.560,,,,
407,07/20/20 05:30:00 PM,6.433,,,,
408,07/20/20 05:45:00 PM,6.357,,,,
409,07/20/20 06:00:00 PM,6.331,,,,
410,07/20/20 06:15:00 PM,6.306,,,,
411,07/20/20 06:30:00 PM,6.255,,,,
412,07/20/20 06:45:00 PM,6.230,,,,
413,07/20/20 07:00:00 PM,6.204,,,,
414,07/20/20 07:15:00 PM,6.179,,,,
415,07/20/20 07:30:00 PM,6.153,,,,
416,07/20/20 07:45:00 PM,6.102,,,,
417,07/20/20 08:00:00 PM,6.077,,,,
418,07/20/20 08:15:00 PM,6.102,,,,
419,07/20/20 08:30:00 PM,6.077,,,,
420,07/20/20 08:45:00 PM,6.077,,,,
421,07/20/20 09:00:00 PM,6.077,,,,
422,07/20/20 09:15:00 PM,6.051,,,,
423,07/20/20 09:30:00 PM,6.026,,,,
424,07/20/20 09:45:00 PM,5.975,,,,
425,07/20/20 10:00:00 PM,5.949,,,,
426,07/20/20 10:15:00 PM,5.924,,,,
427,07/20/20 10:30:00 PM,5.872,,,,
428,07/20/20 10:45:00 PM,5.821,,,,
429,07/20/20 11:00:00 PM,5.821,,,,
430,07/20/20 11:15:00 PM,5.821,,,,
431,07/20/20 11:30:00 PM,5.796,,,,
432,07/20/20 11:45:00 PM,5.745,,,,
433,07/21/20 12:00:00 AM,5.719,,,,
434,07/21/20 12:15:00 AM,5.668,,,,
435,07/21/20 12:30:00 AM,5.642,,,,
436,07/21/20 12:45:00 AM,5.591,,,,
437,07/21/20 01:00:00 AM,5.539,,,,
438,07/21/20 01:15:00 AM,5.514,,,,
439,07/21/20 01:30:00 AM,5.488,,,,
440,07/21/20 01:45:00 AM,5.462,,,,
441,07/21/20 02:00:00 AM,5.437,,,,
442,07/21/20 02:15:00 AM,5.411,,,,
443,07/21/20 02:30:00 AM,5.385,,,,
444,07/21/20 02:45:00 AM,5.360,,,,
445,07/21/20 03:00:00 AM,5.360,,,,
446,07/21/20 03:15:00 AM,5.334,,,,
447,07/21/20 03:30:00 AM,5.334,,,,
448,07/21/20 03:45:00 AM,5.308,,,,
449,07/21/20 04:00:00 AM,5.282,,,,
450,07/21/20 04:15:00 AM,5.257,,,,
451,07/21/20 04:30:00 AM,5.257,,,,
452,07/21/20 04:45:00 AM,5.257,,,,
453,07/21/20 05:00:00 AM,5.257,,,,
454,07/21/20 05:15:00 AM,5.257,,,,
455,07/21/20 05:30:00 AM,5.257,,,,
456,07/21/20 05:45:00 AM,5.257,,,,
457,07/21/20 06:00:00 AM,5.257,,,,
458,07/21/20 06:15:00 AM,5.282,,,,
459,07/21/20 06:30:00 AM,5.257,,,,
460,07/21/20 06:45:00 AM,5.257,,,,
461,07/21/20 07:00:00 AM,5.231,,,,
462,07/21/20 07:15:00 AM,5.205,,,,
463,07/21/20 07:30:00 AM,5.205,,,,
464,07/21/20 07:45:00 AM,5.205,,,,
465,07/21/20 08:00:00 AM,5.205,,,,
466,07/21/20 08:15:00 AM,5.205,,,,
467,07/21/20 08:30:00 AM,5.205,,,,
468,07/21/20 08:45:00 AM,5.205,,,,
469,07/21/20 09:00:00 AM,5.205,,,,
470,07/21/20 09:15:00 AM,5.231,,,,
471,07/21/20 09:30:00 AM,5.231,,,,
472,07/21/20 09:45:00 AM,5.231,,,,
473,07/21/20 10:00:00 AM,5.231,,,,
474,07/21/20 10:15:00 AM,5.257,,,,
475,07/21/20 10:30:00 AM,5.257,,,,
476,07/21/20 10:45:00 AM,5.282,,,,
477,07/21/20 11:00:00 AM,5.308,,,,
478,07/21/20 11:15:00 AM,5.282,,,,
479,07/21/20 11:30:00 AM,5.308,,,,
480,07/21/20 11:45:00 AM,5.308,,,,
481,07/21/20 12:00:00 PM,5.308,,,,
482,07/21/20 12:15:00 PM,5.308,,,,
483,07/21/20 12:30:00 PM,5.334,,,,
484,07/21/20 12:45:00 PM,5.308,,,,
485,07/21/20 01:00:00 PM,5.308,,,,
486,07/21/20 01:15:00 PM,5.308,,,,
487,07/21/20 01:30:00 PM,5.334,,,,
488,07/21/20 01:45:00 PM,5.334,,,,
489,07/21/20 02:00:00 PM,5.334,,,,
490,07/21/20 02:15:00 PM,5.334,,,,
491,07/21/20 02:30:00 PM,5.308,,,,
492,07/21/20 02:45:00 PM,5.308,,,,
493,07/21/20 03:00:00 PM,5.282,,,,
494,07/21/20 03:15:00 PM,5.282,,,,
495,07/21/20 03:30:00 PM,5.282,,,,
496,07/21/20 03:45:00 PM,5.282,,,,
497,07/21/20 04:00:00 PM,5.282,,,,
498,07/21/20 04:15:00 PM,5.282,,,,
499,07/21/20 04:30:00 PM,5.308,,,,
500,07/21/20 04:45:00 PM,5.308,,,,
501,07/21/20 05:00:00 PM,5.308,,,,
502,07/21/20 05:15:00 PM,5.282,,,,
503,07/21/20 05:30:00 PM,5.282,,,,
504,07/21/20 05:45:00 PM,5.282,,,,
505,07/21/20 06:00:00 PM,5.308,,,,
506,07/21/20 06:15:00 PM,5.308,,,,
507,07/21/20 06:30:00 PM,5.308,,,,
508,07/21/20 06:45:00 PM,5.282,,,,
509,07/21/20 07:00:00 PM,5.257,,,,
510,07/21/20 07:15:00 PM,5.231,,,,
511,07/21/20 07:30:00 PM,5.231,,,,
512,07/21/20 07:45:00 PM,5.205,,,,
513,07/21/20 08:00:00 PM,5.205,,,,
514,07/21/20 08:15:00 PM,5.205,,,,
515,07/21/20 08:30:00 PM,5.179,,,,
516,07/21/20 08:45:00 PM,5.179,,,,
517,07/21/20 09:00:00 PM,5.154,,,,
518,07/21/20 09:15:00 PM,5.154,,,,
519,07/21/20 09:30:00 PM,5.154,,,,
520,07/21/20 09:45:00 PM,5.128,,,,
521,07/21/20 10:00:00 PM,5.102,,,,
522,07/21/20 10:15:00 PM,5.102,,,,
523,07/21/20 10:30:00 PM,5.102,,,,
524,07/21/20 10:45:00 PM,5.102,,,,
525,07/21/20 11:00:00 PM,5.076,,,,
526,07/21/20 11:15:00 PM,5.076,,,,
527,07/21/20 11:30:00 PM,5.050,,,,
528,07/21/20 11:45:00 PM,5.050,,,,
529,07/22/20 12:00:00 AM,5.050,,,,
530,07/22/20 12:15:00 AM,5.024,,,,
531,07/22/20 12:30:00 AM,5.024,,,,
532,07/22/20 12:45:00 AM,5.024,,,,
533,07/22/20 01:00:00 AM,4.999,,,,
534,07/22/20 01:15:00 AM,4.999,,,,
535,07/22/20 01:30:00 AM,4.973,,,,
536,07/22/20 01:45:00 AM,4.973,,,,
537,07/22/20 02:00:00 AM,4.947,,,,
538,07/22/20 02:15:00 AM,4.947,,,,
539,07/22/20 02:30:00 AM,4.947,,,,
540,07/22/20 02:45:00 AM,4.921,,,,
541,07/22/20 03:00:00 AM,4.921,,,,
542,07/22/20 03:15:00 AM,4.921,,,,
543,07/22/20 03:30:00 AM,4.921,,,,
544,07/22/20 03:45:00 AM,4.921,,,,
545,07/22/20 04:00:00 AM,4.895,,,,
546,07/22/20 04:15:00 AM,4.869,,,,
547,07/22/20 04:30:00 AM,4.895,,,,
548,07/22/20 04:45:00 AM,4.869,,,,
