"Plot Title: 10324659"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10324659, SEN S/N: 10324659)","Coupler Detached (LGR S/N: 10324659)","Coupler Attached (LGR S/N: 10324659)","Stopped (LGR S/N: 10324659)","End Of File (LGR S/N: 10324659)"
68,05/23/20 08:00:00 AM,3.932,,,,
69,05/23/20 09:00:00 AM,3.722,,,,
70,05/23/20 10:00:00 AM,3.880,,,,
71,05/23/20 11:00:00 AM,4.063,,,,
72,05/23/20 12:00:00 PM,4.246,,,,
73,05/23/20 01:00:00 PM,4.714,,,,
74,05/23/20 02:00:00 PM,5.050,,,,
75,05/23/20 03:00:00 PM,5.154,,,,
76,05/23/20 04:00:00 PM,6.230,,,,
77,05/23/20 05:00:00 PM,5.745,,,,
78,05/23/20 06:00:00 PM,5.693,,,,
79,05/23/20 07:00:00 PM,6.357,,,,
80,05/23/20 08:00:00 PM,5.770,,,,
81,05/23/20 09:00:00 PM,5.796,,,,
82,05/23/20 10:00:00 PM,5.411,,,,
83,05/23/20 11:00:00 PM,5.205,,,,
84,05/24/20 12:00:00 AM,5.205,,,,
85,05/24/20 01:00:00 AM,5.154,,,,
86,05/24/20 02:00:00 AM,5.128,,,,
87,05/24/20 03:00:00 AM,4.376,,,,
88,05/24/20 04:00:00 AM,3.854,,,,
89,05/24/20 05:00:00 AM,3.880,,,,
90,05/24/20 06:00:00 AM,3.749,,,,
91,05/24/20 07:00:00 AM,3.854,,,,
92,05/24/20 08:00:00 AM,4.298,,,,
93,05/24/20 09:00:00 AM,4.792,,,,
94,05/24/20 10:00:00 AM,4.973,,,,
95,05/24/20 11:00:00 AM,5.102,,,,
96,05/24/20 12:00:00 PM,5.231,,,,
97,05/24/20 01:00:00 PM,5.334,,,,
98,05/24/20 02:00:00 PM,5.360,,,,
99,05/24/20 03:00:00 PM,5.231,,,,
100,05/24/20 04:00:00 PM,5.385,,,,
101,05/24/20 05:00:00 PM,5.539,,,,
102,05/24/20 06:00:00 PM,5.642,,,,
103,05/24/20 07:00:00 PM,5.565,,,,
104,05/24/20 08:00:00 PM,5.462,,,,
105,05/24/20 09:00:00 PM,5.462,,,,
106,05/24/20 10:00:00 PM,5.488,,,,
107,05/24/20 11:00:00 PM,5.462,,,,
108,05/25/20 12:00:00 AM,5.488,,,,
109,05/25/20 01:00:00 AM,5.539,,,,
110,05/25/20 02:00:00 AM,5.514,,,,
111,05/25/20 03:00:00 AM,5.693,,,,
112,05/25/20 04:00:00 AM,5.745,,,,
113,05/25/20 05:00:00 AM,5.668,,,,
114,05/25/20 06:00:00 AM,5.591,,,,
115,05/25/20 07:00:00 AM,5.514,,,,
116,05/25/20 08:00:00 AM,5.616,,,,
117,05/25/20 09:00:00 AM,5.462,,,,
118,05/25/20 10:00:00 AM,5.770,,,,
119,05/25/20 11:00:00 AM,5.847,,,,
120,05/25/20 12:00:00 PM,4.714,,,,
121,05/25/20 01:00:00 PM,4.947,,,,
122,05/25/20 02:00:00 PM,4.999,,,,
123,05/25/20 03:00:00 PM,5.411,,,,
124,05/25/20 04:00:00 PM,6.077,,,,
125,05/25/20 05:00:00 PM,6.204,,,,
126,05/25/20 06:00:00 PM,6.102,,,,
127,05/25/20 07:00:00 PM,6.102,,,,
128,05/25/20 08:00:00 PM,6.255,,,,
129,05/25/20 09:00:00 PM,6.357,,,,
130,05/25/20 10:00:00 PM,6.433,,,,
131,05/25/20 11:00:00 PM,6.433,,,,
132,05/26/20 12:00:00 AM,6.458,,,,
133,05/26/20 01:00:00 AM,6.331,,,,
134,05/26/20 02:00:00 AM,6.281,,,,
135,05/26/20 03:00:00 AM,6.102,,,,
136,05/26/20 04:00:00 AM,6.179,,,,
137,05/26/20 05:00:00 AM,5.872,,,,
138,05/26/20 06:00:00 AM,6.026,,,,
139,05/26/20 07:00:00 AM,6.026,,,,
140,05/26/20 08:00:00 AM,5.872,,,,
141,05/26/20 09:00:00 AM,5.872,,,,
142,05/26/20 10:00:00 AM,5.872,,,,
143,05/26/20 11:00:00 AM,5.924,,,,
144,05/26/20 12:00:00 PM,5.796,,,,
145,05/26/20 01:00:00 PM,5.872,,,,
146,05/26/20 02:00:00 PM,6.204,,,,
147,05/26/20 03:00:00 PM,6.458,,,,
148,05/26/20 04:00:00 PM,6.128,,,,
149,05/26/20 05:00:00 PM,6.051,,,,
150,05/26/20 06:00:00 PM,6.306,,,,
151,05/26/20 07:00:00 PM,6.331,,,,
152,05/26/20 08:00:00 PM,6.306,,,,
153,05/26/20 09:00:00 PM,6.306,,,,
154,05/26/20 10:00:00 PM,6.484,,,,
155,05/26/20 11:00:00 PM,6.051,,,,
156,05/27/20 12:00:00 AM,6.077,,,,
157,05/27/20 01:00:00 AM,6.026,,,,
158,05/27/20 02:00:00 AM,5.924,,,,
159,05/27/20 03:00:00 AM,6.000,,,,
160,05/27/20 04:00:00 AM,6.102,,,,
161,05/27/20 05:00:00 AM,6.102,,,,
162,05/27/20 06:00:00 AM,6.204,,,,
163,05/27/20 07:00:00 AM,6.179,,,,
164,05/27/20 08:00:00 AM,6.077,,,,
165,05/27/20 09:00:00 AM,6.077,,,,
166,05/27/20 10:00:00 AM,5.898,,,,
167,05/27/20 11:00:00 AM,6.000,,,,
168,05/27/20 12:00:00 PM,5.872,,,,
169,05/27/20 01:00:00 PM,5.975,,,,
170,05/27/20 02:00:00 PM,5.975,,,,
171,05/27/20 03:00:00 PM,5.668,,,,
172,05/27/20 04:00:00 PM,5.642,,,,
173,05/27/20 05:00:00 PM,5.770,,,,
174,05/27/20 06:00:00 PM,5.796,,,,
175,05/27/20 07:00:00 PM,5.770,,,,
176,05/27/20 08:00:00 PM,5.770,,,,
177,05/27/20 09:00:00 PM,5.668,,,,
178,05/27/20 10:00:00 PM,5.565,,,,
179,05/27/20 11:00:00 PM,5.539,,,,
180,05/28/20 12:00:00 AM,5.565,,,,
181,05/28/20 01:00:00 AM,5.514,,,,
182,05/28/20 02:00:00 AM,5.488,,,,
183,05/28/20 03:00:00 AM,5.462,,,,
184,05/28/20 04:00:00 AM,5.411,,,,
185,05/28/20 05:00:00 AM,5.360,,,,
186,05/28/20 06:00:00 AM,5.308,,,,
187,05/28/20 07:00:00 AM,5.257,,,,
188,05/28/20 08:00:00 AM,5.257,,,,
189,05/28/20 09:00:00 AM,5.282,,,,
190,05/28/20 10:00:00 AM,5.308,,,,
191,05/28/20 11:00:00 AM,5.282,,,,
192,05/28/20 12:00:00 PM,5.257,,,,
193,05/28/20 01:00:00 PM,5.282,,,,
194,05/28/20 02:00:00 PM,5.257,,,,
195,05/28/20 03:00:00 PM,5.437,,,,
196,05/28/20 04:00:00 PM,5.924,,,,
197,05/28/20 05:00:00 PM,5.821,,,,
198,05/28/20 06:00:00 PM,6.077,,,,
199,05/28/20 07:00:00 PM,5.642,,,,
200,05/28/20 08:00:00 PM,5.719,,,,
201,05/28/20 09:00:00 PM,5.462,,,,
202,05/28/20 10:00:00 PM,5.205,,,,
203,05/28/20 11:00:00 PM,5.076,,,,
204,05/29/20 12:00:00 AM,5.050,,,,
205,05/29/20 01:00:00 AM,5.050,,,,
206,05/29/20 02:00:00 AM,4.895,,,,
207,05/29/20 03:00:00 AM,4.584,,,,
208,05/29/20 04:00:00 AM,4.480,,,,
209,05/29/20 05:00:00 AM,4.532,,,,
210,05/29/20 06:00:00 AM,4.428,,,,
211,05/29/20 07:00:00 AM,4.532,,,,
212,05/29/20 08:00:00 AM,4.428,,,,
213,05/29/20 09:00:00 AM,4.350,,,,
214,05/29/20 10:00:00 AM,4.688,,,,
215,05/29/20 11:00:00 AM,4.999,,,,
216,05/29/20 12:00:00 PM,5.154,,,,
217,05/29/20 01:00:00 PM,5.334,,,,
218,05/29/20 02:00:00 PM,5.514,,,,
219,05/29/20 03:00:00 PM,5.745,,,,
220,05/29/20 04:00:00 PM,6.051,,,,
221,05/29/20 05:00:00 PM,6.153,,,,
222,05/29/20 06:00:00 PM,6.306,,,,
223,05/29/20 07:00:00 PM,6.357,,,,
224,05/29/20 08:00:00 PM,6.026,,,,
225,05/29/20 09:00:00 PM,6.230,,,,
226,05/29/20 10:00:00 PM,6.026,,,,
227,05/29/20 11:00:00 PM,5.642,,,,
228,05/30/20 12:00:00 AM,5.257,,,,
229,05/30/20 01:00:00 AM,5.102,,,,
230,05/30/20 02:00:00 AM,5.076,,,,
231,05/30/20 03:00:00 AM,5.102,,,,
232,05/30/20 04:00:00 AM,5.102,,,,
233,05/30/20 05:00:00 AM,4.610,,,,
234,05/30/20 06:00:00 AM,4.558,,,,
235,05/30/20 07:00:00 AM,4.636,,,,
236,05/30/20 08:00:00 AM,4.636,,,,
237,05/30/20 09:00:00 AM,4.895,,,,
238,05/30/20 10:00:00 AM,5.050,,,,
239,05/30/20 11:00:00 AM,5.205,,,,
240,05/30/20 12:00:00 PM,5.437,,,,
241,05/30/20 01:00:00 PM,5.539,,,,
242,05/30/20 02:00:00 PM,5.591,,,,
243,05/30/20 03:00:00 PM,5.668,,,,
244,05/30/20 04:00:00 PM,5.924,,,,
245,05/30/20 05:00:00 PM,6.077,,,,
246,05/30/20 06:00:00 PM,6.204,,,,
247,05/30/20 07:00:00 PM,6.153,,,,
248,05/30/20 08:00:00 PM,6.281,,,,
249,05/30/20 09:00:00 PM,6.255,,,,
250,05/30/20 10:00:00 PM,6.077,,,,
251,05/30/20 11:00:00 PM,5.898,,,,
252,05/31/20 12:00:00 AM,5.847,,,,
253,05/31/20 01:00:00 AM,5.745,,,,
254,05/31/20 02:00:00 AM,5.719,,,,
255,05/31/20 03:00:00 AM,5.719,,,,
256,05/31/20 04:00:00 AM,5.668,,,,
257,05/31/20 05:00:00 AM,5.719,,,,
258,05/31/20 06:00:00 AM,5.693,,,,
259,05/31/20 07:00:00 AM,5.821,,,,
260,05/31/20 08:00:00 AM,5.488,,,,
261,05/31/20 09:00:00 AM,5.024,,,,
262,05/31/20 10:00:00 AM,5.360,,,,
263,05/31/20 11:00:00 AM,5.616,,,,
264,05/31/20 12:00:00 PM,5.821,,,,
265,05/31/20 01:00:00 PM,6.331,,,,
266,05/31/20 02:00:00 PM,6.687,,,,
267,05/31/20 03:00:00 PM,6.940,,,,
268,05/31/20 04:00:00 PM,6.914,,,,
269,05/31/20 05:00:00 PM,7.242,,,,
270,05/31/20 06:00:00 PM,7.242,,,,
271,05/31/20 07:00:00 PM,6.839,,,,
272,05/31/20 08:00:00 PM,6.179,,,,
273,05/31/20 09:00:00 PM,6.026,,,,
274,05/31/20 10:00:00 PM,6.281,,,,
275,05/31/20 11:00:00 PM,6.408,,,,
276,06/01/20 12:00:00 AM,6.484,,,,
277,06/01/20 01:00:00 AM,6.535,,,,
278,06/01/20 02:00:00 AM,6.535,,,,
279,06/01/20 03:00:00 AM,6.535,,,,
280,06/01/20 04:00:00 AM,6.458,,,,
281,06/01/20 05:00:00 AM,6.535,,,,
282,06/01/20 06:00:00 AM,6.458,,,,
283,06/01/20 07:00:00 AM,6.636,,,,
284,06/01/20 08:00:00 AM,6.484,,,,
285,06/01/20 09:00:00 AM,6.153,,,,
286,06/01/20 10:00:00 AM,6.128,,,,
287,06/01/20 11:00:00 AM,6.255,,,,
288,06/01/20 12:00:00 PM,6.458,,,,
289,06/01/20 01:00:00 PM,6.788,,,,
290,06/01/20 02:00:00 PM,7.041,,,,
291,06/01/20 03:00:00 PM,6.990,,,,
292,06/01/20 04:00:00 PM,6.864,,,,
293,06/01/20 05:00:00 PM,7.242,,,,
294,06/01/20 06:00:00 PM,7.268,,,,
295,06/01/20 07:00:00 PM,7.066,,,,
296,06/01/20 08:00:00 PM,6.940,,,,
297,06/01/20 09:00:00 PM,6.763,,,,
298,06/01/20 10:00:00 PM,6.813,,,,
299,06/01/20 11:00:00 PM,6.687,,,,
300,06/02/20 12:00:00 AM,6.839,,,,
301,06/02/20 01:00:00 AM,6.813,,,,
302,06/02/20 02:00:00 AM,6.788,,,,
303,06/02/20 03:00:00 AM,6.839,,,,
304,06/02/20 04:00:00 AM,6.788,,,,
305,06/02/20 05:00:00 AM,6.560,,,,
306,06/02/20 06:00:00 AM,6.788,,,,
307,06/02/20 07:00:00 AM,6.484,,,,
308,06/02/20 08:00:00 AM,5.821,,,,
309,06/02/20 09:00:00 AM,6.128,,,,
310,06/02/20 10:00:00 AM,7.041,,,,
311,06/02/20 11:00:00 AM,6.889,,,,
312,06/02/20 12:00:00 PM,6.636,,,,
313,06/02/20 01:00:00 PM,6.965,,,,
314,06/02/20 02:00:00 PM,7.167,,,,
315,06/02/20 03:00:00 PM,7.142,,,,
316,06/02/20 04:00:00 PM,6.509,,,,
317,06/02/20 05:00:00 PM,7.494,,,,
318,06/02/20 06:00:00 PM,7.645,,,,
319,06/02/20 07:00:00 PM,7.569,,,,
320,06/02/20 08:00:00 PM,7.469,,,,
321,06/02/20 09:00:00 PM,7.519,,,,
322,06/02/20 10:00:00 PM,7.444,,,,
323,06/02/20 11:00:00 PM,7.393,,,,
324,06/03/20 12:00:00 AM,7.594,,,,
325,06/03/20 01:00:00 AM,7.368,,,,
326,06/03/20 02:00:00 AM,7.142,,,,
327,06/03/20 03:00:00 AM,7.116,,,,
328,06/03/20 04:00:00 AM,6.813,,,,
329,06/03/20 05:00:00 AM,6.712,,,,
330,06/03/20 06:00:00 AM,6.763,,,,
331,06/03/20 07:00:00 AM,6.839,,,,
332,06/03/20 08:00:00 AM,7.393,,,,
333,06/03/20 09:00:00 AM,7.444,,,,
334,06/03/20 10:00:00 AM,7.116,,,,
335,06/03/20 11:00:00 AM,6.914,,,,
336,06/03/20 12:00:00 PM,6.788,,,,
337,06/03/20 01:00:00 PM,6.585,,,,
338,06/03/20 02:00:00 PM,6.636,,,,
339,06/03/20 03:00:00 PM,6.788,,,,
340,06/03/20 04:00:00 PM,6.813,,,,
341,06/03/20 05:00:00 PM,7.091,,,,
342,06/03/20 06:00:00 PM,7.393,,,,
343,06/03/20 07:00:00 PM,7.619,,,,
344,06/03/20 08:00:00 PM,7.444,,,,
345,06/03/20 09:00:00 PM,7.116,,,,
346,06/03/20 10:00:00 PM,7.343,,,,
347,06/03/20 11:00:00 PM,7.645,,,,
348,06/04/20 12:00:00 AM,7.645,,,,
349,06/04/20 01:00:00 AM,7.544,,,,
350,06/04/20 02:00:00 AM,7.419,,,,
351,06/04/20 03:00:00 AM,7.393,,,,
352,06/04/20 04:00:00 AM,7.318,,,,
353,06/04/20 05:00:00 AM,7.242,,,,
354,06/04/20 06:00:00 AM,7.116,,,,
355,06/04/20 07:00:00 AM,7.091,,,,
356,06/04/20 08:00:00 AM,7.293,,,,
357,06/04/20 09:00:00 AM,7.318,,,,
358,06/04/20 10:00:00 AM,7.444,,,,
359,06/04/20 11:00:00 AM,7.444,,,,
360,06/04/20 12:00:00 PM,7.444,,,,
361,06/04/20 01:00:00 PM,7.066,,,,
362,06/04/20 02:00:00 PM,7.041,,,,
363,06/04/20 03:00:00 PM,6.737,,,,
364,06/04/20 04:00:00 PM,6.914,,,,
365,06/04/20 05:00:00 PM,7.393,,,,
366,06/04/20 06:00:00 PM,8.394,,,,
367,06/04/20 07:00:00 PM,8.344,,,,
368,06/04/20 08:00:00 PM,8.319,,,,
369,06/04/20 09:00:00 PM,7.645,,,,
370,06/04/20 10:00:00 PM,7.393,,,,
371,06/04/20 11:00:00 PM,7.116,,,,
372,06/05/20 12:00:00 AM,7.066,,,,
373,06/05/20 01:00:00 AM,6.965,,,,
374,06/05/20 02:00:00 AM,6.940,,,,
375,06/05/20 03:00:00 AM,6.889,,,,
376,06/05/20 04:00:00 AM,6.940,,,,
377,06/05/20 05:00:00 AM,6.914,,,,
378,06/05/20 06:00:00 AM,6.889,,,,
379,06/05/20 07:00:00 AM,6.585,,,,
380,06/05/20 08:00:00 AM,6.484,,,,
381,06/05/20 09:00:00 AM,6.382,,,,
382,06/05/20 10:00:00 AM,6.636,,,,
383,06/05/20 11:00:00 AM,6.864,,,,
384,06/05/20 12:00:00 PM,6.763,,,,
385,06/05/20 01:00:00 PM,6.661,,,,
386,06/05/20 02:00:00 PM,6.458,,,,
387,06/05/20 03:00:00 PM,6.813,,,,
388,06/05/20 04:00:00 PM,6.204,,,,
389,06/05/20 05:00:00 PM,6.484,,,,
390,06/05/20 06:00:00 PM,6.687,,,,
391,06/05/20 07:00:00 PM,6.484,,,,
392,06/05/20 08:00:00 PM,6.712,,,,
393,06/05/20 09:00:00 PM,6.535,,,,
394,06/05/20 10:00:00 PM,6.712,,,,
395,06/05/20 11:00:00 PM,6.737,,,,
396,06/06/20 12:00:00 AM,6.636,,,,
397,06/06/20 01:00:00 AM,6.585,,,,
398,06/06/20 02:00:00 AM,6.560,,,,
399,06/06/20 03:00:00 AM,6.509,,,,
400,06/06/20 04:00:00 AM,6.433,,,,
401,06/06/20 05:00:00 AM,6.433,,,,
402,06/06/20 06:00:00 AM,6.077,,,,
403,06/06/20 07:00:00 AM,6.255,,,,
404,06/06/20 08:00:00 AM,6.255,,,,
405,06/06/20 09:00:00 AM,6.179,,,,
406,06/06/20 10:00:00 AM,6.382,,,,
407,06/06/20 11:00:00 AM,6.611,,,,
408,06/06/20 12:00:00 PM,6.737,,,,
409,06/06/20 01:00:00 PM,6.839,,,,
410,06/06/20 02:00:00 PM,7.041,,,,
411,06/06/20 03:00:00 PM,7.695,,,,
412,06/06/20 04:00:00 PM,7.745,,,,
413,06/06/20 05:00:00 PM,6.864,,,,
414,06/06/20 06:00:00 PM,6.636,,,,
415,06/06/20 07:00:00 PM,6.560,,,,
416,06/06/20 08:00:00 PM,6.281,,,,
417,06/06/20 09:00:00 PM,6.230,,,,
418,06/06/20 10:00:00 PM,6.281,,,,
419,06/06/20 11:00:00 PM,6.331,,,,
420,06/07/20 12:00:00 AM,6.281,,,,
421,06/07/20 01:00:00 AM,6.230,,,,
422,06/07/20 02:00:00 AM,6.153,,,,
423,06/07/20 03:00:00 AM,6.128,,,,
424,06/07/20 04:00:00 AM,5.898,,,,
425,06/07/20 05:00:00 AM,5.565,,,,
426,06/07/20 06:00:00 AM,5.591,,,,
427,06/07/20 07:00:00 AM,5.719,,,,
428,06/07/20 08:00:00 AM,5.693,,,,
429,06/07/20 09:00:00 AM,5.847,,,,
430,06/07/20 10:00:00 AM,6.230,,,,
431,06/07/20 11:00:00 AM,6.408,,,,
432,06/07/20 12:00:00 PM,6.433,,,,
433,06/07/20 01:00:00 PM,6.458,,,,
434,06/07/20 02:00:00 PM,6.458,,,,
435,06/07/20 03:00:00 PM,6.585,,,,
436,06/07/20 04:00:00 PM,6.560,,,,
437,06/07/20 05:00:00 PM,6.230,,,,
438,06/07/20 06:00:00 PM,6.281,,,,
439,06/07/20 07:00:00 PM,6.636,,,,
440,06/07/20 08:00:00 PM,6.433,,,,
441,06/07/20 09:00:00 PM,6.331,,,,
442,06/07/20 10:00:00 PM,6.433,,,,
443,06/07/20 11:00:00 PM,6.306,,,,
444,06/08/20 12:00:00 AM,6.153,,,,
445,06/08/20 01:00:00 AM,6.204,,,,
446,06/08/20 02:00:00 AM,6.204,,,,
447,06/08/20 03:00:00 AM,6.230,,,,
448,06/08/20 04:00:00 AM,6.255,,,,
449,06/08/20 05:00:00 AM,6.281,,,,
450,06/08/20 06:00:00 AM,6.357,,,,
451,06/08/20 07:00:00 AM,6.611,,,,
452,06/08/20 08:00:00 AM,6.661,,,,
453,06/08/20 09:00:00 AM,6.661,,,,
454,06/08/20 10:00:00 AM,6.509,,,,
455,06/08/20 11:00:00 AM,6.509,,,,
456,06/08/20 12:00:00 PM,6.509,,,,
457,06/08/20 01:00:00 PM,6.408,,,,
458,06/08/20 02:00:00 PM,6.153,,,,
459,06/08/20 03:00:00 PM,5.872,,,,
460,06/08/20 04:00:00 PM,6.051,,,,
461,06/08/20 05:00:00 PM,6.331,,,,
462,06/08/20 06:00:00 PM,6.484,,,,
463,06/08/20 07:00:00 PM,6.661,,,,
464,06/08/20 08:00:00 PM,6.611,,,,
465,06/08/20 09:00:00 PM,6.687,,,,
466,06/08/20 10:00:00 PM,6.813,,,,
467,06/08/20 11:00:00 PM,6.940,,,,
468,06/09/20 12:00:00 AM,6.914,,,,
469,06/09/20 01:00:00 AM,6.788,,,,
470,06/09/20 02:00:00 AM,6.560,,,,
471,06/09/20 03:00:00 AM,6.560,,,,
472,06/09/20 04:00:00 AM,6.560,,,,
473,06/09/20 05:00:00 AM,6.611,,,,
474,06/09/20 06:00:00 AM,6.484,,,,
475,06/09/20 07:00:00 AM,6.306,,,,
476,06/09/20 08:00:00 AM,6.509,,,,
477,06/09/20 09:00:00 AM,6.636,,,,
478,06/09/20 10:00:00 AM,6.687,,,,
479,06/09/20 11:00:00 AM,6.763,,,,
480,06/09/20 12:00:00 PM,6.535,,,,
481,06/09/20 01:00:00 PM,6.128,,,,
482,06/09/20 02:00:00 PM,5.975,,,,
483,06/09/20 03:00:00 PM,6.204,,,,
484,06/09/20 04:00:00 PM,6.382,,,,
485,06/09/20 05:00:00 PM,6.433,,,,
486,06/09/20 06:00:00 PM,6.382,,,,
487,06/09/20 07:00:00 PM,6.382,,,,
488,06/09/20 08:00:00 PM,6.433,,,,
489,06/09/20 09:00:00 PM,6.484,,,,
490,06/09/20 10:00:00 PM,6.763,,,,
491,06/09/20 11:00:00 PM,6.889,,,,
492,06/10/20 12:00:00 AM,6.687,,,,
493,06/10/20 01:00:00 AM,6.535,,,,
494,06/10/20 02:00:00 AM,6.433,,,,
495,06/10/20 03:00:00 AM,6.458,,,,
496,06/10/20 04:00:00 AM,6.585,,,,
497,06/10/20 05:00:00 AM,6.281,,,,
498,06/10/20 06:00:00 AM,6.179,,,,
499,06/10/20 07:00:00 AM,6.153,,,,
500,06/10/20 08:00:00 AM,6.306,,,,
501,06/10/20 09:00:00 AM,6.357,,,,
502,06/10/20 10:00:00 AM,6.281,,,,
503,06/10/20 11:00:00 AM,6.433,,,,
504,06/10/20 12:00:00 PM,6.763,,,,
505,06/10/20 01:00:00 PM,7.494,,,,
506,06/10/20 02:00:00 PM,7.167,,,,
507,06/10/20 03:00:00 PM,6.940,,,,
508,06/10/20 04:00:00 PM,6.965,,,,
509,06/10/20 05:00:00 PM,7.116,,,,
510,06/10/20 06:00:00 PM,7.066,,,,
511,06/10/20 07:00:00 PM,7.015,,,,
512,06/10/20 08:00:00 PM,7.015,,,,
513,06/10/20 09:00:00 PM,6.889,,,,
514,06/10/20 10:00:00 PM,6.687,,,,
515,06/10/20 11:00:00 PM,6.585,,,,
516,06/11/20 12:00:00 AM,6.484,,,,
517,06/11/20 01:00:00 AM,6.331,,,,
518,06/11/20 02:00:00 AM,6.357,,,,
519,06/11/20 03:00:00 AM,6.230,,,,
520,06/11/20 04:00:00 AM,6.077,,,,
521,06/11/20 05:00:00 AM,6.051,,,,
522,06/11/20 06:00:00 AM,6.230,,,,
523,06/11/20 07:00:00 AM,6.281,,,,
524,06/11/20 08:00:00 AM,6.230,,,,
525,06/11/20 09:00:00 AM,6.128,,,,
526,06/11/20 10:00:00 AM,5.975,,,,
527,06/11/20 11:00:00 AM,6.000,,,,
528,06/11/20 12:00:00 PM,6.026,,,,
529,06/11/20 01:00:00 PM,6.000,,,,
530,06/11/20 02:00:00 PM,5.642,,,,
531,06/11/20 03:00:00 PM,5.462,,,,
532,06/11/20 04:00:00 PM,5.642,,,,
533,06/11/20 05:00:00 PM,6.153,,,,
534,06/11/20 06:00:00 PM,9.336,,,,
535,06/11/20 07:00:00 PM,9.632,,,,
536,06/11/20 08:00:00 PM,9.731,,,,
537,06/11/20 09:00:00 PM,7.895,,,,
538,06/11/20 10:00:00 PM,6.889,,,,
539,06/11/20 11:00:00 PM,6.382,,,,
540,06/12/20 12:00:00 AM,5.975,,,,
541,06/12/20 01:00:00 AM,6.051,,,,
542,06/12/20 02:00:00 AM,6.331,,,,
543,06/12/20 03:00:00 AM,6.382,,,,
544,06/12/20 04:00:00 AM,6.382,,,,
545,06/12/20 05:00:00 AM,6.331,,,,
546,06/12/20 06:00:00 AM,6.382,,,,
547,06/12/20 07:00:00 AM,6.509,,,,
548,06/12/20 08:00:00 AM,6.687,,,,
