Plot Title: 10537875,,,,,,
#,"Date Time, GMT-08:00","Temp, °C (LGR S/N: 10537875, SEN S/N: 10537875)",Coupler Detached (LGR S/N: 10537875),Coupler Attached (LGR S/N: 10537875),Stopped (LGR S/N: 10537875),End Of File (LGR S/N: 10537875)
645,9/16/20 15:00,5.949,,,,
646,9/16/20 16:00,6.051,,,,
647,9/16/20 17:00,6.128,,,,
648,9/16/20 18:00,6.153,,,,
649,9/16/20 19:00,6.179,,,,
650,9/16/20 20:00,6.153,,,,
651,9/16/20 21:00,6.102,,,,
652,9/16/20 22:00,6.026,,,,
653,9/16/20 23:00,5.949,,,,
654,9/17/20 0:00,5.898,,,,
655,9/17/20 1:00,5.821,,,,
656,9/17/20 2:00,5.719,,,,
657,9/17/20 3:00,5.616,,,,
658,9/17/20 4:00,5.514,,,,
659,9/17/20 5:00,5.411,,,,
660,9/17/20 6:00,5.308,,,,
661,9/17/20 7:00,5.179,,,,
662,9/17/20 8:00,5.102,,,,
663,9/17/20 9:00,5.076,,,,
664,9/17/20 10:00,5.102,,,,
665,9/17/20 11:00,5.128,,,,
666,9/17/20 12:00,5.154,,,,
667,9/17/20 13:00,5.308,,,,
668,9/17/20 14:00,5.437,,,,
669,9/17/20 15:00,5.565,,,,
670,9/17/20 16:00,5.591,,,,
671,9/17/20 17:00,5.642,,,,
672,9/17/20 18:00,5.745,,,,
673,9/17/20 19:00,5.77,,,,
674,9/17/20 20:00,5.719,,,,
675,9/17/20 21:00,5.693,,,,
676,9/17/20 22:00,5.719,,,,
677,9/17/20 23:00,5.745,,,,
678,9/18/20 0:00,5.719,,,,
679,9/18/20 1:00,5.693,,,,
680,9/18/20 2:00,5.668,,,,
681,9/18/20 3:00,5.565,,,,
682,9/18/20 4:00,5.514,,,,
683,9/18/20 5:00,5.411,,,,
684,9/18/20 6:00,5.308,,,,
685,9/18/20 7:00,5.205,,,,
686,9/18/20 8:00,5.076,,,,
687,9/18/20 9:00,4.999,,,,
688,9/18/20 10:00,4.947,,,,
689,9/18/20 11:00,4.973,,,,
690,9/18/20 12:00,5.05,,,,
691,9/18/20 13:00,5.154,,,,
692,9/18/20 14:00,5.282,,,,
693,9/18/20 15:00,5.411,,,,
694,9/18/20 16:00,5.539,,,,
695,9/18/20 17:00,5.642,,,,
696,9/18/20 18:00,5.693,,,,
697,9/18/20 19:00,5.719,,,,
698,9/18/20 20:00,5.77,,,,
699,9/18/20 21:00,5.745,,,,
700,9/18/20 22:00,5.719,,,,
701,9/18/20 23:00,5.642,,,,
702,9/19/20 0:00,5.591,,,,
703,9/19/20 1:00,5.539,,,,
704,9/19/20 2:00,5.488,,,,
705,9/19/20 3:00,5.411,,,,
706,9/19/20 4:00,5.334,,,,
707,9/19/20 5:00,5.257,,,,
708,9/19/20 6:00,5.205,,,,
709,9/19/20 7:00,5.128,,,,
710,9/19/20 8:00,5.05,,,,
711,9/19/20 9:00,5.024,,,,
712,9/19/20 10:00,4.999,,,,
713,9/19/20 11:00,5.076,,,,
714,9/19/20 12:00,5.128,,,,
715,9/19/20 13:00,5.205,,,,
716,9/19/20 14:00,5.282,,,,
717,9/19/20 15:00,5.385,,,,
718,9/19/20 16:00,5.437,,,,
719,9/19/20 17:00,5.514,,,,
720,9/19/20 18:00,5.565,,,,
721,9/19/20 19:00,5.565,,,,
722,9/19/20 20:00,5.488,,,,
723,9/19/20 21:00,5.437,,,,
724,9/19/20 22:00,5.411,,,,
725,9/19/20 23:00,5.36,,,,
726,9/20/20 0:00,5.308,,,,
727,9/20/20 1:00,5.205,,,,
728,9/20/20 2:00,5.102,,,,
729,9/20/20 3:00,4.999,,,,
730,9/20/20 4:00,4.921,,,,
731,9/20/20 5:00,4.792,,,,
732,9/20/20 6:00,4.714,,,,
733,9/20/20 7:00,4.636,,,,
734,9/20/20 8:00,4.558,,,,
735,9/20/20 9:00,4.506,,,,
736,9/20/20 10:00,4.48,,,,
737,9/20/20 11:00,4.558,,,,
738,9/20/20 12:00,4.714,,,,
739,9/20/20 13:00,4.792,,,,
740,9/20/20 14:00,4.999,,,,
741,9/20/20 15:00,5.154,,,,
742,9/20/20 16:00,5.282,,,,
743,9/20/20 17:00,5.334,,,,
744,9/20/20 18:00,5.308,,,,
745,9/20/20 19:00,5.257,,,,
746,9/20/20 20:00,5.128,,,,
747,9/20/20 21:00,5.024,,,,
748,9/20/20 22:00,4.869,,,,
749,9/20/20 23:00,4.766,,,,
750,9/21/20 0:00,4.662,,,,
751,9/21/20 1:00,4.584,,,,
752,9/21/20 2:00,4.506,,,,
753,9/21/20 3:00,4.454,,,,
754,9/21/20 4:00,4.402,,,,
755,9/21/20 5:00,4.324,,,,
756,9/21/20 6:00,4.22,,,,
757,9/21/20 7:00,4.089,,,,
758,9/21/20 8:00,3.958,,,,
759,9/21/20 9:00,3.88,,,,
760,9/21/20 10:00,3.906,,,,
761,9/21/20 11:00,3.985,,,,
762,9/21/20 12:00,4.115,,,,
763,9/21/20 13:00,4.272,,,,
764,9/21/20 14:00,4.48,,,,
765,9/21/20 15:00,4.688,,,,
766,9/21/20 16:00,4.844,,,,
767,9/21/20 17:00,4.947,,,,
768,9/21/20 18:00,4.973,,,,
769,9/21/20 19:00,4.947,,,,
770,9/21/20 20:00,4.869,,,,
771,9/21/20 21:00,4.74,,,,
772,9/21/20 22:00,4.61,,,,
773,9/21/20 23:00,4.48,,,,
774,9/22/20 0:00,4.298,,,,
775,9/22/20 1:00,4.168,,,,
776,9/22/20 2:00,4.037,,,,
777,9/22/20 3:00,3.958,,,,
778,9/22/20 4:00,3.854,,,,
779,9/22/20 5:00,3.749,,,,
780,9/22/20 6:00,3.643,,,,
781,9/22/20 7:00,3.512,,,,
782,9/22/20 8:00,3.38,,,,
783,9/22/20 9:00,3.274,,,,
784,9/22/20 10:00,3.221,,,,
785,9/22/20 11:00,3.301,,,,
786,9/22/20 12:00,3.38,,,,
787,9/22/20 13:00,3.512,,,,
788,9/22/20 14:00,3.67,,,,
789,9/22/20 15:00,3.854,,,,
790,9/22/20 16:00,4.011,,,,
791,9/22/20 17:00,4.089,,,,
792,9/22/20 18:00,4.115,,,,
793,9/22/20 19:00,4.089,,,,
794,9/22/20 20:00,4.037,,,,
795,9/22/20 21:00,3.958,,,,
796,9/22/20 22:00,3.88,,,,
797,9/22/20 23:00,3.775,,,,
798,9/23/20 0:00,3.722,,,,
799,9/23/20 1:00,3.696,,,,
800,9/23/20 2:00,3.67,,,,
801,9/23/20 3:00,3.67,,,,
802,9/23/20 4:00,3.643,,,,
803,9/23/20 5:00,3.643,,,,
804,9/23/20 6:00,3.643,,,,
805,9/23/20 7:00,3.617,,,,
806,9/23/20 8:00,3.591,,,,
807,9/23/20 9:00,3.617,,,,
808,9/23/20 10:00,3.67,,,,
809,9/23/20 11:00,3.775,,,,
810,9/23/20 12:00,3.88,,,,
811,9/23/20 13:00,3.958,,,,
812,9/23/20 14:00,4.063,,,,
813,9/23/20 15:00,4.22,,,,
814,9/23/20 16:00,4.324,,,,
815,9/23/20 17:00,4.402,,,,
816,9/23/20 18:00,4.48,,,,
817,9/23/20 19:00,4.532,,,,
818,9/23/20 20:00,4.532,,,,
819,9/23/20 21:00,4.558,,,,
820,9/23/20 22:00,4.558,,,,
821,9/23/20 23:00,4.532,,,,
822,9/24/20 0:00,4.532,,,,
823,9/24/20 1:00,4.532,,,,
824,9/24/20 2:00,4.532,,,,
825,9/24/20 3:00,4.532,,,,
826,9/24/20 4:00,4.506,,,,
827,9/24/20 5:00,4.48,,,,
828,9/24/20 6:00,4.454,,,,
829,9/24/20 7:00,4.428,,,,
830,9/24/20 8:00,4.402,,,,
831,9/24/20 9:00,4.376,,,,
832,9/24/20 10:00,4.402,,,,
833,9/24/20 11:00,4.428,,,,
834,9/24/20 12:00,4.506,,,,
835,9/24/20 13:00,4.558,,,,
836,9/24/20 14:00,4.61,,,,
837,9/24/20 15:00,4.636,,,,
838,9/24/20 16:00,4.688,,,,
839,9/24/20 17:00,4.74,,,,
840,9/24/20 18:00,4.792,,,,
841,9/24/20 19:00,4.792,,,,
842,9/24/20 20:00,4.766,,,,
843,9/24/20 21:00,4.74,,,,
844,9/24/20 22:00,4.688,,,,
845,9/24/20 23:00,4.636,,,,
846,9/25/20 0:00,4.584,,,,
847,9/25/20 1:00,4.558,,,,
848,9/25/20 2:00,4.506,,,,
849,9/25/20 3:00,4.454,,,,
850,9/25/20 4:00,4.428,,,,
851,9/25/20 5:00,4.376,,,,
852,9/25/20 6:00,4.324,,,,
853,9/25/20 7:00,4.272,,,,
854,9/25/20 8:00,4.22,,,,
855,9/25/20 9:00,4.22,,,,
856,9/25/20 10:00,4.246,,,,
857,9/25/20 11:00,4.272,,,,
858,9/25/20 12:00,4.35,,,,
859,9/25/20 13:00,4.454,,,,
860,9/25/20 14:00,4.584,,,,
861,9/25/20 15:00,4.662,,,,
862,9/25/20 16:00,4.74,,,,
863,9/25/20 17:00,4.766,,,,
864,9/25/20 18:00,4.766,,,,
865,9/25/20 19:00,4.74,,,,
866,9/25/20 20:00,4.714,,,,
867,9/25/20 21:00,4.662,,,,
868,9/25/20 22:00,4.636,,,,
869,9/25/20 23:00,4.584,,,,
870,9/26/20 0:00,4.532,,,,
871,9/26/20 1:00,4.506,,,,
872,9/26/20 2:00,4.48,,,,
873,9/26/20 3:00,4.402,,,,
874,9/26/20 4:00,4.324,,,,
875,9/26/20 5:00,4.22,,,,
876,9/26/20 6:00,4.141,,,,
877,9/26/20 7:00,4.063,,,,
878,9/26/20 8:00,3.958,,,,
879,9/26/20 9:00,3.906,,,,
880,9/26/20 10:00,3.906,,,,
881,9/26/20 11:00,3.906,,,,
882,9/26/20 12:00,3.932,,,,
883,9/26/20 13:00,4.115,,,,
884,9/26/20 14:00,4.272,,,,
885,9/26/20 15:00,4.428,,,,
886,9/26/20 16:00,4.506,,,,
887,9/26/20 17:00,4.61,,,,
888,9/26/20 18:00,4.636,,,,
889,9/26/20 19:00,4.636,,,,
890,9/26/20 20:00,4.584,,,,
891,9/26/20 21:00,4.506,,,,
892,9/26/20 22:00,4.428,,,,
893,9/26/20 23:00,4.298,,,,
894,9/27/20 0:00,4.22,,,,
895,9/27/20 1:00,4.115,,,,
896,9/27/20 2:00,4.037,,,,
897,9/27/20 3:00,3.958,,,,
898,9/27/20 4:00,3.854,,,,
899,9/27/20 5:00,3.749,,,,
900,9/27/20 6:00,3.643,,,,
901,9/27/20 7:00,3.512,,,,
902,9/27/20 8:00,3.406,,,,
903,9/27/20 9:00,3.327,,,,
904,9/27/20 10:00,3.354,,,,
905,9/27/20 11:00,3.433,,,,
906,9/27/20 12:00,3.538,,,,
907,9/27/20 13:00,3.696,,,,
908,9/27/20 14:00,3.854,,,,
909,9/27/20 15:00,3.985,,,,
910,9/27/20 16:00,4.115,,,,
911,9/27/20 17:00,4.168,,,,
912,9/27/20 18:00,4.194,,,,
913,9/27/20 19:00,4.168,,,,
914,9/27/20 20:00,4.115,,,,
915,9/27/20 21:00,4.037,,,,
916,9/27/20 22:00,3.958,,,,
917,9/27/20 23:00,3.854,,,,
918,9/28/20 0:00,3.775,,,,
919,9/28/20 1:00,3.722,,,,
920,9/28/20 2:00,3.617,,,,
921,9/28/20 3:00,3.564,,,,
922,9/28/20 4:00,3.538,,,,
923,9/28/20 5:00,3.485,,,,
924,9/28/20 6:00,3.406,,,,
925,9/28/20 7:00,3.327,,,,
926,9/28/20 8:00,3.248,,,,
927,9/28/20 9:00,3.195,,,,
928,9/28/20 10:00,3.168,,,,
929,9/28/20 11:00,3.248,,,,
930,9/28/20 12:00,3.38,,,,
931,9/28/20 13:00,3.538,,,,
932,9/28/20 14:00,3.722,,,,
933,9/28/20 15:00,3.854,,,,
934,9/28/20 16:00,3.88,,,,
935,9/28/20 17:00,3.985,,,,
936,9/28/20 18:00,4.089,,,,
937,9/28/20 19:00,4.168,,,,
938,9/28/20 20:00,4.168,,,,
939,9/28/20 21:00,4.168,,,,
940,9/28/20 22:00,4.141,,,,
941,9/28/20 23:00,4.115,,,,
942,9/29/20 0:00,4.063,,,,
943,9/29/20 1:00,4.037,,,,
944,9/29/20 2:00,4.011,,,,
945,9/29/20 3:00,4.011,,,,
946,9/29/20 4:00,4.011,,,,
947,9/29/20 5:00,3.958,,,,
948,9/29/20 6:00,3.906,,,,
949,9/29/20 7:00,3.854,,,,
950,9/29/20 8:00,3.775,,,,
951,9/29/20 9:00,3.696,,,,
952,9/29/20 10:00,3.696,,,,
953,9/29/20 11:00,3.722,,,,
954,9/29/20 12:00,3.801,,,,
955,9/29/20 13:00,3.958,,,,
956,9/29/20 14:00,4.089,,,,
957,9/29/20 15:00,4.22,,,,
958,9/29/20 16:00,4.298,,,,
959,9/29/20 17:00,4.376,,,,
960,9/29/20 18:00,4.402,,,,
961,9/29/20 19:00,4.376,,,,
962,9/29/20 20:00,4.324,,,,
963,9/29/20 21:00,4.22,,,,
964,9/29/20 22:00,4.141,,,,
965,9/29/20 23:00,4.037,,,,
966,9/30/20 0:00,3.932,,,,
967,9/30/20 1:00,3.854,,,,
968,9/30/20 2:00,3.775,,,,
969,9/30/20 3:00,3.722,,,,
970,9/30/20 4:00,3.696,,,,
971,9/30/20 5:00,3.67,,,,
972,9/30/20 6:00,3.67,,,,
973,9/30/20 7:00,3.67,,,,
974,9/30/20 8:00,3.643,,,,
975,9/30/20 9:00,3.643,,,,
976,9/30/20 10:00,3.67,,,,
977,9/30/20 11:00,3.801,,,,
978,9/30/20 12:00,3.906,,,,
979,9/30/20 13:00,3.985,,,,
980,9/30/20 14:00,4.063,,,,
981,9/30/20 15:00,4.115,,,,
982,9/30/20 16:00,4.194,,,,
983,9/30/20 17:00,4.272,,,,
984,9/30/20 18:00,4.35,,,,
985,9/30/20 19:00,4.376,,,,
986,9/30/20 20:00,4.35,,,,
987,9/30/20 21:00,4.324,,,,
988,9/30/20 22:00,4.324,,,,
989,9/30/20 23:00,4.35,,,,
990,10/1/20 0:00,4.35,,,,
991,10/1/20 1:00,4.35,,,,
992,10/1/20 2:00,4.324,,,,
993,10/1/20 3:00,4.324,,,,
994,10/1/20 4:00,4.298,,,,
995,10/1/20 5:00,4.246,,,,
996,10/1/20 6:00,4.194,,,,
997,10/1/20 7:00,4.115,,,,
998,10/1/20 8:00,4.011,,,,
999,10/1/20 9:00,3.932,,,,
1000,10/1/20 10:00,3.932,,,,
1001,10/1/20 11:00,3.985,,,,
1002,10/1/20 12:00,4.089,,,,
1003,10/1/20 13:00,4.246,,,,
1004,10/1/20 14:00,4.402,,,,
1005,10/1/20 15:00,4.584,,,,
1006,10/1/20 16:00,4.714,,,,
1007,10/1/20 17:00,4.792,,,,
1008,10/1/20 18:00,4.818,,,,
1009,10/1/20 19:00,4.818,,,,
1010,10/1/20 20:00,4.792,,,,
1011,10/1/20 21:00,4.714,,,,
1012,10/1/20 22:00,4.636,,,,
1013,10/1/20 23:00,4.558,,,,
1014,10/2/20 0:00,4.506,,,,
1015,10/2/20 1:00,4.454,,,,
1016,10/2/20 2:00,4.402,,,,
1017,10/2/20 3:00,4.35,,,,
1018,10/2/20 4:00,4.298,,,,
1019,10/2/20 5:00,4.272,,,,
1020,10/2/20 6:00,4.246,,,,
1021,10/2/20 7:00,4.22,,,,
1022,10/2/20 8:00,4.168,,,,
1023,10/2/20 9:00,4.115,,,,
1024,10/2/20 10:00,4.089,,,,
1025,10/2/20 11:00,4.194,,,,
1026,10/2/20 12:00,4.376,,,,
1027,10/2/20 13:00,4.532,,,,
1028,10/2/20 14:00,4.636,,,,
1029,10/2/20 15:00,4.688,,,,
1030,10/2/20 16:00,4.792,,,,
1031,10/2/20 17:00,4.947,,,,
1032,10/2/20 18:00,5.05,,,,
1033,10/2/20 19:00,5.128,,,,
1034,10/2/20 20:00,5.102,,,,
1035,10/2/20 21:00,5.102,,,,
1036,10/2/20 22:00,5.076,,,,
1037,10/2/20 23:00,5.024,,,,
1038,10/3/20 0:00,4.999,,,,
1039,10/3/20 1:00,4.999,,,,
1040,10/3/20 2:00,4.999,,,,
1041,10/3/20 3:00,4.999,,,,
1042,10/3/20 4:00,4.947,,,,
1043,10/3/20 5:00,4.895,,,,
1044,10/3/20 6:00,4.818,,,,
1045,10/3/20 7:00,4.74,,,,
1046,10/3/20 8:00,4.662,,,,
1047,10/3/20 9:00,4.636,,,,
1048,10/3/20 10:00,4.61,,,,
1049,10/3/20 11:00,4.662,,,,
1050,10/3/20 12:00,4.714,,,,
1051,10/3/20 13:00,4.74,,,,
1052,10/3/20 14:00,4.844,,,,
1053,10/3/20 15:00,4.921,,,,
1054,10/3/20 16:00,4.947,,,,
1055,10/3/20 17:00,4.973,,,,
1056,10/3/20 18:00,4.973,,,,
1057,10/3/20 19:00,4.947,,,,
1058,10/3/20 20:00,4.869,,,,
1059,10/3/20 21:00,4.792,,,,
1060,10/3/20 22:00,4.74,,,,
1061,10/3/20 23:00,4.662,,,,
1062,10/4/20 0:00,4.584,,,,
1063,10/4/20 1:00,4.454,,,,
1064,10/4/20 2:00,4.35,,,,
1065,10/4/20 3:00,4.22,,,,
1066,10/4/20 4:00,4.115,,,,
1067,10/4/20 5:00,3.958,,,,
1068,10/4/20 6:00,3.801,,,,
1069,10/4/20 7:00,3.643,,,,
1070,10/4/20 8:00,3.512,,,,
1071,10/4/20 9:00,3.406,,,,
1072,10/4/20 10:00,3.327,,,,
1073,10/4/20 11:00,3.327,,,,
1074,10/4/20 12:00,3.38,,,,
1075,10/4/20 13:00,3.459,,,,
1076,10/4/20 14:00,3.591,,,,
1077,10/4/20 15:00,3.643,,,,
1078,10/4/20 16:00,3.696,,,,
1079,10/4/20 17:00,3.749,,,,
1080,10/4/20 18:00,3.801,,,,
1081,10/4/20 19:00,3.801,,,,
1082,10/4/20 20:00,3.775,,,,
1083,10/4/20 21:00,3.749,,,,
1084,10/4/20 22:00,3.67,,,,
1085,10/4/20 23:00,3.617,,,,
1086,10/5/20 0:00,3.512,,,,
1087,10/5/20 1:00,3.433,,,,
1088,10/5/20 2:00,3.354,,,,
1089,10/5/20 3:00,3.327,,,,
1090,10/5/20 4:00,3.301,,,,
1091,10/5/20 5:00,3.274,,,,
1092,10/5/20 6:00,3.248,,,,
1093,10/5/20 7:00,3.195,,,,
1094,10/5/20 8:00,3.142,,,,
1095,10/5/20 9:00,3.116,,,,
1096,10/5/20 10:00,3.116,,,,
1097,10/5/20 11:00,3.116,,,,
1098,10/5/20 12:00,3.221,,,,
1099,10/5/20 13:00,3.301,,,,
1100,10/5/20 14:00,3.406,,,,
1101,10/5/20 15:00,3.512,,,,
1102,10/5/20 16:00,3.617,,,,
1103,10/5/20 17:00,3.643,,,,
1104,10/5/20 18:00,3.643,,,,
1105,10/5/20 19:00,3.617,,,,
1106,10/5/20 20:00,3.538,,,,
1107,10/5/20 21:00,3.459,,,,
1108,10/5/20 22:00,3.354,,,,
1109,10/5/20 23:00,3.274,,,,
1110,10/6/20 0:00,3.168,,,,
1111,10/6/20 1:00,3.089,,,,
1112,10/6/20 2:00,2.983,,,,
1113,10/6/20 3:00,2.903,,,,
1114,10/6/20 4:00,2.77,,,,
1115,10/6/20 5:00,2.664,,,,
1116,10/6/20 6:00,2.584,,,,
1117,10/6/20 7:00,2.53,,,,
1118,10/6/20 8:00,2.477,,,,
1119,10/6/20 9:00,2.396,,,,
1120,10/6/20 10:00,2.37,,,,
1121,10/6/20 11:00,2.396,,,,
1122,10/6/20 12:00,2.45,,,,
1123,10/6/20 13:00,2.477,,,,
1124,10/6/20 14:00,2.53,,,,
1125,10/6/20 15:00,2.61,,,,
1126,10/6/20 16:00,2.69,,,,
1127,10/6/20 17:00,2.77,,,,
1128,10/6/20 18:00,2.823,,,,
1129,10/6/20 19:00,2.877,,,,
1130,10/6/20 20:00,2.93,,,,
1131,10/6/20 21:00,2.956,,,,
1132,10/6/20 22:00,3.009,,,,
1133,10/6/20 23:00,3.036,,,,
1134,10/7/20 0:00,3.089,,,,
1135,10/7/20 1:00,3.142,,,,
1136,10/7/20 2:00,3.168,,,,
1137,10/7/20 3:00,3.195,,,,
1138,10/7/20 4:00,3.221,,,,
1139,10/7/20 5:00,3.221,,,,
1140,10/7/20 6:00,3.248,,,,
1141,10/7/20 7:00,3.221,,,,
1142,10/7/20 8:00,3.168,,,,
1143,10/7/20 9:00,3.116,,,,
1144,10/7/20 10:00,3.063,,,,
1145,10/7/20 11:00,3.063,,,,
1146,10/7/20 12:00,3.168,,,,
1147,10/7/20 13:00,3.248,,,,
1148,10/7/20 14:00,3.406,,,,
1149,10/7/20 15:00,3.538,,,,
1150,10/7/20 16:00,3.591,,,,
1151,10/7/20 17:00,3.643,,,,
1152,10/7/20 18:00,3.67,,,,
1153,10/7/20 19:00,3.617,,,,
1154,10/7/20 20:00,3.564,,,,
1155,10/7/20 21:00,3.485,,,,
1156,10/7/20 22:00,3.38,,,,
1157,10/7/20 23:00,3.248,,,,
1158,10/8/20 0:00,3.116,,,,
1159,10/8/20 1:00,3.009,,,,
1160,10/8/20 2:00,2.877,,,,
1161,10/8/20 3:00,2.744,,,,
1162,10/8/20 4:00,2.637,,,,
1163,10/8/20 5:00,2.53,,,,
1164,10/8/20 6:00,2.423,,,,
1165,10/8/20 7:00,2.316,,,,
1166,10/8/20 8:00,2.182,,,,
1167,10/8/20 9:00,2.074,,,,
1168,10/8/20 10:00,2.021,,,,
1169,10/8/20 11:00,2.021,,,,
1170,10/8/20 12:00,2.074,,,,
1171,10/8/20 13:00,2.182,,,,
1172,10/8/20 14:00,2.262,,,,
1173,10/8/20 15:00,,,Logged,,
1174,10/8/20 16:00,,,,Logged,Logged
