Plot Title: 10530402,,,,,,
#,"Date Time, GMT-08:00","Temp, °C (LGR S/N: 10530402, SEN S/N: 10530402)",Coupler Detached (LGR S/N: 10530402),Coupler Attached (LGR S/N: 10530402),Stopped (LGR S/N: 10530402),End Of File (LGR S/N: 10530402)
763,8/27/20 13:00,4.168,,,,
764,8/27/20 13:15,4.246,,,,
765,8/27/20 13:30,4.35,,,,
766,8/27/20 13:45,4.428,,,,
767,8/27/20 14:00,4.532,,,,
768,8/27/20 14:15,4.61,,,,
769,8/27/20 14:30,4.688,,,,
770,8/27/20 14:45,4.792,,,,
771,8/27/20 15:00,4.844,,,,
772,8/27/20 15:15,4.895,,,,
773,8/27/20 15:30,4.947,,,,
774,8/27/20 15:45,4.999,,,,
775,8/27/20 16:00,5.05,,,,
776,8/27/20 16:15,5.128,,,,
777,8/27/20 16:30,5.205,,,,
778,8/27/20 16:45,5.257,,,,
779,8/27/20 17:00,5.282,,,,
780,8/27/20 17:15,5.308,,,,
781,8/27/20 17:30,5.334,,,,
782,8/27/20 17:45,5.36,,,,
783,8/27/20 18:00,5.36,,,,
784,8/27/20 18:15,5.411,,,,
785,8/27/20 18:30,5.411,,,,
786,8/27/20 18:45,5.411,,,,
787,8/27/20 19:00,5.411,,,,
788,8/27/20 19:15,5.411,,,,
789,8/27/20 19:30,5.411,,,,
790,8/27/20 19:45,5.411,,,,
791,8/27/20 20:00,5.385,,,,
792,8/27/20 20:15,5.385,,,,
793,8/27/20 20:30,5.36,,,,
794,8/27/20 20:45,5.36,,,,
795,8/27/20 21:00,5.334,,,,
796,8/27/20 21:15,5.308,,,,
797,8/27/20 21:30,5.282,,,,
798,8/27/20 21:45,5.257,,,,
799,8/27/20 22:00,5.231,,,,
800,8/27/20 22:15,5.205,,,,
801,8/27/20 22:30,5.154,,,,
802,8/27/20 22:45,5.128,,,,
803,8/27/20 23:00,5.102,,,,
804,8/27/20 23:15,5.05,,,,
805,8/27/20 23:30,5.024,,,,
806,8/27/20 23:45,4.973,,,,
807,8/28/20 0:00,4.947,,,,
808,8/28/20 0:15,4.895,,,,
809,8/28/20 0:30,4.844,,,,
810,8/28/20 0:45,4.818,,,,
811,8/28/20 1:00,4.792,,,,
812,8/28/20 1:15,4.74,,,,
813,8/28/20 1:30,4.688,,,,
814,8/28/20 1:45,4.636,,,,
815,8/28/20 2:00,4.584,,,,
816,8/28/20 2:15,4.532,,,,
817,8/28/20 2:30,4.506,,,,
818,8/28/20 2:45,4.454,,,,
819,8/28/20 3:00,4.402,,,,
820,8/28/20 3:15,4.376,,,,
821,8/28/20 3:30,4.324,,,,
822,8/28/20 3:45,4.298,,,,
823,8/28/20 4:00,4.246,,,,
824,8/28/20 4:15,4.194,,,,
825,8/28/20 4:30,4.168,,,,
826,8/28/20 4:45,4.141,,,,
827,8/28/20 5:00,4.089,,,,
828,8/28/20 5:15,4.063,,,,
829,8/28/20 5:30,4.037,,,,
830,8/28/20 5:45,4.011,,,,
831,8/28/20 6:00,3.958,,,,
832,8/28/20 6:15,3.932,,,,
833,8/28/20 6:30,3.88,,,,
834,8/28/20 6:45,3.854,,,,
835,8/28/20 7:00,3.801,,,,
836,8/28/20 7:15,3.775,,,,
837,8/28/20 7:30,3.722,,,,
838,8/28/20 7:45,3.696,,,,
839,8/28/20 8:00,3.643,,,,
840,8/28/20 8:15,3.617,,,,
841,8/28/20 8:30,3.591,,,,
842,8/28/20 8:45,3.591,,,,
843,8/28/20 9:00,3.564,,,,
844,8/28/20 9:15,3.538,,,,
845,8/28/20 9:30,3.538,,,,
846,8/28/20 9:45,3.538,,,,
847,8/28/20 10:00,3.538,,,,
848,8/28/20 10:15,3.538,,,,
849,8/28/20 10:30,3.538,,,,
850,8/28/20 10:45,3.564,,,,
851,8/28/20 11:00,3.591,,,,
852,8/28/20 11:15,3.643,,,,
853,8/28/20 11:30,3.696,,,,
854,8/28/20 11:45,3.749,,,,
855,8/28/20 12:00,3.801,,,,
856,8/28/20 12:15,3.88,,,,
857,8/28/20 12:30,3.958,,,,
858,8/28/20 12:45,4.063,,,,
859,8/28/20 13:00,4.168,,,,
860,8/28/20 13:15,4.272,,,,
861,8/28/20 13:30,4.376,,,,
862,8/28/20 13:45,4.48,,,,
863,8/28/20 14:00,4.584,,,,
864,8/28/20 14:15,4.688,,,,
865,8/28/20 14:30,4.766,,,,
866,8/28/20 14:45,4.844,,,,
867,8/28/20 15:00,4.921,,,,
868,8/28/20 15:15,4.999,,,,
869,8/28/20 15:30,5.05,,,,
870,8/28/20 15:45,5.128,,,,
871,8/28/20 16:00,5.205,,,,
872,8/28/20 16:15,5.282,,,,
873,8/28/20 16:30,5.334,,,,
874,8/28/20 16:45,5.385,,,,
875,8/28/20 17:00,5.411,,,,
876,8/28/20 17:15,5.437,,,,
877,8/28/20 17:30,5.462,,,,
878,8/28/20 17:45,5.488,,,,
879,8/28/20 18:00,5.514,,,,
880,8/28/20 18:15,5.514,,,,
881,8/28/20 18:30,5.539,,,,
882,8/28/20 18:45,5.539,,,,
883,8/28/20 19:00,5.565,,,,
884,8/28/20 19:15,5.539,,,,
885,8/28/20 19:30,5.539,,,,
886,8/28/20 19:45,5.514,,,,
887,8/28/20 20:00,5.514,,,,
888,8/28/20 20:15,5.514,,,,
889,8/28/20 20:30,5.488,,,,
890,8/28/20 20:45,5.462,,,,
891,8/28/20 21:00,5.437,,,,
892,8/28/20 21:15,5.411,,,,
893,8/28/20 21:30,5.385,,,,
894,8/28/20 21:45,5.36,,,,
895,8/28/20 22:00,5.334,,,,
896,8/28/20 22:15,5.282,,,,
897,8/28/20 22:30,5.257,,,,
898,8/28/20 22:45,5.205,,,,
899,8/28/20 23:00,5.154,,,,
900,8/28/20 23:15,5.102,,,,
901,8/28/20 23:30,5.05,,,,
902,8/28/20 23:45,4.999,,,,
903,8/29/20 0:00,4.947,,,,
904,8/29/20 0:15,4.921,,,,
905,8/29/20 0:30,4.869,,,,
906,8/29/20 0:45,4.818,,,,
907,8/29/20 1:00,4.792,,,,
908,8/29/20 1:15,4.74,,,,
909,8/29/20 1:30,4.688,,,,
910,8/29/20 1:45,4.636,,,,
911,8/29/20 2:00,4.584,,,,
912,8/29/20 2:15,4.558,,,,
913,8/29/20 2:30,4.506,,,,
914,8/29/20 2:45,4.48,,,,
915,8/29/20 3:00,4.428,,,,
916,8/29/20 3:15,4.376,,,,
917,8/29/20 3:30,4.35,,,,
918,8/29/20 3:45,4.324,,,,
919,8/29/20 4:00,4.272,,,,
920,8/29/20 4:15,4.246,,,,
921,8/29/20 4:30,4.194,,,,
922,8/29/20 4:45,4.168,,,,
923,8/29/20 5:00,4.115,,,,
924,8/29/20 5:15,4.089,,,,
925,8/29/20 5:30,4.063,,,,
926,8/29/20 5:45,4.037,,,,
927,8/29/20 6:00,3.985,,,,
928,8/29/20 6:15,3.958,,,,
929,8/29/20 6:30,3.932,,,,
930,8/29/20 6:45,3.906,,,,
931,8/29/20 7:00,3.88,,,,
932,8/29/20 7:15,3.854,,,,
933,8/29/20 7:30,3.801,,,,
934,8/29/20 7:45,3.775,,,,
935,8/29/20 8:00,3.749,,,,
936,8/29/20 8:15,3.749,,,,
937,8/29/20 8:30,3.722,,,,
938,8/29/20 8:45,3.722,,,,
939,8/29/20 9:00,3.696,,,,
940,8/29/20 9:15,3.696,,,,
941,8/29/20 9:30,3.696,,,,
942,8/29/20 9:45,3.696,,,,
943,8/29/20 10:00,3.696,,,,
944,8/29/20 10:15,3.722,,,,
945,8/29/20 10:30,3.722,,,,
946,8/29/20 10:45,3.749,,,,
947,8/29/20 11:00,3.775,,,,
948,8/29/20 11:15,3.801,,,,
949,8/29/20 11:30,3.854,,,,
950,8/29/20 11:45,3.88,,,,
951,8/29/20 12:00,3.932,,,,
952,8/29/20 12:15,3.985,,,,
953,8/29/20 12:30,4.063,,,,
954,8/29/20 12:45,4.115,,,,
955,8/29/20 13:00,4.194,,,,
956,8/29/20 13:15,4.272,,,,
957,8/29/20 13:30,4.35,,,,
958,8/29/20 13:45,4.454,,,,
959,8/29/20 14:00,4.558,,,,
960,8/29/20 14:15,4.688,,,,
961,8/29/20 14:30,4.792,,,,
962,8/29/20 14:45,4.895,,,,
963,8/29/20 15:00,5.024,,,,
964,8/29/20 15:15,5.154,,,,
965,8/29/20 15:30,5.257,,,,
966,8/29/20 15:45,5.36,,,,
967,8/29/20 16:00,5.488,,,,
968,8/29/20 16:15,5.565,,,,
969,8/29/20 16:30,5.668,,,,
970,8/29/20 16:45,5.77,,,,
971,8/29/20 17:00,5.847,,,,
972,8/29/20 17:15,5.924,,,,
973,8/29/20 17:30,5.949,,,,
974,8/29/20 17:45,6.026,,,,
975,8/29/20 18:00,6.026,,,,
976,8/29/20 18:15,6.051,,,,
977,8/29/20 18:30,6.077,,,,
978,8/29/20 18:45,6.077,,,,
979,8/29/20 19:00,6.077,,,,
980,8/29/20 19:15,6.051,,,,
981,8/29/20 19:30,6.051,,,,
982,8/29/20 19:45,6.026,,,,
983,8/29/20 20:00,6.026,,,,
984,8/29/20 20:15,6,,,,
985,8/29/20 20:30,5.949,,,,
986,8/29/20 20:45,5.924,,,,
987,8/29/20 21:00,5.872,,,,
988,8/29/20 21:15,5.847,,,,
989,8/29/20 21:30,5.796,,,,
990,8/29/20 21:45,5.745,,,,
991,8/29/20 22:00,5.668,,,,
992,8/29/20 22:15,5.616,,,,
993,8/29/20 22:30,5.565,,,,
994,8/29/20 22:45,5.514,,,,
995,8/29/20 23:00,5.437,,,,
996,8/29/20 23:15,5.36,,,,
997,8/29/20 23:30,5.308,,,,
998,8/29/20 23:45,5.231,,,,
999,8/30/20 0:00,5.179,,,,
1000,8/30/20 0:15,5.102,,,,
1001,8/30/20 0:30,5.05,,,,
1002,8/30/20 0:45,4.999,,,,
1003,8/30/20 1:00,4.947,,,,
1004,8/30/20 1:15,4.869,,,,
1005,8/30/20 1:30,4.818,,,,
1006,8/30/20 1:45,4.766,,,,
1007,8/30/20 2:00,4.688,,,,
1008,8/30/20 2:15,4.636,,,,
1009,8/30/20 2:30,4.584,,,,
1010,8/30/20 2:45,4.506,,,,
1011,8/30/20 3:00,4.454,,,,
1012,8/30/20 3:15,4.402,,,,
1013,8/30/20 3:30,4.324,,,,
1014,8/30/20 3:45,4.272,,,,
1015,8/30/20 4:00,4.22,,,,
1016,8/30/20 4:15,4.141,,,,
1017,8/30/20 4:30,4.089,,,,
1018,8/30/20 4:45,4.037,,,,
1019,8/30/20 5:00,3.985,,,,
1020,8/30/20 5:15,3.932,,,,
1021,8/30/20 5:30,3.88,,,,
1022,8/30/20 5:45,3.801,,,,
1023,8/30/20 6:00,3.749,,,,
1024,8/30/20 6:15,3.696,,,,
1025,8/30/20 6:30,3.643,,,,
1026,8/30/20 6:45,3.564,,,,
1027,8/30/20 7:00,3.512,,,,
1028,8/30/20 7:15,3.459,,,,
1029,8/30/20 7:30,3.406,,,,
1030,8/30/20 7:45,3.354,,,,
1031,8/30/20 8:00,3.327,,,,
1032,8/30/20 8:15,3.274,,,,
1033,8/30/20 8:30,3.248,,,,
1034,8/30/20 8:45,3.221,,,,
1035,8/30/20 9:00,3.195,,,,
1036,8/30/20 9:15,3.195,,,,
1037,8/30/20 9:30,3.168,,,,
1038,8/30/20 9:45,3.195,,,,
1039,8/30/20 10:00,3.195,,,,
1040,8/30/20 10:15,3.195,,,,
1041,8/30/20 10:30,3.195,,,,
1042,8/30/20 10:45,3.221,,,,
1043,8/30/20 11:00,3.248,,,,
1044,8/30/20 11:15,3.274,,,,
1045,8/30/20 11:30,3.327,,,,
1046,8/30/20 11:45,3.38,,,,
1047,8/30/20 12:00,3.433,,,,
1048,8/30/20 12:15,3.512,,,,
1049,8/30/20 12:30,3.591,,,,
1050,8/30/20 12:45,3.696,,,,
1051,8/30/20 13:00,3.801,,,,
1052,8/30/20 13:15,3.88,,,,
1053,8/30/20 13:30,4.011,,,,
1054,8/30/20 13:45,4.115,,,,
1055,8/30/20 14:00,4.246,,,,
1056,8/30/20 14:15,4.376,,,,
1057,8/30/20 14:30,4.48,,,,
1058,8/30/20 14:45,4.61,,,,
1059,8/30/20 15:00,4.74,,,,
1060,8/30/20 15:15,4.844,,,,
1061,8/30/20 15:30,4.947,,,,
1062,8/30/20 15:45,5.05,,,,
1063,8/30/20 16:00,5.154,,,,
1064,8/30/20 16:15,5.257,,,,
1065,8/30/20 16:30,5.385,,,,
1066,8/30/20 16:45,5.462,,,,
1067,8/30/20 17:00,5.514,,,,
1068,8/30/20 17:15,5.591,,,,
1069,8/30/20 17:30,5.642,,,,
1070,8/30/20 17:45,5.719,,,,
1071,8/30/20 18:00,5.745,,,,
1072,8/30/20 18:15,5.77,,,,
1073,8/30/20 18:30,5.821,,,,
1074,8/30/20 18:45,5.821,,,,
1075,8/30/20 19:00,5.847,,,,
1076,8/30/20 19:15,5.847,,,,
1077,8/30/20 19:30,5.847,,,,
1078,8/30/20 19:45,5.847,,,,
1079,8/30/20 20:00,5.847,,,,
1080,8/30/20 20:15,5.821,,,,
1081,8/30/20 20:30,5.821,,,,
1082,8/30/20 20:45,5.77,,,,
1083,8/30/20 21:00,5.745,,,,
1084,8/30/20 21:15,5.719,,,,
1085,8/30/20 21:30,5.668,,,,
1086,8/30/20 21:45,5.616,,,,
1087,8/30/20 22:00,5.565,,,,
1088,8/30/20 22:15,5.514,,,,
1089,8/30/20 22:30,5.462,,,,
1090,8/30/20 22:45,5.411,,,,
1091,8/30/20 23:00,5.36,,,,
1092,8/30/20 23:15,5.308,,,,
1093,8/30/20 23:30,5.257,,,,
1094,8/30/20 23:45,5.205,,,,
1095,8/31/20 0:00,5.154,,,,
1096,8/31/20 0:15,5.102,,,,
1097,8/31/20 0:30,5.05,,,,
1098,8/31/20 0:45,5.024,,,,
1099,8/31/20 1:00,4.973,,,,
1100,8/31/20 1:15,4.947,,,,
1101,8/31/20 1:30,4.895,,,,
1102,8/31/20 1:45,4.844,,,,
1103,8/31/20 2:00,4.792,,,,
1104,8/31/20 2:15,4.766,,,,
1105,8/31/20 2:30,4.74,,,,
1106,8/31/20 2:45,4.688,,,,
1107,8/31/20 3:00,4.636,,,,
1108,8/31/20 3:15,4.61,,,,
1109,8/31/20 3:30,4.584,,,,
1110,8/31/20 3:45,4.532,,,,
1111,8/31/20 4:00,4.506,,,,
1112,8/31/20 4:15,4.48,,,,
1113,8/31/20 4:30,4.454,,,,
1114,8/31/20 4:45,4.402,,,,
1115,8/31/20 5:00,4.376,,,,
1116,8/31/20 5:15,4.376,,,,
1117,8/31/20 5:30,4.324,,,,
1118,8/31/20 5:45,4.298,,,,
1119,8/31/20 6:00,4.272,,,,
1120,8/31/20 6:15,4.272,,,,
1121,8/31/20 6:30,4.246,,,,
1122,8/31/20 6:45,4.22,,,,
1123,8/31/20 7:00,4.194,,,,
1124,8/31/20 7:15,4.168,,,,
1125,8/31/20 7:30,4.168,,,,
1126,8/31/20 7:45,4.141,,,,
1127,8/31/20 8:00,4.115,,,,
1128,8/31/20 8:15,4.115,,,,
1129,8/31/20 8:30,4.115,,,,
1130,8/31/20 8:45,4.089,,,,
1131,8/31/20 9:00,4.089,,,,
1132,8/31/20 9:15,4.063,,,,
1133,8/31/20 9:30,4.089,,,,
1134,8/31/20 9:45,4.089,,,,
1135,8/31/20 10:00,4.089,,,,
1136,8/31/20 10:15,4.089,,,,
1137,8/31/20 10:30,4.115,,,,
1138,8/31/20 10:45,4.115,,,,
1139,8/31/20 11:00,4.141,,,,
1140,8/31/20 11:15,4.168,,,,
1141,8/31/20 11:30,4.194,,,,
1142,8/31/20 11:45,4.22,,,,
1143,8/31/20 12:00,4.272,,,,
1144,8/31/20 12:15,4.324,,,,
1145,8/31/20 12:30,4.402,,,,
1146,8/31/20 12:45,4.48,,,,
1147,8/31/20 13:00,4.532,,,,
1148,8/31/20 13:15,4.584,,,,
1149,8/31/20 13:30,4.636,,,,
1150,8/31/20 13:45,4.688,,,,
1151,8/31/20 14:00,4.766,,,,
1152,8/31/20 14:15,4.818,,,,
1153,8/31/20 14:30,4.869,,,,
1154,8/31/20 14:45,4.921,,,,
1155,8/31/20 15:00,4.999,,,,
1156,8/31/20 15:15,5.05,,,,
1157,8/31/20 15:30,5.076,,,,
1158,8/31/20 15:45,5.128,,,,
1159,8/31/20 16:00,5.205,,,,
1160,8/31/20 16:15,5.231,,,,
1161,8/31/20 16:30,5.282,,,,
1162,8/31/20 16:45,5.334,,,,
1163,8/31/20 17:00,5.385,,,,
1164,8/31/20 17:15,5.411,,,,
1165,8/31/20 17:30,5.462,,,,
1166,8/31/20 17:45,5.488,,,,
1167,8/31/20 18:00,5.514,,,,
1168,8/31/20 18:15,5.539,,,,
1169,8/31/20 18:30,5.565,,,,
1170,8/31/20 18:45,5.616,,,,
1171,8/31/20 19:00,5.616,,,,
1172,8/31/20 19:15,5.616,,,,
1173,8/31/20 19:30,5.616,,,,
1174,8/31/20 19:45,5.616,,,,
1175,8/31/20 20:00,5.616,,,,
1176,8/31/20 20:15,5.616,,,,
1177,8/31/20 20:30,5.616,,,,
1178,8/31/20 20:45,5.591,,,,
1179,8/31/20 21:00,5.565,,,,
1180,8/31/20 21:15,5.539,,,,
1181,8/31/20 21:30,5.488,,,,
1182,8/31/20 21:45,5.462,,,,
1183,8/31/20 22:00,5.411,,,,
1184,8/31/20 22:15,5.385,,,,
1185,8/31/20 22:30,5.334,,,,
1186,8/31/20 22:45,5.308,,,,
1187,8/31/20 23:00,5.257,,,,
1188,8/31/20 23:15,5.205,,,,
1189,8/31/20 23:30,5.154,,,,
1190,8/31/20 23:45,5.102,,,,
1191,9/1/20 0:00,5.076,,,,
1192,9/1/20 0:15,5.024,,,,
1193,9/1/20 0:30,4.947,,,,
1194,9/1/20 0:45,4.921,,,,
1195,9/1/20 1:00,4.844,,,,
1196,9/1/20 1:15,4.792,,,,
1197,9/1/20 1:30,4.74,,,,
1198,9/1/20 1:45,4.688,,,,
1199,9/1/20 2:00,4.636,,,,
1200,9/1/20 2:15,4.584,,,,
1201,9/1/20 2:30,4.532,,,,
1202,9/1/20 2:45,4.48,,,,
1203,9/1/20 3:00,4.428,,,,
1204,9/1/20 3:15,4.376,,,,
1205,9/1/20 3:30,4.324,,,,
1206,9/1/20 3:45,4.272,,,,
1207,9/1/20 4:00,4.22,,,,
1208,9/1/20 4:15,4.194,,,,
1209,9/1/20 4:30,4.141,,,,
1210,9/1/20 4:45,4.115,,,,
1211,9/1/20 5:00,4.063,,,,
1212,9/1/20 5:15,4.037,,,,
1213,9/1/20 5:30,4.011,,,,
1214,9/1/20 5:45,3.958,,,,
1215,9/1/20 6:00,3.932,,,,
1216,9/1/20 6:15,3.906,,,,
1217,9/1/20 6:30,3.854,,,,
1218,9/1/20 6:45,3.827,,,,
1219,9/1/20 7:00,3.801,,,,
1220,9/1/20 7:15,3.775,,,,
1221,9/1/20 7:30,3.749,,,,
1222,9/1/20 7:45,3.722,,,,
1223,9/1/20 8:00,3.696,,,,
1224,9/1/20 8:15,3.696,,,,
1225,9/1/20 8:30,3.67,,,,
1226,9/1/20 8:45,3.67,,,,
1227,9/1/20 9:00,3.67,,,,
1228,9/1/20 9:15,3.67,,,,
1229,9/1/20 9:30,3.67,,,,
1230,9/1/20 9:45,3.67,,,,
1231,9/1/20 10:00,3.696,,,,
1232,9/1/20 10:15,3.722,,,,
1233,9/1/20 10:30,3.749,,,,
1234,9/1/20 10:45,3.775,,,,
1235,9/1/20 11:00,3.827,,,,
1236,9/1/20 11:15,3.854,,,,
1237,9/1/20 11:30,3.906,,,,
1238,9/1/20 11:45,3.985,,,,
1239,9/1/20 12:00,4.063,,,,
1240,9/1/20 12:15,4.115,,,,
1241,9/1/20 12:30,4.194,,,,
1242,9/1/20 12:45,4.272,,,,
1243,9/1/20 13:00,4.376,,,,
1244,9/1/20 13:15,4.428,,,,
1245,9/1/20 13:30,4.506,,,,
1246,9/1/20 13:45,4.558,,,,
1247,9/1/20 14:00,4.636,,,,
1248,9/1/20 14:15,4.688,,,,
1249,9/1/20 14:30,4.74,,,,
1250,9/1/20 14:45,4.818,,,,
1251,9/1/20 15:00,4.895,,,,
1252,9/1/20 15:15,4.947,,,,
1253,9/1/20 15:30,4.999,,,,
1254,9/1/20 15:45,5.05,,,,
1255,9/1/20 16:00,5.128,,,,
1256,9/1/20 16:15,5.179,,,,
1257,9/1/20 16:30,5.257,,,,
1258,9/1/20 16:45,5.282,,,,
1259,9/1/20 17:00,5.334,,,,
1260,9/1/20 17:15,5.385,,,,
1261,9/1/20 17:30,5.411,,,,
1262,9/1/20 17:45,5.462,,,,
1263,9/1/20 18:00,5.488,,,,
1264,9/1/20 18:15,5.514,,,,
1265,9/1/20 18:30,5.539,,,,
1266,9/1/20 18:45,5.565,,,,
1267,9/1/20 19:00,5.565,,,,
1268,9/1/20 19:15,5.591,,,,
1269,9/1/20 19:30,5.591,,,,
1270,9/1/20 19:45,5.591,,,,
1271,9/1/20 20:00,5.591,,,,
1272,9/1/20 20:15,5.565,,,,
1273,9/1/20 20:30,5.565,,,,
1274,9/1/20 20:45,5.539,,,,
1275,9/1/20 21:00,5.514,,,,
1276,9/1/20 21:15,5.488,,,,
1277,9/1/20 21:30,5.437,,,,
1278,9/1/20 21:45,5.411,,,,
1279,9/1/20 22:00,5.385,,,,
1280,9/1/20 22:15,5.334,,,,
1281,9/1/20 22:30,5.308,,,,
1282,9/1/20 22:45,5.257,,,,
1283,9/1/20 23:00,5.231,,,,
1284,9/1/20 23:15,5.205,,,,
1285,9/1/20 23:30,5.154,,,,
1286,9/1/20 23:45,5.102,,,,
1287,9/2/20 0:00,5.076,,,,
1288,9/2/20 0:15,5.05,,,,
1289,9/2/20 0:30,5.024,,,,
1290,9/2/20 0:45,4.999,,,,
1291,9/2/20 1:00,4.947,,,,
1292,9/2/20 1:15,4.947,,,,
1293,9/2/20 1:30,4.921,,,,
1294,9/2/20 1:45,4.895,,,,
1295,9/2/20 2:00,4.844,,,,
1296,9/2/20 2:15,4.844,,,,
1297,9/2/20 2:30,4.818,,,,
1298,9/2/20 2:45,4.792,,,,
1299,9/2/20 3:00,4.792,,,,
1300,9/2/20 3:15,4.74,,,,
1301,9/2/20 3:30,4.714,,,,
1302,9/2/20 3:45,4.688,,,,
1303,9/2/20 4:00,4.662,,,,
1304,9/2/20 4:15,4.662,,,,
1305,9/2/20 4:30,4.636,,,,
1306,9/2/20 4:45,4.61,,,,
1307,9/2/20 5:00,4.584,,,,
1308,9/2/20 5:15,4.584,,,,
1309,9/2/20 5:30,4.558,,,,
1310,9/2/20 5:45,4.532,,,,
1311,9/2/20 6:00,4.506,,,,
1312,9/2/20 6:15,4.48,,,,
1313,9/2/20 6:30,4.48,,,,
1314,9/2/20 6:45,4.454,,,,
1315,9/2/20 7:00,4.428,,,,
1316,9/2/20 7:15,4.428,,,,
1317,9/2/20 7:30,4.402,,,,
1318,9/2/20 7:45,4.376,,,,
1319,9/2/20 8:00,4.376,,,,
1320,9/2/20 8:15,4.376,,,,
1321,9/2/20 8:30,4.35,,,,
1322,9/2/20 8:45,4.324,,,,
1323,9/2/20 9:00,4.324,,,,
1324,9/2/20 9:15,4.324,,,,
1325,9/2/20 9:30,4.298,,,,
1326,9/2/20 9:45,4.298,,,,
1327,9/2/20 10:00,4.298,,,,
1328,9/2/20 10:15,4.298,,,,
1329,9/2/20 10:30,4.324,,,,
1330,9/2/20 10:45,4.324,,,,
1331,9/2/20 11:00,4.324,,,,
1332,9/2/20 11:15,4.35,,,,
1333,9/2/20 11:30,4.376,,,,
1334,9/2/20 11:45,4.376,,,,
1335,9/2/20 12:00,4.402,,,,
1336,9/2/20 12:15,4.428,,,,
1337,9/2/20 12:30,4.454,,,,
1338,9/2/20 12:45,4.454,,,,
1339,9/2/20 13:00,4.506,,,,
1340,9/2/20 13:15,4.532,,,,
1341,9/2/20 13:30,4.558,,,,
1342,9/2/20 13:45,4.584,,,,
1343,9/2/20 14:00,4.636,,,,
1344,9/2/20 14:15,4.662,,,,
1345,9/2/20 14:30,4.714,,,,
1346,9/2/20 14:45,4.792,,,,
1347,9/2/20 15:00,4.844,,,,
1348,9/2/20 15:15,4.895,,,,
1349,9/2/20 15:30,4.973,,,,
1350,9/2/20 15:45,5.05,,,,
1351,9/2/20 16:00,5.102,,,,
1352,9/2/20 16:15,5.154,,,,
1353,9/2/20 16:30,5.205,,,,
1354,9/2/20 16:45,5.282,,,,
1355,9/2/20 17:00,5.334,,,,
1356,9/2/20 17:15,5.36,,,,
1357,9/2/20 17:30,5.411,,,,
1358,9/2/20 17:45,5.437,,,,
1359,9/2/20 18:00,5.462,,,,
1360,9/2/20 18:15,5.488,,,,
1361,9/2/20 18:30,5.514,,,,
1362,9/2/20 18:45,5.514,,,,
1363,9/2/20 19:00,5.514,,,,
1364,9/2/20 19:15,5.488,,,,
1365,9/2/20 19:30,5.488,,,,
1366,9/2/20 19:45,5.462,,,,
1367,9/2/20 20:00,5.437,,,,
1368,9/2/20 20:15,5.411,,,,
1369,9/2/20 20:30,5.36,,,,
1370,9/2/20 20:45,5.308,,,,
1371,9/2/20 21:00,5.282,,,,
1372,9/2/20 21:15,5.231,,,,
1373,9/2/20 21:30,5.179,,,,
1374,9/2/20 21:45,5.128,,,,
1375,9/2/20 22:00,5.076,,,,
1376,9/2/20 22:15,5.024,,,,
1377,9/2/20 22:30,4.947,,,,
1378,9/2/20 22:45,4.895,,,,
1379,9/2/20 23:00,4.844,,,,
1380,9/2/20 23:15,4.792,,,,
1381,9/2/20 23:30,4.714,,,,
1382,9/2/20 23:45,4.662,,,,
1383,9/3/20 0:00,4.584,,,,
1384,9/3/20 0:15,4.532,,,,
1385,9/3/20 0:30,4.48,,,,
1386,9/3/20 0:45,4.428,,,,
1387,9/3/20 1:00,4.376,,,,
1388,9/3/20 1:15,4.324,,,,
1389,9/3/20 1:30,4.272,,,,
1390,9/3/20 1:45,4.246,,,,
1391,9/3/20 2:00,4.194,,,,
1392,9/3/20 2:15,4.141,,,,
1393,9/3/20 2:30,4.089,,,,
1394,9/3/20 2:45,4.037,,,,
1395,9/3/20 3:00,4.011,,,,
1396,9/3/20 3:15,3.958,,,,
1397,9/3/20 3:30,3.906,,,,
1398,9/3/20 3:45,3.854,,,,
1399,9/3/20 4:00,3.801,,,,
1400,9/3/20 4:15,3.775,,,,
1401,9/3/20 4:30,3.722,,,,
1402,9/3/20 4:45,3.67,,,,
1403,9/3/20 5:00,3.617,,,,
1404,9/3/20 5:15,3.564,,,,
1405,9/3/20 5:30,3.538,,,,
1406,9/3/20 5:45,3.485,,,,
1407,9/3/20 6:00,3.433,,,,
1408,9/3/20 6:15,3.38,,,,
1409,9/3/20 6:30,3.354,,,,
1410,9/3/20 6:45,3.301,,,,
1411,9/3/20 7:00,3.274,,,,
1412,9/3/20 7:15,3.221,,,,
1413,9/3/20 7:30,3.195,,,,
1414,9/3/20 7:45,3.168,,,,
1415,9/3/20 8:00,3.142,,,,
1416,9/3/20 8:15,3.116,,,,
1417,9/3/20 8:30,3.116,,,,
1418,9/3/20 8:45,3.089,,,,
1419,9/3/20 9:00,3.089,,,,
1420,9/3/20 9:15,3.063,,,,
1421,9/3/20 9:30,3.063,,,,
1422,9/3/20 9:45,3.089,,,,
1423,9/3/20 10:00,3.089,,,,
1424,9/3/20 10:15,3.089,,,,
1425,9/3/20 10:30,3.116,,,,
1426,9/3/20 10:45,3.142,,,,
1427,9/3/20 11:00,3.168,,,,
1428,9/3/20 11:15,3.221,,,,
1429,9/3/20 11:30,3.248,,,,
1430,9/3/20 11:45,3.301,,,,
1431,9/3/20 12:00,3.354,,,,
1432,9/3/20 12:15,3.433,,,,
1433,9/3/20 12:30,3.485,,,,
