"Plot Title: 10324649"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10324649, SEN S/N: 10324649)","Coupler Detached (LGR S/N: 10324649)","Coupler Attached (LGR S/N: 10324649)","Stopped (LGR S/N: 10324649)","End Of File (LGR S/N: 10324649)"
63,05/23/20 03:00:00 AM,2.423,,,,
64,05/23/20 04:00:00 AM,2.236,,,,
65,05/23/20 05:00:00 AM,1.967,,,,
66,05/23/20 06:00:00 AM,1.751,,,,
67,05/23/20 07:00:00 AM,1.697,,,,
68,05/23/20 08:00:00 AM,1.832,,,,
69,05/23/20 09:00:00 AM,2.047,,,,
70,05/23/20 10:00:00 AM,2.530,,,,
71,05/23/20 11:00:00 AM,3.168,,,,
72,05/23/20 12:00:00 PM,3.880,,,,
73,05/23/20 01:00:00 PM,4.506,,,,
74,05/23/20 02:00:00 PM,5.050,,,,
75,05/23/20 03:00:00 PM,5.179,,,,
76,05/23/20 04:00:00 PM,5.231,,,,
77,05/23/20 05:00:00 PM,5.076,,,,
78,05/23/20 06:00:00 PM,4.895,,,,
79,05/23/20 07:00:00 PM,4.869,,,,
80,05/23/20 08:00:00 PM,4.558,,,,
81,05/23/20 09:00:00 PM,4.168,,,,
82,05/23/20 10:00:00 PM,3.827,,,,
83,05/23/20 11:00:00 PM,3.538,,,,
84,05/24/20 12:00:00 AM,3.301,,,,
85,05/24/20 01:00:00 AM,3.116,,,,
86,05/24/20 02:00:00 AM,2.877,,,,
87,05/24/20 03:00:00 AM,2.690,,,,
88,05/24/20 04:00:00 AM,2.477,,,,
89,05/24/20 05:00:00 AM,2.343,,,,
90,05/24/20 06:00:00 AM,2.209,,,,
91,05/24/20 07:00:00 AM,2.262,,,,
92,05/24/20 08:00:00 AM,2.396,,,,
93,05/24/20 09:00:00 AM,2.664,,,,
94,05/24/20 10:00:00 AM,3.009,,,,
95,05/24/20 11:00:00 AM,3.406,,,,
96,05/24/20 12:00:00 PM,3.670,,,,
97,05/24/20 01:00:00 PM,3.906,,,,
98,05/24/20 02:00:00 PM,4.011,,,,
99,05/24/20 03:00:00 PM,3.880,,,,
100,05/24/20 04:00:00 PM,3.827,,,,
101,05/24/20 05:00:00 PM,3.801,,,,
102,05/24/20 06:00:00 PM,3.670,,,,
103,05/24/20 07:00:00 PM,3.433,,,,
104,05/24/20 08:00:00 PM,3.221,,,,
105,05/24/20 09:00:00 PM,3.036,,,,
106,05/24/20 10:00:00 PM,2.930,,,,
107,05/24/20 11:00:00 PM,2.850,,,,
108,05/25/20 12:00:00 AM,2.744,,,,
109,05/25/20 01:00:00 AM,2.637,,,,
110,05/25/20 02:00:00 AM,2.530,,,,
111,05/25/20 03:00:00 AM,2.450,,,,
112,05/25/20 04:00:00 AM,2.370,,,,
113,05/25/20 05:00:00 AM,2.343,,,,
114,05/25/20 06:00:00 AM,2.343,,,,
115,05/25/20 07:00:00 AM,2.370,,,,
116,05/25/20 08:00:00 AM,2.370,,,,
117,05/25/20 09:00:00 AM,2.370,,,,
118,05/25/20 10:00:00 AM,2.396,,,,
119,05/25/20 11:00:00 AM,2.477,,,,
120,05/25/20 12:00:00 PM,2.610,,,,
121,05/25/20 01:00:00 PM,2.690,,,,
122,05/25/20 02:00:00 PM,2.744,,,,
123,05/25/20 03:00:00 PM,2.823,,,,
124,05/25/20 04:00:00 PM,2.903,,,,
125,05/25/20 05:00:00 PM,2.956,,,,
126,05/25/20 06:00:00 PM,3.009,,,,
127,05/25/20 07:00:00 PM,3.036,,,,
128,05/25/20 08:00:00 PM,3.009,,,,
129,05/25/20 09:00:00 PM,2.877,,,,
130,05/25/20 10:00:00 PM,2.717,,,,
131,05/25/20 11:00:00 PM,2.610,,,,
132,05/26/20 12:00:00 AM,2.477,,,,
133,05/26/20 01:00:00 AM,2.423,,,,
134,05/26/20 02:00:00 AM,2.343,,,,
135,05/26/20 03:00:00 AM,2.262,,,,
136,05/26/20 04:00:00 AM,2.236,,,,
137,05/26/20 05:00:00 AM,2.182,,,,
138,05/26/20 06:00:00 AM,2.209,,,,
139,05/26/20 07:00:00 AM,2.262,,,,
140,05/26/20 08:00:00 AM,2.423,,,,
141,05/26/20 09:00:00 AM,2.557,,,,
142,05/26/20 10:00:00 AM,2.717,,,,
143,05/26/20 11:00:00 AM,3.009,,,,
144,05/26/20 12:00:00 PM,3.089,,,,
145,05/26/20 01:00:00 PM,3.168,,,,
146,05/26/20 02:00:00 PM,3.168,,,,
147,05/26/20 03:00:00 PM,3.301,,,,
148,05/26/20 04:00:00 PM,3.538,,,,
149,05/26/20 05:00:00 PM,3.670,,,,
150,05/26/20 06:00:00 PM,3.591,,,,
151,05/26/20 07:00:00 PM,3.827,,,,
152,05/26/20 08:00:00 PM,3.643,,,,
153,05/26/20 09:00:00 PM,3.406,,,,
154,05/26/20 10:00:00 PM,3.116,,,,
155,05/26/20 11:00:00 PM,2.797,,,,
156,05/27/20 12:00:00 AM,2.477,,,,
157,05/27/20 01:00:00 AM,2.209,,,,
158,05/27/20 02:00:00 AM,1.967,,,,
159,05/27/20 03:00:00 AM,1.832,,,,
160,05/27/20 04:00:00 AM,1.724,,,,
161,05/27/20 05:00:00 AM,1.615,,,,
162,05/27/20 06:00:00 AM,1.588,,,,
163,05/27/20 07:00:00 AM,1.670,,,,
164,05/27/20 08:00:00 AM,1.859,,,,
165,05/27/20 09:00:00 AM,2.155,,,,
166,05/27/20 10:00:00 AM,2.503,,,,
167,05/27/20 11:00:00 AM,2.956,,,,
168,05/27/20 12:00:00 PM,3.248,,,,
169,05/27/20 01:00:00 PM,3.433,,,,
170,05/27/20 02:00:00 PM,3.591,,,,
171,05/27/20 03:00:00 PM,3.880,,,,
172,05/27/20 04:00:00 PM,4.011,,,,
173,05/27/20 05:00:00 PM,3.854,,,,
174,05/27/20 06:00:00 PM,3.854,,,,
175,05/27/20 07:00:00 PM,3.696,,,,
176,05/27/20 08:00:00 PM,3.485,,,,
177,05/27/20 09:00:00 PM,3.301,,,,
178,05/27/20 10:00:00 PM,3.142,,,,
179,05/27/20 11:00:00 PM,2.956,,,,
180,05/28/20 12:00:00 AM,2.797,,,,
181,05/28/20 01:00:00 AM,2.690,,,,
182,05/28/20 02:00:00 AM,2.584,,,,
183,05/28/20 03:00:00 AM,2.503,,,,
184,05/28/20 04:00:00 AM,2.423,,,,
185,05/28/20 05:00:00 AM,2.370,,,,
186,05/28/20 06:00:00 AM,2.370,,,,
187,05/28/20 07:00:00 AM,2.423,,,,
188,05/28/20 08:00:00 AM,2.557,,,,
189,05/28/20 09:00:00 AM,2.823,,,,
190,05/28/20 10:00:00 AM,3.380,,,,
191,05/28/20 11:00:00 AM,3.827,,,,
192,05/28/20 12:00:00 PM,4.480,,,,
193,05/28/20 01:00:00 PM,4.792,,,,
194,05/28/20 02:00:00 PM,4.895,,,,
195,05/28/20 03:00:00 PM,4.818,,,,
196,05/28/20 04:00:00 PM,4.688,,,,
197,05/28/20 05:00:00 PM,4.818,,,,
198,05/28/20 06:00:00 PM,4.532,,,,
199,05/28/20 07:00:00 PM,4.168,,,,
200,05/28/20 08:00:00 PM,3.827,,,,
201,05/28/20 09:00:00 PM,3.591,,,,
202,05/28/20 10:00:00 PM,3.406,,,,
203,05/28/20 11:00:00 PM,3.248,,,,
204,05/29/20 12:00:00 AM,3.116,,,,
205,05/29/20 01:00:00 AM,2.983,,,,
206,05/29/20 02:00:00 AM,2.850,,,,
207,05/29/20 03:00:00 AM,2.717,,,,
208,05/29/20 04:00:00 AM,2.584,,,,
209,05/29/20 05:00:00 AM,2.503,,,,
210,05/29/20 06:00:00 AM,2.477,,,,
211,05/29/20 07:00:00 AM,2.450,,,,
212,05/29/20 08:00:00 AM,2.610,,,,
213,05/29/20 09:00:00 AM,2.850,,,,
214,05/29/20 10:00:00 AM,3.195,,,,
215,05/29/20 11:00:00 AM,4.063,,,,
216,05/29/20 12:00:00 PM,4.714,,,,
217,05/29/20 01:00:00 PM,5.308,,,,
218,05/29/20 02:00:00 PM,5.796,,,,
219,05/29/20 03:00:00 PM,6.128,,,,
220,05/29/20 04:00:00 PM,6.179,,,,
221,05/29/20 05:00:00 PM,5.924,,,,
222,05/29/20 06:00:00 PM,5.616,,,,
223,05/29/20 07:00:00 PM,5.308,,,,
224,05/29/20 08:00:00 PM,4.999,,,,
225,05/29/20 09:00:00 PM,4.558,,,,
226,05/29/20 10:00:00 PM,4.141,,,,
227,05/29/20 11:00:00 PM,3.801,,,,
228,05/30/20 12:00:00 AM,3.670,,,,
229,05/30/20 01:00:00 AM,3.591,,,,
230,05/30/20 02:00:00 AM,3.380,,,,
231,05/30/20 03:00:00 AM,3.195,,,,
232,05/30/20 04:00:00 AM,3.036,,,,
233,05/30/20 05:00:00 AM,2.983,,,,
234,05/30/20 06:00:00 AM,3.009,,,,
235,05/30/20 07:00:00 AM,3.248,,,,
236,05/30/20 08:00:00 AM,3.512,,,,
237,05/30/20 09:00:00 AM,3.538,,,,
238,05/30/20 10:00:00 AM,3.880,,,,
239,05/30/20 11:00:00 AM,4.324,,,,
240,05/30/20 12:00:00 PM,4.662,,,,
241,05/30/20 01:00:00 PM,4.740,,,,
242,05/30/20 02:00:00 PM,5.411,,,,
243,05/30/20 03:00:00 PM,5.642,,,,
244,05/30/20 04:00:00 PM,6.128,,,,
245,05/30/20 05:00:00 PM,6.204,,,,
246,05/30/20 06:00:00 PM,6.000,,,,
247,05/30/20 07:00:00 PM,5.616,,,,
248,05/30/20 08:00:00 PM,5.154,,,,
249,05/30/20 09:00:00 PM,4.636,,,,
250,05/30/20 10:00:00 PM,4.272,,,,
251,05/30/20 11:00:00 PM,3.932,,,,
252,05/31/20 12:00:00 AM,3.749,,,,
253,05/31/20 01:00:00 AM,3.696,,,,
254,05/31/20 02:00:00 AM,3.617,,,,
255,05/31/20 03:00:00 AM,3.433,,,,
256,05/31/20 04:00:00 AM,3.274,,,,
257,05/31/20 05:00:00 AM,3.168,,,,
258,05/31/20 06:00:00 AM,3.142,,,,
259,05/31/20 07:00:00 AM,3.168,,,,
260,05/31/20 08:00:00 AM,3.327,,,,
261,05/31/20 09:00:00 AM,3.564,,,,
262,05/31/20 10:00:00 AM,3.906,,,,
263,05/31/20 11:00:00 AM,4.610,,,,
264,05/31/20 12:00:00 PM,5.154,,,,
265,05/31/20 01:00:00 PM,5.642,,,,
266,05/31/20 02:00:00 PM,5.591,,,,
267,05/31/20 03:00:00 PM,6.026,,,,
268,05/31/20 04:00:00 PM,6.357,,,,
269,05/31/20 05:00:00 PM,6.357,,,,
270,05/31/20 06:00:00 PM,6.128,,,,
271,05/31/20 07:00:00 PM,5.642,,,,
272,05/31/20 08:00:00 PM,5.102,,,,
273,05/31/20 09:00:00 PM,4.714,,,,
274,05/31/20 10:00:00 PM,4.428,,,,
275,05/31/20 11:00:00 PM,4.115,,,,
276,06/01/20 12:00:00 AM,3.827,,,,
277,06/01/20 01:00:00 AM,3.512,,,,
278,06/01/20 02:00:00 AM,3.221,,,,
279,06/01/20 03:00:00 AM,2.956,,,,
280,06/01/20 04:00:00 AM,2.770,,,,
281,06/01/20 05:00:00 AM,2.637,,,,
282,06/01/20 06:00:00 AM,2.584,,,,
283,06/01/20 07:00:00 AM,2.610,,,,
284,06/01/20 08:00:00 AM,2.797,,,,
285,06/01/20 09:00:00 AM,3.142,,,,
286,06/01/20 10:00:00 AM,3.696,,,,
287,06/01/20 11:00:00 AM,4.298,,,,
288,06/01/20 12:00:00 PM,4.869,,,,
289,06/01/20 01:00:00 PM,5.411,,,,
290,06/01/20 02:00:00 PM,5.898,,,,
291,06/01/20 03:00:00 PM,6.179,,,,
292,06/01/20 04:00:00 PM,6.153,,,,
293,06/01/20 05:00:00 PM,5.719,,,,
294,06/01/20 06:00:00 PM,5.385,,,,
295,06/01/20 07:00:00 PM,4.973,,,,
296,06/01/20 08:00:00 PM,4.584,,,,
297,06/01/20 09:00:00 PM,4.324,,,,
298,06/01/20 10:00:00 PM,4.011,,,,
299,06/01/20 11:00:00 PM,3.722,,,,
300,06/02/20 12:00:00 AM,3.538,,,,
301,06/02/20 01:00:00 AM,3.380,,,,
302,06/02/20 02:00:00 AM,3.116,,,,
303,06/02/20 03:00:00 AM,2.877,,,,
304,06/02/20 04:00:00 AM,2.690,,,,
305,06/02/20 05:00:00 AM,2.477,,,,
306,06/02/20 06:00:00 AM,2.423,,,,
307,06/02/20 07:00:00 AM,2.423,,,,
308,06/02/20 08:00:00 AM,2.584,,,,
309,06/02/20 09:00:00 AM,2.903,,,,
310,06/02/20 10:00:00 AM,3.221,,,,
311,06/02/20 11:00:00 AM,3.564,,,,
312,06/02/20 12:00:00 PM,4.011,,,,
313,06/02/20 01:00:00 PM,4.350,,,,
314,06/02/20 02:00:00 PM,4.714,,,,
315,06/02/20 03:00:00 PM,4.973,,,,
316,06/02/20 04:00:00 PM,4.454,,,,
317,06/02/20 05:00:00 PM,4.246,,,,
318,06/02/20 06:00:00 PM,4.168,,,,
319,06/02/20 07:00:00 PM,3.906,,,,
320,06/02/20 08:00:00 PM,3.775,,,,
321,06/02/20 09:00:00 PM,3.696,,,,
322,06/02/20 10:00:00 PM,3.538,,,,
323,06/02/20 11:00:00 PM,3.327,,,,
324,06/03/20 12:00:00 AM,3.063,,,,
325,06/03/20 01:00:00 AM,2.903,,,,
326,06/03/20 02:00:00 AM,2.823,,,,
327,06/03/20 03:00:00 AM,2.770,,,,
328,06/03/20 04:00:00 AM,2.744,,,,
329,06/03/20 05:00:00 AM,2.717,,,,
330,06/03/20 06:00:00 AM,2.744,,,,
331,06/03/20 07:00:00 AM,2.823,,,,
332,06/03/20 08:00:00 AM,2.903,,,,
333,06/03/20 09:00:00 AM,3.063,,,,
334,06/03/20 10:00:00 AM,3.327,,,,
335,06/03/20 11:00:00 AM,3.749,,,,
336,06/03/20 12:00:00 PM,3.854,,,,
337,06/03/20 01:00:00 PM,4.350,,,,
338,06/03/20 02:00:00 PM,4.636,,,,
339,06/03/20 03:00:00 PM,4.895,,,,
340,06/03/20 04:00:00 PM,5.411,,,,
341,06/03/20 05:00:00 PM,4.869,,,,
342,06/03/20 06:00:00 PM,4.584,,,,
343,06/03/20 07:00:00 PM,4.480,,,,
344,06/03/20 08:00:00 PM,4.324,,,,
345,06/03/20 09:00:00 PM,4.220,,,,
346,06/03/20 10:00:00 PM,4.011,,,,
347,06/03/20 11:00:00 PM,3.643,,,,
348,06/04/20 12:00:00 AM,3.195,,,,
349,06/04/20 01:00:00 AM,2.930,,,,
350,06/04/20 02:00:00 AM,2.744,,,,
351,06/04/20 03:00:00 AM,2.503,,,,
352,06/04/20 04:00:00 AM,2.316,,,,
353,06/04/20 05:00:00 AM,2.262,,,,
354,06/04/20 06:00:00 AM,2.343,,,,
355,06/04/20 07:00:00 AM,2.477,,,,
356,06/04/20 08:00:00 AM,2.690,,,,
357,06/04/20 09:00:00 AM,2.956,,,,
358,06/04/20 10:00:00 AM,3.195,,,,
359,06/04/20 11:00:00 AM,3.564,,,,
360,06/04/20 12:00:00 PM,4.141,,,,
361,06/04/20 01:00:00 PM,4.532,,,,
362,06/04/20 02:00:00 PM,4.636,,,,
363,06/04/20 03:00:00 PM,5.154,,,,
364,06/04/20 04:00:00 PM,5.488,,,,
365,06/04/20 05:00:00 PM,5.591,,,,
366,06/04/20 06:00:00 PM,5.334,,,,
367,06/04/20 07:00:00 PM,4.999,,,,
368,06/04/20 08:00:00 PM,4.532,,,,
369,06/04/20 09:00:00 PM,4.141,,,,
370,06/04/20 10:00:00 PM,3.775,,,,
371,06/04/20 11:00:00 PM,3.459,,,,
372,06/05/20 12:00:00 AM,3.168,,,,
373,06/05/20 01:00:00 AM,2.850,,,,
374,06/05/20 02:00:00 AM,2.637,,,,
375,06/05/20 03:00:00 AM,2.450,,,,
376,06/05/20 04:00:00 AM,2.316,,,,
377,06/05/20 05:00:00 AM,2.236,,,,
378,06/05/20 06:00:00 AM,2.209,,,,
379,06/05/20 07:00:00 AM,2.289,,,,
380,06/05/20 08:00:00 AM,2.423,,,,
381,06/05/20 09:00:00 AM,2.744,,,,
382,06/05/20 10:00:00 AM,3.248,,,,
383,06/05/20 11:00:00 AM,3.906,,,,
384,06/05/20 12:00:00 PM,4.454,,,,
385,06/05/20 01:00:00 PM,4.272,,,,
386,06/05/20 02:00:00 PM,4.714,,,,
387,06/05/20 03:00:00 PM,5.128,,,,
388,06/05/20 04:00:00 PM,5.024,,,,
389,06/05/20 05:00:00 PM,5.076,,,,
390,06/05/20 06:00:00 PM,4.947,,,,
391,06/05/20 07:00:00 PM,4.766,,,,
392,06/05/20 08:00:00 PM,4.428,,,,
393,06/05/20 09:00:00 PM,4.272,,,,
394,06/05/20 10:00:00 PM,3.985,,,,
395,06/05/20 11:00:00 PM,3.722,,,,
396,06/06/20 12:00:00 AM,3.459,,,,
397,06/06/20 01:00:00 AM,3.168,,,,
398,06/06/20 02:00:00 AM,2.850,,,,
399,06/06/20 03:00:00 AM,2.637,,,,
400,06/06/20 04:00:00 AM,2.477,,,,
401,06/06/20 05:00:00 AM,2.370,,,,
402,06/06/20 06:00:00 AM,2.396,,,,
403,06/06/20 07:00:00 AM,2.530,,,,
404,06/06/20 08:00:00 AM,2.690,,,,
405,06/06/20 09:00:00 AM,3.009,,,,
406,06/06/20 10:00:00 AM,3.485,,,,
407,06/06/20 11:00:00 AM,4.246,,,,
408,06/06/20 12:00:00 PM,4.610,,,,
409,06/06/20 01:00:00 PM,4.999,,,,
410,06/06/20 02:00:00 PM,5.616,,,,
411,06/06/20 03:00:00 PM,5.693,,,,
412,06/06/20 04:00:00 PM,5.488,,,,
413,06/06/20 05:00:00 PM,5.360,,,,
414,06/06/20 06:00:00 PM,5.102,,,,
415,06/06/20 07:00:00 PM,4.844,,,,
416,06/06/20 08:00:00 PM,4.558,,,,
417,06/06/20 09:00:00 PM,4.141,,,,
418,06/06/20 10:00:00 PM,3.749,,,,
419,06/06/20 11:00:00 PM,3.433,,,,
420,06/07/20 12:00:00 AM,3.142,,,,
421,06/07/20 01:00:00 AM,2.903,,,,
422,06/07/20 02:00:00 AM,2.690,,,,
423,06/07/20 03:00:00 AM,2.557,,,,
424,06/07/20 04:00:00 AM,2.423,,,,
425,06/07/20 05:00:00 AM,2.289,,,,
426,06/07/20 06:00:00 AM,2.209,,,,
427,06/07/20 07:00:00 AM,2.262,,,,
428,06/07/20 08:00:00 AM,2.450,,,,
429,06/07/20 09:00:00 AM,2.823,,,,
430,06/07/20 10:00:00 AM,3.327,,,,
431,06/07/20 11:00:00 AM,4.063,,,,
432,06/07/20 12:00:00 PM,4.428,,,,
433,06/07/20 01:00:00 PM,4.818,,,,
434,06/07/20 02:00:00 PM,5.050,,,,
435,06/07/20 03:00:00 PM,5.719,,,,
436,06/07/20 04:00:00 PM,5.975,,,,
437,06/07/20 05:00:00 PM,5.616,,,,
438,06/07/20 06:00:00 PM,5.334,,,,
439,06/07/20 07:00:00 PM,5.102,,,,
440,06/07/20 08:00:00 PM,4.792,,,,
441,06/07/20 09:00:00 PM,4.532,,,,
442,06/07/20 10:00:00 PM,4.220,,,,
443,06/07/20 11:00:00 PM,3.958,,,,
444,06/08/20 12:00:00 AM,3.775,,,,
445,06/08/20 01:00:00 AM,3.591,,,,
446,06/08/20 02:00:00 AM,3.354,,,,
447,06/08/20 03:00:00 AM,3.168,,,,
448,06/08/20 04:00:00 AM,3.036,,,,
449,06/08/20 05:00:00 AM,2.903,,,,
450,06/08/20 06:00:00 AM,2.797,,,,
451,06/08/20 07:00:00 AM,2.770,,,,
452,06/08/20 08:00:00 AM,2.903,,,,
453,06/08/20 09:00:00 AM,3.195,,,,
454,06/08/20 10:00:00 AM,3.538,,,,
455,06/08/20 11:00:00 AM,3.775,,,,
456,06/08/20 12:00:00 PM,3.880,,,,
457,06/08/20 01:00:00 PM,4.115,,,,
458,06/08/20 02:00:00 PM,4.895,,,,
459,06/08/20 03:00:00 PM,4.999,,,,
460,06/08/20 04:00:00 PM,5.102,,,,
461,06/08/20 05:00:00 PM,5.076,,,,
462,06/08/20 06:00:00 PM,4.869,,,,
463,06/08/20 07:00:00 PM,4.844,,,,
464,06/08/20 08:00:00 PM,4.610,,,,
465,06/08/20 09:00:00 PM,4.402,,,,
466,06/08/20 10:00:00 PM,4.063,,,,
467,06/08/20 11:00:00 PM,3.749,,,,
468,06/09/20 12:00:00 AM,3.459,,,,
469,06/09/20 01:00:00 AM,3.168,,,,
470,06/09/20 02:00:00 AM,2.930,,,,
471,06/09/20 03:00:00 AM,2.690,,,,
472,06/09/20 04:00:00 AM,2.503,,,,
473,06/09/20 05:00:00 AM,2.396,,,,
474,06/09/20 06:00:00 AM,2.423,,,,
475,06/09/20 07:00:00 AM,2.610,,,,
476,06/09/20 08:00:00 AM,2.797,,,,
477,06/09/20 09:00:00 AM,3.036,,,,
478,06/09/20 10:00:00 AM,3.354,,,,
479,06/09/20 11:00:00 AM,3.722,,,,
480,06/09/20 12:00:00 PM,4.272,,,,
481,06/09/20 01:00:00 PM,4.480,,,,
482,06/09/20 02:00:00 PM,4.766,,,,
483,06/09/20 03:00:00 PM,5.050,,,,
484,06/09/20 04:00:00 PM,5.360,,,,
485,06/09/20 05:00:00 PM,5.385,,,,
486,06/09/20 06:00:00 PM,5.154,,,,
487,06/09/20 07:00:00 PM,4.895,,,,
488,06/09/20 08:00:00 PM,4.532,,,,
489,06/09/20 09:00:00 PM,4.272,,,,
490,06/09/20 10:00:00 PM,3.958,,,,
491,06/09/20 11:00:00 PM,3.643,,,,
492,06/10/20 12:00:00 AM,3.327,,,,
493,06/10/20 01:00:00 AM,3.036,,,,
494,06/10/20 02:00:00 AM,2.850,,,,
495,06/10/20 03:00:00 AM,2.637,,,,
496,06/10/20 04:00:00 AM,2.477,,,,
497,06/10/20 05:00:00 AM,2.343,,,,
498,06/10/20 06:00:00 AM,2.289,,,,
499,06/10/20 07:00:00 AM,2.316,,,,
500,06/10/20 08:00:00 AM,2.530,,,,
501,06/10/20 09:00:00 AM,2.903,,,,
502,06/10/20 10:00:00 AM,3.406,,,,
503,06/10/20 11:00:00 AM,4.141,,,,
504,06/10/20 12:00:00 PM,4.610,,,,
505,06/10/20 01:00:00 PM,4.662,,,,
506,06/10/20 02:00:00 PM,5.308,,,,
507,06/10/20 03:00:00 PM,5.308,,,,
508,06/10/20 04:00:00 PM,5.693,,,,
509,06/10/20 05:00:00 PM,6.051,,,,
510,06/10/20 06:00:00 PM,5.872,,,,
511,06/10/20 07:00:00 PM,5.668,,,,
512,06/10/20 08:00:00 PM,5.257,,,,
513,06/10/20 09:00:00 PM,4.792,,,,
514,06/10/20 10:00:00 PM,4.324,,,,
515,06/10/20 11:00:00 PM,4.141,,,,
516,06/11/20 12:00:00 AM,3.985,,,,
517,06/11/20 01:00:00 AM,3.906,,,,
518,06/11/20 02:00:00 AM,3.749,,,,
519,06/11/20 03:00:00 AM,3.538,,,,
520,06/11/20 04:00:00 AM,3.354,,,,
521,06/11/20 05:00:00 AM,3.301,,,,
522,06/11/20 06:00:00 AM,3.380,,,,
523,06/11/20 07:00:00 AM,3.591,,,,
524,06/11/20 08:00:00 AM,3.880,,,,
525,06/11/20 09:00:00 AM,3.985,,,,
526,06/11/20 10:00:00 AM,4.376,,,,
527,06/11/20 11:00:00 AM,4.869,,,,
528,06/11/20 12:00:00 PM,5.514,,,,
529,06/11/20 01:00:00 PM,5.975,,,,
530,06/11/20 02:00:00 PM,6.484,,,,
531,06/11/20 03:00:00 PM,6.585,,,,
532,06/11/20 04:00:00 PM,7.041,,,,
533,06/11/20 05:00:00 PM,6.636,,,,
534,06/11/20 06:00:00 PM,5.898,,,,
535,06/11/20 07:00:00 PM,5.411,,,,
536,06/11/20 08:00:00 PM,5.102,,,,
537,06/11/20 09:00:00 PM,4.818,,,,
538,06/11/20 10:00:00 PM,4.506,,,,
539,06/11/20 11:00:00 PM,4.194,,,,
540,06/12/20 12:00:00 AM,3.906,,,,
541,06/12/20 01:00:00 AM,3.643,,,,
542,06/12/20 02:00:00 AM,3.380,,,,
543,06/12/20 03:00:00 AM,3.168,,,,
544,06/12/20 04:00:00 AM,3.036,,,,
545,06/12/20 05:00:00 AM,2.956,,,,
546,06/12/20 06:00:00 AM,2.903,,,,
547,06/12/20 07:00:00 AM,2.930,,,,
548,06/12/20 08:00:00 AM,3.009,,,,
