Plot Title: 10530402,,,,,,
#,"Date Time, GMT-08:00","Temp, °C (LGR S/N: 10530402, SEN S/N: 10530402)",Coupler Detached (LGR S/N: 10530402),Coupler Attached (LGR S/N: 10530402),Stopped (LGR S/N: 10530402),End Of File (LGR S/N: 10530402)
2742,8/19/20 1:15,4.895,,,,
2743,8/19/20 1:30,4.818,,,,
2744,8/19/20 1:45,4.74,,,,
2745,8/19/20 2:00,4.688,,,,
2746,8/19/20 2:15,4.61,,,,
2747,8/19/20 2:30,4.532,,,,
2748,8/19/20 2:45,4.48,,,,
2749,8/19/20 3:00,4.402,,,,
2750,8/19/20 3:15,4.35,,,,
2751,8/19/20 3:30,4.272,,,,
2752,8/19/20 3:45,4.22,,,,
2753,8/19/20 4:00,4.168,,,,
2754,8/19/20 4:15,4.115,,,,
2755,8/19/20 4:30,4.063,,,,
2756,8/19/20 4:45,4.011,,,,
2757,8/19/20 5:00,3.958,,,,
2758,8/19/20 5:15,3.88,,,,
2759,8/19/20 5:30,3.827,,,,
2760,8/19/20 5:45,3.775,,,,
2761,8/19/20 6:00,3.749,,,,
2762,8/19/20 6:15,3.696,,,,
2763,8/19/20 6:30,3.67,,,,
2764,8/19/20 6:45,3.617,,,,
2765,8/19/20 7:00,3.591,,,,
2766,8/19/20 7:15,3.564,,,,
2767,8/19/20 7:30,3.538,,,,
2768,8/19/20 7:45,3.512,,,,
2769,8/19/20 8:00,3.512,,,,
2770,8/19/20 8:15,3.485,,,,
2771,8/19/20 8:30,3.485,,,,
2772,8/19/20 8:45,3.459,,,,
2773,8/19/20 9:00,3.459,,,,
2774,8/19/20 9:15,3.485,,,,
2775,8/19/20 9:30,3.485,,,,
2776,8/19/20 9:45,3.485,,,,
2777,8/19/20 10:00,3.538,,,,
2778,8/19/20 10:15,3.564,,,,
2779,8/19/20 10:30,3.591,,,,
2780,8/19/20 10:45,3.643,,,,
2781,8/19/20 11:00,3.722,,,,
2782,8/19/20 11:15,3.775,,,,
2783,8/19/20 11:30,3.854,,,,
2784,8/19/20 11:45,3.958,,,,
2785,8/19/20 12:00,4.037,,,,
2786,8/19/20 12:15,4.141,,,,
2787,8/19/20 12:30,4.272,,,,
2788,8/19/20 12:45,4.376,,,,
2789,8/19/20 13:00,4.506,,,,
2790,8/19/20 13:15,4.636,,,,
2791,8/19/20 13:30,4.74,,,,
2792,8/19/20 13:45,4.895,,,,
2793,8/19/20 14:00,5.024,,,,
2794,8/19/20 14:15,5.154,,,,
2795,8/19/20 14:23,,,Logged,,
2796,8/19/20 14:23,,,,Logged,Logged
