Plot Title: 10324638,,,,,,
#,"Date Time, GMT-08:00","Temp, °C (LGR S/N: 10324638, SEN S/N: 10324638)",Coupler Detached (LGR S/N: 10324638),Coupler Attached (LGR S/N: 10324638),Stopped (LGR S/N: 10324638),End Of File (LGR S/N: 10324638)
666,7/23/20 10:15,4.376,,,,
667,7/23/20 10:30,4.428,,,,
668,7/23/20 10:45,4.48,,,,
669,7/23/20 11:00,4.532,,,,
670,7/23/20 11:15,4.61,,,,
671,7/23/20 11:30,4.688,,,,
672,7/23/20 11:45,4.74,,,,
673,7/23/20 12:00,4.792,,,,
674,7/23/20 12:15,4.844,,,,
675,7/23/20 12:30,4.895,,,,
676,7/23/20 12:45,4.947,,,,
677,7/23/20 13:00,4.973,,,,
678,7/23/20 13:15,5.024,,,,
679,7/23/20 13:30,5.128,,,,
680,7/23/20 13:45,5.205,,,,
681,7/23/20 14:00,5.282,,,,
682,7/23/20 14:15,5.36,,,,
683,7/23/20 14:30,5.514,,,,
684,7/23/20 14:45,5.565,,,,
685,7/23/20 15:00,5.668,,,,
686,7/23/20 15:15,5.745,,,,
687,7/23/20 15:30,5.872,,,,
688,7/23/20 15:45,5.975,,,,
689,7/23/20 16:00,6.077,,,,
690,7/23/20 16:15,6.204,,,,
691,7/23/20 16:30,6.281,,,,
692,7/23/20 16:45,6.357,,,,
693,7/23/20 17:00,6.433,,,,
694,7/23/20 17:15,6.484,,,,
695,7/23/20 17:30,6.535,,,,
696,7/23/20 17:45,6.585,,,,
697,7/23/20 18:00,6.636,,,,
698,7/23/20 18:15,6.687,,,,
699,7/23/20 18:30,6.737,,,,
700,7/23/20 18:45,6.763,,,,
701,7/23/20 19:00,6.788,,,,
702,7/23/20 19:15,6.813,,,,
703,7/23/20 19:30,6.839,,,,
704,7/23/20 19:45,6.839,,,,
705,7/23/20 20:00,6.839,,,,
706,7/23/20 20:15,6.813,,,,
707,7/23/20 20:30,6.788,,,,
708,7/23/20 20:45,6.737,,,,
709,7/23/20 21:00,6.737,,,,
710,7/23/20 21:15,6.687,,,,
711,7/23/20 21:30,6.636,,,,
712,7/23/20 21:45,6.611,,,,
713,7/23/20 22:00,6.56,,,,
714,7/23/20 22:15,6.509,,,,
715,7/23/20 22:30,6.458,,,,
716,7/23/20 22:45,6.408,,,,
717,7/23/20 23:00,6.357,,,,
718,7/23/20 23:15,6.281,,,,
719,7/23/20 23:30,6.23,,,,
720,7/23/20 23:45,6.179,,,,
721,7/24/20 0:00,6.102,,,,
722,7/24/20 0:15,6.026,,,,
723,7/24/20 0:30,5.975,,,,
724,7/24/20 0:45,5.898,,,,
725,7/24/20 1:00,5.821,,,,
726,7/24/20 1:15,5.77,,,,
727,7/24/20 1:30,5.693,,,,
728,7/24/20 1:45,5.616,,,,
729,7/24/20 2:00,5.565,,,,
730,7/24/20 2:15,5.514,,,,
731,7/24/20 2:30,5.437,,,,
732,7/24/20 2:45,5.385,,,,
733,7/24/20 3:00,5.334,,,,
734,7/24/20 3:15,5.257,,,,
735,7/24/20 3:30,5.205,,,,
736,7/24/20 3:45,5.154,,,,
737,7/24/20 4:00,5.102,,,,
738,7/24/20 4:15,5.05,,,,
739,7/24/20 4:30,4.999,,,,
740,7/24/20 4:45,4.921,,,,
741,7/24/20 5:00,4.895,,,,
742,7/24/20 5:15,4.844,,,,
743,7/24/20 5:30,4.792,,,,
744,7/24/20 5:45,4.766,,,,
745,7/24/20 6:00,4.714,,,,
746,7/24/20 6:15,4.688,,,,
747,7/24/20 6:30,4.662,,,,
748,7/24/20 6:45,4.636,,,,
749,7/24/20 7:00,4.636,,,,
750,7/24/20 7:15,4.61,,,,
751,7/24/20 7:30,4.584,,,,
752,7/24/20 7:45,4.584,,,,
753,7/24/20 8:00,4.558,,,,
754,7/24/20 8:15,4.558,,,,
755,7/24/20 8:30,4.558,,,,
756,7/24/20 8:45,4.558,,,,
757,7/24/20 9:00,4.584,,,,
758,7/24/20 9:15,4.584,,,,
759,7/24/20 9:30,4.636,,,,
760,7/24/20 9:45,4.662,,,,
761,7/24/20 10:00,4.688,,,,
762,7/24/20 10:15,4.74,,,,
763,7/24/20 10:30,4.792,,,,
764,7/24/20 10:45,4.869,,,,
765,7/24/20 11:00,4.921,,,,
766,7/24/20 11:15,4.973,,,,
767,7/24/20 11:30,5.024,,,,
768,7/24/20 11:45,5.076,,,,
769,7/24/20 12:00,5.154,,,,
770,7/24/20 12:15,5.257,,,,
771,7/24/20 12:30,5.308,,,,
772,7/24/20 12:45,5.36,,,,
773,7/24/20 13:00,5.437,,,,
774,7/24/20 13:15,5.488,,,,
775,7/24/20 13:30,5.514,,,,
776,7/24/20 13:45,5.539,,,,
777,7/24/20 14:00,5.591,,,,
778,7/24/20 14:15,5.616,,,,
779,7/24/20 14:30,5.616,,,,
780,7/24/20 14:45,5.642,,,,
781,7/24/20 15:00,5.668,,,,
782,7/24/20 15:15,5.693,,,,
783,7/24/20 15:30,5.693,,,,
784,7/24/20 15:45,5.719,,,,
785,7/24/20 16:00,5.745,,,,
786,7/24/20 16:15,5.77,,,,
787,7/24/20 16:30,5.796,,,,
788,7/24/20 16:45,5.821,,,,
789,7/24/20 17:00,5.847,,,,
790,7/24/20 17:15,5.872,,,,
791,7/24/20 17:30,5.924,,,,
792,7/24/20 17:45,5.949,,,,
793,7/24/20 18:00,5.975,,,,
794,7/24/20 18:15,5.975,,,,
795,7/24/20 18:30,6,,,,
796,7/24/20 18:45,6,,,,
797,7/24/20 19:00,5.975,,,,
798,7/24/20 19:15,5.975,,,,
799,7/24/20 19:30,5.949,,,,
800,7/24/20 19:45,5.924,,,,
801,7/24/20 20:00,5.898,,,,
802,7/24/20 20:15,5.872,,,,
803,7/24/20 20:30,5.872,,,,
804,7/24/20 20:45,5.847,,,,
805,7/24/20 21:00,5.821,,,,
806,7/24/20 21:15,5.796,,,,
807,7/24/20 21:30,5.77,,,,
808,7/24/20 21:45,5.745,,,,
809,7/24/20 22:00,5.719,,,,
810,7/24/20 22:15,5.693,,,,
811,7/24/20 22:30,5.642,,,,
812,7/24/20 22:45,5.616,,,,
813,7/24/20 23:00,5.565,,,,
814,7/24/20 23:15,5.539,,,,
815,7/24/20 23:30,5.488,,,,
816,7/24/20 23:45,5.437,,,,
817,7/25/20 0:00,5.411,,,,
818,7/25/20 0:15,5.36,,,,
819,7/25/20 0:30,5.308,,,,
820,7/25/20 0:45,5.257,,,,
821,7/25/20 1:00,5.205,,,,
822,7/25/20 1:15,5.154,,,,
823,7/25/20 1:30,5.102,,,,
824,7/25/20 1:45,5.05,,,,
825,7/25/20 2:00,4.999,,,,
826,7/25/20 2:15,4.973,,,,
827,7/25/20 2:30,4.921,,,,
828,7/25/20 2:45,4.895,,,,
829,7/25/20 3:00,4.844,,,,
830,7/25/20 3:15,4.792,,,,
831,7/25/20 3:30,4.766,,,,
832,7/25/20 3:45,4.74,,,,
833,7/25/20 4:00,4.688,,,,
834,7/25/20 4:15,4.636,,,,
835,7/25/20 4:30,4.61,,,,
836,7/25/20 4:45,4.584,,,,
837,7/25/20 5:00,4.558,,,,
838,7/25/20 5:15,4.506,,,,
839,7/25/20 5:30,4.48,,,,
840,7/25/20 5:45,4.454,,,,
841,7/25/20 6:00,4.428,,,,
842,7/25/20 6:15,4.402,,,,
843,7/25/20 6:30,4.402,,,,
844,7/25/20 6:45,4.376,,,,
845,7/25/20 7:00,4.376,,,,
846,7/25/20 7:15,4.35,,,,
847,7/25/20 7:30,4.324,,,,
848,7/25/20 7:45,4.324,,,,
849,7/25/20 8:00,4.324,,,,
850,7/25/20 8:15,4.324,,,,
851,7/25/20 8:30,4.324,,,,
852,7/25/20 8:45,4.324,,,,
853,7/25/20 9:00,4.35,,,,
854,7/25/20 9:15,4.376,,,,
855,7/25/20 9:30,4.376,,,,
856,7/25/20 9:45,4.402,,,,
857,7/25/20 10:00,4.428,,,,
858,7/25/20 10:15,4.454,,,,
859,7/25/20 10:30,4.506,,,,
860,7/25/20 10:45,4.558,,,,
861,7/25/20 11:00,4.584,,,,
862,7/25/20 11:15,4.636,,,,
863,7/25/20 11:30,4.688,,,,
864,7/25/20 11:45,4.766,,,,
865,7/25/20 12:00,4.818,,,,
866,7/25/20 12:15,4.895,,,,
867,7/25/20 12:30,4.921,,,,
868,7/25/20 12:45,4.973,,,,
869,7/25/20 13:00,5.024,,,,
870,7/25/20 13:15,5.076,,,,
871,7/25/20 13:30,5.128,,,,
872,7/25/20 13:45,5.205,,,,
873,7/25/20 14:00,5.257,,,,
874,7/25/20 14:15,5.334,,,,
875,7/25/20 14:30,5.411,,,,
876,7/25/20 14:45,5.514,,,,
877,7/25/20 15:00,5.591,,,,
878,7/25/20 15:15,5.693,,,,
879,7/25/20 15:30,5.77,,,,
880,7/25/20 15:45,5.872,,,,
881,7/25/20 16:00,5.924,,,,
882,7/25/20 16:15,6,,,,
883,7/25/20 16:30,6.026,,,,
884,7/25/20 16:45,6.077,,,,
885,7/25/20 17:00,6.102,,,,
886,7/25/20 17:15,6.128,,,,
887,7/25/20 17:30,6.153,,,,
888,7/25/20 17:45,6.179,,,,
889,7/25/20 18:00,6.179,,,,
890,7/25/20 18:15,6.23,,,,
891,7/25/20 18:30,6.255,,,,
892,7/25/20 18:45,6.281,,,,
893,7/25/20 19:00,6.306,,,,
894,7/25/20 19:15,6.331,,,,
895,7/25/20 19:30,6.382,,,,
896,7/25/20 19:45,6.382,,,,
897,7/25/20 20:00,6.408,,,,
898,7/25/20 20:15,6.408,,,,
899,7/25/20 20:30,6.408,,,,
900,7/25/20 20:45,6.382,,,,
901,7/25/20 21:00,6.382,,,,
902,7/25/20 21:15,6.357,,,,
903,7/25/20 21:30,6.331,,,,
904,7/25/20 21:45,6.281,,,,
905,7/25/20 22:00,6.255,,,,
906,7/25/20 22:15,6.204,,,,
907,7/25/20 22:30,6.179,,,,
908,7/25/20 22:45,6.128,,,,
909,7/25/20 23:00,6.077,,,,
910,7/25/20 23:15,6.026,,,,
911,7/25/20 23:30,5.975,,,,
912,7/25/20 23:45,5.924,,,,
913,7/26/20 0:00,5.872,,,,
914,7/26/20 0:15,5.796,,,,
915,7/26/20 0:30,5.719,,,,
916,7/26/20 0:45,5.668,,,,
917,7/26/20 1:00,5.616,,,,
918,7/26/20 1:15,5.539,,,,
919,7/26/20 1:30,5.462,,,,
920,7/26/20 1:45,5.411,,,,
921,7/26/20 2:00,5.334,,,,
922,7/26/20 2:15,5.282,,,,
923,7/26/20 2:30,5.205,,,,
924,7/26/20 2:45,5.154,,,,
925,7/26/20 3:00,5.102,,,,
926,7/26/20 3:15,5.024,,,,
927,7/26/20 3:30,4.973,,,,
928,7/26/20 3:45,4.921,,,,
929,7/26/20 4:00,4.869,,,,
930,7/26/20 4:15,4.818,,,,
931,7/26/20 4:30,4.792,,,,
932,7/26/20 4:45,4.714,,,,
933,7/26/20 5:00,4.688,,,,
934,7/26/20 5:15,4.636,,,,
935,7/26/20 5:30,4.584,,,,
936,7/26/20 5:45,4.532,,,,
937,7/26/20 6:00,4.48,,,,
938,7/26/20 6:15,4.454,,,,
939,7/26/20 6:30,4.428,,,,
940,7/26/20 6:45,4.402,,,,
941,7/26/20 7:00,4.376,,,,
942,7/26/20 7:15,4.35,,,,
943,7/26/20 7:30,4.35,,,,
944,7/26/20 7:45,4.35,,,,
945,7/26/20 8:00,4.35,,,,
946,7/26/20 8:15,4.35,,,,
947,7/26/20 8:30,4.376,,,,
948,7/26/20 8:45,4.376,,,,
949,7/26/20 9:00,4.402,,,,
950,7/26/20 9:15,4.428,,,,
951,7/26/20 9:30,4.48,,,,
952,7/26/20 9:45,4.584,,,,
953,7/26/20 10:00,4.662,,,,
954,7/26/20 10:15,4.74,,,,
955,7/26/20 10:30,4.818,,,,
956,7/26/20 10:45,4.947,,,,
957,7/26/20 11:00,5.05,,,,
958,7/26/20 11:15,5.179,,,,
959,7/26/20 11:30,5.308,,,,
960,7/26/20 11:45,5.411,,,,
961,7/26/20 12:00,5.565,,,,
962,7/26/20 12:15,5.693,,,,
963,7/26/20 12:30,5.847,,,,
964,7/26/20 12:45,5.975,,,,
965,7/26/20 13:00,6.077,,,,
966,7/26/20 13:15,6.128,,,,
967,7/26/20 13:30,6.179,,,,
968,7/26/20 13:45,6.255,,,,
969,7/26/20 14:00,6.281,,,,
970,7/26/20 14:15,6.281,,,,
971,7/26/20 14:30,6.281,,,,
972,7/26/20 14:45,6.306,,,,
973,7/26/20 15:00,6.331,,,,
974,7/26/20 15:15,6.357,,,,
975,7/26/20 15:30,6.357,,,,
976,7/26/20 15:45,6.382,,,,
977,7/26/20 16:00,6.458,,,,
978,7/26/20 16:15,6.535,,,,
979,7/26/20 16:30,6.611,,,,
980,7/26/20 16:45,6.687,,,,
981,7/26/20 17:00,6.763,,,,
982,7/26/20 17:15,6.839,,,,
983,7/26/20 17:30,6.889,,,,
984,7/26/20 17:45,6.889,,,,
985,7/26/20 18:00,6.889,,,,
986,7/26/20 18:15,6.864,,,,
987,7/26/20 18:30,6.839,,,,
988,7/26/20 18:45,6.788,,,,
989,7/26/20 19:00,6.737,,,,
990,7/26/20 19:15,6.712,,,,
991,7/26/20 19:30,6.687,,,,
992,7/26/20 19:45,6.661,,,,
993,7/26/20 20:00,6.636,,,,
994,7/26/20 20:15,6.611,,,,
995,7/26/20 20:30,6.585,,,,
996,7/26/20 20:45,6.56,,,,
997,7/26/20 21:00,6.535,,,,
998,7/26/20 21:15,6.509,,,,
999,7/26/20 21:30,6.484,,,,
1000,7/26/20 21:45,6.433,,,,
1001,7/26/20 22:00,6.408,,,,
1002,7/26/20 22:15,6.357,,,,
1003,7/26/20 22:30,6.306,,,,
1004,7/26/20 22:45,6.255,,,,
1005,7/26/20 23:00,6.204,,,,
1006,7/26/20 23:15,6.153,,,,
1007,7/26/20 23:30,6.102,,,,
1008,7/26/20 23:45,6.051,,,,
1009,7/27/20 0:00,5.975,,,,
1010,7/27/20 0:15,5.924,,,,
1011,7/27/20 0:30,5.872,,,,
1012,7/27/20 0:45,5.796,,,,
1013,7/27/20 1:00,5.719,,,,
1014,7/27/20 1:15,5.668,,,,
1015,7/27/20 1:30,5.616,,,,
1016,7/27/20 1:45,5.514,,,,
1017,7/27/20 2:00,5.462,,,,
1018,7/27/20 2:15,5.411,,,,
1019,7/27/20 2:30,5.334,,,,
1020,7/27/20 2:45,5.282,,,,
1021,7/27/20 3:00,5.231,,,,
1022,7/27/20 3:15,5.179,,,,
1023,7/27/20 3:30,5.128,,,,
1024,7/27/20 3:45,5.102,,,,
1025,7/27/20 4:00,5.05,,,,
1026,7/27/20 4:15,4.999,,,,
1027,7/27/20 4:30,4.973,,,,
1028,7/27/20 4:45,4.921,,,,
1029,7/27/20 5:00,4.895,,,,
1030,7/27/20 5:15,4.869,,,,
1031,7/27/20 5:30,4.818,,,,
1032,7/27/20 5:45,4.792,,,,
1033,7/27/20 6:00,4.766,,,,
1034,7/27/20 6:15,4.74,,,,
1035,7/27/20 6:30,4.714,,,,
1036,7/27/20 6:45,4.688,,,,
1037,7/27/20 7:00,4.662,,,,
1038,7/27/20 7:15,4.662,,,,
1039,7/27/20 7:30,4.636,,,,
1040,7/27/20 7:45,4.636,,,,
1041,7/27/20 8:00,4.636,,,,
1042,7/27/20 8:15,4.636,,,,
1043,7/27/20 8:30,4.636,,,,
1044,7/27/20 8:45,4.662,,,,
1045,7/27/20 9:00,4.688,,,,
1046,7/27/20 9:15,4.714,,,,
1047,7/27/20 9:30,4.74,,,,
1048,7/27/20 9:45,4.74,,,,
1049,7/27/20 10:00,4.766,,,,
1050,7/27/20 10:15,4.792,,,,
1051,7/27/20 10:30,4.792,,,,
1052,7/27/20 10:45,4.818,,,,
1053,7/27/20 11:00,4.818,,,,
1054,7/27/20 11:15,4.844,,,,
1055,7/27/20 11:30,4.895,,,,
1056,7/27/20 11:45,4.895,,,,
1057,7/27/20 12:00,4.947,,,,
1058,7/27/20 12:15,4.973,,,,
1059,7/27/20 12:30,4.999,,,,
1060,7/27/20 12:45,5.05,,,,
1061,7/27/20 13:00,5.076,,,,
1062,7/27/20 13:15,5.128,,,,
1063,7/27/20 13:30,5.154,,,,
1064,7/27/20 13:45,5.179,,,,
1065,7/27/20 14:00,5.205,,,,
1066,7/27/20 14:15,5.257,,,,
1067,7/27/20 14:30,5.257,,,,
1068,7/27/20 14:45,5.308,,,,
1069,7/27/20 15:00,5.308,,,,
1070,7/27/20 15:15,5.36,,,,
1071,7/27/20 15:30,5.385,,,,
1072,7/27/20 15:45,5.411,,,,
1073,7/27/20 16:00,5.437,,,,
1074,7/27/20 16:15,5.462,,,,
1075,7/27/20 16:30,5.488,,,,
1076,7/27/20 16:45,5.488,,,,
1077,7/27/20 17:00,5.514,,,,
1078,7/27/20 17:15,5.514,,,,
1079,7/27/20 17:30,5.539,,,,
1080,7/27/20 17:45,5.539,,,,
1081,7/27/20 18:00,5.539,,,,
1082,7/27/20 18:15,5.565,,,,
1083,7/27/20 18:30,5.565,,,,
1084,7/27/20 18:45,5.565,,,,
1085,7/27/20 19:00,5.565,,,,
1086,7/27/20 19:15,5.565,,,,
1087,7/27/20 19:30,5.565,,,,
1088,7/27/20 19:45,5.565,,,,
1089,7/27/20 20:00,5.539,,,,
1090,7/27/20 20:15,5.539,,,,
1091,7/27/20 20:30,5.514,,,,
1092,7/27/20 20:45,5.514,,,,
1093,7/27/20 21:00,5.488,,,,
1094,7/27/20 21:15,5.462,,,,
1095,7/27/20 21:30,5.437,,,,
1096,7/27/20 21:45,5.411,,,,
1097,7/27/20 22:00,5.385,,,,
1098,7/27/20 22:15,5.36,,,,
1099,7/27/20 22:30,5.308,,,,
1100,7/27/20 22:45,5.282,,,,
1101,7/27/20 23:00,5.231,,,,
1102,7/27/20 23:15,5.205,,,,
1103,7/27/20 23:30,5.154,,,,
1104,7/27/20 23:45,5.102,,,,
1105,7/28/20 0:00,5.076,,,,
1106,7/28/20 0:15,5.024,,,,
1107,7/28/20 0:30,4.999,,,,
1108,7/28/20 0:45,4.947,,,,
1109,7/28/20 1:00,4.921,,,,
1110,7/28/20 1:15,4.895,,,,
1111,7/28/20 1:30,4.844,,,,
1112,7/28/20 1:45,4.818,,,,
1113,7/28/20 2:00,4.792,,,,
1114,7/28/20 2:15,4.792,,,,
1115,7/28/20 2:30,4.74,,,,
1116,7/28/20 2:45,4.714,,,,
1117,7/28/20 3:00,4.688,,,,
1118,7/28/20 3:15,4.662,,,,
1119,7/28/20 3:30,4.636,,,,
1120,7/28/20 3:45,4.61,,,,
1121,7/28/20 4:00,4.584,,,,
1122,7/28/20 4:15,4.584,,,,
1123,7/28/20 4:30,4.558,,,,
1124,7/28/20 4:45,4.532,,,,
1125,7/28/20 5:00,4.532,,,,
1126,7/28/20 5:15,4.506,,,,
1127,7/28/20 5:30,4.48,,,,
1128,7/28/20 5:45,4.48,,,,
1129,7/28/20 6:00,4.454,,,,
1130,7/28/20 6:15,4.428,,,,
1131,7/28/20 6:30,4.428,,,,
1132,7/28/20 6:45,4.402,,,,
1133,7/28/20 7:00,4.402,,,,
1134,7/28/20 7:15,4.402,,,,
1135,7/28/20 7:30,4.402,,,,
1136,7/28/20 7:45,4.402,,,,
1137,7/28/20 8:00,4.402,,,,
1138,7/28/20 8:15,4.428,,,,
1139,7/28/20 8:30,4.428,,,,
1140,7/28/20 8:45,4.428,,,,
1141,7/28/20 9:00,4.428,,,,
1142,7/28/20 9:15,4.428,,,,
1143,7/28/20 9:30,4.454,,,,
1144,7/28/20 9:45,4.454,,,,
1145,7/28/20 10:00,4.48,,,,
1146,7/28/20 10:15,4.48,,,,
1147,7/28/20 10:30,4.506,,,,
1148,7/28/20 10:45,4.506,,,,
1149,7/28/20 11:00,4.532,,,,
1150,7/28/20 11:15,4.558,,,,
1151,7/28/20 11:30,4.584,,,,
1152,7/28/20 11:45,4.584,,,,
1153,7/28/20 12:00,4.61,,,,
1154,7/28/20 12:15,4.636,,,,
1155,7/28/20 12:30,4.662,,,,
1156,7/28/20 12:45,4.688,,,,
1157,7/28/20 13:00,4.688,,,,
1158,7/28/20 13:15,4.714,,,,
1159,7/28/20 13:30,4.74,,,,
1160,7/28/20 13:45,4.74,,,,
1161,7/28/20 14:00,4.792,,,,
1162,7/28/20 14:15,4.818,,,,
1163,7/28/20 14:30,4.844,,,,
1164,7/28/20 14:45,4.895,,,,
1165,7/28/20 15:00,4.947,,,,
1166,7/28/20 15:15,4.999,,,,
1167,7/28/20 15:30,5.05,,,,
1168,7/28/20 15:45,5.102,,,,
1169,7/28/20 16:00,5.128,,,,
1170,7/28/20 16:15,5.179,,,,
1171,7/28/20 16:30,5.205,,,,
1172,7/28/20 16:45,5.231,,,,
1173,7/28/20 17:00,5.282,,,,
1174,7/28/20 17:15,5.308,,,,
1175,7/28/20 17:30,5.36,,,,
1176,7/28/20 17:45,5.385,,,,
1177,7/28/20 18:00,5.411,,,,
1178,7/28/20 18:15,5.462,,,,
1179,7/28/20 18:30,5.488,,,,
1180,7/28/20 18:45,5.514,,,,
1181,7/28/20 19:00,5.539,,,,
1182,7/28/20 19:15,5.565,,,,
1183,7/28/20 19:30,5.616,,,,
1184,7/28/20 19:45,5.616,,,,
1185,7/28/20 20:00,5.642,,,,
1186,7/28/20 20:15,5.668,,,,
1187,7/28/20 20:30,5.693,,,,
1188,7/28/20 20:45,5.693,,,,
1189,7/28/20 21:00,5.693,,,,
1190,7/28/20 21:15,5.693,,,,
1191,7/28/20 21:30,5.693,,,,
1192,7/28/20 21:45,5.693,,,,
1193,7/28/20 22:00,5.693,,,,
1194,7/28/20 22:15,5.693,,,,
1195,7/28/20 22:30,5.668,,,,
1196,7/28/20 22:45,5.668,,,,
1197,7/28/20 23:00,5.668,,,,
1198,7/28/20 23:15,5.616,,,,
1199,7/28/20 23:30,5.616,,,,
1200,7/28/20 23:45,5.591,,,,
1201,7/29/20 0:00,5.565,,,,
1202,7/29/20 0:15,5.539,,,,
1203,7/29/20 0:30,5.514,,,,
1204,7/29/20 0:45,5.514,,,,
1205,7/29/20 1:00,5.462,,,,
1206,7/29/20 1:15,5.462,,,,
1207,7/29/20 1:30,5.411,,,,
1208,7/29/20 1:45,5.411,,,,
1209,7/29/20 2:00,5.36,,,,
1210,7/29/20 2:15,5.334,,,,
1211,7/29/20 2:30,5.282,,,,
1212,7/29/20 2:45,5.257,,,,
1213,7/29/20 3:00,5.205,,,,
1214,7/29/20 3:15,5.179,,,,
1215,7/29/20 3:30,5.128,,,,
1216,7/29/20 3:45,5.102,,,,
1217,7/29/20 4:00,5.076,,,,
1218,7/29/20 4:15,5.05,,,,
1219,7/29/20 4:30,4.999,,,,
1220,7/29/20 4:45,4.973,,,,
1221,7/29/20 5:00,4.947,,,,
1222,7/29/20 5:15,4.921,,,,
1223,7/29/20 5:30,4.895,,,,
1224,7/29/20 5:45,4.869,,,,
1225,7/29/20 6:00,4.844,,,,
1226,7/29/20 6:15,4.818,,,,
1227,7/29/20 6:30,4.792,,,,
1228,7/29/20 6:45,4.766,,,,
1229,7/29/20 7:00,4.74,,,,
1230,7/29/20 7:15,4.714,,,,
1231,7/29/20 7:30,4.714,,,,
1232,7/29/20 7:45,4.688,,,,
1233,7/29/20 8:00,4.688,,,,
1234,7/29/20 8:15,4.662,,,,
1235,7/29/20 8:30,4.662,,,,
1236,7/29/20 8:45,4.662,,,,
1237,7/29/20 9:00,4.662,,,,
1238,7/29/20 9:15,4.662,,,,
1239,7/29/20 9:30,4.688,,,,
1240,7/29/20 9:45,4.688,,,,
1241,7/29/20 10:00,4.714,,,,
1242,7/29/20 10:15,4.74,,,,
1243,7/29/20 10:30,4.766,,,,
1244,7/29/20 10:45,4.792,,,,
1245,7/29/20 11:00,4.818,,,,
1246,7/29/20 11:15,4.869,,,,
1247,7/29/20 11:30,4.921,,,,
1248,7/29/20 11:45,4.973,,,,
1249,7/29/20 12:00,5.05,,,,
1250,7/29/20 12:15,5.102,,,,
1251,7/29/20 12:30,5.205,,,,
1252,7/29/20 12:45,5.308,,,,
1253,7/29/20 13:00,5.385,,,,
1254,7/29/20 13:15,5.462,,,,
1255,7/29/20 13:30,5.539,,,,
1256,7/29/20 13:45,5.668,,,,
1257,7/29/20 14:00,5.77,,,,
1258,7/29/20 14:15,5.898,,,,
1259,7/29/20 14:30,6,,,,
1260,7/29/20 14:45,6.102,,,,
1261,7/29/20 15:00,6.23,,,,
1262,7/29/20 15:15,6.331,,,,
1263,7/29/20 15:30,6.433,,,,
1264,7/29/20 15:45,6.535,,,,
1265,7/29/20 16:00,6.636,,,,
1266,7/29/20 16:15,6.737,,,,
1267,7/29/20 16:30,6.813,,,,
1268,7/29/20 16:45,6.889,,,,
1269,7/29/20 17:00,6.965,,,,
1270,7/29/20 17:15,7.041,,,,
1271,7/29/20 17:30,7.116,,,,
1272,7/29/20 17:45,7.167,,,,
1273,7/29/20 18:00,7.192,,,,
1274,7/29/20 18:15,7.242,,,,
1275,7/29/20 18:30,7.268,,,,
1276,7/29/20 18:45,7.293,,,,
1277,7/29/20 19:00,7.293,,,,
1278,7/29/20 19:15,7.293,,,,
1279,7/29/20 19:30,7.293,,,,
1280,7/29/20 19:45,7.268,,,,
1281,7/29/20 20:00,7.242,,,,
1282,7/29/20 20:15,7.217,,,,
1283,7/29/20 20:30,7.192,,,,
1284,7/29/20 20:45,7.167,,,,
1285,7/29/20 21:00,7.116,,,,
1286,7/29/20 21:15,7.066,,,,
1287,7/29/20 21:30,7.015,,,,
1288,7/29/20 21:45,6.965,,,,
1289,7/29/20 22:00,6.889,,,,
1290,7/29/20 22:15,6.839,,,,
1291,7/29/20 22:30,6.763,,,,
1292,7/29/20 22:45,6.661,,,,
1293,7/29/20 23:00,6.585,,,,
1294,7/29/20 23:15,6.509,,,,
1295,7/29/20 23:30,6.433,,,,
1296,7/29/20 23:45,6.331,,,,
1297,7/30/20 0:00,6.255,,,,
1298,7/30/20 0:15,6.153,,,,
1299,7/30/20 0:30,6.077,,,,
1300,7/30/20 0:45,5.975,,,,
1301,7/30/20 1:00,5.898,,,,
1302,7/30/20 1:15,5.821,,,,
1303,7/30/20 1:30,5.719,,,,
1304,7/30/20 1:45,5.642,,,,
1305,7/30/20 2:00,5.565,,,,
1306,7/30/20 2:15,5.488,,,,
1307,7/30/20 2:30,5.411,,,,
1308,7/30/20 2:45,5.334,,,,
1309,7/30/20 3:00,5.257,,,,
1310,7/30/20 3:15,5.205,,,,
1311,7/30/20 3:30,5.128,,,,
1312,7/30/20 3:45,5.05,,,,
1313,7/30/20 4:00,4.999,,,,
1314,7/30/20 4:15,4.921,,,,
1315,7/30/20 4:30,4.869,,,,
1316,7/30/20 4:45,4.792,,,,
1317,7/30/20 5:00,4.74,,,,
1318,7/30/20 5:15,4.688,,,,
1319,7/30/20 5:30,4.636,,,,
1320,7/30/20 5:45,4.584,,,,
1321,7/30/20 6:00,4.558,,,,
1322,7/30/20 6:15,4.506,,,,
1323,7/30/20 6:30,4.48,,,,
1324,7/30/20 6:45,4.454,,,,
1325,7/30/20 7:00,4.428,,,,
1326,7/30/20 7:15,4.402,,,,
1327,7/30/20 7:30,4.376,,,,
1328,7/30/20 7:45,4.35,,,,
1329,7/30/20 8:00,4.324,,,,
1330,7/30/20 8:15,4.324,,,,
1331,7/30/20 8:30,4.324,,,,
1332,7/30/20 8:45,4.35,,,,
1333,7/30/20 9:00,4.376,,,,
1334,7/30/20 9:15,4.402,,,,
1335,7/30/20 9:30,4.428,,,,
1336,7/30/20 9:45,4.48,,,,
1337,7/30/20 10:00,4.506,,,,
1338,7/30/20 10:15,4.558,,,,
1339,7/30/20 10:30,4.61,,,,
1340,7/30/20 10:45,4.662,,,,
1341,7/30/20 11:00,4.714,,,,
