"Plot Title: 10324649"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10324649, SEN S/N: 10324649)","Coupler Detached (LGR S/N: 10324649)","Coupler Attached (LGR S/N: 10324649)","Stopped (LGR S/N: 10324649)","End Of File (LGR S/N: 10324649)"
52,07/23/20 03:00:00 PM,6.433,,,,
53,07/23/20 04:00:00 PM,6.636,,,,
54,07/23/20 05:00:00 PM,6.484,,,,
55,07/23/20 06:00:00 PM,6.306,,,,
56,07/23/20 07:00:00 PM,6.051,,,,
57,07/23/20 08:00:00 PM,5.719,,,,
58,07/23/20 09:00:00 PM,5.411,,,,
59,07/23/20 10:00:00 PM,5.154,,,,
60,07/23/20 11:00:00 PM,4.921,,,,
61,07/24/20 12:00:00 AM,4.740,,,,
62,07/24/20 01:00:00 AM,4.584,,,,
63,07/24/20 02:00:00 AM,4.506,,,,
64,07/24/20 03:00:00 AM,4.506,,,,
65,07/24/20 04:00:00 AM,4.454,,,,
66,07/24/20 05:00:00 AM,4.376,,,,
67,07/24/20 06:00:00 AM,4.324,,,,
68,07/24/20 07:00:00 AM,4.272,,,,
69,07/24/20 08:00:00 AM,4.350,,,,
70,07/24/20 09:00:00 AM,4.402,,,,
71,07/24/20 10:00:00 AM,4.662,,,,
72,07/24/20 11:00:00 AM,5.024,,,,
73,07/24/20 12:00:00 PM,5.462,,,,
74,07/24/20 01:00:00 PM,5.693,,,,
75,07/24/20 02:00:00 PM,5.821,,,,
76,07/24/20 03:00:00 PM,5.924,,,,
77,07/24/20 04:00:00 PM,5.975,,,,
78,07/24/20 05:00:00 PM,6.102,,,,
79,07/24/20 06:00:00 PM,6.026,,,,
80,07/24/20 07:00:00 PM,5.770,,,,
81,07/24/20 08:00:00 PM,5.565,,,,
82,07/24/20 09:00:00 PM,5.334,,,,
83,07/24/20 10:00:00 PM,5.102,,,,
84,07/24/20 11:00:00 PM,4.895,,,,
85,07/25/20 12:00:00 AM,4.740,,,,
86,07/25/20 01:00:00 AM,4.584,,,,
87,07/25/20 02:00:00 AM,4.454,,,,
88,07/25/20 03:00:00 AM,4.376,,,,
89,07/25/20 04:00:00 AM,4.298,,,,
90,07/25/20 05:00:00 AM,4.220,,,,
91,07/25/20 06:00:00 AM,4.194,,,,
92,07/25/20 07:00:00 AM,4.220,,,,
93,07/25/20 08:00:00 AM,4.272,,,,
94,07/25/20 09:00:00 AM,4.428,,,,
95,07/25/20 10:00:00 AM,4.610,,,,
96,07/25/20 11:00:00 AM,4.973,,,,
97,07/25/20 12:00:00 PM,5.360,,,,
98,07/25/20 01:00:00 PM,5.462,,,,
99,07/25/20 02:00:00 PM,5.693,,,,
100,07/25/20 03:00:00 PM,5.924,,,,
101,07/25/20 04:00:00 PM,6.102,,,,
102,07/25/20 05:00:00 PM,6.179,,,,
103,07/25/20 06:00:00 PM,6.179,,,,
104,07/25/20 07:00:00 PM,6.026,,,,
105,07/25/20 08:00:00 PM,5.821,,,,
106,07/25/20 09:00:00 PM,5.565,,,,
107,07/25/20 10:00:00 PM,5.308,,,,
108,07/25/20 11:00:00 PM,5.076,,,,
109,07/26/20 12:00:00 AM,4.869,,,,
110,07/26/20 01:00:00 AM,4.636,,,,
111,07/26/20 02:00:00 AM,4.454,,,,
112,07/26/20 03:00:00 AM,4.324,,,,
113,07/26/20 04:00:00 AM,4.272,,,,
114,07/26/20 05:00:00 AM,4.220,,,,
115,07/26/20 06:00:00 AM,4.115,,,,
116,07/26/20 07:00:00 AM,4.115,,,,
117,07/26/20 08:00:00 AM,4.220,,,,
118,07/26/20 09:00:00 AM,4.454,,,,
119,07/26/20 10:00:00 AM,4.792,,,,
120,07/26/20 11:00:00 AM,5.076,,,,
121,07/26/20 12:00:00 PM,5.360,,,,
122,07/26/20 01:00:00 PM,5.591,,,,
123,07/26/20 02:00:00 PM,6.026,,,,
124,07/26/20 03:00:00 PM,6.433,,,,
125,07/26/20 04:00:00 PM,6.382,,,,
126,07/26/20 05:00:00 PM,6.281,,,,
127,07/26/20 06:00:00 PM,6.128,,,,
128,07/26/20 07:00:00 PM,6.026,,,,
129,07/26/20 08:00:00 PM,5.770,,,,
130,07/26/20 09:00:00 PM,5.462,,,,
131,07/26/20 10:00:00 PM,5.257,,,,
132,07/26/20 11:00:00 PM,5.050,,,,
133,07/27/20 12:00:00 AM,4.869,,,,
134,07/27/20 01:00:00 AM,4.714,,,,
135,07/27/20 02:00:00 AM,4.558,,,,
136,07/27/20 03:00:00 AM,4.480,,,,
137,07/27/20 04:00:00 AM,4.480,,,,
138,07/27/20 05:00:00 AM,4.454,,,,
139,07/27/20 06:00:00 AM,4.480,,,,
140,07/27/20 07:00:00 AM,4.532,,,,
141,07/27/20 08:00:00 AM,4.636,,,,
142,07/27/20 09:00:00 AM,4.714,,,,
143,07/27/20 10:00:00 AM,4.766,,,,
144,07/27/20 11:00:00 AM,4.792,,,,
145,07/27/20 12:00:00 PM,4.818,,,,
146,07/27/20 01:00:00 PM,4.921,,,,
147,07/27/20 02:00:00 PM,4.921,,,,
148,07/27/20 03:00:00 PM,4.895,,,,
149,07/27/20 04:00:00 PM,4.844,,,,
150,07/27/20 05:00:00 PM,4.792,,,,
151,07/27/20 06:00:00 PM,4.740,,,,
152,07/27/20 07:00:00 PM,4.740,,,,
153,07/27/20 08:00:00 PM,4.740,,,,
154,07/27/20 09:00:00 PM,4.714,,,,
155,07/27/20 10:00:00 PM,4.662,,,,
156,07/27/20 11:00:00 PM,4.584,,,,
157,07/28/20 12:00:00 AM,4.454,,,,
158,07/28/20 01:00:00 AM,4.480,,,,
159,07/28/20 02:00:00 AM,4.402,,,,
160,07/28/20 03:00:00 AM,4.402,,,,
161,07/28/20 04:00:00 AM,4.350,,,,
162,07/28/20 05:00:00 AM,4.324,,,,
163,07/28/20 06:00:00 AM,4.376,,,,
164,07/28/20 07:00:00 AM,4.376,,,,
165,07/28/20 08:00:00 AM,4.376,,,,
166,07/28/20 09:00:00 AM,4.376,,,,
167,07/28/20 10:00:00 AM,4.428,,,,
168,07/28/20 11:00:00 AM,4.480,,,,
169,07/28/20 12:00:00 PM,4.506,,,,
170,07/28/20 01:00:00 PM,4.506,,,,
171,07/28/20 02:00:00 PM,4.454,,,,
172,07/28/20 03:00:00 PM,4.610,,,,
173,07/28/20 04:00:00 PM,4.688,,,,
174,07/28/20 05:00:00 PM,4.714,,,,
175,07/28/20 06:00:00 PM,4.818,,,,
176,07/28/20 07:00:00 PM,4.844,,,,
177,07/28/20 08:00:00 PM,4.818,,,,
178,07/28/20 09:00:00 PM,4.766,,,,
179,07/28/20 10:00:00 PM,4.688,,,,
180,07/28/20 11:00:00 PM,4.610,,,,
181,07/29/20 12:00:00 AM,4.532,,,,
182,07/29/20 01:00:00 AM,4.506,,,,
183,07/29/20 02:00:00 AM,4.402,,,,
184,07/29/20 03:00:00 AM,4.376,,,,
185,07/29/20 04:00:00 AM,4.298,,,,
186,07/29/20 05:00:00 AM,4.298,,,,
187,07/29/20 06:00:00 AM,4.298,,,,
188,07/29/20 07:00:00 AM,4.246,,,,
189,07/29/20 08:00:00 AM,4.272,,,,
190,07/29/20 09:00:00 AM,4.298,,,,
191,07/29/20 10:00:00 AM,4.428,,,,
192,07/29/20 11:00:00 AM,4.558,,,,
193,07/29/20 12:00:00 PM,4.766,,,,
194,07/29/20 01:00:00 PM,5.024,,,,
195,07/29/20 02:00:00 PM,5.308,,,,
196,07/29/20 03:00:00 PM,5.693,,,,
197,07/29/20 04:00:00 PM,6.000,,,,
198,07/29/20 05:00:00 PM,6.102,,,,
199,07/29/20 06:00:00 PM,6.128,,,,
200,07/29/20 07:00:00 PM,5.975,,,,
201,07/29/20 08:00:00 PM,5.693,,,,
202,07/29/20 09:00:00 PM,5.385,,,,
203,07/29/20 10:00:00 PM,5.102,,,,
204,07/29/20 11:00:00 PM,4.818,,,,
205,07/30/20 12:00:00 AM,4.584,,,,
206,07/30/20 01:00:00 AM,4.376,,,,
207,07/30/20 02:00:00 AM,4.194,,,,
208,07/30/20 03:00:00 AM,4.063,,,,
209,07/30/20 04:00:00 AM,3.985,,,,
210,07/30/20 05:00:00 AM,3.906,,,,
211,07/30/20 06:00:00 AM,3.880,,,,
212,07/30/20 07:00:00 AM,3.958,,,,
213,07/30/20 08:00:00 AM,4.037,,,,
214,07/30/20 09:00:00 AM,4.272,,,,
215,07/30/20 10:00:00 AM,4.558,,,,
216,07/30/20 11:00:00 AM,4.895,,,,
217,07/30/20 12:00:00 PM,5.154,,,,
218,07/30/20 01:00:00 PM,5.514,,,,
219,07/30/20 02:00:00 PM,6.000,,,,
220,07/30/20 03:00:00 PM,6.433,,,,
221,07/30/20 04:00:00 PM,6.813,,,,
222,07/30/20 05:00:00 PM,6.940,,,,
223,07/30/20 06:00:00 PM,6.889,,,,
224,07/30/20 07:00:00 PM,6.687,,,,
225,07/30/20 08:00:00 PM,6.306,,,,
226,07/30/20 09:00:00 PM,5.898,,,,
227,07/30/20 10:00:00 PM,5.539,,,,
228,07/30/20 11:00:00 PM,5.231,,,,
229,07/31/20 12:00:00 AM,4.921,,,,
230,07/31/20 01:00:00 AM,4.688,,,,
231,07/31/20 02:00:00 AM,4.454,,,,
232,07/31/20 03:00:00 AM,4.272,,,,
233,07/31/20 04:00:00 AM,4.141,,,,
234,07/31/20 05:00:00 AM,4.011,,,,
235,07/31/20 06:00:00 AM,3.958,,,,
236,07/31/20 07:00:00 AM,3.985,,,,
237,07/31/20 08:00:00 AM,4.063,,,,
238,07/31/20 09:00:00 AM,4.246,,,,
239,07/31/20 10:00:00 AM,4.558,,,,
240,07/31/20 11:00:00 AM,5.076,,,,
241,07/31/20 12:00:00 PM,5.565,,,,
242,07/31/20 01:00:00 PM,6.051,,,,
243,07/31/20 02:00:00 PM,6.458,,,,
244,07/31/20 03:00:00 PM,6.433,,,,
245,07/31/20 04:00:00 PM,6.433,,,,
246,07/31/20 05:00:00 PM,6.357,,,,
247,07/31/20 06:00:00 PM,6.306,,,,
248,07/31/20 07:00:00 PM,6.179,,,,
249,07/31/20 08:00:00 PM,6.026,,,,
250,07/31/20 09:00:00 PM,5.821,,,,
251,07/31/20 10:00:00 PM,5.616,,,,
252,07/31/20 11:00:00 PM,5.411,,,,
253,08/01/20 12:00:00 AM,5.205,,,,
254,08/01/20 01:00:00 AM,4.947,,,,
255,08/01/20 02:00:00 AM,4.792,,,,
256,08/01/20 03:00:00 AM,4.688,,,,
257,08/01/20 04:00:00 AM,4.506,,,,
258,08/01/20 05:00:00 AM,4.376,,,,
259,08/01/20 06:00:00 AM,4.324,,,,
260,08/01/20 07:00:00 AM,4.324,,,,
261,08/01/20 08:00:00 AM,4.376,,,,
262,08/01/20 09:00:00 AM,4.532,,,,
263,08/01/20 10:00:00 AM,4.818,,,,
264,08/01/20 11:00:00 AM,5.205,,,,
265,08/01/20 12:00:00 PM,5.668,,,,
266,08/01/20 01:00:00 PM,6.153,,,,
267,08/01/20 02:00:00 PM,6.687,,,,
268,08/01/20 03:00:00 PM,7.041,,,,
269,08/01/20 04:00:00 PM,7.015,,,,
270,08/01/20 05:00:00 PM,6.839,,,,
271,08/01/20 06:00:00 PM,6.737,,,,
272,08/01/20 07:00:00 PM,6.560,,,,
273,08/01/20 08:00:00 PM,6.331,,,,
274,08/01/20 09:00:00 PM,5.949,,,,
275,08/01/20 10:00:00 PM,5.693,,,,
276,08/01/20 11:00:00 PM,5.488,,,,
277,08/02/20 12:00:00 AM,5.411,,,,
278,08/02/20 01:00:00 AM,5.257,,,,
279,08/02/20 02:00:00 AM,5.102,,,,
280,08/02/20 03:00:00 AM,4.999,,,,
281,08/02/20 04:00:00 AM,4.947,,,,
282,08/02/20 05:00:00 AM,4.895,,,,
283,08/02/20 06:00:00 AM,4.895,,,,
284,08/02/20 07:00:00 AM,4.844,,,,
285,08/02/20 08:00:00 AM,4.895,,,,
286,08/02/20 09:00:00 AM,4.999,,,,
287,08/02/20 10:00:00 AM,5.179,,,,
288,08/02/20 11:00:00 AM,5.334,,,,
289,08/02/20 12:00:00 PM,5.488,,,,
290,08/02/20 01:00:00 PM,5.898,,,,
291,08/02/20 02:00:00 PM,6.102,,,,
292,08/02/20 03:00:00 PM,6.382,,,,
293,08/02/20 04:00:00 PM,6.661,,,,
294,08/02/20 05:00:00 PM,6.712,,,,
295,08/02/20 06:00:00 PM,6.560,,,,
296,08/02/20 07:00:00 PM,6.179,,,,
297,08/02/20 08:00:00 PM,5.898,,,,
298,08/02/20 09:00:00 PM,5.693,,,,
299,08/02/20 10:00:00 PM,5.437,,,,
300,08/02/20 11:00:00 PM,5.231,,,,
301,08/03/20 12:00:00 AM,5.050,,,,
302,08/03/20 01:00:00 AM,4.844,,,,
303,08/03/20 02:00:00 AM,4.688,,,,
304,08/03/20 03:00:00 AM,4.584,,,,
305,08/03/20 04:00:00 AM,4.506,,,,
306,08/03/20 05:00:00 AM,4.454,,,,
307,08/03/20 06:00:00 AM,4.428,,,,
308,08/03/20 07:00:00 AM,4.428,,,,
309,08/03/20 08:00:00 AM,4.480,,,,
310,08/03/20 09:00:00 AM,4.584,,,,
311,08/03/20 10:00:00 AM,4.688,,,,
312,08/03/20 11:00:00 AM,4.792,,,,
313,08/03/20 12:00:00 PM,4.895,,,,
314,08/03/20 01:00:00 PM,5.024,,,,
315,08/03/20 02:00:00 PM,5.154,,,,
316,08/03/20 03:00:00 PM,5.231,,,,
317,08/03/20 04:00:00 PM,5.205,,,,
318,08/03/20 05:00:00 PM,5.205,,,,
319,08/03/20 06:00:00 PM,5.179,,,,
320,08/03/20 07:00:00 PM,5.050,,,,
321,08/03/20 08:00:00 PM,4.869,,,,
322,08/03/20 09:00:00 PM,4.844,,,,
323,08/03/20 10:00:00 PM,4.792,,,,
324,08/03/20 11:00:00 PM,4.662,,,,
325,08/04/20 12:00:00 AM,4.558,,,,
326,08/04/20 01:00:00 AM,4.480,,,,
327,08/04/20 02:00:00 AM,4.376,,,,
328,08/04/20 03:00:00 AM,4.298,,,,
329,08/04/20 04:00:00 AM,4.220,,,,
330,08/04/20 05:00:00 AM,4.194,,,,
331,08/04/20 06:00:00 AM,4.168,,,,
332,08/04/20 07:00:00 AM,4.168,,,,
333,08/04/20 08:00:00 AM,4.220,,,,
334,08/04/20 09:00:00 AM,4.298,,,,
335,08/04/20 10:00:00 AM,4.428,,,,
336,08/04/20 11:00:00 AM,4.506,,,,
337,08/04/20 12:00:00 PM,4.584,,,,
338,08/04/20 01:00:00 PM,4.636,,,,
339,08/04/20 02:00:00 PM,4.921,,,,
340,08/04/20 03:00:00 PM,5.128,,,,
341,08/04/20 04:00:00 PM,5.231,,,,
342,08/04/20 05:00:00 PM,5.334,,,,
343,08/04/20 06:00:00 PM,5.437,,,,
344,08/04/20 07:00:00 PM,5.411,,,,
345,08/04/20 08:00:00 PM,5.257,,,,
346,08/04/20 09:00:00 PM,5.024,,,,
347,08/04/20 10:00:00 PM,4.818,,,,
348,08/04/20 11:00:00 PM,4.584,,,,
349,08/05/20 12:00:00 AM,4.376,,,,
350,08/05/20 01:00:00 AM,4.194,,,,
351,08/05/20 02:00:00 AM,4.011,,,,
352,08/05/20 03:00:00 AM,3.880,,,,
353,08/05/20 04:00:00 AM,3.775,,,,
354,08/05/20 05:00:00 AM,3.749,,,,
355,08/05/20 06:00:00 AM,3.749,,,,
356,08/05/20 07:00:00 AM,3.827,,,,
357,08/05/20 08:00:00 AM,3.958,,,,
358,08/05/20 09:00:00 AM,4.115,,,,
359,08/05/20 10:00:00 AM,4.220,,,,
360,08/05/20 11:00:00 AM,4.558,,,,
361,08/05/20 12:00:00 PM,5.024,,,,
362,08/05/20 01:00:00 PM,5.539,,,,
363,08/05/20 02:00:00 PM,6.051,,,,
364,08/05/20 03:00:00 PM,6.458,,,,
365,08/05/20 04:00:00 PM,6.712,,,,
366,08/05/20 05:00:00 PM,6.661,,,,
367,08/05/20 06:00:00 PM,6.535,,,,
368,08/05/20 07:00:00 PM,6.331,,,,
369,08/05/20 08:00:00 PM,5.975,,,,
370,08/05/20 09:00:00 PM,5.591,,,,
371,08/05/20 10:00:00 PM,5.257,,,,
372,08/05/20 11:00:00 PM,4.999,,,,
373,08/06/20 12:00:00 AM,4.766,,,,
374,08/06/20 01:00:00 AM,4.558,,,,
375,08/06/20 02:00:00 AM,4.376,,,,
376,08/06/20 03:00:00 AM,4.220,,,,
377,08/06/20 04:00:00 AM,4.089,,,,
378,08/06/20 05:00:00 AM,3.958,,,,
379,08/06/20 06:00:00 AM,3.854,,,,
380,08/06/20 07:00:00 AM,3.801,,,,
381,08/06/20 08:00:00 AM,3.801,,,,
382,08/06/20 09:00:00 AM,3.906,,,,
383,08/06/20 10:00:00 AM,4.220,,,,
384,08/06/20 11:00:00 AM,4.636,,,,
385,08/06/20 12:00:00 PM,5.154,,,,
386,08/06/20 01:00:00 PM,5.719,,,,
387,08/06/20 02:00:00 PM,5.847,,,,
388,08/06/20 03:00:00 PM,5.872,,,,
389,08/06/20 04:00:00 PM,5.924,,,,
390,08/06/20 05:00:00 PM,6.230,,,,
391,08/06/20 06:00:00 PM,5.924,,,,
392,08/06/20 07:00:00 PM,5.591,,,,
393,08/06/20 08:00:00 PM,5.282,,,,
394,08/06/20 09:00:00 PM,5.102,,,,
395,08/06/20 10:00:00 PM,4.921,,,,
396,08/06/20 11:00:00 PM,4.740,,,,
397,08/07/20 12:00:00 AM,4.532,,,,
398,08/07/20 01:00:00 AM,4.376,,,,
399,08/07/20 02:00:00 AM,4.220,,,,
400,08/07/20 03:00:00 AM,4.141,,,,
401,08/07/20 04:00:00 AM,4.063,,,,
402,08/07/20 05:00:00 AM,3.985,,,,
403,08/07/20 06:00:00 AM,3.958,,,,
404,08/07/20 07:00:00 AM,3.906,,,,
405,08/07/20 08:00:00 AM,3.906,,,,
406,08/07/20 09:00:00 AM,4.011,,,,
407,08/07/20 10:00:00 AM,4.194,,,,
408,08/07/20 11:00:00 AM,4.506,,,,
409,08/07/20 12:00:00 PM,4.947,,,,
410,08/07/20 01:00:00 PM,5.462,,,,
411,08/07/20 02:00:00 PM,5.975,,,,
412,08/07/20 03:00:00 PM,6.484,,,,
413,08/07/20 04:00:00 PM,6.889,,,,
414,08/07/20 05:00:00 PM,6.990,,,,
415,08/07/20 06:00:00 PM,6.839,,,,
416,08/07/20 07:00:00 PM,6.535,,,,
417,08/07/20 08:00:00 PM,6.153,,,,
418,08/07/20 09:00:00 PM,5.668,,,,
419,08/07/20 10:00:00 PM,5.257,,,,
420,08/07/20 11:00:00 PM,4.973,,,,
421,08/08/20 12:00:00 AM,4.688,,,,
422,08/08/20 01:00:00 AM,4.454,,,,
423,08/08/20 02:00:00 AM,4.272,,,,
424,08/08/20 03:00:00 AM,4.089,,,,
425,08/08/20 04:00:00 AM,4.063,,,,
426,08/08/20 05:00:00 AM,4.115,,,,
427,08/08/20 06:00:00 AM,4.194,,,,
428,08/08/20 07:00:00 AM,4.272,,,,
429,08/08/20 08:00:00 AM,4.376,,,,
430,08/08/20 09:00:00 AM,4.454,,,,
431,08/08/20 10:00:00 AM,4.610,,,,
432,08/08/20 11:00:00 AM,4.895,,,,
433,08/08/20 12:00:00 PM,5.050,,,,
434,08/08/20 01:00:00 PM,5.385,,,,
435,08/08/20 02:00:00 PM,5.898,,,,
436,08/08/20 03:00:00 PM,6.179,,,,
437,08/08/20 04:00:00 PM,6.382,,,,
438,08/08/20 05:00:00 PM,6.331,,,,
439,08/08/20 06:00:00 PM,6.230,,,,
440,08/08/20 07:00:00 PM,6.179,,,,
441,08/08/20 08:00:00 PM,5.975,,,,
442,08/08/20 09:00:00 PM,5.668,,,,
443,08/08/20 10:00:00 PM,5.360,,,,
444,08/08/20 11:00:00 PM,5.050,,,,
445,08/09/20 12:00:00 AM,4.740,,,,
446,08/09/20 01:00:00 AM,4.454,,,,
447,08/09/20 02:00:00 AM,4.220,,,,
448,08/09/20 03:00:00 AM,4.011,,,,
449,08/09/20 04:00:00 AM,3.854,,,,
450,08/09/20 05:00:00 AM,3.749,,,,
451,08/09/20 06:00:00 AM,3.696,,,,
452,08/09/20 07:00:00 AM,3.670,,,,
453,08/09/20 08:00:00 AM,3.775,,,,
454,08/09/20 09:00:00 AM,3.932,,,,
455,08/09/20 10:00:00 AM,4.037,,,,
456,08/09/20 11:00:00 AM,4.402,,,,
457,08/09/20 12:00:00 PM,4.895,,,,
458,08/09/20 01:00:00 PM,5.488,,,,
459,08/09/20 02:00:00 PM,5.411,,,,
460,08/09/20 03:00:00 PM,5.514,,,,
461,08/09/20 04:00:00 PM,5.975,,,,
462,08/09/20 05:00:00 PM,5.949,,,,
463,08/09/20 06:00:00 PM,5.796,,,,
464,08/09/20 07:00:00 PM,5.591,,,,
465,08/09/20 08:00:00 PM,5.334,,,,
466,08/09/20 09:00:00 PM,5.128,,,,
467,08/09/20 10:00:00 PM,4.947,,,,
468,08/09/20 11:00:00 PM,4.792,,,,
469,08/10/20 12:00:00 AM,4.662,,,,
470,08/10/20 01:00:00 AM,4.480,,,,
471,08/10/20 02:00:00 AM,4.376,,,,
472,08/10/20 03:00:00 AM,4.298,,,,
473,08/10/20 04:00:00 AM,4.272,,,,
474,08/10/20 05:00:00 AM,4.246,,,,
475,08/10/20 06:00:00 AM,4.220,,,,
476,08/10/20 07:00:00 AM,4.220,,,,
477,08/10/20 08:00:00 AM,4.246,,,,
478,08/10/20 09:00:00 AM,4.298,,,,
479,08/10/20 10:00:00 AM,4.454,,,,
480,08/10/20 11:00:00 AM,4.636,,,,
481,08/10/20 12:00:00 PM,4.921,,,,
482,08/10/20 01:00:00 PM,5.154,,,,
483,08/10/20 02:00:00 PM,5.411,,,,
484,08/10/20 03:00:00 PM,5.462,,,,
485,08/10/20 04:00:00 PM,5.462,,,,
486,08/10/20 05:00:00 PM,5.385,,,,
487,08/10/20 06:00:00 PM,5.334,,,,
488,08/10/20 07:00:00 PM,5.308,,,,
489,08/10/20 08:00:00 PM,5.257,,,,
490,08/10/20 09:00:00 PM,5.102,,,,
491,08/10/20 10:00:00 PM,4.921,,,,
492,08/10/20 11:00:00 PM,4.740,,,,
493,08/11/20 12:00:00 AM,4.610,,,,
494,08/11/20 01:00:00 AM,4.506,,,,
495,08/11/20 02:00:00 AM,4.428,,,,
496,08/11/20 03:00:00 AM,4.376,,,,
497,08/11/20 04:00:00 AM,4.324,,,,
498,08/11/20 05:00:00 AM,4.246,,,,
499,08/11/20 06:00:00 AM,4.194,,,,
500,08/11/20 07:00:00 AM,4.194,,,,
501,08/11/20 08:00:00 AM,4.220,,,,
502,08/11/20 09:00:00 AM,4.272,,,,
503,08/11/20 10:00:00 AM,4.376,,,,
504,08/11/20 11:00:00 AM,4.584,,,,
505,08/11/20 12:00:00 PM,4.740,,,,
506,08/11/20 01:00:00 PM,4.921,,,,
507,08/11/20 02:00:00 PM,5.050,,,,
508,08/11/20 03:00:00 PM,5.231,,,,
509,08/11/20 04:00:00 PM,5.488,,,,
510,08/11/20 05:00:00 PM,5.591,,,,
511,08/11/20 06:00:00 PM,5.462,,,,
512,08/11/20 07:00:00 PM,5.360,,,,
513,08/11/20 08:00:00 PM,5.205,,,,
514,08/11/20 09:00:00 PM,5.076,,,,
515,08/11/20 10:00:00 PM,4.818,,,,
516,08/11/20 11:00:00 PM,4.636,,,,
517,08/12/20 12:00:00 AM,4.532,,,,
518,08/12/20 01:00:00 AM,4.428,,,,
519,08/12/20 02:00:00 AM,4.324,,,,
520,08/12/20 03:00:00 AM,4.246,,,,
521,08/12/20 04:00:00 AM,4.220,,,,
522,08/12/20 05:00:00 AM,4.194,,,,
523,08/12/20 06:00:00 AM,4.168,,,,
524,08/12/20 07:00:00 AM,4.168,,,,
525,08/12/20 08:00:00 AM,4.220,,,,
526,08/12/20 09:00:00 AM,4.298,,,,
527,08/12/20 10:00:00 AM,4.480,,,,
528,08/12/20 11:00:00 AM,4.740,,,,
529,08/12/20 12:00:00 PM,4.999,,,,
530,08/12/20 01:00:00 PM,5.154,,,,
531,08/12/20 02:00:00 PM,5.437,,,,
532,08/12/20 03:00:00 PM,5.385,,,,
533,08/12/20 04:00:00 PM,5.282,,,,
534,08/12/20 05:00:00 PM,5.411,,,,
535,08/12/20 06:00:00 PM,5.360,,,,
536,08/12/20 07:00:00 PM,5.282,,,,
537,08/12/20 08:00:00 PM,5.179,,,,
538,08/12/20 09:00:00 PM,4.973,,,,
539,08/12/20 10:00:00 PM,4.714,,,,
540,08/12/20 11:00:00 PM,4.480,,,,
541,08/13/20 12:00:00 AM,4.298,,,,
542,08/13/20 01:00:00 AM,4.220,,,,
543,08/13/20 02:00:00 AM,4.220,,,,
544,08/13/20 03:00:00 AM,4.220,,,,
545,08/13/20 04:00:00 AM,4.194,,,,
546,08/13/20 05:00:00 AM,4.194,,,,
547,08/13/20 06:00:00 AM,4.194,,,,
548,08/13/20 07:00:00 AM,4.194,,,,
