Hydrolab DS5 46711
"Log File Name : June 29 DS 3"
"Setup Date (M/D/YYYY) : 6/27/2008"
"Setup Time (HH:MM:SS) : 14:00:29"
"Starting Date (M/D/YYYY) : 6/29/2008"
"Starting Time (HH:MM:SS) : 12:00:00"
"Stopping Date (M/D/YYYY) : 8/29/2008"
"Stopping Time (HH:MM:SS) : 12:45:00"
"Interval (HH:MM:SS) : 00:15:00"
"Sensor warmup (HH:MM:SS) : 00:02:00"
"Circltr warmup (HH:MM:SS) : 00:02:00"

"Date","Time","","Temp","","SpCond","","PAR","","TurbSC","","LDO%","","LDO","","IBatt",""
"M/D/YYYY","HH:MM:SS","","°C","","mS/cm","","µE/s/m²","","NTU","","Sat","","mg/l","","%Left",""

6/30/2008,03:00:00,"","10.28","","0.2","","2","","83.6","","95.4","","10.52","","87",""
6/30/2008,03:15:00,"","10.25","","0.2","","2","","32.1","","95.3","","10.52","","87",""
6/30/2008,03:30:00,"","10.23","","0.2","","3","","31.4","","95.1","","10.51","","87",""
6/30/2008,03:45:00,"","10.19","","0.2","","5","","29.2","","95.1","","10.51","","87",""
6/30/2008,04:00:00,"","10.16","","0.2","","6","","29.7","","94.9","","10.49","","87",""
6/30/2008,04:15:00,"","10.13","","0.2","","8","","29.0","","94.6","","10.47","","86",""
6/30/2008,04:30:00,"","10.08","","0.2","","10","","28.2","","94.5","","10.47","","86",""
6/30/2008,04:45:00,"","10.04","","0.2","","12","","31.3","","94.4","","10.47","","86",""
6/30/2008,05:00:00,"","9.98","","0.2","","13","","28.5","","94.3","","10.47","","86",""
6/30/2008,05:15:00,"","9.94","","0.2","","21","","30.7","","94.2","","10.48","","86",""
6/30/2008,05:30:00,"","9.89","","0.2","","37","","25.8","","94.1","","10.48","","86",""
6/30/2008,05:45:00,"","9.84","","0.2","","41","","31.1","","94.0","","10.47","","86",""
6/30/2008,06:00:00,"","9.81","","0.2","","68","","29.6","","93.9","","10.47","","86",""
6/30/2008,06:15:00,"","9.78","","0.2","","69","","29.7","","93.8","","10.47","","86",""
6/30/2008,06:30:00,"","9.75","","0.2","","94","","28.9","","93.6","","10.46","","86",""
6/30/2008,06:45:00,"","9.73","","0.2","","98","","30.7","","93.7","","10.47","","86",""
6/30/2008,07:00:00,"","9.72","","0.2","","95","","28.5","","93.7","","10.47","","86",""
6/30/2008,07:15:00,"","9.70","","0.2","","277","","28.4","","93.8","","10.48","","86",""
6/30/2008,07:30:00,"","9.68","","0.2","","379","","28.0","","93.7","","10.49","","86",""
6/30/2008,07:45:00,"","9.67","","0.2","","412","","27.2","","93.6","","10.48","","84",""
6/30/2008,08:00:00,"","9.66","","0.2","","421","","27.6","","93.7","","10.49","","84",""
6/30/2008,08:15:00,"","9.65","","0.2","","464","","27.6","","93.7","","10.50","","84",""
6/30/2008,08:30:00,"","9.64","","0.2","","479","","27.5","","93.8","","10.51","","84",""
6/30/2008,08:45:00,"","9.63","","0.2","","215","","27.6","","93.7","","10.49","","84",""
6/30/2008,09:00:00,"","9.61","","0.2","","605","","28.8","","93.9","","10.52","","84",""
6/30/2008,09:15:00,"","9.61","","0.2","","713","","29.0","","94.1","","10.54","","84",""
6/30/2008,09:30:00,"","9.61","","0.2","","803","","26.3","","94.1","","10.55","","84",""
6/30/2008,09:45:00,"","9.63","","0.2","","732","","26.3","","94.2","","10.55","","84",""
6/30/2008,10:00:00,"","9.64","","0.2","","796","","25.7","","94.3","","10.56","","84",""
6/30/2008,10:15:00,"","9.67","","0.2","","819","","28.9","","94.4","","10.56","","84",""
6/30/2008,10:30:00,"","9.71","","0.2","","336","","25.6","","94.6","","10.58","","84",""
6/30/2008,10:45:00,"","9.77","","0.2","","873","","24.1","","95.0","","10.61","","82",""
6/30/2008,11:00:00,"","9.83","","0.2","","958","","26.8","","95.0","","10.60","","82",""
6/30/2008,11:15:00,"","9.88","","0.2","","1057","","24.2","","95.4","","10.62","","82",""
6/30/2008,11:30:00,"","9.92","","0.2","","977","","24.7","","95.5","","10.62","","82",""
6/30/2008,11:45:00,"","9.96","","0.2","","859","","24.2","","95.8","","10.65","","82",""
6/30/2008,12:00:00,"","9.99","","0.2","","421","","24.2","","95.9","","10.65","","82",""
6/30/2008,12:15:00,"","10.06","","0.2","","1012","","24.3","","96.1","","10.66","","82",""
6/30/2008,12:30:00,"","10.14","","0.2","","1031","","23.6","","96.3","","10.65","","82",""
6/30/2008,12:45:00,"","10.17","","0.2","","403","","26.7","","96.5","","10.67","","82",""
6/30/2008,13:00:00,"","10.19","","0.2","","229","","27.9","","96.5","","10.66","","82",""
6/30/2008,13:15:00,"","10.20","","0.2","","93","","28.3","","96.4","","10.65","","82",""
6/30/2008,13:30:00,"","10.19","","0.2","","65","","32.4","","96.2","","10.64","","82",""
6/30/2008,13:45:00,"","10.19","","0.2","","482","","95.8","","96.3","","10.64","","82",""
6/30/2008,14:00:00,"","10.18","","0.2","","394","","32.5","","96.2","","10.64","","82",""
6/30/2008,14:15:00,"","10.20","","0.2","","327","","55.3","","96.1","","10.62","","81",""
6/30/2008,14:30:00,"","10.22","","0.2","","302","","41.2","","96.3","","10.64","","81",""
6/30/2008,14:45:00,"","10.22","","0.2","","167","","34.9","","96.2","","10.62","","82",""
6/30/2008,15:00:00,"","10.22","","0.2","","119","","214.2","","96.0","","10.60","","81",""
6/30/2008,15:15:00,"","10.20","","0.2","","123","","144.6","","96.0","","10.61","","81",""
6/30/2008,15:30:00,"","10.19","","0.2","","141","","27.5","","96.0","","10.61","","81",""
6/30/2008,15:45:00,"","10.19","","0.2","","203","","25.0","","96.2","","10.63","","81",""
6/30/2008,16:00:00,"","10.19","","0.2","","85","","22.0","","96.0","","10.61","","81",""
6/30/2008,16:15:00,"","10.20","","0.2","","153","","23.2","","96.1","","10.62","","81",""
6/30/2008,16:30:00,"","10.21","","0.2","","213","","21.8","","96.2","","10.63","","81",""
