Hydrolab DS5 45497
"Log File Name : Aug 27 DS1"
"Setup Date (M/D/YYYY) : 8/27/2008"
"Setup Time (HH:MM:SS) : 13:37:21"
"Starting Date (M/D/YYYY) : 8/27/2008"
"Starting Time (HH:MM:SS) : 14:00:00"
"Stopping Date (M/D/YYYY) : 9/27/2008"
"Stopping Time (HH:MM:SS) : 12:00:00"
"Interval (HH:MM:SS) : 00:15:00"
"Sensor warmup (HH:MM:SS) : 00:02:00"
"Circltr warmup (HH:MM:SS) : 00:02:00"

"Date","Time","","Temp","","SpCond","","PAR","","TurbSC","","LDO%","","LDO","","IBatt",""
"M/D/YYYY","HH:MM:SS","","°C","","mS/cm","","µE/s/m²","","NTU","","Sat","","mg/l","","%Left",""

8/28/2008,05:00:00,"","6.27","","0.2","","2","","1.1","","91.5","","11.13","","84",""
8/28/2008,05:15:00,"","6.22","","0.2","","2","","0.9","","91.4","","11.13","","84",""
8/28/2008,05:30:00,"","6.17","","0.2","","2","","0.5","","91.5","","11.15","","84",""
8/28/2008,05:45:00,"","6.12","","0.2","","2","","0.8","","91.5","","11.17","","84",""
8/28/2008,06:00:00,"","6.07","","0.2","","3","","1.0","","91.4","","11.17","","84",""
8/28/2008,06:15:00,"","6.01","","0.2","","5","","1.2","","91.3","","11.17","","84",""
8/28/2008,06:30:00,"","5.96","","0.2","","8","","0.7","","91.4","","11.20","","84",""
8/28/2008,06:45:00,"","5.91","","0.2","","12","","0.9","","91.5","","11.23","","84",""
8/28/2008,07:00:00,"","5.87","","0.2","","18","","1.0","","91.4","","11.23","","84",""
8/28/2008,07:15:00,"","5.83","","0.2","","30","","1.3","","91.4","","11.24","","82",""
8/28/2008,07:30:00,"","5.80","","0.2","","52","","1.0","","91.5","","11.26","","82",""
8/28/2008,07:45:00,"","5.78","","0.2","","70","","1.2","","91.7","","11.29","","82",""
8/28/2008,08:00:00,"","5.76","","0.2","","127","","1.7","","91.9","","11.32","","82",""
8/28/2008,08:15:00,"","5.74","","0.2","","128","","1.0","","92.1","","11.35","","82",""
8/28/2008,08:30:00,"","5.73","","0.2","","113","","0.9","","92.3","","11.38","","82",""
8/28/2008,08:45:00,"","5.71","","0.2","","161","","1.0","","92.6","","11.42","","82",""
8/28/2008,09:00:00,"","5.70","","0.2","","208","","1.1","","92.7","","11.43","","82",""
8/28/2008,09:15:00,"","5.71","","0.2","","262","","0.9","","92.9","","11.46","","82",""
8/28/2008,09:30:00,"","5.71","","0.2","","359","","1.1","","93.2","","11.50","","81",""
8/28/2008,09:45:00,"","5.73","","0.2","","502","","4.8","","93.4","","11.52","","81",""
8/28/2008,10:00:00,"","5.75","","0.2","","344","","0.3","","93.6","","11.53","","81",""
8/28/2008,10:15:00,"","5.77","","0.2","","349","","0.9","","93.9","","11.56","","81",""
8/28/2008,10:30:00,"","5.81","","0.2","","562","","0.8","","94.2","","11.59","","81",""
8/28/2008,10:45:00,"","5.84","","0.2","","852","","1.2","","94.4","","11.60","","81",""
8/28/2008,11:00:00,"","5.88","","0.2","","436","","0.9","","94.6","","11.62","","81",""
8/28/2008,11:15:00,"","5.93","","0.2","","716","","1.0","","94.7","","11.61","","81",""
8/28/2008,11:30:00,"","5.99","","0.2","","602","","0.6","","95.0","","11.64","","81",""
8/28/2008,11:45:00,"","6.05","","0.2","","526","","0.9","","95.3","","11.65","","81",""
8/28/2008,12:00:00,"","6.12","","0.2","","1009","","0.8","","95.8","","11.69","","81",""
8/28/2008,12:15:00,"","6.19","","0.2","","913","","0.8","","95.9","","11.69","","81",""
8/28/2008,12:30:00,"","6.27","","0.2","","725","","0.8","","96.2","","11.70","","81",""
8/28/2008,12:45:00,"","6.36","","0.2","","727","","1.0","","96.5","","11.71","","81",""
8/28/2008,13:00:00,"","6.45","","0.2","","1052","","0.9","","96.7","","11.70","","81",""
8/28/2008,13:15:00,"","6.55","","0.2","","960","","0.6","","97.1","","11.72","","81",""
8/28/2008,13:30:00,"","6.66","","0.2","","981","","1.1","","97.5","","11.74","","81",""
8/28/2008,13:45:00,"","6.78","","0.2","","247","","0.5","","97.7","","11.73","","81",""
8/28/2008,14:00:00,"","6.87","","0.2","","260","","0.6","","97.8","","11.72","","81",""
8/28/2008,14:15:00,"","6.98","","0.2","","553","","0.8","","98.1","","11.72","","79",""
8/28/2008,14:30:00,"","7.14","","0.2","","175","","0.8","","98.4","","11.70","","81",""
8/28/2008,14:45:00,"","7.20","","0.2","","102","","0.9","","98.7","","11.72","","79",""
8/28/2008,15:00:00,"","7.12","","0.2","","90","","0.5","","98.3","","11.70","","79",""
8/28/2008,15:15:00,"","7.15","","0.2","","96","","0.8","","98.3","","11.70","","79",""
8/28/2008,15:30:00,"","7.23","","0.2","","94","","0.9","","98.5","","11.70","","79",""
8/28/2008,15:45:00,"","7.31","","0.2","","74","","0.7","","98.8","","11.70","","79",""
8/28/2008,16:00:00,"","7.37","","0.2","","62","","1.0","","98.9","","11.70","","79",""
8/28/2008,16:15:00,"","7.45","","0.2","","62","","0.7","","98.9","","11.67","","79",""
8/28/2008,16:30:00,"","7.51","","0.2","","57","","1.0","","99.0","","11.67","","79",""
8/28/2008,16:45:00,"","7.54","","0.2","","53","","0.4","","98.9","","11.65","","79",""
8/28/2008,17:00:00,"","7.58","","0.2","","51","","0.7","","99.1","","11.66","","79",""
8/28/2008,17:15:00,"","7.63","","0.2","","47","","0.6","","99.1","","11.64","","79",""
8/28/2008,17:30:00,"","7.67","","0.2","","47","","0.3","","98.9","","11.62","","79",""
8/28/2008,17:45:00,"","7.70","","0.2","","44","","0.4","","99.1","","11.63","","79",""
8/28/2008,18:00:00,"","7.71","","0.2","","45","","0.6","","99.0","","11.62","","79",""
8/28/2008,18:15:00,"","7.74","","0.2","","41","","0.4","","99.0","","11.60","","79",""
8/28/2008,18:30:00,"","7.75","","0.2","","42","","0.6","","98.9","","11.59","","79",""
8/28/2008,18:45:00,"","7.73","","0.2","","40","","0.4","","98.6","","11.56","","77",""
8/28/2008,19:00:00,"","7.71","","0.2","","36","","0.5","","98.5","","11.56","","79",""
8/28/2008,19:15:00,"","7.67","","0.2","","35","","0.5","","98.5","","11.57","","79",""
8/28/2008,19:30:00,"","7.63","","0.2","","32","","0.5","","98.2","","11.54","","79",""
8/28/2008,19:45:00,"","7.57","","0.2","","29","","0.8","","98.0","","11.54","","77",""
8/28/2008,20:00:00,"","7.51","","0.2","","29","","0.3","","97.7","","11.51","","77",""
8/28/2008,20:15:00,"","7.44","","0.2","","28","","0.3","","97.2","","11.48","","77",""
8/28/2008,20:30:00,"","7.37","","0.2","","22","","0.4","","97.1","","11.49","","77",""
8/28/2008,20:45:00,"","7.31","","0.2","","17","","0.4","","96.7","","11.45","","77",""
8/28/2008,21:00:00,"","7.27","","0.2","","11","","0.5","","96.4","","11.44","","77",""
8/28/2008,21:15:00,"","7.23","","0.2","","7","","0.3","","96.3","","11.43","","77",""
8/28/2008,21:30:00,"","7.20","","0.2","","5","","0.2","","95.9","","11.40","","77",""
8/28/2008,21:45:00,"","7.17","","0.2","","2","","0.6","","95.6","","11.36","","77",""
8/28/2008,22:00:00,"","7.15","","0.2","","2","","0.4","","95.2","","11.32","","77",""
8/28/2008,22:15:00,"","7.11","","0.2","","2","","0.8","","94.9","","11.30","","77",""
8/28/2008,22:30:00,"","7.09","","0.2","","2","","0.5","","94.8","","11.29","","77",""
8/28/2008,22:45:00,"","7.05","","0.2","","2","","7.4","","94.5","","11.27","","77",""
8/28/2008,23:00:00,"","7.02","","0.2","","2","","0.6","","94.4","","11.26","","76",""
8/28/2008,23:15:00,"","6.98","","0.2","","2","","0.7","","94.0","","11.23","","76",""
