7/30/20,0:00:00,7.8,0.2,115.3,107.5,89,1,Hydrolab DS5 45497,FirstBridge
7/30/20,0:15:00,7.78,0.2,188.8,107.6,89,1,Hydrolab DS5 45497,FirstBridge
7/30/20,0:30:00,7.75,0.2,110.9,107.4,89,1,Hydrolab DS5 45497,FirstBridge
7/30/20,0:45:00,7.72,0.2,107.1,107.3,89,1,Hydrolab DS5 45497,FirstBridge
7/30/20,1:00:00,7.69,0.2,106,107.3,89,1,Hydrolab DS5 45497,FirstBridge
7/30/20,1:15:00,7.66,0.2,107.1,107.1,89,1,Hydrolab DS5 45497,FirstBridge
7/30/20,1:30:00,7.63,0.2,107,107,89,1,Hydrolab DS5 45497,FirstBridge
7/30/20,1:45:00,7.59,0.2,96.4,106.9,87,1,Hydrolab DS5 45497,FirstBridge
7/30/20,2:00:00,7.55,0.2,145,106.8,87,1,Hydrolab DS5 45497,FirstBridge
7/30/20,2:15:00,7.52,0.2,156.3,106.7,87,1,Hydrolab DS5 45497,FirstBridge
7/30/20,2:30:00,7.48,0.2,108.1,106.6,87,1,Hydrolab DS5 45497,FirstBridge
7/30/20,2:45:00,7.45,0.2,103.4,106.6,87,1,Hydrolab DS5 45497,FirstBridge
7/30/20,3:00:00,7.42,0.2,193.2,106.3,87,1,Hydrolab DS5 45497,FirstBridge
7/30/20,3:15:00,7.38,0.2,95.4,106.2,87,1,Hydrolab DS5 45497,FirstBridge
7/30/20,3:30:00,7.35,0.2,143.4,106.1,87,1,Hydrolab DS5 45497,FirstBridge
7/30/20,3:45:00,7.31,0.2,108.5,106.2,87,1,Hydrolab DS5 45497,FirstBridge
7/30/20,4:00:00,7.28,0.2,160,106.2,87,1,Hydrolab DS5 45497,FirstBridge
7/30/20,4:15:00,7.24,0.2,156.7,106,87,1,Hydrolab DS5 45497,FirstBridge
7/30/20,4:30:00,7.2,0.2,149.1,105.9,87,1,Hydrolab DS5 45497,FirstBridge
7/30/20,4:45:00,7.16,0.2,109.2,105.8,86,1,Hydrolab DS5 45497,FirstBridge
7/30/20,5:00:00,7.12,0.2,106.9,105.9,86,1,Hydrolab DS5 45497,FirstBridge
7/30/20,5:15:00,7.09,0.2,101.9,105.8,86,1,Hydrolab DS5 45497,FirstBridge
7/30/20,5:30:00,7.05,0.2,81.5,105.7,86,1,Hydrolab DS5 45497,FirstBridge
Power loss from 010170 000000 to 081620 193924,,,,,,,,,
