Hydrolab DS5 46710
"Log File Name : July 20 2009 DS1"
"Setup Date (M/D/YYYY) : 7/20/2009"
"Setup Time (HH:MM:SS) : 11:59:00"
"Starting Date (M/D/YYYY) : 7/20/2009"
"Starting Time (HH:MM:SS) : 12:15:00"
"Stopping Date (M/D/YYYY) : 9/20/2009"
"Stopping Time (HH:MM:SS) : 11:45:00"
"Interval (HH:MM:SS) : 00:15:00"
"Sensor warmup (HH:MM:SS) : 00:00:30"
"Circltr warmup (HH:MM:SS) : 00:00:30"

"Date","Time","","Temp","","SpCond","","PAR","","TurbSC","","LDO%","","LDO","","IBatt",""
7/20/2009,19:30:00,"","12.69","","168","","1","","0.0","","96.0","","10.14","","12.1",""
7/20/2009,19:45:00,"","12.62","","168","","1","","0.0","","95.6","","10.12","","12.1",""
7/20/2009,20:00:00,"","12.57","","168","","1","","0.0","","95.3","","10.09","","12.1",""
7/20/2009,20:15:00,"","12.52","","168","","0","","0.2","","94.9","","10.06","","12.1",""
7/20/2009,20:30:00,"","12.49","","168","","0","","0.1","","94.5","","10.02","","12.1",""
7/20/2009,20:45:00,"","12.45","","167","","1","","0.5","","94.1","","9.99","","12.1",""
7/20/2009,21:00:00,"","12.41","","168","","0","","0.0","","93.7","","9.96","","12.1",""
7/20/2009,21:15:00,"","12.38","","167","","0","","0.0","","93.4","","9.94","","12.1",""
7/20/2009,21:30:00,"","12.33","","168","","1","","0.0","","93.1","","9.92","","12.1",""
7/20/2009,21:45:00,"","12.29","","168","","0","","0.0","","93.1","","9.92","","12.1",""
7/20/2009,22:00:00,"","12.24","","167","","1","","0.2","","92.6","","9.88","","12.1",""
7/20/2009,22:15:00,"","12.18","","168","","0","","0.0","","92.5","","9.88","","12.1",""
7/20/2009,22:30:00,"","12.12","","168","","0","","0.3","","92.3","","9.87","","12.1",""
7/20/2009,22:45:00,"","12.06","","168","","1","","0.1","","92.0","","9.86","","12.1",""
7/20/2009,23:00:00,"","12.00","","168","","0","","0.8","","91.7","","9.84","","12.1",""
7/20/2009,23:15:00,"","11.93","","168","","0","","0.1","","91.5","","9.84","","12.1",""
7/20/2009,23:30:00,"","11.87","","168","","1","","0.3","","91.3","","9.82","","12.1",""
7/20/2009,23:45:00,"","11.81","","168","","0","","0.1","","91.1","","9.82","","12.1",""
7/21/2009,00:00:00,"","11.75","","168","","0","","0.2","","90.7","","9.79","","12.1",""
7/21/2009,00:15:00,"","11.68","","168","","1","","0.2","","90.5","","9.78","","12.1",""
7/21/2009,00:30:00,"","11.61","","168","","0","","0.2","","90.2","","9.77","","12.1",""
7/21/2009,00:45:00,"","11.55","","168","","0","","0.0","","90.0","","9.76","","12.1",""
7/21/2009,01:00:00,"","11.49","","168","","1","","0.1","","89.8","","9.75","","12.1",""
7/21/2009,01:15:00,"","11.43","","168","","0","","0.2","","89.5","","9.73","","12.1",""
7/21/2009,01:30:00,"","11.35","","168","","1","","0.8","","89.3","","9.73","","12.1",""
7/21/2009,01:45:00,"","11.29","","168","","1","","0.3","","89.0","","9.71","","12.1",""
7/21/2009,02:00:00,"","11.21","","167","","1","","0.6","","88.9","","9.72","","12.1",""
7/21/2009,02:15:00,"","11.14","","167","","0","","0.8","","88.6","","9.69","","12.1",""
7/21/2009,02:30:00,"","11.06","","168","","0","","0.7","","88.4","","9.69","","12.1",""
7/21/2009,02:45:00,"","10.98","","167","","0","","1.1","","88.2","","9.69","","12.1",""
7/21/2009,03:00:00,"","10.91","","168","","0","","1.0","","88.1","","9.69","","12.1",""
7/21/2009,03:15:00,"","10.83","","167","","1","","0.4","","87.9","","9.69","","12.1",""
7/21/2009,03:30:00,"","10.74","","167","","1","","0.5","","87.7","","9.69","","12.0",""
7/21/2009,03:45:00,"","10.67","","167","","1","","0.6","","87.7","","9.70","","12.0",""
7/21/2009,04:00:00,"","10.61","","168","","1","","0.3","","87.6","","9.70","","12.0",""
7/21/2009,04:15:00,"","10.54","","167","","1","","0.3","","87.5","","9.71","","12.0",""
7/21/2009,04:30:00,"","10.48","","168","","1","","0.4","","87.4","","9.72","","12.0",""
7/21/2009,04:45:00,"","10.43","","167","","0","","0.2","","87.4","","9.73","","12.0",""
7/21/2009,05:00:00,"","10.38","","167","","0","","0.3","","87.3","","9.73","","12.0",""
7/21/2009,05:15:00,"","10.33","","168","","0","","0.3","","87.2","","9.73","","12.0",""
7/21/2009,05:30:00,"","10.27","","167","","0","","0.7","","87.3","","9.75","","12.0",""
7/21/2009,05:45:00,"","10.22","","167","","1","","0.1","","87.4","","9.77","","12.0",""
7/21/2009,06:00:00,"","10.17","","167","","1","","0.3","","87.3","","9.77","","12.0",""
7/21/2009,06:15:00,"","10.13","","167","","0","","0.3","","87.3","","9.78","","12.0",""
7/21/2009,06:30:00,"","10.09","","167","","1","","0.2","","87.4","","9.81","","12.0",""
7/21/2009,06:45:00,"","10.04","","167","","1","","0.3","","87.6","","9.84","","12.0",""
7/21/2009,07:00:00,"","10.01","","167","","0","","0.3","","87.9","","9.87","","12.0",""
7/21/2009,07:15:00,"","9.99","","167","","1","","0.2","","88.0","","9.89","","12.0",""
7/21/2009,07:30:00,"","9.98","","167","","0","","0.2","","88.3","","9.92","","12.0",""
7/21/2009,07:45:00,"","9.96","","167","","0","","0.1","","88.5","","9.96","","12.0",""
7/21/2009,08:00:00,"","9.96","","167","","1","","0.2","","88.7","","9.98","","12.0",""
7/21/2009,08:15:00,"","9.97","","167","","1","","0.3","","89.0","","10.01","","11.9",""
7/21/2009,08:30:00,"","9.98","","167","","1","","0.3","","89.5","","10.06","","12.0",""
7/21/2009,08:45:00,"","10.01","","167","","1","","0.3","","89.6","","10.07","","11.9",""
7/21/2009,09:00:00,"","10.04","","167","","1","","0.1","","90.1","","10.11","","11.9",""
7/21/2009,09:15:00,"","10.09","","167","","1","","0.2","","90.3","","10.13","","11.9",""
7/21/2009,09:30:00,"","10.13","","167","","0","","0.5","","90.6","","10.15","","11.9",""
7/21/2009,09:45:00,"","10.19","","167","","1","","0.2","","91.0","","10.18","","11.9",""
7/21/2009,10:00:00,"","10.28","","167","","0","","0.3","","91.4","","10.20","","11.9",""
7/21/2009,10:15:00,"","10.35","","167","","1","","0.2","","91.8","","10.23","","11.9",""
7/21/2009,10:30:00,"","10.44","","167","","0","","0.2","","92.0","","10.24","","11.9",""
7/21/2009,10:45:00,"","10.52","","167","","1","","0.4","","92.2","","10.24","","11.9",""
7/21/2009,11:00:00,"","10.62","","167","","1","","0.0","","92.7","","10.27","","11.9",""
7/21/2009,11:15:00,"","10.71","","167","","0","","0.2","","93.2","","10.30","","11.9",""
7/21/2009,11:30:00,"","10.81","","167","","0","","0.0","","93.4","","10.30","","11.9",""
7/21/2009,11:45:00,"","10.92","","167","","1","","0.1","","94.3","","10.37","","11.9",""
7/21/2009,12:00:00,"","11.04","","167","","0","","0.1","","94.1","","10.32","","11.9",""
7/21/2009,12:15:00,"","11.15","","167","","0","","0.1","","94.7","","10.36","","11.9",""
7/21/2009,12:30:00,"","11.28","","168","","0","","0.2","","94.5","","10.31","","11.9",""
7/21/2009,12:45:00,"","11.40","","168","","1","","0.0","","95.0","","10.34","","11.9",""
7/21/2009,13:00:00,"","11.54","","168","","0","","0.2","","95.4","","10.34","","11.9",""
7/21/2009,13:15:00,"","11.68","","168","","0","","0.0","","95.6","","10.33","","11.8",""
7/21/2009,13:30:00,"","11.81","","168","","0","","0.1","","95.8","","10.33","","11.9",""
7/21/2009,13:45:00,"","11.95","","167","","1","","0.2","","96.3","","10.35","","11.8",""
7/21/2009,14:00:00,"","12.10","","167","","0","","0.1","","96.4","","10.32","","11.9",""
7/21/2009,14:15:00,"","12.22","","167","","0","","0.2","","96.7","","10.32","","11.9",""
7/21/2009,14:30:00,"","12.37","","167","","0","","0.1","","96.9","","10.31","","11.8",""
7/21/2009,14:45:00,"","12.49","","168","","1","","0.2","","96.9","","10.29","","11.8",""
7/21/2009,15:00:00,"","12.63","","167","","0","","0.2","","97.3","","10.29","","11.8",""
7/21/2009,15:15:00,"","12.76","","167","","1","","0.2","","97.5","","10.28","","11.8",""
7/21/2009,15:30:00,"","12.93","","168","","0","","0.5","","97.8","","10.27","","11.8",""
7/21/2009,15:45:00,"","13.12","","167","","1","","0.4","","98.1","","10.26","","11.8",""
7/21/2009,16:00:00,"","13.26","","168","","0","","0.2","","98.0","","10.22","","11.8",""
7/21/2009,16:15:00,"","13.39","","168","","0","","0.1","","98.4","","10.24","","11.8",""
7/21/2009,16:30:00,"","13.51","","168","","0","","0.2","","98.5","","10.22","","11.8",""
7/21/2009,16:45:00,"","13.60","","167","","0","","0.2","","98.5","","10.19","","11.8",""
7/21/2009,17:00:00,"","13.70","","168","","1","","0.2","","98.6","","10.18","","11.8",""
7/21/2009,17:15:00,"","13.79","","168","","1","","0.2","","98.6","","10.16","","11.8",""
7/21/2009,17:30:00,"","13.87","","168","","1","","0.5","","98.4","","10.12","","11.8",""
7/21/2009,17:45:00,"","13.93","","168","","0","","0.1","","98.5","","10.12","","11.8",""
7/21/2009,18:00:00,"","13.99","","168","","1","","0.5","","98.4","","10.10","","11.8",""
7/21/2009,18:15:00,"","14.05","","168","","0","","0.2","","98.5","","10.09","","11.8",""
7/21/2009,18:30:00,"","14.13","","168","","1","","0.5","","98.6","","10.09","","11.8",""
7/21/2009,18:45:00,"","14.17","","168","","1","","0.7","","98.3","","10.05","","11.8",""
7/21/2009,19:00:00,"","14.20","","168","","0","","0.4","","98.2","","10.03","","11.8",""
7/21/2009,19:15:00,"","14.21","","168","","0","","0.3","","98.0","","10.01","","11.8",""
7/21/2009,19:30:00,"","14.22","","168","","0","","0.4","","97.9","","9.99","","11.8",""
7/21/2009,19:45:00,"","14.20","","168","","0","","0.3","","97.8","","9.99","","11.8",""
7/21/2009,20:00:00,"","14.16","","168","","0","","0.5","","97.4","","9.96","","11.8",""
7/21/2009,20:15:00,"","14.12","","168","","0","","0.6","","97.2","","9.94","","11.8",""
7/21/2009,20:30:00,"","14.06","","168","","0","","0.5","","96.8","","9.92","","11.8",""
7/21/2009,20:45:00,"","13.99","","168","","1","","0.5","","96.6","","9.92","","11.8",""
7/21/2009,21:00:00,"","13.90","","168","","1","","0.4","","96.3","","9.90","","11.8",""
7/21/2009,21:15:00,"","13.83","","168","","0","","0.4","","95.8","","9.87","","11.8",""
7/21/2009,21:30:00,"","13.73","","168","","0","","0.5","","95.4","","9.85","","11.8",""
7/21/2009,21:45:00,"","13.65","","168","","1","","0.7","","95.0","","9.83","","11.8",""
7/21/2009,22:00:00,"","13.53","","168","","0","","0.6","","94.5","","9.79","","11.8",""
7/21/2009,22:15:00,"","13.47","","168","","1","","0.5","","94.1","","9.77","","11.8",""
7/21/2009,22:30:00,"","13.35","","168","","0","","0.9","","93.8","","9.77","","11.8",""
7/21/2009,22:45:00,"","13.26","","168","","0","","0.5","","93.3","","9.73","","11.8",""
7/21/2009,23:00:00,"","13.17","","168","","0","","0.9","","92.9","","9.71","","11.8",""
7/21/2009,23:15:00,"","13.08","","168","","0","","0.8","","92.6","","9.70","","11.8",""
7/21/2009,23:30:00,"","12.99","","168","","1","","0.7","","92.2","","9.67","","11.8",""
7/21/2009,23:45:00,"","12.91","","168","","1","","0.6","","91.9","","9.66","","11.8",""
7/22/2009,00:00:00,"","12.84","","169","","0","","0.6","","91.4","","9.62","","11.8",""
7/22/2009,00:15:00,"","12.76","","169","","0","","0.4","","91.0","","9.59","","11.8",""
7/22/2009,00:30:00,"","12.69","","169","","0","","0.5","","90.7","","9.58","","11.8",""
7/22/2009,00:45:00,"","12.61","","169","","0","","0.5","","90.3","","9.56","","11.8",""
7/22/2009,01:00:00,"","12.54","","168","","1","","0.6","","90.0","","9.53","","11.8",""
7/22/2009,01:15:00,"","12.47","","168","","0","","0.7","","89.7","","9.52","","11.8",""
7/22/2009,01:30:00,"","12.41","","168","","0","","0.7","","89.6","","9.53","","11.8",""
7/22/2009,01:45:00,"","12.34","","169","","0","","0.6","","89.2","","9.50","","11.8",""
7/22/2009,02:00:00,"","12.29","","168","","1","","0.7","","89.0","","9.49","","11.8",""
7/22/2009,02:15:00,"","12.25","","169","","0","","0.3","","88.8","","9.47","","11.8",""
7/22/2009,02:30:00,"","12.20","","168","","0","","0.3","","88.6","","9.46","","11.8",""
7/22/2009,02:45:00,"","12.15","","169","","0","","1.0","","88.4","","9.45","","11.8",""
7/22/2009,03:00:00,"","12.10","","169","","0","","0.7","","88.1","","9.43","","11.8",""
7/22/2009,03:15:00,"","12.06","","168","","1","","0.9","","87.9","","9.42","","11.8",""
7/22/2009,03:30:00,"","12.00","","168","","0","","0.8","","87.8","","9.42","","11.8",""
7/22/2009,03:45:00,"","11.95","","168","","1","","0.8","","87.7","","9.42","","11.8",""
7/22/2009,04:00:00,"","11.90","","169","","0","","0.6","","87.4","","9.40","","11.8",""
7/22/2009,04:15:00,"","11.85","","169","","0","","0.7","","87.3","","9.39","","11.8",""
7/22/2009,04:30:00,"","11.81","","169","","0","","0.7","","87.3","","9.41","","11.8",""
7/22/2009,04:45:00,"","11.76","","168","","1","","0.8","","87.2","","9.41","","11.8",""
7/22/2009,05:00:00,"","11.72","","168","","0","","1.2","","87.0","","9.39","","11.8",""
7/22/2009,05:15:00,"","11.68","","168","","0","","0.5","","87.0","","9.41","","11.8",""
7/22/2009,05:30:00,"","11.63","","168","","0","","0.7","","87.0","","9.41","","11.8",""
7/22/2009,05:45:00,"","11.58","","168","","1","","0.8","","86.9","","9.41","","11.8",""
7/22/2009,06:00:00,"","11.54","","168","","0","","0.7","","86.9","","9.42","","11.8",""
7/22/2009,06:15:00,"","11.50","","168","","0","","1.1","","87.1","","9.45","","11.8",""
7/22/2009,06:30:00,"","11.46","","168","","1","","1.2","","87.0","","9.45","","11.8",""
7/22/2009,06:45:00,"","11.43","","169","","0","","0.9","","87.3","","9.49","","11.8",""
7/22/2009,07:00:00,"","11.39","","168","","0","","1.3","","87.2","","9.48","","11.8",""
7/22/2009,07:15:00,"","11.37","","169","","1","","0.8","","87.4","","9.51","","11.8",""
7/22/2009,07:30:00,"","11.33","","169","","0","","0.6","","87.6","","9.55","","11.8",""
7/22/2009,07:45:00,"","11.30","","169","","0","","0.7","","87.8","","9.58","","11.8",""
7/22/2009,08:00:00,"","11.26","","168","","1","","0.5","","88.1","","9.61","","11.7",""
7/22/2009,08:15:00,"","11.25","","169","","0","","0.9","","88.4","","9.64","","11.8",""
7/22/2009,08:30:00,"","11.24","","169","","1","","0.6","","88.7","","9.68","","11.8",""
7/22/2009,08:45:00,"","11.23","","168","","1","","0.4","","88.9","","9.70","","11.8",""
7/22/2009,09:00:00,"","11.23","","168","","1","","0.6","","89.3","","9.75","","11.8",""
7/22/2009,09:15:00,"","11.22","","169","","0","","0.6","","89.4","","9.77","","11.7",""
7/22/2009,09:30:00,"","11.21","","168","","1","","0.5","","89.7","","9.80","","11.8",""
7/22/2009,09:45:00,"","11.21","","168","","1","","0.4","","90.1","","9.85","","11.7",""
7/22/2009,10:00:00,"","11.20","","168","","0","","0.8","","90.4","","9.88","","11.7",""
7/22/2009,10:15:00,"","11.20","","168","","1","","0.5","","90.7","","9.91","","11.7",""
7/22/2009,10:30:00,"","11.20","","168","","0","","0.7","","90.8","","9.93","","11.7",""
7/22/2009,10:45:00,"","11.20","","168","","1","","0.9","","91.1","","9.96","","11.7",""
7/22/2009,11:00:00,"","11.22","","168","","1","","0.8","","91.5","","10.00","","11.7",""
7/22/2009,11:15:00,"","11.23","","168","","1","","1.0","","91.9","","10.03","","11.7",""
7/22/2009,11:30:00,"","11.26","","168","","0","","0.6","","91.9","","10.03","","11.7",""
7/22/2009,11:45:00,"","11.29","","168","","1","","0.7","","92.4","","10.08","","11.7",""
7/22/2009,12:00:00,"","11.34","","169","","0","","0.6","","93.0","","10.13","","11.7",""
7/22/2009,12:15:00,"","11.42","","168","","1","","0.5","","93.5","","10.16","","11.7",""
7/22/2009,12:30:00,"","11.54","","169","","0","","0.5","","93.8","","10.17","","11.7",""
7/22/2009,12:45:00,"","11.67","","169","","0","","0.7","","94.0","","10.15","","11.7",""
7/22/2009,13:00:00,"","11.75","","169","","0","","0.5","","94.4","","10.19","","11.7",""
7/22/2009,13:15:00,"","11.78","","168","","0","","0.9","","94.7","","10.22","","11.7",""
7/22/2009,13:30:00,"","11.80","","169","","0","","0.5","","94.8","","10.21","","11.7",""
7/22/2009,13:45:00,"","11.86","","168","","0","","0.4","","95.2","","10.25","","11.7",""
7/22/2009,14:00:00,"","11.97","","168","","0","","0.4","","95.6","","10.26","","11.7",""
7/22/2009,14:15:00,"","12.10","","168","","1","","0.6","","96.3","","10.31","","11.7",""
7/22/2009,14:30:00,"","12.23","","168","","1","","0.5","","96.1","","10.26","","11.7",""
7/22/2009,14:45:00,"","12.39","","169","","1","","0.5","","96.8","","10.29","","11.7",""
7/22/2009,15:00:00,"","12.49","","169","","0","","0.6","","96.4","","10.23","","11.7",""
7/22/2009,15:15:00,"","12.62","","169","","1","","0.4","","96.7","","10.23","","11.7",""
7/22/2009,15:30:00,"","12.73","","169","","1","","0.7","","96.7","","10.20","","11.7",""
7/22/2009,15:45:00,"","12.83","","169","","0","","0.6","","96.8","","10.19","","11.7",""
7/22/2009,16:00:00,"","12.94","","169","","1","","0.3","","97.3","","10.21","","11.7",""
7/22/2009,16:15:00,"","13.04","","169","","0","","0.7","","97.5","","10.22","","11.7",""
7/22/2009,16:30:00,"","13.15","","169","","0","","0.5","","97.5","","10.19","","11.7",""
7/22/2009,16:45:00,"","13.22","","169","","1","","0.4","","97.7","","10.19","","11.7",""
7/22/2009,17:00:00,"","13.26","","169","","1","","0.3","","97.7","","10.18","","11.7",""
7/22/2009,17:15:00,"","13.32","","169","","0","","0.3","","97.2","","10.13","","11.7",""
7/22/2009,17:30:00,"","13.35","","170","","0","","0.4","","97.3","","10.13","","11.7",""
7/22/2009,17:45:00,"","13.42","","169","","1","","0.3","","97.6","","10.14","","11.7",""
7/22/2009,18:00:00,"","13.46","","169","","0","","0.4","","97.2","","10.09","","11.7",""
7/22/2009,18:15:00,"","13.42","","169","","1","","0.5","","97.2","","10.10","","11.7",""
7/22/2009,18:30:00,"","13.39","","169","","0","","0.7","","96.9","","10.08","","11.6",""
7/22/2009,18:45:00,"","13.42","","170","","1","","0.5","","96.9","","10.07","","11.7",""
7/22/2009,19:00:00,"","13.46","","170","","0","","0.5","","96.9","","10.06","","11.7",""
7/22/2009,19:15:00,"","13.49","","170","","0","","0.4","","96.8","","10.04","","11.6",""
7/22/2009,19:30:00,"","13.46","","170","","0","","0.8","","96.6","","10.03","","11.7",""
7/22/2009,19:45:00,"","13.42","","170","","0","","0.6","","96.3","","10.01","","11.6",""
7/22/2009,20:00:00,"","13.35","","169","","1","","0.5","","96.2","","10.01","","11.6",""
7/22/2009,20:15:00,"","13.30","","170","","1","","0.3","","96.1","","10.01","","11.7",""
7/22/2009,20:30:00,"","13.23","","169","","0","","0.3","","95.6","","9.98","","11.6",""
7/22/2009,20:45:00,"","13.14","","169","","0","","0.5","","95.2","","9.95","","11.6",""
7/22/2009,21:00:00,"","13.07","","170","","1","","0.6","","94.9","","9.94","","11.6",""
7/22/2009,21:15:00,"","13.00","","169","","0","","0.3","","94.8","","9.95","","11.6",""
7/22/2009,21:30:00,"","12.91","","169","","1","","0.3","","94.2","","9.90","","11.6",""
7/22/2009,21:45:00,"","12.85","","169","","0","","0.5","","93.9","","9.89","","11.6",""
7/22/2009,22:00:00,"","12.78","","169","","0","","0.4","","93.6","","9.86","","11.6",""
7/22/2009,22:15:00,"","12.72","","170","","0","","0.5","","93.3","","9.85","","11.6",""
7/22/2009,22:30:00,"","12.67","","169","","0","","0.4","","93.0","","9.83","","11.6",""
7/22/2009,22:45:00,"","12.62","","170","","0","","0.5","","92.6","","9.80","","11.6",""
7/22/2009,23:00:00,"","12.56","","170","","1","","0.5","","92.3","","9.77","","11.6",""
7/22/2009,23:15:00,"","12.51","","170","","1","","0.4","","92.0","","9.75","","11.6",""
7/22/2009,23:30:00,"","12.45","","170","","0","","0.5","","91.6","","9.73","","11.6",""
7/22/2009,23:45:00,"","12.37","","169","","0","","0.6","","91.3","","9.71","","11.6",""
7/23/2009,00:00:00,"","12.29","","169","","1","","0.5","","91.0","","9.70","","11.6",""
7/23/2009,00:15:00,"","12.22","","169","","0","","0.6","","90.5","","9.66","","11.6",""
7/23/2009,00:30:00,"","12.15","","170","","1","","0.7","","90.2","","9.64","","11.6",""
7/23/2009,00:45:00,"","12.08","","169","","0","","0.4","","89.9","","9.63","","11.6",""
7/23/2009,01:00:00,"","12.01","","169","","1","","0.4","","89.5","","9.60","","11.6",""
7/23/2009,01:15:00,"","11.95","","169","","0","","0.7","","89.2","","9.58","","11.6",""
7/23/2009,01:30:00,"","11.89","","169","","0","","1.8","","89.1","","9.58","","11.6",""
7/23/2009,01:45:00,"","11.82","","169","","1","","0.7","","88.8","","9.57","","11.6",""
7/23/2009,02:00:00,"","11.78","","169","","0","","0.6","","88.6","","9.56","","11.6",""
7/23/2009,02:15:00,"","11.72","","169","","0","","0.6","","88.4","","9.54","","11.6",""
7/23/2009,02:30:00,"","11.67","","169","","1","","0.8","","88.1","","9.53","","11.6",""
7/23/2009,02:45:00,"","11.62","","169","","1","","0.7","","88.0","","9.52","","11.6",""
7/23/2009,03:00:00,"","11.57","","169","","0","","0.6","","87.9","","9.52","","11.6",""
7/23/2009,03:15:00,"","11.51","","169","","1","","0.5","","87.6","","9.51","","11.6",""
7/23/2009,03:30:00,"","11.44","","169","","1","","0.7","","87.5","","9.51","","11.6",""
7/23/2009,03:45:00,"","11.39","","169","","1","","0.6","","87.5","","9.52","","11.6",""
7/23/2009,04:00:00,"","11.32","","169","","0","","0.7","","87.2","","9.50","","11.6",""
7/23/2009,04:15:00,"","11.26","","169","","0","","0.7","","87.1","","9.51","","11.6",""
7/23/2009,04:30:00,"","11.19","","169","","0","","0.8","","87.0","","9.51","","11.6",""
7/23/2009,04:45:00,"","11.14","","169","","0","","0.8","","86.8","","9.50","","11.5",""
7/23/2009,05:00:00,"","11.08","","169","","1","","0.9","","86.9","","9.52","","11.5",""
7/23/2009,05:15:00,"","11.01","","169","","1","","1.0","","86.8","","9.52","","11.5",""
7/23/2009,05:30:00,"","10.97","","169","","1","","0.9","","86.8","","9.54","","11.5",""
7/23/2009,05:45:00,"","10.90","","169","","0","","1.0","","87.0","","9.57","","11.5",""
7/23/2009,06:00:00,"","10.85","","169","","1","","0.7","","86.9","","9.58","","11.5",""
7/23/2009,06:15:00,"","10.79","","169","","1","","0.7","","87.1","","9.60","","11.5",""
7/23/2009,06:30:00,"","10.74","","169","","0","","0.8","","87.3","","9.65","","11.5",""
7/23/2009,06:45:00,"","10.69","","169","","1","","0.7","","87.4","","9.67","","11.5",""
7/23/2009,07:00:00,"","10.65","","169","","1","","0.6","","87.5","","9.69","","11.5",""
7/23/2009,07:15:00,"","10.61","","169","","1","","0.9","","87.7","","9.72","","11.5",""
7/23/2009,07:30:00,"","10.58","","169","","0","","0.6","","88.0","","9.76","","11.5",""
7/23/2009,07:45:00,"","10.57","","169","","0","","0.6","","88.3","","9.79","","11.5",""
7/23/2009,08:00:00,"","10.56","","169","","0","","0.5","","88.7","","9.84","","11.5",""
7/23/2009,08:15:00,"","10.57","","169","","1","","0.6","","89.0","","9.87","","11.5",""
7/23/2009,08:30:00,"","10.56","","169","","0","","0.7","","89.2","","9.90","","11.5",""
7/23/2009,08:45:00,"","10.58","","168","","0","","0.7","","89.6","","9.94","","11.5",""
7/23/2009,09:00:00,"","10.62","","169","","0","","0.7","","90.3","","10.00","","11.5",""
7/23/2009,09:15:00,"","10.66","","168","","0","","0.7","","90.4","","10.00","","11.5",""
7/23/2009,09:30:00,"","10.72","","169","","0","","0.5","","90.9","","10.04","","11.5",""
7/23/2009,09:45:00,"","10.75","","169","","1","","0.7","","91.2","","10.07","","11.5",""
7/23/2009,10:00:00,"","10.79","","169","","1","","0.8","","91.7","","10.12","","11.5",""
7/23/2009,10:15:00,"","10.85","","169","","0","","0.8","","92.0","","10.14","","11.5",""
7/23/2009,10:30:00,"","10.91","","169","","0","","1.1","","92.5","","10.17","","11.5",""
7/23/2009,10:45:00,"","11.00","","169","","1","","0.8","","92.9","","10.19","","11.5",""
