Hydrolab DS5 46710
"Log File Name : Aug 3 2009 DS1"
"Setup Date (M/D/YYYY) : 8/3/2009"
"Setup Time (HH:MM:SS) : 12:01:19"
"Starting Date (M/D/YYYY) : 8/3/2009"
"Starting Time (HH:MM:SS) : 12:00:00"
"Stopping Date (M/D/YYYY) : 10/3/2009"
"Stopping Time (HH:MM:SS) : 11:45:00"
"Interval (HH:MM:SS) : 00:15:00"
"Sensor warmup (HH:MM:SS) : 00:00:30"
"Circltr warmup (HH:MM:SS) : 00:00:30"

"Date","Time","","Temp","","SpCond","","PAR","","TurbSC","","LDO%","","LDO","","IBatt",""
8/3/2009,19:15:00,"","12.91","","173","","1","","0.1","","97.1","","10.21","","10.4",""
8/3/2009,19:30:00,"","12.92","","173","","0","","0.0","","97.0","","10.20","","10.4",""
8/3/2009,19:45:00,"","12.91","","173","","1","","0.1","","96.8","","10.17","","10.4",""
8/3/2009,20:00:00,"","12.89","","173","","1","","0.0","","96.7","","10.17","","10.4",""
8/3/2009,20:15:00,"","12.87","","173","","0","","0.0","","96.4","","10.14","","10.4",""
8/3/2009,20:30:00,"","12.83","","173","","0","","0.2","","96.4","","10.15","","10.4",""
8/3/2009,20:45:00,"","12.78","","172","","1","","0.0","","95.9","","10.11","","10.4",""
8/3/2009,21:00:00,"","12.72","","173","","1","","0.0","","95.4","","10.07","","10.4",""
8/3/2009,21:15:00,"","12.65","","172","","1","","0.0","","95.2","","10.06","","10.4",""
8/3/2009,21:30:00,"","12.61","","173","","0","","0.0","","94.8","","10.03","","10.4",""
8/3/2009,21:45:00,"","12.53","","173","","0","","0.2","","94.3","","9.99","","10.4",""
8/3/2009,22:00:00,"","12.44","","173","","1","","0.0","","93.9","","9.98","","10.4",""
8/3/2009,22:15:00,"","12.38","","173","","1","","0.1","","93.4","","9.94","","10.4",""
8/3/2009,22:30:00,"","12.30","","172","","0","","0.1","","93.1","","9.92","","10.4",""
8/3/2009,22:45:00,"","12.23","","172","","0","","0.0","","92.8","","9.90","","10.4",""
8/3/2009,23:00:00,"","12.15","","173","","0","","0.2","","92.4","","9.87","","10.4",""
8/3/2009,23:15:00,"","12.07","","172","","1","","0.0","","91.9","","9.84","","10.4",""
8/3/2009,23:30:00,"","12.01","","173","","1","","0.1","","91.6","","9.83","","10.4",""
8/3/2009,23:45:00,"","11.93","","173","","0","","0.1","","91.3","","9.81","","10.4",""
8/4/2009,00:00:00,"","11.86","","173","","0","","0.4","","90.7","","9.76","","10.4",""
8/4/2009,00:15:00,"","11.79","","173","","0","","0.2","","90.5","","9.75","","10.4",""
8/4/2009,00:30:00,"","11.71","","173","","0","","0.1","","90.4","","9.76","","10.4",""
8/4/2009,00:45:00,"","11.65","","173","","0","","0.1","","89.9","","9.72","","10.5",""
8/4/2009,01:00:00,"","11.57","","173","","1","","0.2","","89.9","","9.74","","10.4",""
8/4/2009,01:15:00,"","11.51","","173","","0","","0.2","","89.7","","9.73","","10.4",""
8/4/2009,01:30:00,"","11.43","","173","","1","","0.2","","89.2","","9.70","","10.4",""
8/4/2009,01:45:00,"","11.38","","172","","0","","0.1","","89.1","","9.69","","10.4",""
8/4/2009,02:00:00,"","11.31","","173","","0","","0.4","","88.9","","9.69","","10.4",""
8/4/2009,02:15:00,"","11.24","","173","","1","","0.2","","88.7","","9.69","","10.5",""
8/4/2009,02:30:00,"","11.18","","173","","0","","0.3","","88.7","","9.69","","10.4",""
8/4/2009,02:45:00,"","11.10","","173","","1","","0.3","","88.3","","9.67","","10.4",""
8/4/2009,03:00:00,"","11.05","","173","","1","","0.2","","88.2","","9.67","","10.4",""
8/4/2009,03:15:00,"","10.99","","172","","0","","0.2","","88.0","","9.67","","10.4",""
8/4/2009,03:30:00,"","10.94","","172","","0","","0.2","","87.9","","9.67","","10.4",""
8/4/2009,03:45:00,"","10.87","","172","","1","","0.4","","88.0","","9.69","","10.4",""
8/4/2009,04:00:00,"","10.81","","173","","1","","0.3","","87.7","","9.66","","10.4",""
8/4/2009,04:15:00,"","10.75","","173","","0","","0.5","","87.7","","9.68","","10.4",""
8/4/2009,04:30:00,"","10.70","","173","","1","","0.3","","87.7","","9.69","","10.4",""
8/4/2009,04:45:00,"","10.64","","172","","0","","0.1","","87.4","","9.68","","10.4",""
8/4/2009,05:00:00,"","10.59","","173","","1","","0.3","","87.4","","9.69","","10.4",""
8/4/2009,05:15:00,"","10.53","","173","","0","","0.2","","87.4","","9.70","","10.4",""
8/4/2009,05:30:00,"","10.47","","173","","1","","0.2","","87.3","","9.70","","10.4",""
8/4/2009,05:45:00,"","10.44","","173","","1","","0.2","","87.3","","9.71","","10.4",""
8/4/2009,06:00:00,"","10.39","","173","","1","","0.3","","87.4","","9.73","","10.4",""
8/4/2009,06:15:00,"","10.35","","172","","1","","0.2","","87.4","","9.74","","10.4",""
8/4/2009,06:30:00,"","10.32","","172","","1","","0.2","","87.6","","9.76","","10.4",""
8/4/2009,06:45:00,"","10.27","","172","","1","","0.2","","87.6","","9.78","","10.4",""
8/4/2009,07:00:00,"","10.24","","173","","1","","0.1","","87.7","","9.80","","10.4",""
8/4/2009,07:15:00,"","10.22","","172","","0","","0.2","","87.8","","9.82","","10.4",""
8/4/2009,07:30:00,"","10.20","","172","","0","","0.4","","88.2","","9.87","","10.4",""
8/4/2009,07:45:00,"","10.19","","172","","0","","0.4","","88.3","","9.88","","10.4",""
8/4/2009,08:00:00,"","10.18","","172","","0","","0.3","","88.7","","9.93","","10.4",""
8/4/2009,08:15:00,"","10.17","","172","","1","","0.4","","88.8","","9.94","","10.4",""
8/4/2009,08:30:00,"","10.17","","172","","1","","0.3","","89.0","","9.97","","10.4",""
8/4/2009,08:45:00,"","10.18","","172","","1","","0.9","","89.4","","10.00","","10.4",""
8/4/2009,09:00:00,"","10.21","","172","","0","","0.2","","89.7","","10.03","","10.4",""
8/4/2009,09:15:00,"","10.24","","172","","0","","0.2","","90.1","","10.06","","10.4",""
8/4/2009,09:30:00,"","10.28","","172","","0","","0.2","","90.2","","10.07","","10.4",""
8/4/2009,09:45:00,"","10.34","","172","","1","","0.3","","90.6","","10.10","","10.4",""
8/4/2009,10:00:00,"","10.39","","172","","1","","0.2","","91.0","","10.13","","10.4",""
8/4/2009,10:15:00,"","10.47","","173","","0","","0.2","","91.3","","10.14","","10.4",""
8/4/2009,10:30:00,"","10.54","","172","","0","","0.1","","91.6","","10.16","","10.4",""
8/4/2009,10:45:00,"","10.62","","172","","0","","0.2","","92.0","","10.18","","10.4",""
8/4/2009,11:00:00,"","10.72","","172","","0","","0.1","","92.3","","10.20","","10.4",""
8/4/2009,11:15:00,"","10.80","","172","","1","","2.0","","92.6","","10.21","","10.4",""
8/4/2009,11:30:00,"","10.90","","172","","1","","1.4","","92.9","","10.22","","10.4",""
8/4/2009,11:45:00,"","11.00","","173","","1","","0.8","","93.4","","10.26","","10.4",""
8/4/2009,12:00:00,"","11.13","","172","","0","","0.7","","93.1","","10.19","","10.4",""
8/4/2009,12:15:00,"","11.24","","173","","1","","0.9","","94.1","","10.27","","10.4",""
8/4/2009,12:30:00,"","11.35","","172","","0","","1.0","","93.2","","10.15","","10.4",""
8/4/2009,12:45:00,"","11.48","","173","","0","","1.0","","95.3","","10.34","","10.4",""
8/4/2009,13:00:00,"","11.58","","173","","0","","1.2","","94.6","","10.25","","10.4",""
8/4/2009,13:15:00,"","11.71","","173","","1","","0.8","","95.1","","10.27","","10.4",""
8/4/2009,13:30:00,"","11.83","","173","","1","","0.5","","95.4","","10.28","","10.4",""
8/4/2009,13:45:00,"","11.97","","173","","0","","2.2","","95.2","","10.22","","10.4",""
8/4/2009,14:00:00,"","12.07","","173","","1","","1.2","","95.8","","10.26","","10.4",""
8/4/2009,14:15:00,"","12.20","","173","","0","","0.8","","96.0","","10.25","","10.4",""
8/4/2009,14:30:00,"","12.32","","173","","0","","0.3","","96.3","","10.26","","10.4",""
8/4/2009,14:45:00,"","12.44","","173","","0","","0.2","","96.5","","10.25","","10.4",""
8/4/2009,15:00:00,"","12.55","","173","","0","","0.5","","96.8","","10.25","","10.4",""
8/4/2009,15:15:00,"","12.63","","173","","0","","0.2","","96.8","","10.24","","10.4",""
8/4/2009,15:30:00,"","12.77","","173","","1","","0.5","","96.9","","10.22","","10.4",""
8/4/2009,15:45:00,"","12.89","","173","","0","","0.2","","97.2","","10.22","","10.4",""
8/4/2009,16:00:00,"","13.00","","173","","0","","0.2","","97.2","","10.20","","10.4",""
8/4/2009,16:15:00,"","13.13","","173","","1","","0.2","","97.5","","10.20","","10.4",""
8/4/2009,16:30:00,"","13.23","","173","","0","","0.2","","97.6","","10.18","","10.4",""
8/4/2009,16:45:00,"","13.31","","174","","0","","0.5","","97.6","","10.16","","10.4",""
8/4/2009,17:00:00,"","13.37","","173","","1","","0.1","","97.6","","10.16","","10.4",""
8/4/2009,17:15:00,"","13.45","","173","","0","","0.2","","97.5","","10.12","","10.4",""
8/4/2009,17:30:00,"","13.51","","174","","1","","0.1","","97.5","","10.11","","10.4",""
8/4/2009,17:45:00,"","13.58","","174","","1","","0.2","","97.6","","10.11","","10.4",""
8/4/2009,18:00:00,"","13.63","","173","","0","","0.2","","97.6","","10.09","","10.4",""
8/4/2009,18:15:00,"","13.66","","174","","0","","0.1","","97.4","","10.06","","10.4",""
8/4/2009,18:30:00,"","13.70","","174","","1","","0.1","","97.3","","10.05","","10.4",""
8/4/2009,18:45:00,"","13.72","","173","","0","","0.3","","97.2","","10.03","","10.4",""
8/4/2009,19:00:00,"","13.73","","174","","0","","0.3","","97.0","","10.01","","10.4",""
8/4/2009,19:15:00,"","13.73","","174","","1","","0.4","","96.8","","9.99","","10.4",""
8/4/2009,19:30:00,"","13.72","","174","","1","","0.3","","96.7","","9.99","","10.4",""
8/4/2009,19:45:00,"","13.70","","173","","1","","0.2","","96.4","","9.96","","10.4",""
8/4/2009,20:00:00,"","13.67","","173","","1","","0.3","","96.2","","9.94","","10.4",""
8/4/2009,20:15:00,"","13.64","","174","","1","","0.3","","95.9","","9.92","","10.4",""
8/4/2009,20:30:00,"","13.60","","174","","1","","0.3","","95.5","","9.89","","10.4",""
8/4/2009,20:45:00,"","13.54","","174","","1","","0.3","","95.4","","9.88","","10.5",""
8/4/2009,21:00:00,"","13.47","","173","","0","","0.2","","95.0","","9.87","","10.4",""
8/4/2009,21:15:00,"","13.40","","174","","0","","0.2","","94.5","","9.82","","10.4",""
8/4/2009,21:30:00,"","13.33","","173","","0","","0.4","","94.0","","9.79","","10.4",""
8/4/2009,21:45:00,"","13.25","","174","","1","","0.5","","93.5","","9.76","","10.4",""
8/4/2009,22:00:00,"","13.17","","174","","1","","0.2","","93.2","","9.74","","10.4",""
8/4/2009,22:15:00,"","13.09","","174","","1","","0.2","","92.6","","9.69","","10.4",""
8/4/2009,22:30:00,"","13.04","","174","","1","","0.6","","92.4","","9.69","","10.4",""
8/4/2009,22:45:00,"","12.95","","173","","0","","0.2","","91.9","","9.65","","10.4",""
8/4/2009,23:00:00,"","12.88","","174","","1","","0.4","","91.5","","9.62","","10.4",""
8/4/2009,23:15:00,"","12.81","","174","","0","","0.5","","91.2","","9.61","","10.4",""
8/4/2009,23:30:00,"","12.73","","173","","0","","0.3","","90.8","","9.58","","10.4",""
8/4/2009,23:45:00,"","12.65","","173","","1","","0.3","","90.3","","9.55","","10.4",""
8/5/2009,00:00:00,"","12.58","","173","","0","","0.3","","90.2","","9.55","","10.4",""
8/5/2009,00:15:00,"","12.52","","174","","1","","0.3","","89.8","","9.52","","10.4",""
8/5/2009,00:30:00,"","12.44","","173","","1","","0.4","","89.5","","9.50","","10.4",""
8/5/2009,00:45:00,"","12.36","","173","","1","","0.3","","89.1","","9.48","","10.4",""
8/5/2009,01:00:00,"","12.28","","173","","1","","0.4","","89.0","","9.48","","10.4",""
8/5/2009,01:15:00,"","12.22","","173","","0","","0.5","","88.6","","9.46","","10.4",""
8/5/2009,01:30:00,"","12.14","","173","","0","","0.4","","88.4","","9.45","","10.4",""
8/5/2009,01:45:00,"","12.06","","173","","0","","0.2","","88.1","","9.45","","10.4",""
8/5/2009,02:00:00,"","11.99","","173","","1","","0.3","","88.1","","9.45","","10.4",""
8/5/2009,02:15:00,"","11.93","","173","","1","","0.4","","87.8","","9.44","","10.4",""
8/5/2009,02:30:00,"","11.85","","173","","0","","0.5","","87.8","","9.45","","10.4",""
8/5/2009,02:45:00,"","11.77","","173","","0","","0.4","","87.4","","9.43","","10.4",""
8/5/2009,03:00:00,"","11.71","","173","","0","","0.3","","87.4","","9.44","","10.4",""
8/5/2009,03:15:00,"","11.64","","173","","0","","0.7","","87.4","","9.45","","10.4",""
8/5/2009,03:30:00,"","11.57","","173","","0","","0.5","","87.3","","9.46","","10.4",""
8/5/2009,03:45:00,"","11.52","","173","","1","","0.7","","87.0","","9.44","","10.4",""
8/5/2009,04:00:00,"","11.45","","173","","0","","0.5","","87.0","","9.46","","10.4",""
8/5/2009,04:15:00,"","11.40","","173","","1","","1.0","","86.9","","9.45","","10.4",""
8/5/2009,04:30:00,"","11.33","","173","","0","","0.6","","86.7","","9.44","","10.4",""
8/5/2009,04:45:00,"","11.26","","173","","0","","0.5","","86.6","","9.45","","10.4",""
8/5/2009,05:00:00,"","11.20","","173","","0","","1.3","","86.6","","9.46","","10.4",""
8/5/2009,05:15:00,"","11.14","","173","","0","","0.7","","86.6","","9.48","","10.4",""
8/5/2009,05:30:00,"","11.08","","173","","1","","0.6","","86.5","","9.48","","10.4",""
8/5/2009,05:45:00,"","11.02","","173","","0","","0.5","","86.4","","9.48","","10.4",""
8/5/2009,06:00:00,"","10.97","","172","","0","","0.5","","86.5","","9.50","","10.4",""
8/5/2009,06:15:00,"","10.92","","172","","0","","0.5","","86.6","","9.52","","10.4",""
8/5/2009,06:30:00,"","10.87","","173","","0","","0.8","","86.6","","9.54","","10.4",""
8/5/2009,06:45:00,"","10.83","","172","","0","","0.3","","86.8","","9.57","","10.4",""
8/5/2009,07:00:00,"","10.80","","173","","1","","0.5","","86.9","","9.59","","10.4",""
8/5/2009,07:15:00,"","10.75","","172","","0","","0.4","","87.0","","9.60","","10.4",""
8/5/2009,07:30:00,"","10.71","","172","","1","","0.3","","87.3","","9.65","","10.4",""
8/5/2009,07:45:00,"","10.68","","172","","1","","0.4","","87.4","","9.67","","10.4",""
8/5/2009,08:00:00,"","10.65","","172","","1","","0.4","","87.6","","9.69","","10.4",""
8/5/2009,08:15:00,"","10.64","","172","","1","","0.4","","88.0","","9.74","","10.4",""
8/5/2009,08:30:00,"","10.64","","172","","1","","0.4","","88.3","","9.77","","10.4",""
8/5/2009,08:45:00,"","10.64","","173","","1","","0.5","","88.4","","9.79","","10.4",""
8/5/2009,09:00:00,"","10.63","","173","","0","","0.5","","88.6","","9.81","","10.4",""
8/5/2009,09:15:00,"","10.62","","172","","1","","0.2","","88.7","","9.83","","10.4",""
8/5/2009,09:30:00,"","10.59","","172","","0","","0.4","","88.8","","9.85","","10.4",""
8/5/2009,09:45:00,"","10.58","","172","","0","","0.3","","88.8","","9.84","","10.4",""
8/5/2009,10:00:00,"","10.56","","172","","1","","0.2","","88.8","","9.85","","10.4",""
8/5/2009,10:15:00,"","10.55","","172","","0","","0.3","","88.8","","9.85","","10.4",""
8/5/2009,10:30:00,"","10.55","","172","","0","","0.3","","88.9","","9.86","","10.4",""
8/5/2009,10:45:00,"","10.54","","173","","0","","0.3","","89.0","","9.87","","10.4",""
8/5/2009,11:00:00,"","10.53","","173","","0","","0.2","","88.9","","9.87","","10.4",""
8/5/2009,11:15:00,"","10.51","","173","","0","","0.3","","89.0","","9.88","","10.4",""
8/5/2009,11:30:00,"","10.50","","172","","0","","0.4","","88.8","","9.86","","10.4",""
8/5/2009,11:45:00,"","10.49","","172","","1","","0.4","","88.8","","9.87","","10.4",""
8/5/2009,12:00:00,"","10.48","","173","","0","","0.4","","88.9","","9.88","","10.4",""
8/5/2009,12:15:00,"","10.46","","173","","1","","0.2","","88.9","","9.89","","10.4",""
8/5/2009,12:30:00,"","10.44","","173","","1","","0.4","","88.9","","9.88","","10.4",""
8/5/2009,12:45:00,"","10.42","","173","","1","","0.3","","88.8","","9.88","","10.4",""
8/5/2009,13:00:00,"","10.40","","173","","1","","0.3","","88.9","","9.89","","10.4",""
8/5/2009,13:15:00,"","10.39","","172","","1","","0.6","","88.9","","9.90","","10.4",""
8/5/2009,13:30:00,"","10.37","","173","","1","","0.3","","89.0","","9.92","","10.4",""
8/5/2009,13:45:00,"","10.38","","172","","1","","0.4","","89.4","","9.96","","10.4",""
8/5/2009,14:00:00,"","10.41","","173","","0","","0.3","","89.6","","9.97","","10.4",""
8/5/2009,14:15:00,"","10.44","","173","","0","","0.3","","90.1","","10.02","","10.4",""
8/5/2009,14:30:00,"","10.50","","172","","0","","0.3","","90.5","","10.05","","10.4",""
8/5/2009,14:45:00,"","10.55","","172","","0","","0.2","","90.9","","10.09","","10.4",""
8/5/2009,15:00:00,"","10.59","","172","","0","","0.5","","91.1","","10.10","","10.4",""
8/5/2009,15:15:00,"","10.63","","172","","0","","0.5","","91.6","","10.14","","10.4",""
8/5/2009,15:30:00,"","10.68","","172","","0","","0.3","","92.0","","10.18","","10.4",""
8/5/2009,15:45:00,"","10.73","","172","","1","","0.2","","92.1","","10.18","","10.4",""
8/5/2009,16:00:00,"","10.76","","172","","0","","0.3","","92.4","","10.20","","10.4",""
8/5/2009,16:15:00,"","10.80","","172","","1","","0.2","","92.7","","10.22","","10.4",""
8/5/2009,16:30:00,"","10.84","","173","","0","","0.3","","93.0","","10.25","","10.4",""
8/5/2009,16:45:00,"","10.91","","173","","0","","0.1","","93.2","","10.25","","10.4",""
8/5/2009,17:00:00,"","10.97","","173","","1","","0.2","","93.5","","10.27","","10.4",""
8/5/2009,17:15:00,"","11.03","","172","","0","","0.2","","93.7","","10.27","","10.4",""
8/5/2009,17:30:00,"","11.06","","173","","0","","0.0","","93.9","","10.29","","10.4",""
8/5/2009,17:45:00,"","11.07","","172","","0","","0.2","","94.0","","10.30","","10.4",""
8/5/2009,18:00:00,"","11.06","","172","","0","","0.1","","93.9","","10.29","","10.4",""
8/5/2009,18:15:00,"","11.05","","172","","1","","0.3","","93.8","","10.29","","10.4",""
8/5/2009,18:30:00,"","11.04","","172","","1","","0.1","","93.6","","10.27","","10.4",""
8/5/2009,18:45:00,"","11.03","","173","","0","","0.2","","93.6","","10.27","","10.4",""
8/5/2009,19:00:00,"","11.00","","172","","0","","0.1","","93.4","","10.25","","10.4",""
8/5/2009,19:15:00,"","10.96","","173","","0","","0.0","","93.1","","10.22","","10.4",""
8/5/2009,19:30:00,"","10.95","","172","","1","","0.0","","92.9","","10.21","","10.4",""
8/5/2009,19:45:00,"","10.91","","172","","1","","0.0","","92.6","","10.19","","10.4",""
8/5/2009,20:00:00,"","10.86","","173","","1","","0.1","","92.3","","10.16","","10.4",""
8/5/2009,20:15:00,"","10.83","","172","","1","","0.1","","92.1","","10.15","","10.4",""
8/5/2009,20:30:00,"","10.79","","172","","0","","0.0","","91.7","","10.11","","10.4",""
8/5/2009,20:45:00,"","10.74","","172","","1","","0.0","","91.3","","10.09","","10.4",""
8/5/2009,21:00:00,"","10.71","","172","","1","","0.0","","91.1","","10.07","","10.4",""
8/5/2009,21:15:00,"","10.66","","172","","1","","0.2","","91.0","","10.07","","10.4",""
8/5/2009,21:30:00,"","10.63","","173","","0","","0.1","","90.5","","10.02","","10.4",""
8/5/2009,21:45:00,"","10.59","","172","","0","","0.3","","90.4","","10.02","","10.4",""
8/5/2009,22:00:00,"","10.55","","172","","0","","0.2","","90.1","","9.99","","10.4",""
8/5/2009,22:15:00,"","10.52","","173","","0","","0.3","","89.9","","9.98","","10.4",""
8/5/2009,22:30:00,"","10.48","","173","","1","","0.2","","89.6","","9.96","","10.4",""
8/5/2009,22:45:00,"","10.45","","173","","0","","0.3","","89.5","","9.95","","10.4",""
8/5/2009,23:00:00,"","10.41","","172","","0","","0.2","","88.9","","9.89","","10.4",""
8/5/2009,23:15:00,"","10.38","","173","","1","","0.2","","89.0","","9.91","","10.4",""
8/5/2009,23:30:00,"","10.34","","173","","1","","0.7","","88.6","","9.87","","10.4",""
8/5/2009,23:45:00,"","10.31","","172","","1","","0.5","","88.5","","9.88","","10.4",""
8/6/2009,00:00:00,"","10.28","","173","","1","","0.2","","88.4","","9.87","","10.4",""
8/6/2009,00:15:00,"","10.25","","173","","0","","0.6","","88.1","","9.84","","10.4",""
8/6/2009,00:30:00,"","10.22","","172","","0","","0.2","","88.1","","9.84","","10.4",""
8/6/2009,00:45:00,"","10.20","","172","","0","","0.1","","87.9","","9.84","","10.4",""
8/6/2009,01:00:00,"","10.17","","173","","1","","0.2","","87.8","","9.83","","10.4",""
8/6/2009,01:15:00,"","10.14","","173","","1","","0.3","","87.7","","9.82","","10.4",""
8/6/2009,01:30:00,"","10.11","","173","","1","","0.5","","87.5","","9.81","","10.4",""
8/6/2009,01:45:00,"","10.09","","173","","0","","0.5","","87.3","","9.79","","10.4",""
8/6/2009,02:00:00,"","10.05","","172","","1","","0.5","","87.2","","9.79","","10.4",""
8/6/2009,02:15:00,"","10.02","","173","","0","","0.5","","87.3","","9.80","","10.4",""
8/6/2009,02:30:00,"","9.99","","172","","0","","0.6","","87.2","","9.80","","10.4",""
8/6/2009,02:45:00,"","9.96","","172","","1","","0.5","","87.0","","9.78","","10.4",""
8/6/2009,03:00:00,"","9.93","","172","","0","","0.8","","86.9","","9.78","","10.4",""
8/6/2009,03:15:00,"","9.91","","173","","0","","0.5","","86.6","","9.75","","10.4",""
8/6/2009,03:30:00,"","9.88","","172","","0","","0.7","","86.5","","9.74","","10.4",""
8/6/2009,03:45:00,"","9.87","","172","","1","","0.7","","86.2","","9.72","","10.4",""
8/6/2009,04:00:00,"","9.84","","172","","0","","0.7","","86.0","","9.70","","10.4",""
8/6/2009,04:15:00,"","9.83","","172","","0","","0.5","","85.9","","9.70","","10.4",""
8/6/2009,04:30:00,"","9.81","","172","","1","","0.7","","85.8","","9.69","","10.4",""
8/6/2009,04:45:00,"","9.79","","172","","1","","0.6","","85.9","","9.71","","10.4",""
8/6/2009,05:00:00,"","9.77","","172","","0","","0.9","","85.7","","9.68","","10.4",""
8/6/2009,05:15:00,"","9.76","","172","","0","","0.7","","85.8","","9.70","","10.4",""
8/6/2009,05:30:00,"","9.74","","172","","0","","0.7","","85.8","","9.70","","10.4",""
8/6/2009,05:45:00,"","9.73","","172","","0","","0.7","","85.8","","9.70","","10.4",""
8/6/2009,06:00:00,"","9.72","","172","","0","","0.6","","85.8","","9.70","","10.4",""
8/6/2009,06:15:00,"","9.70","","172","","1","","0.8","","85.6","","9.68","","10.4",""
8/6/2009,06:30:00,"","9.69","","172","","1","","0.7","","85.4","","9.67","","10.4",""
8/6/2009,06:45:00,"","9.68","","172","","1","","0.9","","85.5","","9.68","","10.4",""
8/6/2009,07:00:00,"","9.66","","172","","0","","0.9","","85.3","","9.66","","10.4",""
8/6/2009,07:15:00,"","9.65","","172","","1","","0.8","","85.2","","9.65","","10.4",""
8/6/2009,07:30:00,"","9.63","","171","","0","","0.8","","85.2","","9.65","","10.4",""
8/6/2009,07:45:00,"","9.62","","171","","1","","1.2","","85.2","","9.66","","10.4",""
8/6/2009,08:00:00,"","9.61","","172","","0","","1.0","","85.2","","9.67","","10.4",""
8/6/2009,08:15:00,"","9.59","","172","","0","","1.2","","85.3","","9.68","","10.4",""
8/6/2009,08:30:00,"","9.58","","172","","0","","1.0","","85.3","","9.68","","10.4",""
8/6/2009,08:45:00,"","9.58","","172","","0","","0.8","","85.5","","9.71","","10.4",""
8/6/2009,09:00:00,"","9.56","","172","","1","","0.9","","85.3","","9.68","","10.4",""
8/6/2009,09:15:00,"","9.56","","172","","1","","0.9","","85.5","","9.71","","10.3",""
8/6/2009,09:30:00,"","9.54","","172","","1","","1.0","","85.4","","9.70","","10.3",""
8/6/2009,09:45:00,"","9.54","","171","","1","","0.8","","85.4","","9.70","","10.4",""
8/6/2009,10:00:00,"","9.53","","171","","0","","0.8","","85.4","","9.71","","10.4",""
8/6/2009,10:15:00,"","9.52","","172","","0","","0.7","","85.6","","9.73","","10.3",""
8/6/2009,10:30:00,"","9.51","","171","","0","","0.9","","85.7","","9.75","","10.4",""
