Hydrolab DS5 46710
"Log File Name : Aug 31 2009 DS1"
"Setup Date (M/D/YYYY) : 8/31/2009"
"Setup Time (HH:MM:SS) : 11:23:31"
"Starting Date (M/D/YYYY) : 8/31/2009"
"Starting Time (HH:MM:SS) : 11:45:00"
"Stopping Date (M/D/YYYY) : 10/31/2009"
"Stopping Time (HH:MM:SS) : 11:45:00"
"Interval (HH:MM:SS) : 00:15:00"
"Sensor warmup (HH:MM:SS) : 00:00:30"
"Circltr warmup (HH:MM:SS) : 00:00:30"

"Date","Time","","Temp","","SpCond","","PAR","","TurbSC","","LDO%","","LDO","","IBatt",""
8/31/2009,19:00:00,"","6.48","","135","","0","","109.3","","100.4","","12.31","","12.1",""
8/31/2009,19:15:00,"","6.45","","134","","1","","110.0","","100.4","","12.32","","12.1",""
8/31/2009,19:30:00,"","6.43","","133","","0","","108.7","","100.4","","12.33","","12.1",""
8/31/2009,19:45:00,"","6.40","","133","","0","","108.3","","100.4","","12.33","","12.1",""
8/31/2009,20:00:00,"","6.37","","132","","0","","109.4","","100.5","","12.35","","12.1",""
8/31/2009,20:15:00,"","6.35","","131","","1","","114.4","","100.4","","12.35","","12.1",""
8/31/2009,20:30:00,"","6.33","","131","","1","","106.0","","100.3","","12.35","","12.1",""
8/31/2009,20:45:00,"","6.31","","130","","0","","114.6","","100.2","","12.34","","12.1",""
8/31/2009,21:00:00,"","6.29","","130","","1","","105.0","","100.4","","12.37","","12.1",""
8/31/2009,21:15:00,"","6.27","","129","","1","","106.9","","100.2","","12.35","","12.1",""
8/31/2009,21:30:00,"","6.25","","128","","1","","106.0","","100.4","","12.38","","12.1",""
8/31/2009,21:45:00,"","6.22","","128","","1","","108.6","","100.2","","12.37","","12.1",""
8/31/2009,22:00:00,"","6.21","","128","","1","","108.2","","100.3","","12.39","","12.1",""
8/31/2009,22:15:00,"","6.19","","128","","0","","109.9","","100.2","","12.38","","12.1",""
8/31/2009,22:30:00,"","6.17","","127","","0","","104.1","","100.3","","12.40","","12.1",""
8/31/2009,22:45:00,"","6.15","","127","","0","","120.6","","100.3","","12.40","","12.1",""
8/31/2009,23:00:00,"","6.14","","127","","0","","109.4","","100.3","","12.41","","12.1",""
8/31/2009,23:15:00,"","6.13","","126","","0","","103.3","","100.3","","12.41","","12.0",""
8/31/2009,23:30:00,"","6.11","","127","","0","","104.5","","100.3","","12.42","","12.1",""
8/31/2009,23:45:00,"","6.10","","126","","0","","98.7","","100.3","","12.42","","12.0",""
9/1/2009,00:00:00,"","6.09","","126","","1","","98.1","","100.2","","12.41","","12.0",""
9/1/2009,00:15:00,"","6.08","","126","","1","","96.9","","100.1","","12.40","","12.0",""
9/1/2009,00:30:00,"","6.07","","126","","1","","93.4","","100.1","","12.40","","12.0",""
9/1/2009,00:45:00,"","6.06","","126","","1","","98.8","","100.2","","12.42","","12.0",""
9/1/2009,01:00:00,"","6.04","","126","","1","","99.5","","100.2","","12.42","","12.0",""
9/1/2009,01:15:00,"","6.03","","125","","1","","187.5","","100.3","","12.44","","12.0",""
9/1/2009,01:30:00,"","6.02","","126","","1","","94.6","","100.2","","12.43","","12.0",""
9/1/2009,01:45:00,"","6.01","","126","","0","","125.1","","100.1","","12.42","","12.0",""
9/1/2009,02:00:00,"","6.00","","125","","1","","92.3","","100.0","","12.41","","12.0",""
9/1/2009,02:15:00,"","5.99","","126","","1","","89.3","","100.0","","12.42","","12.0",""
9/1/2009,02:30:00,"","5.98","","125","","1","","87.3","","100.0","","12.42","","12.0",""
9/1/2009,02:45:00,"","5.97","","125","","0","","85.7","","100.0","","12.42","","12.0",""
9/1/2009,03:00:00,"","5.96","","126","","0","","81.8","","100.1","","12.43","","12.0",""
9/1/2009,03:15:00,"","5.95","","126","","0","","81.8","","100.0","","12.43","","12.0",""
9/1/2009,03:30:00,"","5.93","","126","","1","","85.2","","100.0","","12.44","","12.0",""
9/1/2009,03:45:00,"","5.92","","126","","0","","81.0","","99.8","","12.41","","12.0",""
9/1/2009,04:00:00,"","5.92","","126","","0","","74.6","","99.9","","12.42","","11.9",""
9/1/2009,04:15:00,"","5.90","","126","","0","","79.2","","99.9","","12.43","","12.0",""
9/1/2009,04:30:00,"","5.89","","126","","0","","72.3","","99.8","","12.42","","11.9",""
9/1/2009,04:45:00,"","5.88","","126","","0","","70.9","","99.9","","12.44","","11.9",""
9/1/2009,05:00:00,"","5.87","","127","","0","","75.3","","99.8","","12.43","","11.9",""
9/1/2009,05:15:00,"","5.85","","127","","0","","74.6","","99.8","","12.43","","11.9",""
9/1/2009,05:30:00,"","5.84","","127","","1","","68.8","","99.7","","12.43","","11.9",""
9/1/2009,05:45:00,"","5.83","","127","","1","","69.7","","99.7","","12.42","","11.9",""
9/1/2009,06:00:00,"","5.81","","127","","1","","66.6","","99.6","","12.43","","11.9",""
9/1/2009,06:15:00,"","5.80","","127","","0","","64.0","","99.6","","12.42","","11.9",""
9/1/2009,06:30:00,"","5.79","","128","","0","","65.2","","99.6","","12.43","","11.9",""
9/1/2009,06:45:00,"","5.77","","128","","1","","62.3","","99.6","","12.43","","11.9",""
9/1/2009,07:00:00,"","5.76","","128","","0","","61.1","","99.4","","12.41","","11.9",""
9/1/2009,07:15:00,"","5.75","","128","","1","","62.6","","99.5","","12.42","","11.9",""
9/1/2009,07:30:00,"","5.74","","128","","0","","62.6","","99.5","","12.44","","11.9",""
9/1/2009,07:45:00,"","5.73","","129","","1","","60.8","","99.6","","12.44","","11.9",""
9/1/2009,08:00:00,"","5.71","","129","","1","","59.2","","99.4","","12.43","","11.8",""
9/1/2009,08:15:00,"","5.71","","129","","1","","58.0","","99.4","","12.43","","11.8",""
9/1/2009,08:30:00,"","5.70","","130","","1","","54.9","","99.4","","12.43","","11.8",""
9/1/2009,08:45:00,"","5.70","","130","","0","","53.5","","99.4","","12.44","","11.9",""
9/1/2009,09:00:00,"","5.70","","130","","0","","54.3","","99.4","","12.43","","11.9",""
9/1/2009,09:15:00,"","5.70","","130","","0","","54.3","","99.4","","12.43","","11.8",""
9/1/2009,09:30:00,"","5.70","","130","","0","","58.9","","99.4","","12.43","","11.8",""
9/1/2009,09:45:00,"","5.71","","131","","0","","50.1","","99.3","","12.41","","11.8",""
9/1/2009,10:00:00,"","5.71","","131","","1","","47.7","","99.4","","12.42","","11.8",""
9/1/2009,10:15:00,"","5.71","","131","","0","","49.5","","99.3","","12.41","","11.8",""
9/1/2009,10:30:00,"","5.73","","131","","0","","44.0","","99.4","","12.42","","11.8",""
9/1/2009,10:45:00,"","5.75","","132","","1","","49.1","","99.4","","12.42","","11.8",""
9/1/2009,11:00:00,"","5.76","","132","","1","","47.8","","99.4","","12.42","","11.8",""
9/1/2009,11:15:00,"","5.78","","132","","0","","45.2","","99.4","","12.40","","11.8",""
9/1/2009,11:30:00,"","5.80","","132","","0","","44.9","","99.6","","12.42","","11.8",""
9/1/2009,11:45:00,"","5.84","","133","","1","","46.8","","99.6","","12.41","","11.8",""
9/1/2009,12:00:00,"","5.87","","132","","0","","44.7","","99.6","","12.41","","11.8",""
9/1/2009,12:15:00,"","5.92","","133","","0","","53.2","","99.8","","12.41","","11.8",""
9/1/2009,12:30:00,"","5.97","","133","","1","","45.7","","99.8","","12.39","","11.8",""
9/1/2009,12:45:00,"","6.01","","133","","0","","38.6","","100.0","","12.40","","11.8",""
9/1/2009,13:00:00,"","6.04","","134","","1","","35.5","","99.9","","12.39","","11.8",""
9/1/2009,13:15:00,"","6.09","","134","","0","","38.2","","100.0","","12.38","","11.8",""
9/1/2009,13:30:00,"","6.12","","134","","0","","38.7","","100.1","","12.38","","11.8",""
9/1/2009,13:45:00,"","6.14","","134","","1","","37.0","","100.1","","12.39","","11.8",""
9/1/2009,14:00:00,"","6.16","","135","","0","","38.3","","100.2","","12.39","","11.8",""
9/1/2009,14:15:00,"","6.17","","135","","0","","41.2","","100.3","","12.40","","11.8",""
9/1/2009,14:30:00,"","6.21","","135","","0","","45.5","","100.2","","12.37","","11.8",""
9/1/2009,14:45:00,"","6.27","","135","","1","","37.4","","100.3","","12.37","","11.8",""
9/1/2009,15:00:00,"","6.32","","135","","0","","37.0","","100.5","","12.38","","11.8",""
9/1/2009,15:15:00,"","6.38","","135","","1","","31.2","","100.5","","12.35","","11.8",""
9/1/2009,15:30:00,"","6.39","","135","","0","","33.0","","100.5","","12.35","","11.8",""
9/1/2009,15:45:00,"","6.41","","136","","1","","37.3","","100.4","","12.33","","11.8",""
9/1/2009,16:00:00,"","6.44","","136","","1","","32.5","","100.5","","12.33","","11.8",""
9/1/2009,16:15:00,"","6.51","","136","","0","","39.5","","100.5","","12.31","","11.8",""
9/1/2009,16:30:00,"","6.61","","136","","0","","33.2","","100.7","","12.30","","11.8",""
9/1/2009,16:45:00,"","6.66","","136","","1","","39.5","","100.9","","12.31","","11.8",""
9/1/2009,17:00:00,"","6.69","","136","","0","","33.0","","100.7","","12.29","","11.8",""
9/1/2009,17:15:00,"","6.70","","137","","0","","32.7","","100.6","","12.27","","11.8",""
9/1/2009,17:30:00,"","6.72","","136","","1","","39.2","","100.7","","12.28","","11.8",""
9/1/2009,17:45:00,"","6.75","","136","","1","","43.8","","100.8","","12.28","","11.8",""
9/1/2009,18:00:00,"","6.78","","137","","0","","33.2","","100.6","","12.25","","11.8",""
9/1/2009,18:15:00,"","6.81","","137","","1","","32.4","","100.6","","12.24","","11.8",""
9/1/2009,18:30:00,"","6.82","","137","","1","","45.5","","100.6","","12.24","","11.8",""
9/1/2009,18:45:00,"","6.82","","137","","1","","31.2","","100.5","","12.22","","11.8",""
9/1/2009,19:00:00,"","6.82","","137","","0","","38.1","","100.4","","12.21","","11.8",""
9/1/2009,19:15:00,"","6.82","","137","","1","","37.4","","100.3","","12.19","","11.8",""
9/1/2009,19:30:00,"","6.81","","137","","0","","38.8","","100.3","","12.19","","11.8",""
9/1/2009,19:45:00,"","6.80","","138","","0","","35.0","","100.1","","12.18","","11.8",""
9/1/2009,20:00:00,"","6.79","","138","","0","","38.2","","100.0","","12.17","","11.8",""
9/1/2009,20:15:00,"","6.78","","137","","0","","59.3","","99.9","","12.15","","11.8",""
9/1/2009,20:30:00,"","6.76","","137","","1","","44.8","","99.9","","12.16","","11.8",""
9/1/2009,20:45:00,"","6.74","","138","","0","","37.7","","99.8","","12.16","","11.8",""
9/1/2009,21:00:00,"","6.73","","138","","0","","42.7","","99.7","","12.15","","11.8",""
9/1/2009,21:15:00,"","6.71","","138","","0","","115.5","","99.7","","12.15","","11.8",""
9/1/2009,21:30:00,"","6.70","","138","","0","","68.7","","99.5","","12.14","","11.8",""
9/1/2009,21:45:00,"","6.68","","138","","1","","30.9","","99.4","","12.12","","11.8",""
9/1/2009,22:00:00,"","6.66","","138","","0","","45.2","","99.2","","12.11","","11.8",""
9/1/2009,22:15:00,"","6.64","","138","","0","","27.5","","99.4","","12.13","","11.8",""
9/1/2009,22:30:00,"","6.63","","138","","1","","33.8","","99.1","","12.11","","11.8",""
9/1/2009,22:45:00,"","6.61","","138","","0","","33.6","","99.0","","12.10","","11.8",""
9/1/2009,23:00:00,"","6.59","","138","","1","","33.2","","98.9","","12.10","","11.8",""
9/1/2009,23:15:00,"","6.58","","138","","1","","30.0","","98.9","","12.10","","11.8",""
9/1/2009,23:30:00,"","6.57","","138","","0","","26.0","","98.8","","12.09","","11.8",""
9/1/2009,23:45:00,"","6.56","","139","","0","","34.3","","98.7","","12.07","","11.8",""
9/2/2009,00:00:00,"","6.54","","138","","1","","28.3","","98.6","","12.06","","11.8",""
9/2/2009,00:15:00,"","6.53","","139","","0","","35.7","","98.7","","12.08","","11.8",""
9/2/2009,00:30:00,"","6.52","","139","","0","","25.1","","98.6","","12.08","","11.8",""
9/2/2009,00:45:00,"","6.51","","139","","0","","31.3","","98.5","","12.07","","11.8",""
9/2/2009,01:00:00,"","6.50","","139","","0","","35.6","","98.4","","12.05","","11.8",""
9/2/2009,01:15:00,"","6.49","","139","","0","","24.5","","98.5","","12.08","","11.7",""
9/2/2009,01:30:00,"","6.48","","140","","0","","28.4","","98.2","","12.05","","11.8",""
9/2/2009,01:45:00,"","6.47","","140","","0","","25.1","","98.1","","12.03","","11.8",""
9/2/2009,02:00:00,"","6.45","","139","","1","","30.0","","98.3","","12.07","","11.7",""
9/2/2009,02:15:00,"","6.42","","139","","1","","31.5","","98.2","","12.06","","11.7",""
9/2/2009,02:30:00,"","6.40","","140","","0","","20.1","","98.2","","12.07","","11.7",""
9/2/2009,02:45:00,"","6.37","","140","","0","","24.1","","98.2","","12.07","","11.8",""
9/2/2009,03:00:00,"","6.34","","140","","0","","25.0","","98.1","","12.07","","11.7",""
9/2/2009,03:15:00,"","6.31","","140","","0","","27.9","","98.1","","12.07","","11.7",""
9/2/2009,03:30:00,"","6.29","","140","","1","","37.8","","97.9","","12.06","","11.7",""
9/2/2009,03:45:00,"","6.26","","140","","0","","1014.0","","97.9","","12.07","","11.7",""
9/2/2009,04:00:00,"","6.23","","140","","1","","22.5","","97.9","","12.08","","11.7",""
9/2/2009,04:15:00,"","6.21","","141","","1","","23.7","","97.9","","12.08","","11.7",""
9/2/2009,04:30:00,"","6.18","","141","","1","","24.4","","97.8","","12.09","","11.7",""
9/2/2009,04:45:00,"","6.16","","141","","1","","21.2","","97.8","","12.08","","11.7",""
9/2/2009,05:00:00,"","6.14","","141","","0","","209.9","","97.7","","12.08","","11.7",""
9/2/2009,05:15:00,"","6.12","","141","","1","","23.4","","97.6","","12.08","","11.7",""
9/2/2009,05:30:00,"","6.10","","141","","1","","23.5","","97.8","","12.11","","11.7",""
9/2/2009,05:45:00,"","6.08","","141","","0","","23.2","","97.5","","12.07","","11.7",""
9/2/2009,06:00:00,"","6.07","","141","","1","","22.8","","97.5","","12.08","","11.7",""
9/2/2009,06:15:00,"","6.05","","141","","1","","27.8","","97.6","","12.09","","11.7",""
9/2/2009,06:30:00,"","6.03","","142","","1","","20.4","","97.5","","12.09","","11.7",""
9/2/2009,06:45:00,"","6.01","","141","","1","","27.6","","97.5","","12.10","","11.7",""
9/2/2009,07:00:00,"","5.99","","142","","1","","25.3","","97.4","","12.09","","11.7",""
9/2/2009,07:15:00,"","5.96","","142","","1","","20.8","","97.5","","12.11","","11.7",""
9/2/2009,07:30:00,"","5.94","","142","","0","","21.3","","97.4","","12.11","","11.7",""
9/2/2009,07:45:00,"","5.91","","142","","1","","23.9","","97.6","","12.14","","11.7",""
9/2/2009,08:00:00,"","5.90","","142","","0","","27.2","","97.5","","12.13","","11.7",""
9/2/2009,08:15:00,"","5.88","","142","","1","","22.1","","97.4","","12.13","","11.7",""
9/2/2009,08:30:00,"","5.86","","142","","1","","24.3","","97.6","","12.15","","11.7",""
9/2/2009,08:45:00,"","5.84","","142","","0","","21.1","","97.7","","12.17","","11.7",""
9/2/2009,09:00:00,"","5.83","","143","","1","","23.7","","97.6","","12.17","","11.7",""
9/2/2009,09:15:00,"","5.83","","143","","0","","21.2","","97.5","","12.15","","11.6",""
9/2/2009,09:30:00,"","5.84","","143","","1","","28.0","","97.5","","12.15","","11.7",""
9/2/2009,09:45:00,"","5.86","","143","","1","","21.1","","97.7","","12.17","","11.7",""
9/2/2009,10:00:00,"","5.87","","143","","1","","24.9","","97.9","","12.18","","11.6",""
9/2/2009,10:15:00,"","5.88","","143","","0","","19.7","","97.9","","12.18","","11.7",""
9/2/2009,10:30:00,"","5.90","","143","","1","","21.9","","98.0","","12.19","","11.6",""
9/2/2009,10:45:00,"","5.93","","144","","1","","19.4","","97.9","","12.17","","11.6",""
9/2/2009,11:00:00,"","5.95","","143","","0","","19.5","","98.1","","12.18","","11.6",""
9/2/2009,11:15:00,"","5.98","","143","","0","","27.6","","98.2","","12.19","","11.6",""
9/2/2009,11:30:00,"","6.03","","144","","1","","19.9","","98.5","","12.21","","11.6",""
9/2/2009,11:45:00,"","6.08","","144","","1","","16.0","","98.5","","12.19","","11.6",""
9/2/2009,12:00:00,"","6.12","","144","","0","","20.4","","98.7","","12.21","","11.6",""
9/2/2009,12:15:00,"","6.16","","144","","1","","20.4","","98.7","","12.20","","11.6",""
9/2/2009,12:30:00,"","6.20","","144","","1","","19.3","","98.8","","12.20","","11.6",""
9/2/2009,12:45:00,"","6.24","","144","","0","","17.1","","98.9","","12.20","","11.6",""
9/2/2009,13:00:00,"","6.29","","145","","1","","21.8","","99.0","","12.20","","11.6",""
9/2/2009,13:15:00,"","6.34","","145","","1","","17.2","","99.2","","12.20","","11.6",""
9/2/2009,13:30:00,"","6.39","","145","","1","","17.1","","99.3","","12.20","","11.6",""
9/2/2009,13:45:00,"","6.42","","145","","0","","17.6","","99.2","","12.18","","11.6",""
9/2/2009,14:00:00,"","6.46","","145","","1","","17.5","","99.4","","12.20","","11.6",""
9/2/2009,14:15:00,"","6.51","","145","","1","","15.5","","99.4","","12.18","","11.6",""
9/2/2009,14:30:00,"","6.57","","145","","1","","21.0","","99.5","","12.17","","11.6",""
9/2/2009,14:45:00,"","6.63","","145","","0","","14.0","","99.7","","12.18","","11.6",""
9/2/2009,15:00:00,"","6.67","","145","","1","","13.8","","99.7","","12.16","","11.6",""
9/2/2009,15:15:00,"","6.72","","146","","0","","19.1","","99.7","","12.15","","11.6",""
9/2/2009,15:30:00,"","6.77","","146","","0","","13.4","","99.9","","12.16","","11.6",""
9/2/2009,15:45:00,"","6.81","","146","","0","","14.1","","99.9","","12.14","","11.6",""
9/2/2009,16:00:00,"","6.84","","146","","0","","14.6","","99.9","","12.13","","11.6",""
9/2/2009,16:15:00,"","6.85","","146","","1","","19.0","","99.9","","12.13","","11.6",""
9/2/2009,16:30:00,"","6.87","","146","","1","","12.1","","99.7","","12.11","","11.6",""
9/2/2009,16:45:00,"","6.89","","146","","0","","14.0","","99.9","","12.12","","11.6",""
9/2/2009,17:00:00,"","6.90","","146","","1","","17.8","","99.8","","12.11","","11.6",""
9/2/2009,17:15:00,"","6.90","","146","","1","","13.3","","99.7","","12.10","","11.6",""
9/2/2009,17:30:00,"","6.91","","147","","1","","13.2","","99.9","","12.11","","11.6",""
9/2/2009,17:45:00,"","6.92","","146","","1","","13.3","","99.7","","12.09","","11.6",""
9/2/2009,18:00:00,"","6.92","","147","","0","","12.6","","99.5","","12.07","","11.6",""
9/2/2009,18:15:00,"","6.91","","147","","0","","10.5","","99.6","","12.08","","11.6",""
9/2/2009,18:30:00,"","6.90","","147","","1","","12.2","","99.5","","12.07","","11.6",""
9/2/2009,18:45:00,"","6.90","","147","","1","","12.9","","99.4","","12.06","","11.5",""
9/2/2009,19:00:00,"","6.90","","147","","1","","15.6","","99.3","","12.05","","11.6",""
9/2/2009,19:15:00,"","6.90","","147","","1","","14.8","","99.2","","12.04","","11.5",""
9/2/2009,19:30:00,"","6.90","","148","","1","","12.1","","99.2","","12.04","","11.5",""
9/2/2009,19:45:00,"","6.91","","147","","1","","12.7","","99.1","","12.02","","11.5",""
9/2/2009,20:00:00,"","6.92","","148","","1","","13.5","","99.1","","12.02","","11.5",""
9/2/2009,20:15:00,"","6.91","","148","","1","","14.9","","99.0","","12.01","","11.5",""
9/2/2009,20:30:00,"","6.91","","148","","1","","12.1","","98.9","","11.99","","11.5",""
9/2/2009,20:45:00,"","6.90","","148","","0","","13.2","","98.8","","11.99","","11.5",""
9/2/2009,21:00:00,"","6.89","","148","","0","","10.7","","98.6","","11.96","","11.5",""
9/2/2009,21:15:00,"","6.88","","148","","1","","13.3","","98.5","","11.96","","11.5",""
9/2/2009,21:30:00,"","6.87","","148","","0","","14.2","","98.5","","11.96","","11.5",""
9/2/2009,21:45:00,"","6.85","","148","","0","","13.8","","98.4","","11.96","","11.5",""
9/2/2009,22:00:00,"","6.84","","148","","0","","13.1","","98.3","","11.94","","11.5",""
9/2/2009,22:15:00,"","6.83","","149","","0","","11.3","","98.2","","11.93","","11.5",""
9/2/2009,22:30:00,"","6.82","","149","","1","","13.4","","98.0","","11.91","","11.5",""
9/2/2009,22:45:00,"","6.81","","149","","0","","12.4","","98.0","","11.91","","11.5",""
9/2/2009,23:00:00,"","6.80","","149","","0","","12.6","","98.0","","11.92","","11.5",""
9/2/2009,23:15:00,"","6.79","","148","","0","","11.5","","97.9","","11.91","","11.5",""
9/2/2009,23:30:00,"","6.77","","149","","0","","12.3","","97.8","","11.91","","11.5",""
9/2/2009,23:45:00,"","6.75","","149","","1","","12.1","","97.7","","11.90","","11.5",""
9/3/2009,00:00:00,"","6.73","","149","","1","","11.3","","97.6","","11.89","","11.5",""
9/3/2009,00:15:00,"","6.72","","149","","1","","12.3","","97.5","","11.89","","11.5",""
9/3/2009,00:30:00,"","6.70","","150","","0","","12.3","","97.3","","11.86","","11.5",""
9/3/2009,00:45:00,"","6.68","","150","","0","","12.0","","97.4","","11.89","","11.5",""
9/3/2009,01:00:00,"","6.67","","150","","1","","11.8","","97.2","","11.86","","11.5",""
9/3/2009,01:15:00,"","6.65","","150","","0","","11.3","","97.2","","11.87","","11.5",""
9/3/2009,01:30:00,"","6.64","","149","","1","","10.6","","97.2","","11.87","","11.5",""
9/3/2009,01:45:00,"","6.62","","150","","1","","11.3","","97.2","","11.87","","11.5",""
9/3/2009,02:00:00,"","6.61","","150","","1","","9.9","","97.2","","11.88","","11.5",""
9/3/2009,02:15:00,"","6.60","","150","","0","","11.2","","97.0","","11.86","","11.5",""
9/3/2009,02:30:00,"","6.58","","150","","1","","11.2","","97.0","","11.87","","11.5",""
9/3/2009,02:45:00,"","6.57","","150","","1","","9.9","","96.9","","11.86","","11.5",""
9/3/2009,03:00:00,"","6.55","","150","","0","","10.8","","97.0","","11.88","","11.5",""
9/3/2009,03:15:00,"","6.54","","150","","0","","9.3","","96.9","","11.86","","11.4",""
9/3/2009,03:30:00,"","6.53","","150","","0","","10.6","","96.9","","11.86","","11.5",""
9/3/2009,03:45:00,"","6.51","","150","","0","","9.8","","97.0","","11.88","","11.4",""
9/3/2009,04:00:00,"","6.50","","151","","0","","14.4","","97.0","","11.88","","11.5",""
9/3/2009,04:15:00,"","6.48","","151","","1","","10.0","","96.7","","11.86","","11.4",""
9/3/2009,04:30:00,"","6.46","","151","","1","","10.0","","96.8","","11.87","","11.4",""
9/3/2009,04:45:00,"","6.44","","151","","0","","10.3","","96.8","","11.88","","11.4",""
9/3/2009,05:00:00,"","6.42","","151","","1","","10.1","","96.7","","11.88","","11.4",""
9/3/2009,05:15:00,"","6.39","","151","","1","","8.9","","96.7","","11.88","","11.4",""
9/3/2009,05:30:00,"","6.36","","151","","1","","14.4","","96.6","","11.88","","11.5",""
9/3/2009,05:45:00,"","6.34","","151","","0","","9.3","","96.7","","11.90","","11.4",""
9/3/2009,06:00:00,"","6.31","","151","","0","","9.8","","96.5","","11.88","","11.4",""
9/3/2009,06:15:00,"","6.28","","151","","0","","9.6","","96.6","","11.90","","11.4",""
9/3/2009,06:30:00,"","6.25","","151","","0","","9.3","","96.5","","11.91","","11.4",""
9/3/2009,06:45:00,"","6.22","","151","","1","","8.9","","96.4","","11.89","","11.4",""
9/3/2009,07:00:00,"","6.19","","152","","0","","8.8","","96.5","","11.91","","11.4",""
9/3/2009,07:15:00,"","6.17","","152","","0","","8.9","","96.5","","11.93","","11.4",""
9/3/2009,07:30:00,"","6.14","","152","","0","","10.4","","96.4","","11.92","","11.4",""
9/3/2009,07:45:00,"","6.12","","151","","1","","6.6","","96.7","","11.96","","11.4",""
9/3/2009,08:00:00,"","6.09","","152","","1","","8.7","","96.5","","11.95","","11.4",""
9/3/2009,08:15:00,"","6.08","","151","","0","","8.6","","96.6","","11.96","","11.4",""
9/3/2009,08:30:00,"","6.06","","151","","1","","8.5","","96.6","","11.97","","11.4",""
9/3/2009,08:45:00,"","6.04","","152","","1","","8.2","","96.7","","11.98","","11.4",""
9/3/2009,09:00:00,"","6.04","","152","","0","","8.4","","96.8","","11.99","","11.4",""
9/3/2009,09:15:00,"","6.03","","152","","1","","8.1","","96.9","","12.01","","11.4",""
9/3/2009,09:30:00,"","6.03","","152","","0","","8.3","","96.8","","12.01","","11.4",""
9/3/2009,09:45:00,"","6.02","","152","","1","","8.0","","97.0","","12.03","","11.4",""
9/3/2009,10:00:00,"","6.03","","152","","0","","7.4","","96.9","","12.02","","11.4",""
9/3/2009,10:15:00,"","6.02","","152","","0","","7.5","","97.1","","12.04","","11.4",""
