Hydrolab DS5 45497
"Log File Name : May 12 2009 DS4"
"Setup Date (M/D/YYYY) : 5/10/2009"
"Setup Time (HH:MM:SS) : 13:12:02"
"Starting Date (M/D/YYYY) : 5/12/2009"
"Starting Time (HH:MM:SS) : 12:00:00"
"Stopping Date (M/D/YYYY) : 6/12/2009"
"Stopping Time (HH:MM:SS) : 11:45:00"
"Interval (HH:MM:SS) : 00:15:00"
"Sensor warmup (HH:MM:SS) : 00:00:30"
"Circltr warmup (HH:MM:SS) : 00:00:30"

"Date","Time","","Temp","","SpCond","","PAR","","TurbSC","","LDO%","","LDO","","IBatt",""
5/12/2009,19:15:00,"","17.72","","13","","1","","1846.0","","94.5","","9.12","","11.9",""
5/12/2009,19:30:00,"","17.93","","14","","2","","1857.0","","94.8","","9.11","","11.9",""
5/12/2009,19:45:00,"","18.13","","14","","1","","1854.0","","95.0","","9.09","","11.9",""
5/12/2009,20:00:00,"","18.33","","14","","2","","1859.0","","95.3","","9.08","","11.9",""
5/12/2009,20:15:00,"","18.51","","14","","2","","1853.0","","95.4","","9.05","","11.9",""
5/12/2009,20:30:00,"","18.70","","14","","1","","1813.0","","95.4","","9.03","","11.9",""
5/12/2009,20:45:00,"","18.87","","14","","2","","1823.0","","95.6","","9.01","","11.9",""
5/12/2009,21:00:00,"","19.04","","14","","1","","1836.0","","95.7","","8.98","","11.9",""
5/12/2009,21:15:00,"","19.21","","14","","2","","1842.0","","95.7","","8.96","","11.9",""
5/12/2009,21:30:00,"","19.36","","14","","2","","1843.0","","95.7","","8.93","","11.9",""
5/12/2009,21:45:00,"","19.51","","14","","1","","1856.0","","96.0","","8.93","","11.9",""
5/12/2009,22:00:00,"","19.66","","14","","2","","1862.0","","95.8","","8.89","","11.9",""
5/12/2009,22:15:00,"","19.80","","14","","2","","1877.0","","95.8","","8.86","","11.9",""
5/12/2009,22:30:00,"","19.94","","14","","1","","1882.0","","95.8","","8.84","","11.9",""
5/12/2009,22:45:00,"","20.06","","14","","2","","1887.0","","95.9","","8.83","","11.8",""
5/12/2009,23:00:00,"","20.19","","14","","1","","1891.0","","95.8","","8.79","","11.9",""
5/12/2009,23:15:00,"","20.31","","14","","2","","1897.0","","96.0","","8.79","","11.8",""
5/12/2009,23:30:00,"","20.42","","14","","2","","1903.0","","95.9","","8.76","","11.8",""
5/12/2009,23:45:00,"","20.53","","14","","2","","1910.0","","95.9","","8.74","","11.8",""
5/13/2009,00:00:00,"","20.64","","14","","1","","1913.0","","96.0","","8.73","","11.8",""
5/13/2009,00:15:00,"","20.74","","14","","2","","1918.0","","95.7","","8.69","","11.8",""
5/13/2009,00:30:00,"","20.84","","14","","2","","1929.0","","95.8","","8.68","","11.8",""
5/13/2009,00:45:00,"","20.94","","14","","2","","1937.0","","96.0","","8.68","","11.8",""
5/13/2009,01:00:00,"","21.03","","14","","2","","1943.0","","95.8","","8.65","","11.8",""
5/13/2009,01:15:00,"","21.11","","14","","2","","1950.0","","95.8","","8.63","","11.8",""
5/13/2009,01:30:00,"","21.20","","14","","2","","1960.0","","95.6","","8.60","","11.8",""
5/13/2009,01:45:00,"","21.28","","14","","2","","1966.0","","95.7","","8.60","","11.8",""
5/13/2009,02:00:00,"","21.35","","14","","2","","1975.0","","95.6","","8.58","","11.8",""
5/13/2009,02:15:00,"","21.43","","14","","2","","1982.0","","95.5","","8.55","","11.8",""
5/13/2009,02:30:00,"","21.50","","14","","2","","1986.0","","95.5","","8.54","","11.8",""
5/13/2009,02:45:00,"","21.57","","15","","2","","1987.0","","95.6","","8.54","","11.8",""
5/13/2009,03:00:00,"","21.64","","14","","2","","1991.0","","95.4","","8.52","","11.8",""
5/13/2009,03:15:00,"","21.70","","14","","2","","1994.0","","95.2","","8.48","","11.8",""
5/13/2009,03:30:00,"","21.76","","15","","2","","2000.0","","95.3","","8.48","","11.8",""
5/13/2009,03:45:00,"","21.81","","15","","1","","2010.0","","95.0","","8.45","","11.8",""
5/13/2009,04:00:00,"","21.87","","15","","2","","2006.0","","94.9","","8.43","","11.8",""
5/13/2009,04:15:00,"","21.93","","15","","2","","2019.0","","94.8","","8.42","","11.8",""
5/13/2009,04:30:00,"","21.98","","15","","2","","1195.0","","94.7","","8.40","","11.8",""
5/13/2009,04:45:00,"","22.03","","15","","2","","1132.0","","94.8","","8.39","","11.8",""
5/13/2009,05:00:00,"","22.07","","15","","2","","1120.0","","94.5","","8.36","","11.8",""
5/13/2009,05:15:00,"","22.12","","15","","1","","1123.0","","94.5","","8.35","","11.8",""
5/13/2009,05:30:00,"","22.17","","15","","2","","1123.0","","94.3","","8.33","","11.8",""
5/13/2009,05:45:00,"","22.21","","15","","2","","1114.0","","94.2","","8.31","","11.8",""
5/13/2009,06:00:00,"","22.24","","15","","2","","1116.0","","94.2","","8.31","","11.8",""
5/13/2009,06:15:00,"","22.28","","15","","1","","1113.0","","94.3","","8.31","","11.8",""
5/13/2009,06:30:00,"","22.32","","15","","2","","1120.0","","94.2","","8.29","","11.8",""
5/13/2009,06:45:00,"","22.35","","15","","1","","1120.0","","94.1","","8.28","","11.8",""
5/13/2009,07:00:00,"","22.38","","15","","2","","1126.0","","94.0","","8.26","","11.8",""
5/13/2009,07:15:00,"","22.41","","15","","2","","1136.0","","93.5","","8.22","","11.8",""
5/13/2009,07:30:00,"","22.44","","15","","2","","1141.0","","93.3","","8.20","","11.8",""
5/13/2009,07:45:00,"","22.47","","15","","2","","1145.0","","93.2","","8.19","","11.8",""
5/13/2009,08:00:00,"","22.50","","15","","1","","1155.0","","92.9","","8.15","","11.8",""
5/13/2009,08:15:00,"","22.53","","15","","2","","1157.0","","92.7","","8.13","","11.8",""
5/13/2009,08:30:00,"","22.56","","15","","1","","1164.0","","92.5","","8.11","","11.8",""
5/13/2009,08:45:00,"","22.59","","15","","1","","1174.0","","92.2","","8.08","","11.8",""
5/13/2009,09:00:00,"","22.62","","15","","1","","1179.0","","92.1","","8.07","","11.8",""
5/13/2009,09:15:00,"","22.65","","15","","2","","1187.0","","91.8","","8.03","","11.8",""
5/13/2009,09:30:00,"","22.67","","15","","2","","1191.0","","91.9","","8.04","","11.8",""
5/13/2009,09:45:00,"","22.70","","15","","2","","1206.0","","91.7","","8.01","","11.8",""
5/13/2009,10:00:00,"","22.72","","15","","2","","1215.0","","91.4","","7.99","","11.8",""
5/13/2009,10:15:00,"","22.74","","16","","2","","1224.0","","91.4","","7.99","","11.8",""
5/13/2009,10:30:00,"","22.77","","16","","1","","1239.0","","91.4","","7.98","","11.8",""
5/13/2009,10:45:00,"","22.79","","16","","2","","1242.0","","91.1","","7.95","","11.8",""
5/13/2009,11:00:00,"","22.81","","16","","2","","1286.0","","91.0","","7.94","","11.8",""
5/13/2009,11:15:00,"","22.83","","16","","2","","1294.0","","90.8","","7.92","","11.8",""
5/13/2009,11:30:00,"","22.85","","16","","2","","1306.0","","90.8","","7.91","","11.8",""
5/13/2009,11:45:00,"","22.87","","16","","2","","1314.0","","90.5","","7.89","","11.8",""
5/13/2009,12:00:00,"","22.88","","16","","2","","1330.0","","90.5","","7.88","","11.8",""
5/13/2009,12:15:00,"","22.90","","16","","2","","1340.0","","90.6","","7.89","","11.8",""
5/13/2009,12:30:00,"","22.92","","16","","2","","1345.0","","90.5","","7.88","","11.8",""
5/13/2009,12:45:00,"","22.93","","16","","2","","1349.0","","90.3","","7.87","","11.8",""
5/13/2009,13:00:00,"","22.94","","16","","1","","1357.0","","90.5","","7.88","","11.8",""
5/13/2009,13:15:00,"","22.95","","16","","2","","1367.0","","90.3","","7.86","","11.8",""
5/13/2009,13:30:00,"","22.97","","16","","2","","1374.0","","90.2","","7.85","","11.8",""
5/13/2009,13:45:00,"","22.98","","16","","2","","1380.0","","90.4","","7.86","","11.8",""
5/13/2009,14:00:00,"","22.99","","16","","2","","1384.0","","90.5","","7.87","","11.8",""
5/13/2009,14:15:00,"","23.00","","16","","2","","1357.0","","90.3","","7.85","","11.8",""
5/13/2009,14:30:00,"","23.01","","16","","2","","1366.0","","90.3","","7.85","","11.8",""
5/13/2009,14:45:00,"","23.03","","16","","2","","1368.0","","90.0","","7.82","","11.8",""
5/13/2009,15:00:00,"","23.04","","17","","2","","1369.0","","89.7","","7.79","","11.8",""
5/13/2009,15:15:00,"","23.05","","17","","1","","1389.0","","89.5","","7.78","","11.8",""
5/13/2009,15:30:00,"","23.06","","17","","1","","1382.0","","89.5","","7.77","","11.8",""
5/13/2009,15:45:00,"","23.07","","17","","2","","1395.0","","89.5","","7.77","","11.8",""
5/13/2009,16:00:00,"","23.08","","17","","2","","1436.0","","89.7","","7.79","","11.8",""
5/13/2009,16:15:00,"","23.09","","17","","2","","1446.0","","90.0","","7.81","","11.8",""
5/13/2009,16:30:00,"","23.10","","17","","2","","1450.0","","90.5","","7.86","","11.8",""
5/13/2009,16:45:00,"","23.10","","17","","2","","1460.0","","90.8","","7.88","","11.8",""
5/13/2009,17:00:00,"","23.11","","17","","1","","1456.0","","91.1","","7.90","","11.8",""
5/13/2009,17:15:00,"","23.11","","17","","2","","1464.0","","91.4","","7.92","","11.8",""
5/13/2009,17:30:00,"","23.12","","17","","2","","1470.0","","91.4","","7.93","","11.8",""
5/13/2009,17:45:00,"","23.13","","17","","2","","1478.0","","91.4","","7.93","","11.7",""
5/13/2009,18:00:00,"","23.13","","17","","2","","1486.0","","91.3","","7.92","","11.7",""
5/13/2009,18:15:00,"","23.14","","17","","2","","1492.0","","91.3","","7.92","","11.7",""
5/13/2009,18:30:00,"","23.14","","17","","2","","1499.0","","91.3","","7.92","","11.7",""
5/13/2009,18:45:00,"","23.15","","17","","1","","1502.0","","91.3","","7.91","","11.7",""
5/13/2009,19:00:00,"","23.16","","17","","1","","1507.0","","91.2","","7.90","","11.7",""
5/13/2009,19:15:00,"","23.17","","17","","2","","1512.0","","91.2","","7.91","","11.7",""
5/13/2009,19:30:00,"","23.17","","17","","2","","1532.0","","91.0","","7.89","","11.8",""
5/13/2009,19:45:00,"","23.18","","18","","2","","1528.0","","91.1","","7.89","","11.7",""
5/13/2009,20:00:00,"","23.19","","18","","2","","1529.0","","91.0","","7.88","","11.7",""
5/13/2009,20:15:00,"","23.19","","18","","2","","1535.0","","91.0","","7.88","","11.7",""
5/13/2009,20:30:00,"","23.19","","18","","2","","1540.0","","91.0","","7.89","","11.7",""
5/13/2009,20:45:00,"","23.20","","18","","2","","1542.0","","91.0","","7.88","","11.7",""
5/13/2009,21:00:00,"","23.20","","18","","2","","1549.0","","91.2","","7.90","","11.7",""
5/13/2009,21:15:00,"","23.21","","18","","2","","1551.0","","91.2","","7.90","","11.7",""
5/13/2009,21:30:00,"","23.21","","18","","2","","1557.0","","91.2","","7.90","","11.7",""
5/13/2009,21:45:00,"","23.22","","18","","2","","1558.0","","91.4","","7.91","","11.7",""
5/13/2009,22:00:00,"","23.22","","18","","2","","1513.0","","91.2","","7.90","","11.7",""
5/13/2009,22:15:00,"","23.22","","18","","2","","1337.0","","91.1","","7.89","","11.7",""
5/13/2009,22:30:00,"","23.23","","18","","2","","1179.0","","91.2","","7.90","","11.7",""
5/13/2009,22:45:00,"","23.23","","18","","2","","1098.0","","91.1","","7.89","","11.7",""
5/13/2009,23:00:00,"","23.23","","18","","2","","1070.0","","91.1","","7.89","","11.7",""
5/13/2009,23:15:00,"","23.23","","18","","2","","1066.0","","91.4","","7.91","","11.7",""
5/13/2009,23:30:00,"","23.23","","19","","2","","1063.0","","91.4","","7.91","","11.7",""
5/13/2009,23:45:00,"","23.23","","19","","2","","1052.0","","91.2","","7.89","","11.7",""
5/14/2009,00:00:00,"","23.23","","19","","2","","1041.0","","91.4","","7.91","","11.7",""
5/14/2009,00:15:00,"","23.23","","19","","1","","1045.0","","91.4","","7.91","","11.7",""
5/14/2009,00:30:00,"","23.23","","19","","1","","1055.0","","91.2","","7.90","","11.7",""
5/14/2009,00:45:00,"","23.23","","19","","1","","1053.0","","91.2","","7.89","","11.7",""
5/14/2009,01:00:00,"","23.23","","19","","2","","1052.0","","91.3","","7.90","","11.7",""
5/14/2009,01:15:00,"","23.23","","19","","2","","1052.0","","91.2","","7.89","","11.7",""
5/14/2009,01:30:00,"","23.23","","19","","2","","1057.0","","91.2","","7.89","","11.7",""
5/14/2009,01:45:00,"","23.23","","19","","2","","1055.0","","91.3","","7.90","","11.7",""
5/14/2009,02:00:00,"","23.23","","19","","2","","1061.0","","91.3","","7.90","","11.7",""
5/14/2009,02:15:00,"","23.23","","19","","2","","1053.0","","91.3","","7.90","","11.7",""
5/14/2009,02:30:00,"","23.23","","19","","2","","1056.0","","91.2","","7.89","","11.7",""
5/14/2009,02:45:00,"","23.23","","19","","2","","1060.0","","91.2","","7.89","","11.7",""
5/14/2009,03:00:00,"","23.22","","19","","1","","1053.0","","91.2","","7.90","","11.7",""
5/14/2009,03:15:00,"","23.22","","19","","2","","1056.0","","91.3","","7.90","","11.6",""
5/14/2009,03:30:00,"","23.22","","19","","2","","1053.0","","91.3","","7.90","","11.7",""
5/14/2009,03:45:00,"","23.22","","19","","2","","1058.0","","91.6","","7.93","","11.6",""
5/14/2009,04:00:00,"","23.21","","19","","2","","1064.0","","91.5","","7.92","","11.7",""
5/14/2009,04:15:00,"","23.21","","19","","2","","1058.0","","91.6","","7.93","","11.7",""
5/14/2009,04:30:00,"","23.20","","20","","2","","1071.0","","91.5","","7.92","","11.7",""
5/14/2009,04:45:00,"","23.20","","20","","2","","1070.0","","91.6","","7.93","","11.7",""
5/14/2009,05:00:00,"","23.20","","20","","2","","1077.0","","91.5","","7.92","","11.7",""
5/14/2009,05:15:00,"","23.19","","20","","2","","1082.0","","91.5","","7.92","","11.7",""
5/14/2009,05:30:00,"","23.19","","20","","2","","1085.0","","91.5","","7.93","","11.6",""
5/14/2009,05:45:00,"","23.19","","20","","2","","1093.0","","91.5","","7.93","","11.6",""
5/14/2009,06:00:00,"","23.19","","20","","2","","1084.0","","91.4","","7.92","","11.6",""
5/14/2009,06:15:00,"","23.19","","20","","2","","1096.0","","91.4","","7.92","","11.6",""
5/14/2009,06:30:00,"","23.18","","20","","2","","1104.0","","91.3","","7.91","","11.6",""
5/14/2009,06:45:00,"","23.18","","20","","2","","1109.0","","91.4","","7.92","","11.7",""
5/14/2009,07:00:00,"","23.18","","20","","2","","1115.0","","91.5","","7.93","","11.6",""
5/14/2009,07:15:00,"","23.17","","20","","2","","1108.0","","91.4","","7.92","","11.6",""
5/14/2009,07:30:00,"","23.17","","20","","1","","1123.0","","91.6","","7.94","","11.6",""
5/14/2009,07:45:00,"","23.17","","20","","2","","1133.0","","91.7","","7.95","","11.6",""
5/14/2009,08:00:00,"","23.16","","20","","2","","1152.0","","91.6","","7.94","","11.6",""
5/14/2009,08:15:00,"","23.16","","20","","2","","1168.0","","91.6","","7.94","","11.6",""
5/14/2009,08:30:00,"","23.16","","20","","2","","1170.0","","91.5","","7.93","","11.6",""
5/14/2009,08:45:00,"","23.16","","20","","2","","1164.0","","91.2","","7.91","","11.6",""
5/14/2009,09:00:00,"","23.16","","21","","2","","1184.0","","91.3","","7.91","","11.6",""
5/14/2009,09:15:00,"","23.16","","21","","2","","1196.0","","91.1","","7.90","","11.6",""
5/14/2009,09:30:00,"","23.16","","21","","2","","1177.0","","91.2","","7.91","","11.6",""
5/14/2009,09:45:00,"","23.16","","21","","2","","1173.0","","91.1","","7.90","","11.6",""
5/14/2009,10:00:00,"","23.16","","21","","2","","1172.0","","91.3","","7.91","","11.6",""
5/14/2009,10:15:00,"","23.17","","21","","2","","1185.0","","91.3","","7.91","","11.6",""
5/14/2009,10:30:00,"","23.17","","21","","2","","1191.0","","91.3","","7.91","","11.6",""
5/14/2009,10:45:00,"","23.17","","21","","2","","1201.0","","91.1","","7.89","","11.6",""
5/14/2009,11:00:00,"","23.18","","21","","2","","1223.0","","91.3","","7.91","","11.6",""
5/14/2009,11:15:00,"","23.18","","21","","2","","1233.0","","91.3","","7.91","","11.6",""
5/14/2009,11:30:00,"","23.19","","21","","2","","1245.0","","91.1","","7.90","","11.6",""
5/14/2009,11:45:00,"","23.19","","21","","2","","1257.0","","91.0","","7.88","","11.6",""
5/14/2009,12:00:00,"","23.20","","21","","2","","1281.0","","91.1","","7.89","","11.6",""
5/14/2009,12:15:00,"","23.20","","21","","2","","1285.0","","91.1","","7.89","","11.6",""
5/14/2009,12:30:00,"","23.21","","21","","2","","1292.0","","91.1","","7.89","","11.6",""
5/14/2009,12:45:00,"","23.21","","21","","2","","1304.0","","91.2","","7.90","","11.6",""
5/14/2009,13:00:00,"","23.21","","21","","2","","1306.0","","91.2","","7.89","","11.6",""
5/14/2009,13:15:00,"","23.22","","21","","2","","1317.0","","91.1","","7.88","","11.6",""
5/14/2009,13:30:00,"","23.22","","21","","2","","1323.0","","91.1","","7.88","","11.6",""
5/14/2009,13:45:00,"","23.23","","21","","2","","1335.0","","91.1","","7.88","","11.6",""
5/14/2009,14:00:00,"","23.23","","22","","2","","1339.0","","91.2","","7.89","","11.6",""
5/14/2009,14:15:00,"","23.24","","22","","2","","1350.0","","90.8","","7.86","","11.6",""
5/14/2009,14:30:00,"","23.24","","22","","2","","1359.0","","91.0","","7.88","","11.6",""
5/14/2009,14:45:00,"","23.24","","22","","2","","1370.0","","91.0","","7.88","","11.5",""
5/14/2009,15:00:00,"","23.25","","22","","2","","1374.0","","91.0","","7.87","","11.6",""
5/14/2009,15:15:00,"","23.26","","22","","1","","1381.0","","91.1","","7.88","","11.6",""
5/14/2009,15:30:00,"","23.26","","22","","2","","1384.0","","91.1","","7.88","","11.6",""
5/14/2009,15:45:00,"","23.27","","22","","1","","1394.0","","91.0","","7.87","","11.6",""
5/14/2009,16:00:00,"","23.27","","22","","2","","1399.0","","90.8","","7.86","","11.6",""
5/14/2009,16:15:00,"","23.28","","22","","2","","1421.0","","90.4","","7.81","","11.6",""
5/14/2009,16:30:00,"","23.29","","22","","1","","1426.0","","90.0","","7.78","","11.5",""
5/14/2009,16:45:00,"","23.30","","22","","2","","1439.0","","89.9","","7.77","","11.5",""
5/14/2009,17:00:00,"","23.30","","22","","2","","1441.0","","89.8","","7.76","","11.5",""
5/14/2009,17:15:00,"","23.31","","22","","2","","1449.0","","89.7","","7.75","","11.5",""
5/14/2009,17:30:00,"","23.32","","22","","2","","1454.0","","89.6","","7.74","","11.5",""
5/14/2009,17:45:00,"","23.32","","22","","2","","1460.0","","89.6","","7.74","","11.5",""
5/14/2009,18:00:00,"","23.33","","22","","2","","1461.0","","89.7","","7.75","","11.5",""
5/14/2009,18:15:00,"","23.33","","22","","2","","1468.0","","89.7","","7.75","","11.5",""
5/14/2009,18:30:00,"","23.34","","22","","2","","1478.0","","90.0","","7.77","","11.5",""
5/14/2009,18:45:00,"","23.35","","23","","2","","1483.0","","90.1","","7.78","","11.5",""
5/14/2009,19:00:00,"","23.35","","23","","2","","1489.0","","90.4","","7.81","","11.5",""
5/14/2009,19:15:00,"","23.35","","23","","2","","1494.0","","90.3","","7.80","","11.5",""
5/14/2009,19:30:00,"","23.36","","23","","2","","1499.0","","90.7","","7.83","","11.5",""
5/14/2009,19:45:00,"","23.36","","23","","2","","1502.0","","90.6","","7.82","","11.5",""
5/14/2009,20:00:00,"","23.36","","23","","2","","1513.0","","90.4","","7.81","","11.5",""
5/14/2009,20:15:00,"","23.37","","23","","2","","1517.0","","90.6","","7.83","","11.5",""
5/14/2009,20:30:00,"","23.36","","23","","2","","1521.0","","90.6","","7.82","","11.5",""
5/14/2009,20:45:00,"","23.36","","23","","1","","1526.0","","90.7","","7.83","","11.5",""
5/14/2009,21:00:00,"","23.36","","23","","1","","1528.0","","90.8","","7.84","","11.5",""
5/14/2009,21:15:00,"","23.36","","23","","2","","1544.0","","90.9","","7.85","","11.5",""
5/14/2009,21:30:00,"","23.35","","23","","2","","1539.0","","90.8","","7.84","","11.5",""
5/14/2009,21:45:00,"","23.35","","23","","2","","1546.0","","90.8","","7.84","","11.5",""
5/14/2009,22:00:00,"","23.35","","23","","2","","1533.0","","90.7","","7.84","","11.5",""
5/14/2009,22:15:00,"","23.34","","23","","2","","1537.0","","90.9","","7.85","","11.5",""
5/14/2009,22:30:00,"","23.34","","23","","2","","1537.0","","90.9","","7.85","","11.5",""
5/14/2009,22:45:00,"","23.34","","23","","2","","1543.0","","90.9","","7.86","","11.5",""
5/14/2009,23:00:00,"","23.33","","24","","2","","1551.0","","90.8","","7.85","","11.5",""
5/14/2009,23:15:00,"","23.33","","24","","2","","1549.0","","90.8","","7.85","","11.5",""
5/14/2009,23:30:00,"","23.32","","24","","1","","1555.0","","91.0","","7.86","","11.5",""
5/14/2009,23:45:00,"","23.32","","24","","1","","1558.0","","90.9","","7.86","","11.5",""
5/15/2009,00:00:00,"","23.32","","24","","2","","1568.0","","91.0","","7.87","","11.5",""
5/15/2009,00:15:00,"","23.31","","24","","2","","1567.0","","91.2","","7.88","","11.5",""
5/15/2009,00:30:00,"","23.30","","24","","2","","1581.0","","91.1","","7.88","","11.5",""
5/15/2009,00:45:00,"","23.30","","24","","2","","1590.0","","91.3","","7.89","","11.5",""
5/15/2009,01:00:00,"","23.30","","24","","2","","1590.0","","91.1","","7.87","","11.4",""
5/15/2009,01:15:00,"","23.30","","24","","2","","1575.0","","91.2","","7.88","","11.4",""
5/15/2009,01:30:00,"","23.29","","24","","1","","1590.0","","91.1","","7.88","","11.4",""
5/15/2009,01:45:00,"","23.29","","24","","2","","1602.0","","91.2","","7.89","","11.5",""
5/15/2009,02:00:00,"","23.28","","24","","2","","1493.0","","91.2","","7.88","","11.4",""
5/15/2009,02:15:00,"","23.28","","24","","2","","1371.0","","91.4","","7.90","","11.4",""
5/15/2009,02:30:00,"","23.27","","24","","2","","1348.0","","91.3","","7.90","","11.4",""
5/15/2009,02:45:00,"","23.27","","24","","1","","1289.0","","91.3","","7.89","","11.4",""
5/15/2009,03:00:00,"","23.26","","24","","2","","1264.0","","91.2","","7.89","","11.4",""
5/15/2009,03:15:00,"","23.26","","24","","2","","1257.0","","91.1","","7.88","","11.4",""
5/15/2009,03:30:00,"","23.25","","24","","1","","1266.0","","91.2","","7.89","","11.4",""
5/15/2009,03:45:00,"","23.25","","24","","1","","1253.0","","91.3","","7.90","","11.4",""
5/15/2009,04:00:00,"","23.24","","25","","2","","1273.0","","91.3","","7.90","","11.4",""
5/15/2009,04:15:00,"","23.23","","24","","2","","1252.0","","91.4","","7.91","","11.4",""
5/15/2009,04:30:00,"","23.23","","24","","2","","1244.0","","91.5","","7.92","","11.4",""
5/15/2009,04:45:00,"","23.22","","24","","2","","1232.0","","91.5","","7.92","","11.4",""
5/15/2009,05:00:00,"","23.21","","24","","2","","1229.0","","91.5","","7.93","","11.4",""
5/15/2009,05:15:00,"","23.20","","25","","2","","1214.0","","91.5","","7.92","","11.4",""
5/15/2009,05:30:00,"","23.19","","25","","1","","1273.0","","91.4","","7.92","","11.4",""
5/15/2009,05:45:00,"","23.18","","25","","2","","1193.0","","91.7","","7.94","","11.4",""
5/15/2009,06:00:00,"","23.17","","25","","2","","1189.0","","91.6","","7.94","","11.4",""
5/15/2009,06:15:00,"","23.16","","25","","2","","1181.0","","91.7","","7.95","","11.4",""
5/15/2009,06:30:00,"","23.14","","25","","2","","1173.0","","91.6","","7.94","","11.4",""
5/15/2009,06:45:00,"","23.14","","25","","1","","1179.0","","91.5","","7.93","","11.4",""
5/15/2009,07:00:00,"","23.12","","25","","2","","1168.0","","91.7","","7.95","","11.4",""
5/15/2009,07:15:00,"","23.12","","25","","1","","1178.0","","91.6","","7.95","","11.4",""
5/15/2009,07:30:00,"","23.11","","25","","2","","1185.0","","91.5","","7.94","","11.4",""
5/15/2009,07:45:00,"","23.10","","25","","1","","1185.0","","91.7","","7.96","","11.4",""
5/15/2009,08:00:00,"","23.09","","25","","1","","1192.0","","91.7","","7.96","","11.4",""
5/15/2009,08:15:00,"","23.08","","25","","2","","1200.0","","91.5","","7.94","","11.4",""
5/15/2009,08:30:00,"","23.08","","25","","2","","1211.0","","91.6","","7.95","","11.4",""
5/15/2009,08:45:00,"","23.07","","25","","2","","1224.0","","91.7","","7.97","","11.4",""
5/15/2009,09:00:00,"","23.07","","26","","2","","1246.0","","91.6","","7.95","","11.4",""
