Hydrolab DS5 45497
"Log File Name : July 21 2009 DS4"
"Setup Date (M/D/YYYY) : 7/21/2009"
"Setup Time (HH:MM:SS) : 12:59:19"
"Starting Date (M/D/YYYY) : 7/21/2009"
"Starting Time (HH:MM:SS) : 13:15:00"
"Stopping Date (M/D/YYYY) : 9/21/2009"
"Stopping Time (HH:MM:SS) : 11:45:00"
"Interval (HH:MM:SS) : 00:15:00"
"Sensor warmup (HH:MM:SS) : 00:00:30"
"Circltr warmup (HH:MM:SS) : 00:00:30"

"Date","Time","","Temp","","SpCond","","PAR","","TurbSC","","LDO%","","LDO","","IBatt",""
7/21/2009,20:30:00,"","13.31","","162","","45","","2.0","","92.1","","9.56","","12.2",""
7/21/2009,20:45:00,"","13.25","","162","","41","","1.0","","91.6","","9.52","","12.2",""
7/21/2009,21:00:00,"","13.22","","162","","31","","0.8","","91.8","","9.54","","12.2",""
7/21/2009,21:15:00,"","13.16","","162","","36","","1.0","","91.3","","9.50","","12.1",""
7/21/2009,21:30:00,"","13.11","","162","","38","","1.0","","90.9","","9.48","","12.2",""
7/21/2009,21:45:00,"","13.01","","162","","41","","0.7","","90.3","","9.43","","12.1",""
7/21/2009,22:00:00,"","12.98","","162","","41","","1.0","","90.2","","9.43","","12.1",""
7/21/2009,22:15:00,"","12.94","","162","","37","","0.3","","90.2","","9.44","","12.1",""
7/21/2009,22:30:00,"","12.89","","162","","37","","0.4","","89.8","","9.40","","12.1",""
7/21/2009,22:45:00,"","12.88","","162","","33","","0.7","","89.6","","9.39","","12.1",""
7/21/2009,23:00:00,"","12.82","","162","","35","","11.4","","89.2","","9.36","","12.1",""
7/21/2009,23:15:00,"","12.82","","162","","36","","3.2","","89.0","","9.33","","12.1",""
7/21/2009,23:30:00,"","12.75","","162","","24","","1.3","","88.7","","9.32","","12.1",""
7/21/2009,23:45:00,"","12.73","","161","","18","","3.5","","88.5","","9.30","","12.1",""
7/22/2009,00:00:00,"","12.71","","162","","17","","2.6","","88.3","","9.29","","12.1",""
7/22/2009,00:15:00,"","12.68","","162","","16","","2.7","","88.2","","9.28","","12.1",""
7/22/2009,00:30:00,"","12.64","","162","","14","","1.6","","87.8","","9.24","","12.1",""
7/22/2009,00:45:00,"","12.63","","162","","14","","1.8","","87.7","","9.24","","12.1",""
7/22/2009,01:00:00,"","12.58","","162","","15","","1.4","","87.4","","9.21","","12.1",""
7/22/2009,01:15:00,"","12.56","","161","","14","","1.1","","87.2","","9.20","","12.1",""
7/22/2009,01:30:00,"","12.54","","162","","13","","1.2","","86.9","","9.18","","12.1",""
7/22/2009,01:45:00,"","12.51","","162","","14","","1.8","","86.7","","9.16","","12.1",""
7/22/2009,02:00:00,"","12.50","","162","","17","","2.2","","86.4","","9.13","","12.1",""
7/22/2009,02:15:00,"","12.48","","161","","11","","1.4","","86.3","","9.12","","12.1",""
7/22/2009,02:30:00,"","12.45","","162","","12","","0.8","","86.2","","9.12","","12.1",""
7/22/2009,02:45:00,"","12.42","","162","","13","","1.2","","85.9","","9.10","","12.1",""
7/22/2009,03:00:00,"","12.41","","162","","13","","1.0","","85.9","","9.09","","12.1",""
7/22/2009,03:15:00,"","12.38","","162","","15","","0.7","","85.7","","9.08","","12.1",""
7/22/2009,03:30:00,"","12.35","","161","","13","","0.9","","85.5","","9.07","","12.1",""
7/22/2009,03:45:00,"","12.34","","161","","15","","0.6","","85.4","","9.05","","12.1",""
7/22/2009,04:00:00,"","12.29","","162","","13","","0.7","","85.0","","9.03","","12.1",""
7/22/2009,04:15:00,"","12.28","","161","","15","","1.9","","85.2","","9.04","","12.1",""
7/22/2009,04:30:00,"","12.23","","162","","14","","1.0","","84.9","","9.02","","12.1",""
7/22/2009,04:45:00,"","12.20","","161","","18","","0.8","","84.8","","9.02","","12.1",""
7/22/2009,05:00:00,"","12.17","","161","","24","","0.8","","84.6","","9.01","","12.1",""
7/22/2009,05:15:00,"","12.14","","161","","29","","0.5","","84.8","","9.03","","12.1",""
7/22/2009,05:30:00,"","12.09","","161","","34","","0.6","","84.6","","9.02","","12.1",""
7/22/2009,05:45:00,"","12.06","","162","","35","","0.5","","84.4","","9.01","","12.1",""
7/22/2009,06:00:00,"","12.02","","161","","34","","0.6","","84.4","","9.02","","12.1",""
7/22/2009,06:15:00,"","11.98","","161","","32","","0.6","","84.3","","9.01","","12.1",""
7/22/2009,06:30:00,"","11.97","","161","","32","","1.0","","84.6","","9.05","","12.1",""
7/22/2009,06:45:00,"","11.94","","161","","35","","0.7","","84.7","","9.06","","12.1",""
7/22/2009,07:00:00,"","11.91","","161","","37","","0.2","","84.7","","9.07","","12.1",""
7/22/2009,07:15:00,"","11.89","","161","","34","","0.5","","84.7","","9.08","","12.0",""
7/22/2009,07:30:00,"","11.87","","161","","34","","0.6","","84.8","","9.09","","12.0",""
7/22/2009,07:45:00,"","11.84","","161","","41","","0.6","","84.8","","9.09","","12.0",""
7/22/2009,08:00:00,"","11.83","","161","","33","","0.3","","85.0","","9.12","","12.0",""
7/22/2009,08:15:00,"","11.84","","161","","34","","0.4","","85.2","","9.13","","12.0",""
7/22/2009,08:30:00,"","11.85","","161","","38","","1.0","","85.6","","9.17","","12.0",""
7/22/2009,08:45:00,"","11.88","","161","","38","","0.2","","85.7","","9.19","","12.0",""
7/22/2009,09:00:00,"","11.87","","161","","39","","0.2","","85.7","","9.19","","12.0",""
7/22/2009,09:15:00,"","11.88","","161","","37","","0.1","","85.9","","9.21","","12.0",""
7/22/2009,09:30:00,"","11.89","","161","","42","","0.3","","86.2","","9.23","","12.0",""
7/22/2009,09:45:00,"","11.88","","161","","37","","0.3","","86.3","","9.24","","12.0",""
7/22/2009,10:00:00,"","11.92","","161","","37","","1.1","","86.5","","9.26","","12.0",""
7/22/2009,10:15:00,"","11.92","","161","","41","","0.2","","86.6","","9.28","","12.0",""
7/22/2009,10:30:00,"","11.95","","161","","38","","0.1","","86.9","","9.30","","12.0",""
7/22/2009,10:45:00,"","11.98","","161","","37","","0.4","","87.1","","9.32","","12.0",""
7/22/2009,11:00:00,"","11.99","","161","","36","","0.3","","87.4","","9.34","","12.0",""
7/22/2009,11:15:00,"","12.03","","161","","47","","0.1","","87.8","","9.37","","12.0",""
7/22/2009,11:30:00,"","12.07","","161","","46","","0.0","","88.2","","9.41","","12.0",""
7/22/2009,11:45:00,"","12.10","","161","","40","","0.1","","88.2","","9.40","","12.0",""
7/22/2009,12:00:00,"","12.19","","161","","53","","0.3","","88.7","","9.44","","12.0",""
7/22/2009,12:15:00,"","12.22","","161","","44","","0.3","","88.9","","9.45","","12.0",""
7/22/2009,12:30:00,"","12.28","","161","","41","","0.1","","89.0","","9.45","","12.0",""
7/22/2009,12:45:00,"","12.33","","162","","35","","3.5","","89.3","","9.47","","12.0",""
7/22/2009,13:00:00,"","12.39","","161","","39","","1.3","","89.6","","9.49","","12.0",""
7/22/2009,13:15:00,"","12.46","","161","","44","","1.1","","90.0","","9.52","","11.9",""
7/22/2009,13:30:00,"","12.55","","161","","44","","0.4","","90.4","","9.54","","12.0",""
7/22/2009,13:45:00,"","12.61","","161","","42","","0.1","","90.7","","9.56","","11.9",""
7/22/2009,14:00:00,"","12.68","","161","","45","","0.6","","90.9","","9.56","","12.0",""
7/22/2009,14:15:00,"","12.76","","161","","41","","0.4","","91.1","","9.57","","12.0",""
7/22/2009,14:30:00,"","12.85","","161","","42","","0.3","","91.5","","9.59","","11.9",""
7/22/2009,14:45:00,"","12.94","","161","","46","","0.3","","91.8","","9.60","","11.9",""
7/22/2009,15:00:00,"","13.01","","161","","42","","0.2","","91.9","","9.60","","11.9",""
7/22/2009,15:15:00,"","13.10","","161","","42","","0.2","","92.2","","9.61","","11.9",""
7/22/2009,15:30:00,"","13.18","","161","","39","","0.0","","92.6","","9.64","","11.9",""
7/22/2009,15:45:00,"","13.24","","161","","43","","0.9","","92.6","","9.62","","11.9",""
7/22/2009,16:00:00,"","13.33","","161","","44","","0.8","","92.8","","9.62","","11.9",""
7/22/2009,16:15:00,"","13.37","","161","","45","","0.9","","93.2","","9.65","","11.9",""
7/22/2009,16:30:00,"","13.41","","161","","45","","0.5","","92.7","","9.60","","11.9",""
7/22/2009,16:45:00,"","13.46","","161","","39","","0.5","","93.2","","9.63","","11.9",""
7/22/2009,17:00:00,"","13.44","","161","","41","","0.2","","93.0","","9.62","","11.9",""
7/22/2009,17:15:00,"","13.44","","161","","38","","0.1","","92.8","","9.60","","11.9",""
7/22/2009,17:30:00,"","13.44","","161","","38","","0.2","","93.0","","9.62","","11.9",""
7/22/2009,17:45:00,"","13.45","","161","","39","","0.1","","92.7","","9.59","","11.9",""
7/22/2009,18:00:00,"","13.49","","161","","41","","0.2","","92.8","","9.59","","11.9",""
7/22/2009,18:15:00,"","13.49","","161","","50","","0.0","","92.7","","9.58","","11.9",""
7/22/2009,18:30:00,"","13.50","","161","","44","","0.1","","92.7","","9.58","","11.9",""
7/22/2009,18:45:00,"","13.50","","161","","43","","0.3","","92.8","","9.59","","11.9",""
7/22/2009,19:00:00,"","13.50","","161","","44","","0.7","","92.7","","9.58","","11.9",""
7/22/2009,19:15:00,"","13.51","","161","","43","","0.0","","92.6","","9.56","","11.9",""
7/22/2009,19:30:00,"","13.49","","161","","37","","0.1","","92.5","","9.56","","11.9",""
7/22/2009,19:45:00,"","13.49","","161","","44","","0.8","","92.6","","9.57","","11.9",""
7/22/2009,20:00:00,"","13.44","","161","","44","","0.8","","92.4","","9.56","","11.9",""
7/22/2009,20:15:00,"","13.40","","162","","44","","0.4","","92.2","","9.54","","11.9",""
7/22/2009,20:30:00,"","13.37","","162","","45","","0.1","","91.9","","9.52","","11.8",""
7/22/2009,20:45:00,"","13.31","","161","","43","","0.2","","91.6","","9.51","","11.8",""
7/22/2009,21:00:00,"","13.27","","162","","40","","0.0","","91.3","","9.49","","11.8",""
7/22/2009,21:15:00,"","13.23","","161","","50","","0.1","","91.2","","9.48","","11.8",""
7/22/2009,21:30:00,"","13.19","","162","","38","","0.0","","90.9","","9.46","","11.8",""
7/22/2009,21:45:00,"","13.15","","161","","37","","0.0","","90.7","","9.45","","11.8",""
7/22/2009,22:00:00,"","13.09","","161","","38","","0.0","","90.3","","9.41","","11.8",""
7/22/2009,22:15:00,"","13.05","","161","","36","","0.8","","90.1","","9.40","","11.8",""
7/22/2009,22:30:00,"","13.02","","162","","35","","0.8","","89.6","","9.36","","11.8",""
7/22/2009,22:45:00,"","12.99","","161","","34","","0.2","","89.6","","9.36","","11.8",""
7/22/2009,23:00:00,"","12.96","","161","","36","","0.3","","89.4","","9.35","","11.8",""
7/22/2009,23:15:00,"","12.89","","161","","29","","0.0","","88.9","","9.31","","11.8",""
7/22/2009,23:30:00,"","12.84","","161","","23","","0.1","","88.6","","9.29","","11.8",""
7/22/2009,23:45:00,"","12.80","","162","","18","","0.2","","88.5","","9.29","","11.8",""
7/23/2009,00:00:00,"","12.76","","161","","17","","0.3","","88.2","","9.26","","11.8",""
7/23/2009,00:15:00,"","12.72","","161","","16","","0.0","","88.0","","9.25","","11.8",""
7/23/2009,00:30:00,"","12.67","","161","","18","","0.2","","87.7","","9.23","","11.8",""
7/23/2009,00:45:00,"","12.63","","161","","19","","0.4","","87.3","","9.20","","11.8",""
7/23/2009,01:00:00,"","12.59","","161","","17","","0.5","","87.3","","9.21","","11.8",""
7/23/2009,01:15:00,"","12.54","","161","","16","","1.3","","87.0","","9.18","","11.8",""
7/23/2009,01:30:00,"","12.51","","161","","15","","0.0","","86.8","","9.17","","11.8",""
7/23/2009,01:45:00,"","12.47","","161","","14","","0.0","","86.7","","9.16","","11.8",""
7/23/2009,02:00:00,"","12.42","","161","","14","","0.0","","86.4","","9.14","","11.8",""
7/23/2009,02:15:00,"","12.37","","161","","14","","0.0","","86.2","","9.14","","11.8",""
7/23/2009,02:30:00,"","12.33","","162","","17","","1.0","","86.0","","9.12","","11.8",""
7/23/2009,02:45:00,"","12.28","","161","","17","","0.2","","85.7","","9.10","","11.8",""
7/23/2009,03:00:00,"","12.26","","161","","18","","0.0","","85.5","","9.09","","11.8",""
7/23/2009,03:15:00,"","12.21","","161","","15","","0.0","","85.3","","9.08","","11.8",""
7/23/2009,03:30:00,"","12.18","","161","","15","","0.0","","85.2","","9.07","","11.8",""
7/23/2009,03:45:00,"","12.16","","161","","15","","0.0","","85.1","","9.06","","11.8",""
7/23/2009,04:00:00,"","12.14","","161","","17","","0.1","","85.1","","9.07","","11.8",""
7/23/2009,04:15:00,"","12.10","","161","","16","","0.1","","84.9","","9.05","","11.8",""
7/23/2009,04:30:00,"","12.09","","161","","19","","0.0","","84.6","","9.03","","11.8",""
7/23/2009,04:45:00,"","12.06","","161","","21","","0.0","","84.6","","9.03","","11.8",""
7/23/2009,05:00:00,"","12.05","","161","","25","","0.3","","84.6","","9.02","","11.8",""
7/23/2009,05:15:00,"","12.02","","161","","37","","0.1","","84.2","","8.99","","11.8",""
7/23/2009,05:30:00,"","12.01","","161","","33","","0.8","","84.5","","9.02","","11.8",""
7/23/2009,05:45:00,"","11.97","","161","","34","","1.2","","84.2","","9.00","","11.8",""
7/23/2009,06:00:00,"","11.97","","161","","34","","0.7","","84.2","","9.01","","11.8",""
7/23/2009,06:15:00,"","11.93","","161","","36","","0.0","","84.3","","9.02","","11.8",""
7/23/2009,06:30:00,"","11.91","","161","","41","","0.0","","84.3","","9.03","","11.8",""
7/23/2009,06:45:00,"","11.88","","161","","37","","0.2","","84.3","","9.03","","11.8",""
7/23/2009,07:00:00,"","11.88","","161","","36","","0.1","","84.4","","9.04","","11.8",""
7/23/2009,07:15:00,"","11.86","","161","","39","","0.3","","84.5","","9.06","","11.8",""
7/23/2009,07:30:00,"","11.86","","161","","35","","0.0","","84.8","","9.09","","11.8",""
7/23/2009,07:45:00,"","11.83","","161","","36","","0.0","","84.7","","9.09","","11.8",""
7/23/2009,08:00:00,"","11.82","","161","","35","","0.1","","85.0","","9.12","","11.8",""
7/23/2009,08:15:00,"","11.83","","161","","41","","0.2","","85.3","","9.15","","11.8",""
7/23/2009,08:30:00,"","11.80","","161","","36","","0.0","","85.3","","9.16","","11.8",""
7/23/2009,08:45:00,"","11.77","","161","","35","","0.0","","85.5","","9.19","","11.8",""
7/23/2009,09:00:00,"","11.75","","161","","38","","0.0","","85.7","","9.21","","11.8",""
7/23/2009,09:15:00,"","11.73","","161","","41","","0.0","","85.8","","9.23","","11.8",""
7/23/2009,09:30:00,"","11.73","","161","","40","","0.0","","86.2","","9.27","","11.8",""
7/23/2009,09:45:00,"","11.76","","161","","41","","0.0","","86.5","","9.29","","11.8",""
7/23/2009,10:00:00,"","11.80","","161","","38","","0.0","","86.8","","9.32","","11.8",""
7/23/2009,10:15:00,"","11.78","","161","","38","","0.0","","87.0","","9.34","","11.8",""
7/23/2009,10:30:00,"","11.80","","161","","39","","1.2","","87.3","","9.37","","11.8",""
7/23/2009,10:45:00,"","11.80","","161","","38","","1.3","","87.3","","9.38","","11.8",""
7/23/2009,11:00:00,"","11.85","","161","","38","","0.7","","87.9","","9.42","","11.8",""
7/23/2009,11:15:00,"","11.88","","161","","36","","0.4","","88.1","","9.44","","11.8",""
7/23/2009,11:30:00,"","11.94","","161","","39","","0.4","","88.6","","9.48","","11.8",""
7/23/2009,11:45:00,"","11.98","","161","","34","","0.7","","88.9","","9.50","","11.8",""
7/23/2009,12:00:00,"","12.03","","161","","62","","0.6","","89.2","","9.52","","11.8",""
7/23/2009,12:15:00,"","12.08","","161","","32","","0.2","","89.5","","9.55","","11.8",""
7/23/2009,12:30:00,"","12.14","","161","","40","","0.2","","89.8","","9.57","","11.7",""
7/23/2009,12:45:00,"","12.20","","161","","39","","0.1","","90.2","","9.59","","11.8",""
7/23/2009,13:00:00,"","12.27","","161","","42","","0.8","","90.3","","9.60","","11.8",""
7/23/2009,13:15:00,"","12.31","","161","","41","","0.7","","90.6","","9.61","","11.8",""
7/23/2009,13:30:00,"","12.32","","161","","39","","0.2","","90.8","","9.63","","11.8",""
7/23/2009,13:45:00,"","12.37","","161","","39","","0.8","","90.8","","9.62","","11.8",""
7/23/2009,14:00:00,"","12.37","","161","","35","","1.1","","91.0","","9.65","","11.7",""
7/23/2009,14:15:00,"","12.38","","161","","43","","0.8","","91.0","","9.64","","11.8",""
7/23/2009,14:30:00,"","12.40","","161","","42","","1.3","","91.3","","9.66","","11.7",""
7/23/2009,14:45:00,"","12.39","","162","","40","","1.0","","91.2","","9.66","","11.7",""
7/23/2009,15:00:00,"","12.40","","161","","37","","1.0","","91.5","","9.68","","11.7",""
7/23/2009,15:15:00,"","12.42","","161","","39","","0.5","","91.5","","9.69","","11.7",""
7/23/2009,15:30:00,"","12.47","","162","","39","","1.4","","91.9","","9.71","","11.7",""
7/23/2009,15:45:00,"","12.52","","162","","41","","0.4","","92.0","","9.71","","11.7",""
7/23/2009,16:00:00,"","12.57","","162","","44","","0.5","","92.0","","9.71","","11.7",""
7/23/2009,16:15:00,"","12.60","","162","","38","","0.4","","92.1","","9.71","","11.7",""
7/23/2009,16:30:00,"","12.59","","162","","44","","0.4","","92.2","","9.72","","11.7",""
7/23/2009,16:45:00,"","12.58","","161","","45","","1.2","","92.0","","9.70","","11.7",""
7/23/2009,17:00:00,"","12.55","","162","","41","","0.4","","92.1","","9.72","","11.7",""
7/23/2009,17:15:00,"","12.54","","161","","50","","0.2","","91.9","","9.70","","11.7",""
7/23/2009,17:30:00,"","12.52","","162","","48","","0.4","","91.8","","9.69","","11.7",""
7/23/2009,17:45:00,"","12.48","","162","","44","","0.3","","91.7","","9.69","","11.7",""
7/23/2009,18:00:00,"","12.46","","162","","47","","0.5","","91.6","","9.68","","11.7",""
7/23/2009,18:15:00,"","12.45","","162","","47","","0.2","","91.7","","9.70","","11.7",""
7/23/2009,18:30:00,"","12.45","","162","","35","","0.3","","91.6","","9.69","","11.7",""
7/23/2009,18:45:00,"","12.45","","162","","47","","0.2","","91.7","","9.70","","11.7",""
7/23/2009,19:00:00,"","12.46","","162","","38","","0.3","","91.7","","9.69","","11.7",""
7/23/2009,19:15:00,"","12.43","","162","","38","","0.3","","91.4","","9.67","","11.7",""
7/23/2009,19:30:00,"","12.41","","162","","41","","0.4","","91.4","","9.67","","11.7",""
7/23/2009,19:45:00,"","12.38","","162","","38","","0.0","","91.2","","9.67","","11.7",""
7/23/2009,20:00:00,"","12.34","","161","","40","","0.0","","90.9","","9.64","","11.7",""
7/23/2009,20:15:00,"","12.30","","162","","37","","0.1","","90.9","","9.65","","11.7",""
7/23/2009,20:30:00,"","12.27","","162","","39","","0.0","","90.7","","9.64","","11.7",""
7/23/2009,20:45:00,"","12.25","","162","","41","","0.0","","90.5","","9.61","","11.7",""
7/23/2009,21:00:00,"","12.21","","162","","37","","0.1","","90.4","","9.61","","11.7",""
7/23/2009,21:15:00,"","12.19","","162","","46","","0.1","","90.2","","9.60","","11.7",""
7/23/2009,21:30:00,"","12.17","","162","","37","","0.1","","90.0","","9.58","","11.7",""
7/23/2009,21:45:00,"","12.13","","162","","36","","0.3","","89.8","","9.56","","11.7",""
7/23/2009,22:00:00,"","12.08","","162","","40","","0.3","","89.4","","9.54","","11.7",""
7/23/2009,22:15:00,"","12.05","","162","","39","","0.2","","89.2","","9.52","","11.7",""
7/23/2009,22:30:00,"","12.01","","162","","39","","0.4","","89.1","","9.52","","11.7",""
7/23/2009,22:45:00,"","11.93","","162","","37","","0.4","","88.8","","9.50","","11.7",""
7/23/2009,23:00:00,"","11.89","","161","","32","","0.3","","88.3","","9.46","","11.7",""
7/23/2009,23:15:00,"","11.82","","162","","29","","0.2","","88.1","","9.46","","11.6",""
7/23/2009,23:30:00,"","11.74","","162","","20","","0.0","","87.8","","9.44","","11.7",""
7/23/2009,23:45:00,"","11.71","","162","","20","","0.1","","87.6","","9.42","","11.7",""
7/24/2009,00:00:00,"","11.63","","161","","20","","0.0","","87.4","","9.42","","11.6",""
7/24/2009,00:15:00,"","11.57","","161","","19","","0.5","","87.0","","9.39","","11.6",""
7/24/2009,00:30:00,"","11.52","","161","","17","","0.0","","86.9","","9.38","","11.7",""
7/24/2009,00:45:00,"","11.46","","161","","17","","0.1","","86.4","","9.35","","11.6",""
7/24/2009,01:00:00,"","11.41","","161","","14","","0.1","","86.6","","9.38","","11.6",""
7/24/2009,01:15:00,"","11.36","","161","","15","","0.0","","86.3","","9.36","","11.6",""
7/24/2009,01:30:00,"","11.28","","161","","13","","0.0","","86.1","","9.35","","11.6",""
7/24/2009,01:45:00,"","11.22","","161","","13","","0.3","","85.7","","9.33","","11.6",""
7/24/2009,02:00:00,"","11.17","","161","","17","","0.0","","85.6","","9.33","","11.6",""
7/24/2009,02:15:00,"","11.13","","161","","14","","0.2","","85.6","","9.33","","11.6",""
7/24/2009,02:30:00,"","11.05","","161","","14","","0.5","","85.2","","9.31","","11.6",""
7/24/2009,02:45:00,"","11.02","","161","","20","","0.0","","85.2","","9.31","","11.6",""
7/24/2009,03:00:00,"","10.96","","161","","14","","0.0","","85.0","","9.30","","11.6",""
7/24/2009,03:15:00,"","10.89","","161","","15","","0.0","","84.9","","9.31","","11.6",""
7/24/2009,03:30:00,"","10.88","","161","","14","","0.0","","84.8","","9.30","","11.6",""
7/24/2009,03:45:00,"","10.80","","161","","16","","0.0","","84.4","","9.27","","11.6",""
7/24/2009,04:00:00,"","10.76","","161","","16","","0.3","","84.4","","9.27","","11.6",""
7/24/2009,04:15:00,"","10.69","","160","","17","","0.0","","84.3","","9.29","","11.6",""
7/24/2009,04:30:00,"","10.67","","161","","17","","0.0","","84.2","","9.28","","11.6",""
7/24/2009,04:45:00,"","10.60","","161","","24","","0.6","","84.2","","9.29","","11.6",""
7/24/2009,05:00:00,"","10.55","","160","","28","","0.1","","84.1","","9.29","","11.6",""
7/24/2009,05:15:00,"","10.48","","160","","29","","0.5","","83.7","","9.27","","11.6",""
7/24/2009,05:30:00,"","10.43","","160","","35","","0.1","","84.2","","9.33","","11.6",""
7/24/2009,05:45:00,"","10.36","","160","","31","","0.0","","83.9","","9.31","","11.6",""
7/24/2009,06:00:00,"","10.29","","160","","32","","0.0","","84.0","","9.34","","11.6",""
7/24/2009,06:15:00,"","10.24","","160","","33","","0.1","","84.1","","9.36","","11.6",""
7/24/2009,06:30:00,"","10.20","","160","","33","","0.0","","84.0","","9.36","","11.6",""
7/24/2009,06:45:00,"","10.14","","160","","31","","0.0","","84.0","","9.37","","11.6",""
7/24/2009,07:00:00,"","10.11","","160","","31","","0.0","","84.1","","9.39","","11.6",""
7/24/2009,07:15:00,"","10.06","","160","","32","","0.0","","84.2","","9.42","","11.6",""
7/24/2009,07:30:00,"","10.04","","160","","29","","0.0","","84.4","","9.44","","11.6",""
7/24/2009,07:45:00,"","10.01","","160","","35","","0.0","","84.5","","9.45","","11.6",""
7/24/2009,08:00:00,"","10.00","","160","","41","","0.0","","84.8","","9.49","","11.6",""
7/24/2009,08:15:00,"","9.97","","160","","38","","0.0","","84.9","","9.51","","11.6",""
7/24/2009,08:30:00,"","9.96","","160","","35","","0.0","","85.1","","9.54","","11.6",""
7/24/2009,08:45:00,"","9.95","","160","","38","","0.0","","85.1","","9.54","","11.6",""
7/24/2009,09:00:00,"","9.95","","160","","41","","0.0","","85.4","","9.57","","11.6",""
7/24/2009,09:15:00,"","9.97","","160","","42","","1.1","","85.6","","9.59","","11.6",""
7/24/2009,09:30:00,"","9.98","","160","","37","","0.2","","86.0","","9.63","","11.6",""
7/24/2009,09:45:00,"","10.01","","160","","37","","0.1","","86.2","","9.65","","11.6",""
7/24/2009,10:00:00,"","10.04","","160","","36","","0.0","","86.6","","9.68","","11.6",""
7/24/2009,10:15:00,"","10.08","","160","","38","","0.0","","86.9","","9.71","","11.5",""
7/24/2009,10:30:00,"","10.13","","160","","37","","0.0","","87.2","","9.73","","11.5",""
7/24/2009,10:45:00,"","10.18","","160","","39","","0.0","","87.6","","9.76","","11.5",""
7/24/2009,11:00:00,"","10.23","","160","","39","","0.0","","87.8","","9.77","","11.5",""
7/24/2009,11:15:00,"","10.30","","160","","39","","0.0","","88.2","","9.80","","11.5",""
7/24/2009,11:30:00,"","10.36","","160","","38","","0.0","","88.4","","9.81","","11.5",""
7/24/2009,11:45:00,"","10.43","","160","","44","","0.0","","88.9","","9.85","","11.5",""
