Hydrolab DS5 46712,,,,,,,,,,
Log File Name : Deploy46712_20200817,,,,,,,,,,
Setup Date (M/D/YYYY) : 8/16/2020,,,,,,,,,,
Setup Time (HH:MM:SS) : 21:05:43,,,,,,,,,,
Starting Date (M/D/YYYY) : 8/17/2020,,,,,,,,,,
Starting Time (HH:MM:SS) : 12:00:00,,,,,,,,,,
Stopping Date (M/D/YYYY) : 9/16/2020,,,,,,,,,,
Stopping Time (HH:MM:SS) : 12:00:00,,,,,,,,,,
Interval (HH:MM:SS) : 00:15:00,,,,,,,,,,
Sensor warmup (HH:MM:SS) : 00:02:00,,,,,,,,,,
Circltr warmup (HH:MM:SS) : 00:02:00,,,,,,,,,,
,,,,,,,,,,
Date,Time,Temp,pH,SpCond,TurbSC,LDO%,IBatt,Circ,LoggerID,SiteID
M/D/YYYY,HH:MM:SS,°C,Units,µS/cm,NTU,Sat,%Left,Status,,
,,,,,,,,,,
8/29/20,13:45:00,7.36,7.01,206,7.6,0,69,1,Hydrolab DS5 46712,Mile28
8/29/20,14:00:00,7.42,7.02,206,0,0,69,1,Hydrolab DS5 46712,Mile28
8/29/20,14:15:00,7.47,7.01,206,58.9,0,69,1,Hydrolab DS5 46712,Mile28
8/29/20,14:30:00,7.52,7.02,206,49.3,0,69,1,Hydrolab DS5 46712,Mile28
8/29/20,14:45:00,7.58,7.01,206,171.2,0,69,1,Hydrolab DS5 46712,Mile28
8/29/20,15:00:00,7.62,7.02,206,20.9,0,69,1,Hydrolab DS5 46712,Mile28
8/29/20,15:15:00,7.64,7.01,206,0,0,69,1,Hydrolab DS5 46712,Mile28
8/29/20,15:30:00,7.69,7.02,206,78.7,0,69,1,Hydrolab DS5 46712,Mile28
8/29/20,15:45:00,7.74,7.02,206,0,0,69,1,Hydrolab DS5 46712,Mile28
8/29/20,16:00:00,7.77,7.02,207,30.9,0,69,1,Hydrolab DS5 46712,Mile28
8/29/20,16:15:00,7.81,7.02,206,8.4,0,69,1,Hydrolab DS5 46712,Mile28
8/29/20,16:30:00,7.86,7.01,207,391.9,0,69,1,Hydrolab DS5 46712,Mile28
8/29/20,16:45:00,7.9,7.01,207,78.9,0,69,1,Hydrolab DS5 46712,Mile28
8/29/20,17:00:00,7.93,7.01,207,62.2,0,69,1,Hydrolab DS5 46712,Mile28
8/29/20,17:15:00,7.95,7.01,207,208.1,0,69,1,Hydrolab DS5 46712,Mile28
8/29/20,17:30:00,7.98,7.01,207,32.2,0,69,1,Hydrolab DS5 46712,Mile28
8/29/20,17:45:00,8,7.01,207,808,0,69,1,Hydrolab DS5 46712,Mile28
8/29/20,18:00:00,8.01,7.01,208,67.7,0,69,1,Hydrolab DS5 46712,Mile28
8/29/20,18:15:00,8.02,7.01,208,81.5,0,69,1,Hydrolab DS5 46712,Mile28
8/29/20,18:30:00,8.02,7.01,207,86.5,0,69,1,Hydrolab DS5 46712,Mile28
8/29/20,18:45:00,8,7.01,207,69.9,0,69,1,Hydrolab DS5 46712,Mile28
8/29/20,19:00:00,7.98,7.02,207,159.9,0,68,1,Hydrolab DS5 46712,Mile28
8/29/20,19:15:00,7.97,7.02,207,4.9,0,68,1,Hydrolab DS5 46712,Mile28
8/29/20,19:30:00,7.95,7.02,207,0,0,68,1,Hydrolab DS5 46712,Mile28
8/29/20,19:45:00,7.92,7.01,207,46.2,0,68,1,Hydrolab DS5 46712,Mile28
8/29/20,20:00:00,7.91,7.02,207,36.4,0,68,1,Hydrolab DS5 46712,Mile28
8/29/20,20:15:00,7.9,7.01,207,27.4,0,68,1,Hydrolab DS5 46712,Mile28
8/29/20,20:30:00,7.9,7.02,207,103.5,0,68,1,Hydrolab DS5 46712,Mile28
8/29/20,20:45:00,7.91,7.01,207,70.8,0,68,1,Hydrolab DS5 46712,Mile28
8/29/20,21:00:00,7.9,7.01,207,9.9,0,68,1,Hydrolab DS5 46712,Mile28
8/29/20,21:15:00,7.88,7.02,207,11.1,0,68,1,Hydrolab DS5 46712,Mile28
8/29/20,21:30:00,7.85,7.02,207,191.7,0,68,1,Hydrolab DS5 46712,Mile28
8/29/20,21:45:00,7.82,7.02,207,79.5,0,68,1,Hydrolab DS5 46712,Mile28
8/29/20,22:00:00,7.8,7.01,207,69.3,0,68,1,Hydrolab DS5 46712,Mile28
8/29/20,22:15:00,7.77,7.01,207,10.2,0,68,1,Hydrolab DS5 46712,Mile28
8/29/20,22:30:00,7.74,7.02,207,24.9,0,68,1,Hydrolab DS5 46712,Mile28
8/29/20,22:45:00,7.72,7.01,206,28.6,0,68,1,Hydrolab DS5 46712,Mile28
8/29/20,23:00:00,7.69,7.02,206,210.4,0,68,1,Hydrolab DS5 46712,Mile28
8/29/20,23:15:00,7.67,7.02,207,14.3,0,68,1,Hydrolab DS5 46712,Mile28
8/29/20,23:30:00,7.64,7.02,207,3.2,0,68,1,Hydrolab DS5 46712,Mile28
8/29/20,23:45:00,7.62,7.01,207,3.7,0,68,1,Hydrolab DS5 46712,Mile28
8/30/20,0:00:00,7.6,7.02,207,104.7,0,68,1,Hydrolab DS5 46712,Mile28
8/30/20,0:15:00,7.6,7.01,206,81.9,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,0:30:00,7.59,7.02,207,118.9,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,0:45:00,7.58,7.02,207,71.6,0,68,1,Hydrolab DS5 46712,Mile28
8/30/20,1:00:00,7.58,7.02,207,36.7,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,1:15:00,7.58,7.01,207,43.2,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,1:30:00,7.57,7.02,207,138.7,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,1:45:00,7.57,7.02,206,17.1,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,2:00:00,7.56,7.01,207,44.7,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,2:15:00,7.55,7.01,207,11.2,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,2:30:00,7.54,7.02,207,20.2,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,2:45:00,7.53,7.02,206,26.7,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,3:00:00,7.51,7.01,207,96.8,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,3:15:00,7.5,7.01,206,55.1,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,3:30:00,7.47,7.01,207,48.4,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,3:45:00,7.46,7.01,207,65,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,4:00:00,7.44,7.01,206,28.9,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,4:15:00,7.42,7.01,207,47.3,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,4:30:00,7.39,7.02,206,83.5,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,4:45:00,7.38,7.01,207,144.5,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,5:00:00,7.35,7.01,207,30.1,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,5:15:00,7.33,7.01,207,14.9,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,5:30:00,7.3,7.01,206,232,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,5:45:00,7.27,7.01,206,68.8,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,6:00:00,7.24,7.01,207,43.3,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,6:15:00,7.2,7.01,206,19.3,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,6:30:00,7.17,7.02,207,70.3,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,6:45:00,7.13,7.01,206,57.2,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,7:00:00,7.09,7.01,206,45,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,7:15:00,7.06,7.01,207,34.3,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,7:30:00,7.02,7.01,206,32.1,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,7:45:00,6.99,7.01,207,0,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,8:00:00,6.96,7.01,206,31.1,0,66,1,Hydrolab DS5 46712,Mile28
8/30/20,8:15:00,6.93,7.02,206,11.9,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,8:30:00,6.9,7.01,207,91.2,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,8:45:00,6.88,7.02,207,307.1,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,9:00:00,6.86,7.01,206,91.1,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,9:15:00,6.84,7.02,207,46.8,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,9:30:00,6.82,7.01,206,24.8,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,9:45:00,6.81,7.01,206,151.5,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,10:00:00,6.8,7.02,207,15.7,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,10:15:00,6.8,7.02,207,8.7,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,10:30:00,6.81,7.01,206,0.8,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,10:45:00,6.82,7.02,206,93.9,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,11:00:00,6.85,7.02,206,0.9,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,11:15:00,6.87,7.02,206,0,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,11:30:00,6.89,7.01,207,40.9,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,11:45:00,6.93,7.02,207,0,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,12:00:00,6.97,7.01,207,58.6,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,12:15:00,7,7.01,207,9.5,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,12:30:00,7.04,7.01,207,31.4,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,12:45:00,7.08,7.02,206,217.4,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,13:00:00,7.12,7.01,206,20.9,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,13:15:00,7.16,7.02,207,0,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,13:30:00,7.2,7.01,207,13.1,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,13:45:00,7.24,7.02,207,105.5,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,14:00:00,7.29,7.02,207,84,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,14:15:00,7.34,7.01,207,16.7,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,14:30:00,7.38,7.02,207,40,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,14:45:00,7.43,7.01,207,148,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,15:00:00,7.48,7.02,207,26.9,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,15:15:00,7.53,7.02,207,33.3,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,15:30:00,7.58,7.01,207,15.7,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,15:45:00,7.62,7.02,207,118,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,16:00:00,7.67,7.01,207,8.7,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,16:15:00,7.71,7.01,207,76.5,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,16:30:00,7.76,7.02,207,31.8,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,16:45:00,7.8,7.01,207,23.8,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,17:00:00,7.82,7.02,207,109.9,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,17:15:00,7.85,7.02,207,24.8,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,17:30:00,7.87,7.02,207,57.3,0,64,1,Hydrolab DS5 46712,Mile28
8/30/20,17:45:00,7.89,7.02,208,52.5,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,18:00:00,7.92,7.02,207,53.8,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,18:15:00,7.93,7.01,208,19.2,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,18:30:00,7.95,7.01,208,11.3,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,18:45:00,7.95,7.02,207,18,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,19:00:00,7.96,7.01,207,31.2,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,19:15:00,7.96,7.02,208,43.7,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,19:30:00,7.95,7.02,207,68.2,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,19:45:00,7.95,7.01,208,183.6,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,20:00:00,7.94,7.01,208,56.5,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,20:15:00,7.93,7.01,207,100.9,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,20:30:00,7.91,7.02,207,75.8,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,20:45:00,7.89,7.01,207,113.5,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,21:00:00,7.86,7.01,207,8.4,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,21:15:00,7.83,7.02,208,27,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,21:30:00,7.79,7.01,208,24.9,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,21:45:00,7.76,7.02,207,12.4,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,22:00:00,7.72,7.02,207,19.1,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,22:15:00,7.69,7.01,208,17,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,22:30:00,7.67,7.01,207,191.8,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,22:45:00,7.65,7.02,208,13.6,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,23:00:00,7.63,7.01,207,55.8,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,23:15:00,7.62,7.02,207,88.8,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,23:30:00,7.61,7.01,208,4.1,0,63,1,Hydrolab DS5 46712,Mile28
8/30/20,23:45:00,7.61,7.02,207,10.4,0,63,1,Hydrolab DS5 46712,Mile28
8/31/20,0:00:00,7.61,7.02,207,36.1,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,0:15:00,7.61,7.01,208,22.1,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,0:30:00,7.61,7.01,207,51.7,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,0:45:00,7.61,7.02,208,147.9,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,1:00:00,7.61,7.01,208,89.2,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,1:15:00,7.6,7.01,207,73.7,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,1:30:00,7.59,7.01,208,40.7,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,1:45:00,7.58,7.02,207,63.5,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,2:00:00,7.57,7.01,207,227.2,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,2:15:00,7.56,7.02,208,14.4,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,2:30:00,7.54,7.02,208,19.2,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,2:45:00,7.52,7.02,207,28,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,3:00:00,7.49,7.01,207,61,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,3:15:00,7.47,7.01,207,64.2,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,3:30:00,7.45,7.01,207,13.1,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,3:45:00,7.44,7.01,207,7.2,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,4:00:00,7.42,7.01,208,33.8,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,4:15:00,7.4,7.01,207,34.8,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,4:30:00,7.39,7.02,208,32,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,4:45:00,7.38,7.02,208,126.4,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,5:00:00,7.36,7.01,207,6.2,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,5:15:00,7.35,7.01,208,12.5,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,5:30:00,7.33,7.01,207,21.1,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,5:45:00,7.32,7.02,208,90.8,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,6:00:00,7.3,7.02,207,13.8,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,6:15:00,7.29,7.02,208,38.7,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,6:30:00,7.27,7.01,207,35.4,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,6:45:00,7.26,7.01,208,37.1,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,7:00:00,7.24,7.01,208,22.5,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,7:15:00,7.22,7.02,208,60.9,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,7:30:00,7.21,7.02,208,22.4,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,7:45:00,7.19,7.02,208,19.2,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,8:00:00,7.18,7.01,208,11.8,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,8:15:00,7.17,7.01,208,38.7,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,8:30:00,7.16,7.02,208,8.7,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,8:45:00,7.15,7.01,208,10.9,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,9:00:00,7.15,7.01,208,15,0,61,1,Hydrolab DS5 46712,Mile28
8/31/20,9:15:00,7.15,7.02,208,25.2,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,9:30:00,7.15,7.01,208,4.7,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,9:45:00,7.16,7.02,208,26.8,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,10:00:00,7.17,7.01,208,2.9,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,10:15:00,7.19,7.02,208,2,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,10:30:00,7.21,7.02,208,64.9,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,10:45:00,7.24,7.02,208,6,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,11:00:00,7.28,7.01,208,10.6,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,11:15:00,7.31,7.02,208,46.8,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,11:30:00,7.36,7.01,208,82.5,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,11:45:00,7.39,7.02,208,10.9,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,12:00:00,7.4,7.01,208,2.2,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,12:15:00,7.42,7.01,208,0,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,12:30:00,7.43,7.01,208,0,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,12:45:00,7.45,7.01,208,0,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,13:00:00,7.47,7.01,208,208.6,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,13:15:00,7.49,7.02,208,0,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,13:30:00,7.52,7.02,208,48.3,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,13:45:00,7.55,7.01,209,26,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,14:00:00,7.59,7.01,209,92.3,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,14:15:00,7.6,7.01,209,29.6,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,14:30:00,7.62,7.01,209,15.3,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,14:45:00,7.65,7.01,208,24.8,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,15:00:00,7.68,7.02,209,0.5,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,15:15:00,7.71,7.01,209,8.3,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,15:30:00,7.75,7.02,208,76.7,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,15:45:00,7.77,7.02,209,160.4,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,16:00:00,7.79,7.02,209,91.1,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,16:15:00,7.83,7.02,209,10.6,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,16:30:00,7.88,7.02,209,8,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,16:45:00,7.91,7.02,209,59.7,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,17:00:00,7.95,7.01,208,19.6,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,17:15:00,7.98,7.01,208,1,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,17:30:00,8.01,7.01,209,26.7,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,17:45:00,8.03,7.01,209,3.1,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,18:00:00,8.05,7.02,208,0,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,18:15:00,8.07,7.01,208,148.9,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,18:30:00,8.08,7.01,209,67.9,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,18:45:00,8.06,7.01,208,24.4,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,19:00:00,8.04,7.01,209,18.6,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,19:15:00,8.03,7.01,209,39.1,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,19:30:00,8,7.02,208,25.4,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,19:45:00,7.98,7.01,208,324.6,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,20:00:00,7.96,7.02,208,32.4,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,20:15:00,7.94,7.02,209,107.3,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,20:30:00,7.93,7.02,208,22.1,0,58,1,Hydrolab DS5 46712,Mile28
8/31/20,20:45:00,7.92,7.01,208,56.4,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,21:00:00,7.91,7.01,208,93.7,0,60,1,Hydrolab DS5 46712,Mile28
8/31/20,21:15:00,7.91,7.02,209,64.8,0,58,1,Hydrolab DS5 46712,Mile28
8/31/20,21:30:00,7.9,7.02,209,20,0,58,1,Hydrolab DS5 46712,Mile28
8/31/20,21:45:00,7.89,7.01,208,19.8,0,58,1,Hydrolab DS5 46712,Mile28
8/31/20,22:00:00,7.87,7.01,208,22.4,0,58,1,Hydrolab DS5 46712,Mile28
8/31/20,22:15:00,7.86,7.01,209,100.9,0,58,1,Hydrolab DS5 46712,Mile28
8/31/20,22:30:00,7.84,7.02,209,27,0,58,1,Hydrolab DS5 46712,Mile28
8/31/20,22:45:00,7.81,7.01,209,49.4,0,58,1,Hydrolab DS5 46712,Mile28
8/31/20,23:00:00,7.79,7.01,209,49.7,0,58,1,Hydrolab DS5 46712,Mile28
8/31/20,23:15:00,7.76,7.01,209,21.3,0,58,1,Hydrolab DS5 46712,Mile28
8/31/20,23:30:00,7.74,7.01,208,42.1,0,58,1,Hydrolab DS5 46712,Mile28
8/31/20,23:45:00,7.71,7.01,208,85.5,0,58,1,Hydrolab DS5 46712,Mile28
9/1/20,0:00:00,7.69,7.01,209,76.9,0,58,1,Hydrolab DS5 46712,Mile28
9/1/20,0:15:00,7.66,7.02,209,4.1,0,58,1,Hydrolab DS5 46712,Mile28
9/1/20,0:30:00,7.64,7.01,209,32.5,0,58,1,Hydrolab DS5 46712,Mile28
9/1/20,0:45:00,7.61,7.01,209,73.5,0,58,1,Hydrolab DS5 46712,Mile28
9/1/20,1:00:00,7.59,7.01,209,19.8,0,58,1,Hydrolab DS5 46712,Mile28
9/1/20,1:15:00,7.56,7.01,209,49,0,58,1,Hydrolab DS5 46712,Mile28
9/1/20,1:30:00,7.54,7.02,209,21.5,0,58,1,Hydrolab DS5 46712,Mile28
9/1/20,1:45:00,7.52,7.02,209,5.3,0,58,1,Hydrolab DS5 46712,Mile28
9/1/20,2:00:00,7.5,7.01,209,64.8,0,58,1,Hydrolab DS5 46712,Mile28
9/1/20,2:15:00,7.47,7.02,209,0,0,58,1,Hydrolab DS5 46712,Mile28
9/1/20,2:30:00,7.45,7.01,209,5.3,0,58,1,Hydrolab DS5 46712,Mile28
9/1/20,2:45:00,7.42,7.01,209,17.4,0,58,1,Hydrolab DS5 46712,Mile28
9/1/20,3:00:00,7.4,7.02,209,25.1,0,57,1,Hydrolab DS5 46712,Mile28
9/1/20,3:15:00,7.37,7.01,209,0,0,58,1,Hydrolab DS5 46712,Mile28
9/1/20,3:30:00,7.35,7.02,209,9.5,0,57,1,Hydrolab DS5 46712,Mile28
9/1/20,3:45:00,7.34,7.01,209,0.7,0,57,1,Hydrolab DS5 46712,Mile28
9/1/20,4:00:00,7.32,7.01,209,19.6,0,58,1,Hydrolab DS5 46712,Mile28
9/1/20,4:15:00,7.31,7.02,209,30.5,0,57,1,Hydrolab DS5 46712,Mile28
9/1/20,4:30:00,7.3,7.02,209,24.2,0,57,1,Hydrolab DS5 46712,Mile28
9/1/20,4:45:00,7.29,7.01,209,18.9,0,57,1,Hydrolab DS5 46712,Mile28
9/1/20,5:00:00,7.28,7.01,209,12.6,0,57,1,Hydrolab DS5 46712,Mile28
9/1/20,5:15:00,7.28,7.02,209,10.5,0,57,1,Hydrolab DS5 46712,Mile28
9/1/20,5:30:00,7.27,7.02,209,23.2,0,57,1,Hydrolab DS5 46712,Mile28
9/1/20,5:45:00,7.26,7.01,209,144.3,0,57,1,Hydrolab DS5 46712,Mile28
9/1/20,6:00:00,7.25,7.01,209,0,0,57,1,Hydrolab DS5 46712,Mile28
9/1/20,6:15:00,7.25,7.01,209,23.4,0,57,1,Hydrolab DS5 46712,Mile28
9/1/20,6:30:00,7.24,7.01,209,14.1,0,57,1,Hydrolab DS5 46712,Mile28
9/1/20,6:45:00,7.24,7.01,209,12.9,0,57,1,Hydrolab DS5 46712,Mile28
9/1/20,7:00:00,7.22,7.01,209,18.7,0,57,1,Hydrolab DS5 46712,Mile28
9/1/20,7:15:00,7.21,7.01,210,19.5,0,57,1,Hydrolab DS5 46712,Mile28
9/1/20,7:30:00,7.19,7.01,210,2.7,0,57,1,Hydrolab DS5 46712,Mile28
9/1/20,7:45:00,7.17,7.02,210,26.7,0,57,1,Hydrolab DS5 46712,Mile28
9/1/20,8:00:00,7.16,7.01,210,1.9,0,57,1,Hydrolab DS5 46712,Mile28
9/1/20,8:15:00,7.15,7.02,209,30.9,0,57,1,Hydrolab DS5 46712,Mile28
9/1/20,8:30:00,7.14,7.01,209,7.8,0,57,1,Hydrolab DS5 46712,Mile28
9/1/20,8:45:00,7.13,7.02,209,3.7,0,57,1,Hydrolab DS5 46712,Mile28
9/1/20,9:00:00,7.13,7.01,209,19.1,0,57,1,Hydrolab DS5 46712,Mile28
9/1/20,9:15:00,7.12,7.01,209,24.2,0,57,1,Hydrolab DS5 46712,Mile28
9/1/20,9:30:00,7.12,7.01,210,39,0,57,1,Hydrolab DS5 46712,Mile28
