7/29/2020,16:23:00,7.91,0.2,126,0,87,1,Hydrolab DS5 46712,Mile28
7/29/2020,16:38:00,7.97,0.2,126,0,87,1,Hydrolab DS5 46712,Mile28
7/29/2020,16:53:00,8.01,0.2,126,0,86,1,Hydrolab DS5 46712,Mile28
7/29/2020,17:08:00,8.06,0.2,126,0,86,1,Hydrolab DS5 46712,Mile28
7/29/2020,17:23:00,8.11,0.2,126,0,86,1,Hydrolab DS5 46712,Mile28
7/29/2020,17:38:00,8.15,0.2,126,0,86,1,Hydrolab DS5 46712,Mile28
7/29/2020,17:53:00,8.19,0.2,126,0,86,1,Hydrolab DS5 46712,Mile28
7/29/2020,18:08:00,8.22,0.2,126,0,86,1,Hydrolab DS5 46712,Mile28
7/29/2020,18:23:00,8.25,0.2,126,0,86,1,Hydrolab DS5 46712,Mile28
7/29/2020,18:38:00,8.28,0.2,126,0,86,1,Hydrolab DS5 46712,Mile28
7/29/2020,18:53:00,8.3,0.2,126,0,86,1,Hydrolab DS5 46712,Mile28
7/29/2020,19:08:00,8.32,0.2,126,0,86,1,Hydrolab DS5 46712,Mile28
7/29/2020,19:23:00,8.34,0.2,126,0,84,1,Hydrolab DS5 46712,Mile28
7/29/2020,19:38:00,8.35,0.2,126,0,86,1,Hydrolab DS5 46712,Mile28
7/29/2020,19:53:00,8.35,0.2,126,0,84,1,Hydrolab DS5 46712,Mile28
7/29/2020,20:08:00,8.36,0.2,126,0,84,1,Hydrolab DS5 46712,Mile28
7/29/2020,20:23:00,8.37,0.2,126,0,86,1,Hydrolab DS5 46712,Mile28
7/29/2020,20:38:00,8.37,0.2,126,0,84,1,Hydrolab DS5 46712,Mile28
7/29/2020,20:53:00,8.37,0.2,126,0,84,1,Hydrolab DS5 46712,Mile28
7/29/2020,21:08:00,8.36,0.2,126,0,84,1,Hydrolab DS5 46712,Mile28
7/29/2020,21:23:00,8.36,0.2,126,0,84,1,Hydrolab DS5 46712,Mile28
7/29/2020,21:38:00,8.36,0.2,126,0,84,1,Hydrolab DS5 46712,Mile28
7/29/2020,21:53:00,8.36,0.2,126,0,84,1,Hydrolab DS5 46712,Mile28
7/29/2020,22:08:00,8.35,0.2,126,0,84,1,Hydrolab DS5 46712,Mile28
7/29/2020,22:23:00,8.34,0.2,126,0,84,1,Hydrolab DS5 46712,Mile28
7/29/2020,22:38:00,8.33,0.2,126,0,84,1,Hydrolab DS5 46712,Mile28
7/29/2020,22:53:00,8.32,0.2,126,0,84,1,Hydrolab DS5 46712,Mile28
7/29/2020,23:08:00,8.3,0.2,126,0,82,1,Hydrolab DS5 46712,Mile28
7/29/2020,23:23:00,8.29,0.2,126,0,82,1,Hydrolab DS5 46712,Mile28
7/29/2020,23:38:00,8.27,0.2,126,0,82,1,Hydrolab DS5 46712,Mile28
7/29/2020,23:53:00,8.25,0.2,126,0,82,1,Hydrolab DS5 46712,Mile28
7/30/2020,0:08:00,8.24,0.2,126,0,82,1,Hydrolab DS5 46712,Mile28
7/30/2020,0:23:00,8.22,0.2,126,0,82,1,Hydrolab DS5 46712,Mile28
7/30/2020,0:38:00,8.19,0.2,126,0,82,1,Hydrolab DS5 46712,Mile28
7/30/2020,0:53:00,8.18,0.2,126,0,82,1,Hydrolab DS5 46712,Mile28
7/30/2020,1:08:00,8.15,0.2,126,0,82,1,Hydrolab DS5 46712,Mile28
7/30/2020,1:23:00,8.13,0.2,126,0,82,1,Hydrolab DS5 46712,Mile28
7/30/2020,1:38:00,8.12,0.2,126,0,82,1,Hydrolab DS5 46712,Mile28
7/30/2020,1:53:00,8.1,0.2,126,0,82,1,Hydrolab DS5 46712,Mile28
7/30/2020,2:08:00,8.08,0.2,126,0,82,1,Hydrolab DS5 46712,Mile28
7/30/2020,2:23:00,8.06,0.2,126,0,82,1,Hydrolab DS5 46712,Mile28
7/30/2020,2:38:00,8.04,0.2,126,0,81,1,Hydrolab DS5 46712,Mile28
7/30/2020,2:53:00,8.03,0.2,126,0,82,1,Hydrolab DS5 46712,Mile28
7/30/2020,3:08:00,8.01,0.2,126,0,81,1,Hydrolab DS5 46712,Mile28
7/30/2020,3:23:00,7.99,0.2,126,0,81,1,Hydrolab DS5 46712,Mile28
7/30/2020,3:38:00,7.98,0.2,126,0,81,1,Hydrolab DS5 46712,Mile28
7/30/2020,3:53:00,7.96,0.2,126,0,81,1,Hydrolab DS5 46712,Mile28
7/30/2020,4:08:00,7.94,0.2,126,0,81,1,Hydrolab DS5 46712,Mile28
7/30/2020,4:23:00,7.92,0.2,126,0,81,1,Hydrolab DS5 46712,Mile28
7/30/2020,4:38:00,7.91,0.2,126,0,81,1,Hydrolab DS5 46712,Mile28
7/30/2020,4:53:00,7.89,0.2,126,0,81,1,Hydrolab DS5 46712,Mile28
7/30/2020,5:08:00,7.88,0.2,126,0,81,1,Hydrolab DS5 46712,Mile28
7/30/2020,5:23:00,7.87,0.2,126,0,81,1,Hydrolab DS5 46712,Mile28
7/30/2020,5:38:00,7.85,0.2,126,0,81,1,Hydrolab DS5 46712,Mile28
7/30/2020,5:53:00,7.84,0.2,126,0,81,1,Hydrolab DS5 46712,Mile28
7/30/2020,6:08:00,7.83,0.2,126,0,81,1,Hydrolab DS5 46712,Mile28
7/30/2020,6:23:00,7.82,0.2,126,0,81,1,Hydrolab DS5 46712,Mile28
7/30/2020,6:38:00,7.8,0.2,126,0,79,1,Hydrolab DS5 46712,Mile28
7/30/2020,6:53:00,7.78,0.2,126,0,79,1,Hydrolab DS5 46712,Mile28
7/30/2020,7:08:00,7.76,0.2,126,0,79,1,Hydrolab DS5 46712,Mile28
7/30/2020,7:23:00,7.75,0.2,126,0,79,1,Hydrolab DS5 46712,Mile28
7/30/2020,7:38:00,7.75,0.2,126,0,79,1,Hydrolab DS5 46712,Mile28
7/30/2020,7:53:00,7.74,0.2,126,0,79,1,Hydrolab DS5 46712,Mile28
7/30/2020,8:08:00,7.74,0.2,126,0,79,1,Hydrolab DS5 46712,Mile28
7/30/2020,8:23:00,7.75,0.2,126,0,79,1,Hydrolab DS5 46712,Mile28
7/30/2020,8:38:00,7.75,0.2,126,0,79,1,Hydrolab DS5 46712,Mile28
7/30/2020,8:53:00,7.76,0.2,126,0,79,1,Hydrolab DS5 46712,Mile28
7/30/2020,9:08:00,7.76,0.2,126,0,79,1,Hydrolab DS5 46712,Mile28
7/30/2020,9:23:00,7.77,0.2,126,0,79,1,Hydrolab DS5 46712,Mile28
7/30/2020,9:38:00,7.77,0.2,126,0,79,1,Hydrolab DS5 46712,Mile28
7/30/2020,9:53:00,7.77,0.2,126,0,79,1,Hydrolab DS5 46712,Mile28
7/30/2020,10:08:00,7.79,0.2,126,0,79,1,Hydrolab DS5 46712,Mile28
7/30/2020,10:23:00,7.82,0.2,126,0,79,1,Hydrolab DS5 46712,Mile28
7/30/2020,10:38:00,7.85,0.2,126,0,79,1,Hydrolab DS5 46712,Mile28
7/30/2020,10:53:00,7.87,0.2,126,0,79,1,Hydrolab DS5 46712,Mile28
7/30/2020,11:08:00,7.88,0.2,126,0,77,1,Hydrolab DS5 46712,Mile28
7/30/2020,11:23:00,7.9,0.2,126,0,77,1,Hydrolab DS5 46712,Mile28
7/30/2020,11:38:00,7.91,0.2,126,0,77,1,Hydrolab DS5 46712,Mile28
7/30/2020,11:53:00,7.94,0.2,126,0,77,1,Hydrolab DS5 46712,Mile28
7/30/2020,12:08:00,7.97,0.2,126,0,77,1,Hydrolab DS5 46712,Mile28
7/30/2020,12:23:00,8.02,0.2,126,0,77,1,Hydrolab DS5 46712,Mile28
7/30/2020,12:38:00,8.07,0.2,126,0,77,1,Hydrolab DS5 46712,Mile28
7/30/2020,12:53:00,8.13,0.2,126,0,77,1,Hydrolab DS5 46712,Mile28
7/30/2020,13:08:00,8.2,0.2,126,0,77,1,Hydrolab DS5 46712,Mile28
7/30/2020,13:23:00,8.27,0.2,126,0,77,1,Hydrolab DS5 46712,Mile28
7/30/2020,13:38:00,8.35,0.2,126,0,77,1,Hydrolab DS5 46712,Mile28
7/30/2020,13:53:00,8.41,0.2,126,0,77,1,Hydrolab DS5 46712,Mile28
7/30/2020,14:08:00,8.47,0.2,126,0,77,1,Hydrolab DS5 46712,Mile28
7/30/2020,14:23:00,8.53,0.2,126,0,77,1,Hydrolab DS5 46712,Mile28
7/30/2020,14:38:00,8.58,0.2,126,0,77,1,Hydrolab DS5 46712,Mile28
7/30/2020,14:53:00,8.64,0.2,126,0,77,1,Hydrolab DS5 46712,Mile28
7/30/2020,15:08:00,8.7,0.2,126,0,77,1,Hydrolab DS5 46712,Mile28
7/30/2020,15:23:00,8.75,0.2,126,0,77,1,Hydrolab DS5 46712,Mile28
7/30/2020,15:38:00,8.82,0.2,126,0,77,1,Hydrolab DS5 46712,Mile28
7/30/2020,15:53:00,8.89,0.2,126,0,77,1,Hydrolab DS5 46712,Mile28
7/30/2020,16:08:00,8.95,0.2,126,0,77,1,Hydrolab DS5 46712,Mile28
7/30/2020,16:23:00,9.01,0.2,126,0,77,1,Hydrolab DS5 46712,Mile28
7/30/2020,16:38:00,9.07,0.2,126,0,76,1,Hydrolab DS5 46712,Mile28
7/30/2020,16:53:00,9.13,0.2,126,0,77,1,Hydrolab DS5 46712,Mile28
7/30/2020,17:08:00,9.17,0.2,126,0,76,1,Hydrolab DS5 46712,Mile28
7/30/2020,17:23:00,9.21,0.2,126,0,76,1,Hydrolab DS5 46712,Mile28
7/30/2020,17:38:00,9.25,0.2,126,0,76,1,Hydrolab DS5 46712,Mile28
7/30/2020,17:53:00,9.28,0.2,126,0,76,1,Hydrolab DS5 46712,Mile28
7/30/2020,18:08:00,9.3,0.2,126,0,76,1,Hydrolab DS5 46712,Mile28
7/30/2020,18:23:00,9.32,0.2,126,0,76,1,Hydrolab DS5 46712,Mile28
7/30/2020,18:38:00,9.33,0.2,126,0,76,1,Hydrolab DS5 46712,Mile28
7/30/2020,18:53:00,9.35,0.2,126,0,76,1,Hydrolab DS5 46712,Mile28
7/30/2020,19:08:00,9.37,0.2,126,0,76,1,Hydrolab DS5 46712,Mile28
7/30/2020,19:23:00,9.37,0.2,126,0,76,1,Hydrolab DS5 46712,Mile28
7/30/2020,19:38:00,9.37,0.2,126,0,76,1,Hydrolab DS5 46712,Mile28
7/30/2020,19:53:00,9.37,0.2,126,0,76,1,Hydrolab DS5 46712,Mile28
7/30/2020,20:08:00,9.36,0.2,126,0,76,1,Hydrolab DS5 46712,Mile28
7/30/2020,20:23:00,9.36,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/30/2020,20:38:00,9.35,0.2,126,0,76,1,Hydrolab DS5 46712,Mile28
7/30/2020,20:53:00,9.34,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/30/2020,21:08:00,9.32,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/30/2020,21:23:00,9.3,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/30/2020,21:38:00,9.28,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/30/2020,21:53:00,9.26,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/30/2020,22:08:00,9.23,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/30/2020,22:23:00,9.21,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/30/2020,22:38:00,9.19,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/30/2020,22:53:00,9.16,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/30/2020,23:08:00,9.14,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/30/2020,23:23:00,9.12,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/30/2020,23:38:00,9.1,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/30/2020,23:53:00,9.08,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/31/2020,0:08:00,9.06,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/31/2020,0:23:00,9.04,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/31/2020,0:38:00,9.03,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/31/2020,0:53:00,9.01,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/31/2020,1:08:00,9,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/31/2020,1:23:00,8.98,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/31/2020,1:38:00,8.97,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/31/2020,1:53:00,8.95,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/31/2020,2:08:00,8.93,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/31/2020,2:23:00,8.91,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/31/2020,2:38:00,8.89,0.2,126,0,72,1,Hydrolab DS5 46712,Mile28
7/31/2020,2:53:00,8.86,0.2,126,0,74,1,Hydrolab DS5 46712,Mile28
7/31/2020,3:08:00,8.84,0.2,126,0,72,1,Hydrolab DS5 46712,Mile28
7/31/2020,3:23:00,8.82,0.2,126,0,72,1,Hydrolab DS5 46712,Mile28
7/31/2020,3:38:00,8.79,0.2,126,0,72,1,Hydrolab DS5 46712,Mile28
7/31/2020,3:53:00,8.77,0.2,126,0,72,1,Hydrolab DS5 46712,Mile28
7/31/2020,4:08:00,8.74,0.2,126,0,72,1,Hydrolab DS5 46712,Mile28
7/31/2020,4:23:00,8.71,0.2,126,0,72,1,Hydrolab DS5 46712,Mile28
7/31/2020,4:38:00,8.69,0.2,126,0,72,1,Hydrolab DS5 46712,Mile28
7/31/2020,4:53:00,8.66,0.2,126,0,72,1,Hydrolab DS5 46712,Mile28
7/31/2020,5:08:00,8.63,0.2,126,0,72,1,Hydrolab DS5 46712,Mile28
7/31/2020,5:23:00,8.6,0.2,126,0,72,1,Hydrolab DS5 46712,Mile28
7/31/2020,5:38:00,8.58,0.2,126,0,72,1,Hydrolab DS5 46712,Mile28
7/31/2020,5:53:00,8.55,0.2,126,0,72,1,Hydrolab DS5 46712,Mile28
7/31/2020,6:08:00,8.52,0.2,126,0,72,1,Hydrolab DS5 46712,Mile28
7/31/2020,6:23:00,8.49,0.2,126,0,72,1,Hydrolab DS5 46712,Mile28
7/31/2020,6:38:00,8.47,0.2,126,0,72,1,Hydrolab DS5 46712,Mile28
7/31/2020,6:53:00,8.45,0.2,126,0,72,1,Hydrolab DS5 46712,Mile28
7/31/2020,7:08:00,8.43,0.2,126,0,72,1,Hydrolab DS5 46712,Mile28
7/31/2020,7:23:00,8.42,0.2,126,0,72,1,Hydrolab DS5 46712,Mile28
7/31/2020,7:38:00,8.42,0.2,126,0,72,1,Hydrolab DS5 46712,Mile28
7/31/2020,7:53:00,8.42,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,8:08:00,8.41,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,8:23:00,8.41,0.2,126,0,72,1,Hydrolab DS5 46712,Mile28
7/31/2020,8:38:00,8.41,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,8:53:00,8.41,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,9:08:00,8.42,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,9:23:00,8.42,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,9:38:00,8.43,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,9:53:00,8.45,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,10:08:00,8.47,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,10:23:00,8.49,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,10:38:00,8.51,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,10:53:00,8.51,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,11:08:00,8.52,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,11:23:00,8.53,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,11:38:00,8.54,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,11:53:00,8.55,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,12:08:00,8.57,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,12:23:00,8.59,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,12:38:00,8.63,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,12:53:00,8.67,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,13:08:00,8.7,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,13:23:00,8.72,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,13:38:00,8.76,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,13:53:00,8.8,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,14:08:00,8.83,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,14:23:00,8.85,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,14:38:00,8.88,0.2,126,0,71,1,Hydrolab DS5 46712,Mile28
7/31/2020,14:53:00,8.91,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,15:08:00,8.94,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,15:23:00,8.97,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,15:38:00,9.01,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,15:53:00,9.04,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,16:08:00,9.08,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,16:23:00,9.12,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,16:38:00,9.16,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,16:53:00,9.2,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,17:08:00,9.24,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,17:23:00,9.26,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,17:38:00,9.27,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,17:53:00,9.29,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,18:08:00,9.3,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,18:23:00,9.31,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,18:38:00,9.32,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,18:53:00,9.32,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,19:08:00,9.32,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,19:23:00,9.32,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,19:38:00,9.33,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,19:53:00,9.33,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,20:08:00,9.34,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,20:23:00,9.34,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,20:38:00,9.34,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,20:53:00,9.34,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,21:08:00,9.33,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,21:23:00,9.32,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,21:38:00,9.32,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,21:53:00,9.31,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,22:08:00,9.3,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,22:23:00,9.29,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,22:38:00,9.27,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,22:53:00,9.25,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,23:08:00,9.23,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,23:23:00,9.21,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,23:38:00,9.18,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
7/31/2020,23:53:00,9.15,0.2,126,0,69,1,Hydrolab DS5 46712,Mile28
