"Plot Title: 10767519"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10767519, SEN S/N: 10767519)","Coupler Detached (LGR S/N: 10767519, SEN S/N: 10767519)","Coupler Attached (LGR S/N: 10767519, SEN S/N: 10767519)","Host Connected (LGR S/N: 10767519, SEN S/N: 10767519)","Stopped (LGR S/N: 10767519, SEN S/N: 10767519)","End Of File (LGR S/N: 10767519, SEN S/N: 10767519)"
115,06/22/17 08:49:00 AM,22.944,,,,,
116,06/22/17 08:49:10 AM,22.920,,,,,
117,06/22/17 08:49:20 AM,22.920,,,,,
118,06/22/17 08:49:30 AM,22.920,,,,,
119,06/22/17 08:49:40 AM,22.920,,,,,
120,06/22/17 08:49:50 AM,22.944,,,,,
121,06/22/17 08:50:00 AM,22.920,,,,,
122,06/22/17 08:50:10 AM,22.944,,,,,
123,06/22/17 08:50:20 AM,22.920,,,,,
124,06/22/17 08:50:30 AM,22.920,,,,,
125,06/22/17 08:50:40 AM,22.920,,,,,
126,06/22/17 08:50:50 AM,22.920,,,,,
127,06/22/17 08:51:00 AM,22.920,,,,,
128,06/22/17 08:51:10 AM,22.920,,,,,
129,06/22/17 08:51:20 AM,22.920,,,,,
130,06/22/17 08:51:30 AM,22.920,,,,,
131,06/22/17 08:51:40 AM,22.920,,,,,
132,06/22/17 08:51:50 AM,22.944,,,,,
133,06/22/17 08:52:00 AM,22.920,,,,,
134,06/22/17 08:52:10 AM,22.920,,,,,
135,06/22/17 08:52:20 AM,22.920,,,,,
136,06/22/17 08:52:30 AM,22.920,,,,,
137,06/22/17 08:52:40 AM,22.920,,,,,
138,06/22/17 08:52:50 AM,22.920,,,,,
139,06/22/17 08:53:00 AM,22.920,,,,,
140,06/22/17 08:53:10 AM,22.920,,,,,
141,06/22/17 08:53:20 AM,22.920,,,,,
142,06/22/17 08:53:30 AM,22.920,,,,,
143,06/22/17 08:53:40 AM,22.920,,,,,
144,06/22/17 08:53:50 AM,22.920,,,,,
145,06/22/17 08:54:00 AM,22.920,,,,,
146,06/22/17 08:54:10 AM,22.920,,,,,
147,06/22/17 08:54:20 AM,22.920,,,,,
148,06/22/17 08:54:30 AM,22.920,,,,,
149,06/22/17 08:54:40 AM,22.920,,,,,
150,06/22/17 08:54:50 AM,22.920,,,,,
151,06/22/17 08:55:00 AM,22.920,,,,,
152,06/22/17 08:55:10 AM,22.920,,,,,
153,06/22/17 08:55:20 AM,22.920,,,,,
154,06/22/17 08:55:30 AM,22.920,,,,,
155,06/22/17 08:55:40 AM,22.944,,,,,
156,06/22/17 08:55:50 AM,22.920,,,,,
157,06/22/17 08:56:00 AM,22.944,,,,,
158,06/22/17 08:56:10 AM,22.920,,,,,
159,06/22/17 08:56:20 AM,22.920,,,,,
160,06/22/17 08:56:30 AM,22.920,,,,,
161,06/22/17 08:56:40 AM,22.920,,,,,
162,06/22/17 08:56:50 AM,22.920,,,,,
163,06/22/17 08:57:00 AM,22.920,,,,,
164,06/22/17 08:57:10 AM,22.920,,,,,
165,06/22/17 08:57:20 AM,22.920,,,,,
166,06/22/17 08:57:30 AM,22.920,,,,,
167,06/22/17 08:57:40 AM,22.920,,,,,
168,06/22/17 08:57:50 AM,22.920,,,,,
169,06/22/17 08:58:00 AM,22.920,,,,,
170,06/22/17 08:58:10 AM,22.920,,,,,
171,06/22/17 08:58:20 AM,22.920,,,,,
172,06/22/17 08:58:30 AM,22.920,,,,,
173,06/22/17 08:58:40 AM,22.920,,,,,
174,06/22/17 08:58:50 AM,22.920,,,,,
175,06/22/17 08:59:00 AM,22.920,,,,,
