"Plot Title: 10537882"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10537882, SEN S/N: 10537882)","Coupler Detached (LGR S/N: 10537882, SEN S/N: 10537882)","Coupler Attached (LGR S/N: 10537882, SEN S/N: 10537882)","Stopped (LGR S/N: 10537882, SEN S/N: 10537882)","End Of File (LGR S/N: 10537882, SEN S/N: 10537882)"
37,05/08/19 12:00:00 AM,11.516,,,,
38,05/08/19 01:00:00 AM,10.418,,,,
39,05/08/19 02:00:00 AM,9.410,,,,
40,05/08/19 03:00:00 AM,8.717,,,,
41,05/08/19 04:00:00 AM,8.394,,,,
42,05/08/19 05:00:00 AM,7.242,,,,
43,05/08/19 06:00:00 AM,6.153,,,,
44,05/08/19 07:00:00 AM,6.813,,,,
45,05/08/19 08:00:00 AM,8.767,,,,
46,05/08/19 09:00:00 AM,9.386,,,,
47,05/08/19 10:00:00 AM,9.879,,,,
48,05/08/19 11:00:00 AM,10.149,,,,
49,05/08/19 12:00:00 PM,11.370,,,,
50,05/08/19 01:00:00 PM,9.287,,,,
51,05/08/19 02:00:00 PM,13.858,,,,
52,05/08/19 03:00:00 PM,4.792,,,,
53,05/08/19 04:00:00 PM,4.063,,,,
54,05/08/19 05:00:00 PM,4.246,,,,
55,05/08/19 06:00:00 PM,4.376,,,,
56,05/08/19 07:00:00 PM,4.428,,,,
57,05/08/19 08:00:00 PM,4.376,,,,
58,05/08/19 09:00:00 PM,4.272,,,,
59,05/08/19 10:00:00 PM,4.141,,,,
60,05/08/19 11:00:00 PM,4.011,,,,
61,05/09/19 12:00:00 AM,3.880,,,,
62,05/09/19 01:00:00 AM,3.749,,,,
63,05/09/19 02:00:00 AM,3.617,,,,
64,05/09/19 03:00:00 AM,3.512,,,,
65,05/09/19 04:00:00 AM,3.380,,,,
66,05/09/19 05:00:00 AM,3.221,,,,
67,05/09/19 06:00:00 AM,3.063,,,,
68,05/09/19 07:00:00 AM,2.877,,,,
69,05/09/19 08:00:00 AM,2.744,,,,
70,05/09/19 09:00:00 AM,2.744,,,,
71,05/09/19 10:00:00 AM,2.850,,,,
72,05/09/19 11:00:00 AM,3.009,,,,
73,05/09/19 12:00:00 PM,3.116,,,,
74,05/09/19 01:00:00 PM,3.248,,,,
75,05/09/19 02:00:00 PM,3.827,,,,
76,05/09/19 03:00:00 PM,4.272,,,,
77,05/09/19 04:00:00 PM,4.506,,,,
78,05/09/19 05:00:00 PM,4.869,,,,
79,05/09/19 06:00:00 PM,4.999,,,,
80,05/09/19 07:00:00 PM,5.128,,,,
81,05/09/19 08:00:00 PM,5.154,,,,
82,05/09/19 09:00:00 PM,5.102,,,,
83,05/09/19 10:00:00 PM,4.792,,,,
84,05/09/19 11:00:00 PM,4.454,,,,
85,05/10/19 12:00:00 AM,4.168,,,,
86,05/10/19 01:00:00 AM,3.932,,,,
87,05/10/19 02:00:00 AM,3.670,,,,
88,05/10/19 03:00:00 AM,3.433,,,,
89,05/10/19 04:00:00 AM,3.168,,,,
90,05/10/19 05:00:00 AM,2.903,,,,
91,05/10/19 06:00:00 AM,2.637,,,,
92,05/10/19 07:00:00 AM,2.450,,,,
93,05/10/19 08:00:00 AM,2.343,,,,
94,05/10/19 09:00:00 AM,2.289,,,,
95,05/10/19 10:00:00 AM,2.262,,,,
96,05/10/19 11:00:00 AM,2.262,,,,
97,05/10/19 12:00:00 PM,2.423,,,,
98,05/10/19 01:00:00 PM,2.557,,,,
99,05/10/19 02:00:00 PM,2.770,,,,
100,05/10/19 03:00:00 PM,2.930,,,,
101,05/10/19 04:00:00 PM,3.036,,,,
102,05/10/19 05:00:00 PM,3.195,,,,
103,05/10/19 06:00:00 PM,3.380,,,,
104,05/10/19 07:00:00 PM,3.564,,,,
105,05/10/19 08:00:00 PM,3.538,,,,
106,05/10/19 09:00:00 PM,3.485,,,,
107,05/10/19 10:00:00 PM,3.406,,,,
108,05/10/19 11:00:00 PM,3.354,,,,
109,05/11/19 12:00:00 AM,3.274,,,,
110,05/11/19 01:00:00 AM,3.168,,,,
111,05/11/19 02:00:00 AM,3.009,,,,
112,05/11/19 03:00:00 AM,2.850,,,,
113,05/11/19 04:00:00 AM,2.690,,,,
114,05/11/19 05:00:00 AM,2.503,,,,
115,05/11/19 06:00:00 AM,2.289,,,,
116,05/11/19 07:00:00 AM,2.074,,,,
117,05/11/19 08:00:00 AM,1.913,,,,
118,05/11/19 09:00:00 AM,1.913,,,,
119,05/11/19 10:00:00 AM,2.021,,,,
120,05/11/19 11:00:00 AM,2.128,,,,
121,05/11/19 12:00:00 PM,2.316,,,,
122,05/11/19 01:00:00 PM,2.610,,,,
123,05/11/19 02:00:00 PM,2.930,,,,
124,05/11/19 03:00:00 PM,3.459,,,,
125,05/11/19 04:00:00 PM,3.643,,,,
126,05/11/19 05:00:00 PM,3.932,,,,
127,05/11/19 06:00:00 PM,4.089,,,,
128,05/11/19 07:00:00 PM,4.272,,,,
129,05/11/19 08:00:00 PM,4.350,,,,
130,05/11/19 09:00:00 PM,4.272,,,,
131,05/11/19 10:00:00 PM,4.246,,,,
132,05/11/19 11:00:00 PM,4.194,,,,
133,05/12/19 12:00:00 AM,4.063,,,,
134,05/12/19 01:00:00 AM,3.906,,,,
135,05/12/19 02:00:00 AM,3.775,,,,
136,05/12/19 03:00:00 AM,3.643,,,,
137,05/12/19 04:00:00 AM,3.433,,,,
138,05/12/19 05:00:00 AM,3.221,,,,
139,05/12/19 06:00:00 AM,3.063,,,,
140,05/12/19 07:00:00 AM,2.903,,,,
141,05/12/19 08:00:00 AM,2.717,,,,
142,05/12/19 09:00:00 AM,2.717,,,,
143,05/12/19 10:00:00 AM,2.744,,,,
144,05/12/19 11:00:00 AM,2.903,,,,
145,05/12/19 12:00:00 PM,3.221,,,,
146,05/12/19 01:00:00 PM,3.380,,,,
147,05/12/19 02:00:00 PM,3.591,,,,
148,05/12/19 03:00:00 PM,4.194,,,,
149,05/12/19 04:00:00 PM,4.324,,,,
150,05/12/19 05:00:00 PM,4.844,,,,
151,05/12/19 06:00:00 PM,5.257,,,,
152,05/12/19 07:00:00 PM,5.282,,,,
153,05/12/19 08:00:00 PM,5.128,,,,
154,05/12/19 09:00:00 PM,4.973,,,,
155,05/12/19 10:00:00 PM,4.921,,,,
156,05/12/19 11:00:00 PM,4.792,,,,
157,05/13/19 12:00:00 AM,4.714,,,,
158,05/13/19 01:00:00 AM,4.610,,,,
159,05/13/19 02:00:00 AM,4.454,,,,
160,05/13/19 03:00:00 AM,4.272,,,,
161,05/13/19 04:00:00 AM,4.037,,,,
162,05/13/19 05:00:00 AM,3.801,,,,
163,05/13/19 06:00:00 AM,3.538,,,,
164,05/13/19 07:00:00 AM,3.301,,,,
165,05/13/19 08:00:00 AM,3.116,,,,
166,05/13/19 09:00:00 AM,3.009,,,,
167,05/13/19 10:00:00 AM,3.009,,,,
168,05/13/19 11:00:00 AM,3.116,,,,
169,05/13/19 12:00:00 PM,3.274,,,,
170,05/13/19 01:00:00 PM,3.591,,,,
171,05/13/19 02:00:00 PM,3.801,,,,
172,05/13/19 03:00:00 PM,3.801,,,,
173,05/13/19 04:00:00 PM,4.037,,,,
174,05/13/19 05:00:00 PM,4.298,,,,
175,05/13/19 06:00:00 PM,4.532,,,,
176,05/13/19 07:00:00 PM,4.688,,,,
177,05/13/19 08:00:00 PM,4.818,,,,
178,05/13/19 09:00:00 PM,4.895,,,,
179,05/13/19 10:00:00 PM,4.895,,,,
180,05/13/19 11:00:00 PM,4.844,,,,
181,05/14/19 12:00:00 AM,4.740,,,,
182,05/14/19 01:00:00 AM,4.584,,,,
183,05/14/19 02:00:00 AM,4.376,,,,
184,05/14/19 03:00:00 AM,4.168,,,,
185,05/14/19 04:00:00 AM,3.932,,,,
186,05/14/19 05:00:00 AM,3.722,,,,
187,05/14/19 06:00:00 AM,3.538,,,,
188,05/14/19 07:00:00 AM,3.380,,,,
189,05/14/19 08:00:00 AM,3.301,,,,
190,05/14/19 09:00:00 AM,3.274,,,,
191,05/14/19 10:00:00 AM,3.274,,,,
192,05/14/19 11:00:00 AM,3.406,,,,
193,05/14/19 12:00:00 PM,3.591,,,,
194,05/14/19 01:00:00 PM,3.985,,,,
195,05/14/19 02:00:00 PM,4.324,,,,
196,05/14/19 03:00:00 PM,4.714,,,,
197,05/14/19 04:00:00 PM,4.921,,,,
198,05/14/19 05:00:00 PM,5.231,,,,
199,05/14/19 06:00:00 PM,5.539,,,,
200,05/14/19 07:00:00 PM,5.642,,,,
201,05/14/19 08:00:00 PM,5.591,,,,
202,05/14/19 09:00:00 PM,5.462,,,,
203,05/14/19 10:00:00 PM,5.385,,,,
204,05/14/19 11:00:00 PM,5.257,,,,
205,05/15/19 12:00:00 AM,5.154,,,,
206,05/15/19 01:00:00 AM,5.024,,,,
207,05/15/19 02:00:00 AM,4.844,,,,
208,05/15/19 03:00:00 AM,4.636,,,,
209,05/15/19 04:00:00 AM,4.402,,,,
210,05/15/19 05:00:00 AM,4.194,,,,
211,05/15/19 06:00:00 AM,3.985,,,,
212,05/15/19 07:00:00 AM,3.775,,,,
213,05/15/19 08:00:00 AM,3.643,,,,
214,05/15/19 09:00:00 AM,3.512,,,,
215,05/15/19 10:00:00 AM,3.617,,,,
216,05/15/19 11:00:00 AM,3.801,,,,
217,05/15/19 12:00:00 PM,4.115,,,,
218,05/15/19 01:00:00 PM,4.350,,,,
219,05/15/19 02:00:00 PM,4.480,,,,
220,05/15/19 03:00:00 PM,4.973,,,,
221,05/15/19 04:00:00 PM,5.360,,,,
222,05/15/19 05:00:00 PM,5.796,,,,
223,05/15/19 06:00:00 PM,6.026,,,,
224,05/15/19 07:00:00 PM,6.382,,,,
225,05/15/19 08:00:00 PM,6.611,,,,
226,05/15/19 09:00:00 PM,6.636,,,,
227,05/15/19 10:00:00 PM,6.636,,,,
228,05/15/19 11:00:00 PM,6.611,,,,
229,05/16/19 12:00:00 AM,6.433,,,,
230,05/16/19 01:00:00 AM,6.230,,,,
231,05/16/19 02:00:00 AM,6.026,,,,
232,05/16/19 03:00:00 AM,5.796,,,,
233,05/16/19 04:00:00 AM,5.514,,,,
234,05/16/19 05:00:00 AM,5.205,,,,
235,05/16/19 06:00:00 AM,4.818,,,,
236,05/16/19 07:00:00 AM,4.454,,,,
237,05/16/19 08:00:00 AM,4.220,,,,
238,05/16/19 09:00:00 AM,4.063,,,,
239,05/16/19 10:00:00 AM,4.037,,,,
240,05/16/19 11:00:00 AM,4.141,,,,
241,05/16/19 12:00:00 PM,4.350,,,,
242,05/16/19 01:00:00 PM,4.688,,,,
243,05/16/19 02:00:00 PM,5.076,,,,
244,05/16/19 03:00:00 PM,5.514,,,,
245,05/16/19 04:00:00 PM,5.949,,,,
246,05/16/19 05:00:00 PM,6.077,,,,
247,05/16/19 06:00:00 PM,6.357,,,,
248,05/16/19 07:00:00 PM,6.560,,,,
249,05/16/19 08:00:00 PM,6.585,,,,
250,05/16/19 09:00:00 PM,6.611,,,,
251,05/16/19 10:00:00 PM,6.560,,,,
252,05/16/19 11:00:00 PM,6.382,,,,
253,05/17/19 12:00:00 AM,6.179,,,,
254,05/17/19 01:00:00 AM,6.026,,,,
255,05/17/19 02:00:00 AM,5.898,,,,
256,05/17/19 03:00:00 AM,5.770,,,,
257,05/17/19 04:00:00 AM,5.616,,,,
258,05/17/19 05:00:00 AM,5.437,,,,
259,05/17/19 06:00:00 AM,5.231,,,,
260,05/17/19 07:00:00 AM,4.999,,,,
261,05/17/19 08:00:00 AM,4.844,,,,
262,05/17/19 09:00:00 AM,4.688,,,,
263,05/17/19 10:00:00 AM,4.610,,,,
264,05/17/19 11:00:00 AM,4.688,,,,
265,05/17/19 12:00:00 PM,4.999,,,,
266,05/17/19 01:00:00 PM,5.257,,,,
267,05/17/19 02:00:00 PM,5.360,,,,
268,05/17/19 03:00:00 PM,5.385,,,,
269,05/17/19 04:00:00 PM,5.642,,,,
270,05/17/19 05:00:00 PM,5.975,,,,
271,05/17/19 06:00:00 PM,6.179,,,,
272,05/17/19 07:00:00 PM,6.128,,,,
273,05/17/19 08:00:00 PM,6.102,,,,
274,05/17/19 09:00:00 PM,6.128,,,,
275,05/17/19 10:00:00 PM,6.128,,,,
276,05/17/19 11:00:00 PM,5.975,,,,
277,05/18/19 12:00:00 AM,5.745,,,,
278,05/18/19 01:00:00 AM,5.488,,,,
279,05/18/19 02:00:00 AM,5.231,,,,
280,05/18/19 03:00:00 AM,4.973,,,,
281,05/18/19 04:00:00 AM,4.688,,,,
282,05/18/19 05:00:00 AM,4.428,,,,
283,05/18/19 06:00:00 AM,4.194,,,,
284,05/18/19 07:00:00 AM,3.985,,,,
285,05/18/19 08:00:00 AM,3.932,,,,
286,05/18/19 09:00:00 AM,3.932,,,,
287,05/18/19 10:00:00 AM,4.011,,,,
288,05/18/19 11:00:00 AM,4.115,,,,
289,05/18/19 12:00:00 PM,4.376,,,,
290,05/18/19 01:00:00 PM,4.714,,,,
291,05/18/19 02:00:00 PM,4.921,,,,
292,05/18/19 03:00:00 PM,5.154,,,,
293,05/18/19 04:00:00 PM,5.308,,,,
294,05/18/19 05:00:00 PM,5.411,,,,
295,05/18/19 06:00:00 PM,5.514,,,,
296,05/18/19 07:00:00 PM,5.514,,,,
297,05/18/19 08:00:00 PM,5.514,,,,
298,05/18/19 09:00:00 PM,5.514,,,,
299,05/18/19 10:00:00 PM,5.462,,,,
300,05/18/19 11:00:00 PM,5.437,,,,
301,05/19/19 12:00:00 AM,5.360,,,,
302,05/19/19 01:00:00 AM,5.231,,,,
303,05/19/19 02:00:00 AM,5.102,,,,
304,05/19/19 03:00:00 AM,4.973,,,,
305,05/19/19 04:00:00 AM,4.844,,,,
306,05/19/19 05:00:00 AM,4.740,,,,
307,05/19/19 06:00:00 AM,4.584,,,,
308,05/19/19 07:00:00 AM,4.480,,,,
309,05/19/19 08:00:00 AM,4.428,,,,
310,05/19/19 09:00:00 AM,4.480,,,,
311,05/19/19 10:00:00 AM,4.636,,,,
312,05/19/19 11:00:00 AM,5.050,,,,
313,05/19/19 12:00:00 PM,5.360,,,,
314,05/19/19 01:00:00 PM,5.719,,,,
315,05/19/19 02:00:00 PM,6.077,,,,
316,05/19/19 03:00:00 PM,6.382,,,,
317,05/19/19 04:00:00 PM,6.763,,,,
318,05/19/19 05:00:00 PM,6.914,,,,
319,05/19/19 06:00:00 PM,6.839,,,,
320,05/19/19 07:00:00 PM,7.142,,,,
321,05/19/19 08:00:00 PM,7.192,,,,
322,05/19/19 09:00:00 PM,7.167,,,,
323,05/19/19 10:00:00 PM,7.041,,,,
324,05/19/19 11:00:00 PM,6.864,,,,
325,05/20/19 12:00:00 AM,6.737,,,,
326,05/20/19 01:00:00 AM,6.535,,,,
327,05/20/19 02:00:00 AM,6.281,,,,
328,05/20/19 03:00:00 AM,6.026,,,,
329,05/20/19 04:00:00 AM,5.719,,,,
330,05/20/19 05:00:00 AM,5.437,,,,
331,05/20/19 06:00:00 AM,5.179,,,,
332,05/20/19 07:00:00 AM,4.947,,,,
333,05/20/19 08:00:00 AM,4.818,,,,
334,05/20/19 09:00:00 AM,4.688,,,,
335,05/20/19 10:00:00 AM,4.688,,,,
336,05/20/19 11:00:00 AM,5.024,,,,
337,05/20/19 12:00:00 PM,5.231,,,,
338,05/20/19 01:00:00 PM,5.514,,,,
339,05/20/19 02:00:00 PM,5.796,,,,
340,05/20/19 03:00:00 PM,6.153,,,,
341,05/20/19 04:00:00 PM,6.458,,,,
342,05/20/19 05:00:00 PM,6.864,,,,
343,05/20/19 06:00:00 PM,7.217,,,,
344,05/20/19 07:00:00 PM,7.217,,,,
345,05/20/19 08:00:00 PM,7.343,,,,
346,05/20/19 09:00:00 PM,7.444,,,,
347,05/20/19 10:00:00 PM,7.343,,,,
348,05/20/19 11:00:00 PM,7.192,,,,
349,05/21/19 12:00:00 AM,7.041,,,,
350,05/21/19 01:00:00 AM,6.864,,,,
351,05/21/19 02:00:00 AM,6.661,,,,
352,05/21/19 03:00:00 AM,6.408,,,,
353,05/21/19 04:00:00 AM,6.204,,,,
354,05/21/19 05:00:00 AM,5.975,,,,
355,05/21/19 06:00:00 AM,5.770,,,,
356,05/21/19 07:00:00 AM,5.565,,,,
357,05/21/19 08:00:00 AM,5.360,,,,
358,05/21/19 09:00:00 AM,5.334,,,,
359,05/21/19 10:00:00 AM,5.411,,,,
360,05/21/19 11:00:00 AM,5.616,,,,
361,05/21/19 12:00:00 PM,5.847,,,,
362,05/21/19 01:00:00 PM,6.077,,,,
363,05/21/19 02:00:00 PM,6.331,,,,
364,05/21/19 03:00:00 PM,6.611,,,,
365,05/21/19 04:00:00 PM,7.041,,,,
366,05/21/19 05:00:00 PM,7.167,,,,
367,05/21/19 06:00:00 PM,7.217,,,,
368,05/21/19 07:00:00 PM,7.444,,,,
369,05/21/19 08:00:00 PM,7.444,,,,
370,05/21/19 09:00:00 PM,7.469,,,,
371,05/21/19 10:00:00 PM,7.469,,,,
372,05/21/19 11:00:00 PM,7.368,,,,
373,05/22/19 12:00:00 AM,7.217,,,,
374,05/22/19 01:00:00 AM,7.041,,,,
375,05/22/19 02:00:00 AM,6.839,,,,
376,05/22/19 03:00:00 AM,6.636,,,,
377,05/22/19 04:00:00 AM,6.433,,,,
378,05/22/19 05:00:00 AM,6.255,,,,
379,05/22/19 06:00:00 AM,6.102,,,,
380,05/22/19 07:00:00 AM,5.949,,,,
381,05/22/19 08:00:00 AM,5.872,,,,
382,05/22/19 09:00:00 AM,5.821,,,,
383,05/22/19 10:00:00 AM,5.821,,,,
384,05/22/19 11:00:00 AM,5.821,,,,
385,05/22/19 12:00:00 PM,5.898,,,,
386,05/22/19 01:00:00 PM,6.077,,,,
387,05/22/19 02:00:00 PM,6.281,,,,
388,05/22/19 03:00:00 PM,6.763,,,,
389,05/22/19 04:00:00 PM,7.293,,,,
390,05/22/19 05:00:00 PM,7.469,,,,
391,05/22/19 06:00:00 PM,7.645,,,,
392,05/22/19 07:00:00 PM,8.045,,,,
393,05/22/19 08:00:00 PM,8.095,,,,
394,05/22/19 09:00:00 PM,8.220,,,,
395,05/22/19 10:00:00 PM,8.070,,,,
396,05/22/19 11:00:00 PM,7.895,,,,
397,05/23/19 12:00:00 AM,7.770,,,,
398,05/23/19 01:00:00 AM,7.594,,,,
399,05/23/19 02:00:00 AM,7.419,,,,
400,05/23/19 03:00:00 AM,7.242,,,,
401,05/23/19 04:00:00 AM,7.041,,,,
402,05/23/19 05:00:00 AM,6.839,,,,
403,05/23/19 06:00:00 AM,6.661,,,,
404,05/23/19 07:00:00 AM,6.433,,,,
405,05/23/19 08:00:00 AM,6.255,,,,
406,05/23/19 09:00:00 AM,6.128,,,,
407,05/23/19 10:00:00 AM,6.179,,,,
408,05/23/19 11:00:00 AM,6.408,,,,
409,05/23/19 12:00:00 PM,6.636,,,,
410,05/23/19 01:00:00 PM,6.712,,,,
411,05/23/19 02:00:00 PM,7.066,,,,
412,05/23/19 03:00:00 PM,7.594,,,,
413,05/23/19 04:00:00 PM,7.820,,,,
414,05/23/19 05:00:00 PM,8.095,,,,
415,05/23/19 06:00:00 PM,8.494,,,,
416,05/23/19 07:00:00 PM,8.866,,,,
417,05/23/19 08:00:00 PM,8.941,,,,
418,05/23/19 09:00:00 PM,8.767,,,,
419,05/23/19 10:00:00 PM,8.643,,,,
420,05/23/19 11:00:00 PM,8.494,,,,
421,05/24/19 12:00:00 AM,8.344,,,,
422,05/24/19 01:00:00 AM,8.170,,,,
423,05/24/19 02:00:00 AM,8.020,,,,
424,05/24/19 03:00:00 AM,7.870,,,,
425,05/24/19 04:00:00 AM,7.695,,,,
426,05/24/19 05:00:00 AM,7.519,,,,
427,05/24/19 06:00:00 AM,7.343,,,,
428,05/24/19 07:00:00 AM,7.142,,,,
429,05/24/19 08:00:00 AM,6.965,,,,
430,05/24/19 09:00:00 AM,6.788,,,,
431,05/24/19 10:00:00 AM,6.636,,,,
432,05/24/19 11:00:00 AM,6.458,,,,
433,05/24/19 12:00:00 PM,6.331,,,,
434,05/24/19 01:00:00 PM,6.230,,,,
435,05/24/19 02:00:00 PM,6.255,,,,
436,05/24/19 03:00:00 PM,6.306,,,,
437,05/24/19 04:00:00 PM,6.382,,,,
438,05/24/19 05:00:00 PM,6.611,,,,
439,05/24/19 06:00:00 PM,6.737,,,,
440,05/24/19 07:00:00 PM,6.763,,,,
441,05/24/19 08:00:00 PM,6.737,,,,
442,05/24/19 09:00:00 PM,6.737,,,,
443,05/24/19 10:00:00 PM,6.687,,,,
444,05/24/19 11:00:00 PM,6.585,,,,
445,05/25/19 12:00:00 AM,6.357,,,,
446,05/25/19 01:00:00 AM,6.128,,,,
447,05/25/19 02:00:00 AM,5.924,,,,
448,05/25/19 03:00:00 AM,5.668,,,,
449,05/25/19 04:00:00 AM,5.411,,,,
450,05/25/19 05:00:00 AM,5.154,,,,
451,05/25/19 06:00:00 AM,4.895,,,,
452,05/25/19 07:00:00 AM,4.688,,,,
453,05/25/19 08:00:00 AM,4.610,,,,
454,05/25/19 09:00:00 AM,4.688,,,,
455,05/25/19 10:00:00 AM,4.869,,,,
456,05/25/19 11:00:00 AM,5.128,,,,
457,05/25/19 12:00:00 PM,5.462,,,,
458,05/25/19 01:00:00 PM,5.898,,,,
459,05/25/19 02:00:00 PM,6.281,,,,
460,05/25/19 03:00:00 PM,6.636,,,,
461,05/25/19 04:00:00 PM,7.192,,,,
462,05/25/19 05:00:00 PM,7.494,,,,
463,05/25/19 06:00:00 PM,7.795,,,,
464,05/25/19 07:00:00 PM,8.020,,,,
465,05/25/19 08:00:00 PM,8.145,,,,
466,05/25/19 09:00:00 PM,8.195,,,,
467,05/25/19 10:00:00 PM,8.120,,,,
468,05/25/19 11:00:00 PM,7.995,,,,
469,05/26/19 12:00:00 AM,7.795,,,,
470,05/26/19 01:00:00 AM,7.645,,,,
471,05/26/19 02:00:00 AM,7.519,,,,
472,05/26/19 03:00:00 AM,7.368,,,,
473,05/26/19 04:00:00 AM,7.192,,,,
474,05/26/19 05:00:00 AM,7.041,,,,
475,05/26/19 06:00:00 AM,6.914,,,,
476,05/26/19 07:00:00 AM,6.813,,,,
477,05/26/19 08:00:00 AM,6.712,,,,
478,05/26/19 09:00:00 AM,6.687,,,,
479,05/26/19 10:00:00 AM,6.763,,,,
480,05/26/19 11:00:00 AM,6.864,,,,
481,05/26/19 12:00:00 PM,7.192,,,,
482,05/26/19 01:00:00 PM,7.645,,,,
483,05/26/19 02:00:00 PM,8.120,,,,
484,05/26/19 03:00:00 PM,8.469,,,,
485,05/26/19 04:00:00 PM,8.593,,,,
486,05/26/19 05:00:00 PM,8.742,,,,
487,05/26/19 06:00:00 PM,8.916,,,,
488,05/26/19 07:00:00 PM,9.163,,,,
489,05/26/19 08:00:00 PM,9.213,,,,
490,05/26/19 09:00:00 PM,9.139,,,,
491,05/26/19 10:00:00 PM,9.064,,,,
492,05/26/19 11:00:00 PM,8.965,,,,
493,05/27/19 12:00:00 AM,8.891,,,,
494,05/27/19 01:00:00 AM,8.693,,,,
495,05/27/19 02:00:00 AM,8.519,,,,
496,05/27/19 03:00:00 AM,8.295,,,,
497,05/27/19 04:00:00 AM,8.045,,,,
498,05/27/19 05:00:00 AM,7.845,,,,
499,05/27/19 06:00:00 AM,7.645,,,,
500,05/27/19 07:00:00 AM,7.494,,,,
501,05/27/19 08:00:00 AM,7.393,,,,
502,05/27/19 09:00:00 AM,7.293,,,,
503,05/27/19 10:00:00 AM,7.167,,,,
504,05/27/19 11:00:00 AM,7.041,,,,
505,05/27/19 12:00:00 PM,6.940,,,,
506,05/27/19 01:00:00 PM,6.889,,,,
507,05/27/19 02:00:00 PM,6.914,,,,
508,05/27/19 03:00:00 PM,7.041,,,,
509,05/27/19 04:00:00 PM,7.167,,,,
510,05/27/19 05:00:00 PM,7.393,,,,
511,05/27/19 06:00:00 PM,7.519,,,,
512,05/27/19 07:00:00 PM,7.594,,,,
513,05/27/19 08:00:00 PM,7.695,,,,
514,05/27/19 09:00:00 PM,7.645,,,,
515,05/27/19 10:00:00 PM,7.544,,,,
516,05/27/19 11:00:00 PM,7.444,,,,
517,05/28/19 12:00:00 AM,7.293,,,,
518,05/28/19 01:00:00 AM,7.142,,,,
519,05/28/19 02:00:00 AM,6.889,,,,
520,05/28/19 03:00:00 AM,6.687,,,,
521,05/28/19 04:00:00 AM,6.509,,,,
522,05/28/19 05:00:00 AM,6.331,,,,
523,05/28/19 06:00:00 AM,6.179,,,,
524,05/28/19 07:00:00 AM,6.077,,,,
525,05/28/19 08:00:00 AM,6.102,,,,
526,05/28/19 09:00:00 AM,6.102,,,,
527,05/28/19 10:00:00 AM,6.204,,,,
528,05/28/19 11:00:00 AM,6.458,,,,
529,05/28/19 12:00:00 PM,6.813,,,,
530,05/28/19 01:00:00 PM,7.368,,,,
531,05/28/19 02:00:00 PM,7.419,,,,
532,05/28/19 03:00:00 PM,7.594,,,,
533,05/28/19 04:00:00 PM,7.795,,,,
534,05/28/19 05:00:00 PM,8.295,,,,
535,05/28/19 06:00:00 PM,8.568,,,,
536,05/28/19 07:00:00 PM,8.742,,,,
537,05/28/19 08:00:00 PM,8.593,,,,
538,05/28/19 09:00:00 PM,8.295,,,,
539,05/28/19 10:00:00 PM,8.020,,,,
540,05/28/19 11:00:00 PM,7.770,,,,
541,05/29/19 12:00:00 AM,7.494,,,,
542,05/29/19 01:00:00 AM,7.192,,,,
543,05/29/19 02:00:00 AM,6.940,,,,
544,05/29/19 03:00:00 AM,6.687,,,,
