"Plot Title: 10886776"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10886776, SEN S/N: 10886776)","Coupler Detached (LGR S/N: 10886776, SEN S/N: 10886776)","Coupler Attached (LGR S/N: 10886776, SEN S/N: 10886776)","Stopped (LGR S/N: 10886776, SEN S/N: 10886776)","End Of File (LGR S/N: 10886776, SEN S/N: 10886776)"
229,05/16/19 12:00:00 AM,5.975,,,,
230,05/16/19 01:00:00 AM,5.488,,,,
231,05/16/19 02:00:00 AM,4.895,,,,
232,05/16/19 03:00:00 AM,4.246,,,,
233,05/16/19 04:00:00 AM,3.643,,,,
234,05/16/19 05:00:00 AM,3.116,,,,
235,05/16/19 06:00:00 AM,2.637,,,,
236,05/16/19 07:00:00 AM,2.262,,,,
237,05/16/19 08:00:00 AM,2.047,,,,
238,05/16/19 09:00:00 AM,1.994,,,,
239,05/16/19 10:00:00 AM,2.128,,,,
240,05/16/19 11:00:00 AM,2.450,,,,
241,05/16/19 12:00:00 PM,2.930,,,,
242,05/16/19 01:00:00 PM,3.538,,,,
243,05/16/19 02:00:00 PM,4.220,,,,
244,05/16/19 03:00:00 PM,4.921,,,,
245,05/16/19 04:00:00 PM,5.565,,,,
246,05/16/19 05:00:00 PM,5.924,,,,
247,05/16/19 06:00:00 PM,6.382,,,,
248,05/16/19 07:00:00 PM,6.357,,,,
249,05/16/19 08:00:00 PM,6.306,,,,
250,05/16/19 09:00:00 PM,6.153,,,,
251,05/16/19 10:00:00 PM,6.051,,,,
252,05/16/19 11:00:00 PM,5.872,,,,
253,05/17/19 12:00:00 AM,5.642,,,,
254,05/17/19 01:00:00 AM,5.334,,,,
255,05/17/19 02:00:00 AM,4.999,,,,
256,05/17/19 03:00:00 AM,4.610,,,,
257,05/17/19 04:00:00 AM,4.272,,,,
258,05/17/19 05:00:00 AM,3.906,,,,
259,05/17/19 06:00:00 AM,3.564,,,,
260,05/17/19 07:00:00 AM,3.274,,,,
261,05/17/19 08:00:00 AM,3.142,,,,
262,05/17/19 09:00:00 AM,3.089,,,,
263,05/17/19 10:00:00 AM,3.036,,,,
264,05/17/19 11:00:00 AM,3.063,,,,
265,05/17/19 12:00:00 PM,3.485,,,,
266,05/17/19 01:00:00 PM,4.115,,,,
267,05/17/19 02:00:00 PM,4.168,,,,
268,05/17/19 03:00:00 PM,4.089,,,,
269,05/17/19 04:00:00 PM,4.324,,,,
270,05/17/19 05:00:00 PM,4.921,,,,
271,05/17/19 06:00:00 PM,5.231,,,,
272,05/17/19 07:00:00 PM,5.282,,,,
273,05/17/19 08:00:00 PM,5.257,,,,
274,05/17/19 09:00:00 PM,5.076,,,,
275,05/17/19 10:00:00 PM,4.844,,,,
276,05/17/19 11:00:00 PM,4.636,,,,
277,05/18/19 12:00:00 AM,4.402,,,,
278,05/18/19 01:00:00 AM,4.141,,,,
279,05/18/19 02:00:00 AM,3.880,,,,
280,05/18/19 03:00:00 AM,3.564,,,,
281,05/18/19 04:00:00 AM,3.195,,,,
282,05/18/19 05:00:00 AM,2.850,,,,
283,05/18/19 06:00:00 AM,2.557,,,,
284,05/18/19 07:00:00 AM,2.316,,,,
285,05/18/19 08:00:00 AM,2.209,,,,
286,05/18/19 09:00:00 AM,2.209,,,,
287,05/18/19 10:00:00 AM,2.450,,,,
288,05/18/19 11:00:00 AM,2.744,,,,
289,05/18/19 12:00:00 PM,3.195,,,,
290,05/18/19 01:00:00 PM,3.722,,,,
291,05/18/19 02:00:00 PM,4.298,,,,
292,05/18/19 03:00:00 PM,4.610,,,,
293,05/18/19 04:00:00 PM,4.740,,,,
294,05/18/19 05:00:00 PM,4.895,,,,
295,05/18/19 06:00:00 PM,5.076,,,,
296,05/18/19 07:00:00 PM,5.102,,,,
297,05/18/19 08:00:00 PM,5.024,,,,
298,05/18/19 09:00:00 PM,5.024,,,,
299,05/18/19 10:00:00 PM,4.999,,,,
300,05/18/19 11:00:00 PM,4.921,,,,
301,05/19/19 12:00:00 AM,4.792,,,,
302,05/19/19 01:00:00 AM,4.584,,,,
303,05/19/19 02:00:00 AM,4.324,,,,
304,05/19/19 03:00:00 AM,4.063,,,,
305,05/19/19 04:00:00 AM,3.880,,,,
306,05/19/19 05:00:00 AM,3.722,,,,
307,05/19/19 06:00:00 AM,3.591,,,,
308,05/19/19 07:00:00 AM,3.459,,,,
309,05/19/19 08:00:00 AM,3.406,,,,
310,05/19/19 09:00:00 AM,3.485,,,,
311,05/19/19 10:00:00 AM,3.643,,,,
312,05/19/19 11:00:00 AM,3.985,,,,
313,05/19/19 12:00:00 PM,4.402,,,,
314,05/19/19 01:00:00 PM,4.844,,,,
315,05/19/19 02:00:00 PM,5.462,,,,
316,05/19/19 03:00:00 PM,6.077,,,,
317,05/19/19 04:00:00 PM,6.509,,,,
318,05/19/19 05:00:00 PM,6.509,,,,
319,05/19/19 06:00:00 PM,6.306,,,,
320,05/19/19 07:00:00 PM,6.611,,,,
321,05/19/19 08:00:00 PM,6.763,,,,
322,05/19/19 09:00:00 PM,6.560,,,,
323,05/19/19 10:00:00 PM,6.306,,,,
324,05/19/19 11:00:00 PM,5.975,,,,
325,05/20/19 12:00:00 AM,5.642,,,,
326,05/20/19 01:00:00 AM,5.308,,,,
327,05/20/19 02:00:00 AM,4.947,,,,
328,05/20/19 03:00:00 AM,4.584,,,,
329,05/20/19 04:00:00 AM,4.220,,,,
330,05/20/19 05:00:00 AM,3.801,,,,
331,05/20/19 06:00:00 AM,3.433,,,,
332,05/20/19 07:00:00 AM,3.195,,,,
333,05/20/19 08:00:00 AM,3.063,,,,
334,05/20/19 09:00:00 AM,3.063,,,,
335,05/20/19 10:00:00 AM,3.327,,,,
336,05/20/19 11:00:00 AM,3.722,,,,
337,05/20/19 12:00:00 PM,4.194,,,,
338,05/20/19 01:00:00 PM,4.376,,,,
339,05/20/19 02:00:00 PM,4.999,,,,
340,05/20/19 03:00:00 PM,5.411,,,,
341,05/20/19 04:00:00 PM,6.051,,,,
342,05/20/19 05:00:00 PM,6.661,,,,
343,05/20/19 06:00:00 PM,6.889,,,,
344,05/20/19 07:00:00 PM,6.990,,,,
345,05/20/19 08:00:00 PM,7.142,,,,
346,05/20/19 09:00:00 PM,7.091,,,,
347,05/20/19 10:00:00 PM,6.813,,,,
348,05/20/19 11:00:00 PM,6.535,,,,
349,05/21/19 12:00:00 AM,6.331,,,,
350,05/21/19 01:00:00 AM,6.051,,,,
351,05/21/19 02:00:00 AM,5.668,,,,
352,05/21/19 03:00:00 AM,5.257,,,,
353,05/21/19 04:00:00 AM,4.895,,,,
354,05/21/19 05:00:00 AM,4.532,,,,
355,05/21/19 06:00:00 AM,4.220,,,,
356,05/21/19 07:00:00 AM,3.880,,,,
357,05/21/19 08:00:00 AM,3.749,,,,
358,05/21/19 09:00:00 AM,3.722,,,,
359,05/21/19 10:00:00 AM,3.880,,,,
360,05/21/19 11:00:00 AM,4.246,,,,
361,05/21/19 12:00:00 PM,4.740,,,,
362,05/21/19 01:00:00 PM,5.102,,,,
363,05/21/19 02:00:00 PM,5.308,,,,
364,05/21/19 03:00:00 PM,5.796,,,,
365,05/21/19 04:00:00 PM,6.128,,,,
366,05/21/19 05:00:00 PM,6.433,,,,
367,05/21/19 06:00:00 PM,6.687,,,,
368,05/21/19 07:00:00 PM,6.661,,,,
369,05/21/19 08:00:00 PM,6.687,,,,
370,05/21/19 09:00:00 PM,6.737,,,,
371,05/21/19 10:00:00 PM,6.661,,,,
372,05/21/19 11:00:00 PM,6.535,,,,
373,05/22/19 12:00:00 AM,6.306,,,,
374,05/22/19 01:00:00 AM,6.051,,,,
375,05/22/19 02:00:00 AM,5.796,,,,
376,05/22/19 03:00:00 AM,5.539,,,,
377,05/22/19 04:00:00 AM,5.308,,,,
378,05/22/19 05:00:00 AM,5.050,,,,
379,05/22/19 06:00:00 AM,4.844,,,,
380,05/22/19 07:00:00 AM,4.662,,,,
381,05/22/19 08:00:00 AM,4.506,,,,
382,05/22/19 09:00:00 AM,4.454,,,,
383,05/22/19 10:00:00 AM,4.480,,,,
384,05/22/19 11:00:00 AM,4.532,,,,
385,05/22/19 12:00:00 PM,4.636,,,,
386,05/22/19 01:00:00 PM,4.818,,,,
387,05/22/19 02:00:00 PM,5.385,,,,
388,05/22/19 03:00:00 PM,6.128,,,,
389,05/22/19 04:00:00 PM,6.914,,,,
390,05/22/19 05:00:00 PM,7.519,,,,
391,05/22/19 06:00:00 PM,7.745,,,,
392,05/22/19 07:00:00 PM,7.945,,,,
393,05/22/19 08:00:00 PM,7.920,,,,
394,05/22/19 09:00:00 PM,7.795,,,,
395,05/22/19 10:00:00 PM,7.544,,,,
396,05/22/19 11:00:00 PM,7.293,,,,
397,05/23/19 12:00:00 AM,7.091,,,,
398,05/23/19 01:00:00 AM,6.839,,,,
399,05/23/19 02:00:00 AM,6.484,,,,
400,05/23/19 03:00:00 AM,6.000,,,,
401,05/23/19 04:00:00 AM,5.565,,,,
402,05/23/19 05:00:00 AM,5.231,,,,
403,05/23/19 06:00:00 AM,4.947,,,,
404,05/23/19 07:00:00 AM,4.636,,,,
405,05/23/19 08:00:00 AM,4.480,,,,
406,05/23/19 09:00:00 AM,4.376,,,,
407,05/23/19 10:00:00 AM,4.480,,,,
408,05/23/19 11:00:00 AM,4.895,,,,
409,05/23/19 12:00:00 PM,5.411,,,,
410,05/23/19 01:00:00 PM,5.796,,,,
411,05/23/19 02:00:00 PM,6.560,,,,
412,05/23/19 03:00:00 PM,7.217,,,,
413,05/23/19 04:00:00 PM,7.745,,,,
414,05/23/19 05:00:00 PM,8.120,,,,
415,05/23/19 06:00:00 PM,8.494,,,,
416,05/23/19 07:00:00 PM,8.494,,,,
417,05/23/19 08:00:00 PM,8.494,,,,
418,05/23/19 09:00:00 PM,8.494,,,,
419,05/23/19 10:00:00 PM,8.369,,,,
420,05/23/19 11:00:00 PM,8.045,,,,
421,05/24/19 12:00:00 AM,7.695,,,,
422,05/24/19 01:00:00 AM,7.368,,,,
423,05/24/19 02:00:00 AM,7.066,,,,
424,05/24/19 03:00:00 AM,6.788,,,,
425,05/24/19 04:00:00 AM,6.560,,,,
426,05/24/19 05:00:00 AM,6.331,,,,
427,05/24/19 06:00:00 AM,6.102,,,,
428,05/24/19 07:00:00 AM,5.872,,,,
429,05/24/19 08:00:00 AM,5.668,,,,
430,05/24/19 09:00:00 AM,5.514,,,,
431,05/24/19 10:00:00 AM,5.334,,,,
432,05/24/19 11:00:00 AM,5.179,,,,
433,05/24/19 12:00:00 PM,5.076,,,,
434,05/24/19 01:00:00 PM,4.999,,,,
435,05/24/19 02:00:00 PM,5.050,,,,
436,05/24/19 03:00:00 PM,5.128,,,,
437,05/24/19 04:00:00 PM,5.308,,,,
438,05/24/19 05:00:00 PM,5.514,,,,
439,05/24/19 06:00:00 PM,5.898,,,,
440,05/24/19 07:00:00 PM,5.949,,,,
441,05/24/19 08:00:00 PM,5.745,,,,
442,05/24/19 09:00:00 PM,5.642,,,,
443,05/24/19 10:00:00 PM,5.514,,,,
444,05/24/19 11:00:00 PM,5.205,,,,
445,05/25/19 12:00:00 AM,4.895,,,,
446,05/25/19 01:00:00 AM,4.636,,,,
447,05/25/19 02:00:00 AM,4.376,,,,
448,05/25/19 03:00:00 AM,4.168,,,,
449,05/25/19 04:00:00 AM,3.958,,,,
450,05/25/19 05:00:00 AM,3.801,,,,
451,05/25/19 06:00:00 AM,3.643,,,,
452,05/25/19 07:00:00 AM,3.564,,,,
453,05/25/19 08:00:00 AM,3.591,,,,
454,05/25/19 09:00:00 AM,3.749,,,,
455,05/25/19 10:00:00 AM,4.011,,,,
456,05/25/19 11:00:00 AM,4.428,,,,
457,05/25/19 12:00:00 PM,5.050,,,,
458,05/25/19 01:00:00 PM,5.796,,,,
459,05/25/19 02:00:00 PM,6.433,,,,
460,05/25/19 03:00:00 PM,7.015,,,,
461,05/25/19 04:00:00 PM,7.569,,,,
462,05/25/19 05:00:00 PM,8.145,,,,
463,05/25/19 06:00:00 PM,8.519,,,,
464,05/25/19 07:00:00 PM,8.593,,,,
465,05/25/19 08:00:00 PM,8.344,,,,
466,05/25/19 09:00:00 PM,8.245,,,,
467,05/25/19 10:00:00 PM,8.245,,,,
468,05/25/19 11:00:00 PM,7.995,,,,
469,05/26/19 12:00:00 AM,7.695,,,,
470,05/26/19 01:00:00 AM,7.469,,,,
471,05/26/19 02:00:00 AM,7.192,,,,
472,05/26/19 03:00:00 AM,6.839,,,,
473,05/26/19 04:00:00 AM,6.484,,,,
474,05/26/19 05:00:00 AM,6.153,,,,
475,05/26/19 06:00:00 AM,5.847,,,,
476,05/26/19 07:00:00 AM,5.642,,,,
477,05/26/19 08:00:00 AM,5.488,,,,
478,05/26/19 09:00:00 AM,5.462,,,,
479,05/26/19 10:00:00 AM,5.668,,,,
480,05/26/19 11:00:00 AM,5.975,,,,
481,05/26/19 12:00:00 PM,6.433,,,,
482,05/26/19 01:00:00 PM,7.091,,,,
483,05/26/19 02:00:00 PM,7.845,,,,
484,05/26/19 03:00:00 PM,8.419,,,,
485,05/26/19 04:00:00 PM,8.643,,,,
486,05/26/19 05:00:00 PM,8.643,,,,
487,05/26/19 06:00:00 PM,8.717,,,,
488,05/26/19 07:00:00 PM,8.891,,,,
489,05/26/19 08:00:00 PM,8.792,,,,
490,05/26/19 09:00:00 PM,8.717,,,,
491,05/26/19 10:00:00 PM,8.568,,,,
492,05/26/19 11:00:00 PM,8.394,,,,
493,05/27/19 12:00:00 AM,8.195,,,,
494,05/27/19 01:00:00 AM,7.895,,,,
495,05/27/19 02:00:00 AM,7.619,,,,
496,05/27/19 03:00:00 AM,7.242,,,,
497,05/27/19 04:00:00 AM,6.864,,,,
498,05/27/19 05:00:00 AM,6.560,,,,
499,05/27/19 06:00:00 AM,6.306,,,,
500,05/27/19 07:00:00 AM,6.128,,,,
501,05/27/19 08:00:00 AM,6.051,,,,
502,05/27/19 09:00:00 AM,6.000,,,,
503,05/27/19 10:00:00 AM,5.949,,,,
504,05/27/19 11:00:00 AM,5.872,,,,
505,05/27/19 12:00:00 PM,5.770,,,,
506,05/27/19 01:00:00 PM,5.745,,,,
507,05/27/19 02:00:00 PM,5.745,,,,
508,05/27/19 03:00:00 PM,6.051,,,,
509,05/27/19 04:00:00 PM,6.204,,,,
510,05/27/19 05:00:00 PM,6.230,,,,
511,05/27/19 06:00:00 PM,6.661,,,,
512,05/27/19 07:00:00 PM,6.914,,,,
513,05/27/19 08:00:00 PM,6.940,,,,
514,05/27/19 09:00:00 PM,6.763,,,,
515,05/27/19 10:00:00 PM,6.585,,,,
516,05/27/19 11:00:00 PM,6.408,,,,
517,05/28/19 12:00:00 AM,6.179,,,,
518,05/28/19 01:00:00 AM,5.949,,,,
519,05/28/19 02:00:00 AM,5.770,,,,
520,05/28/19 03:00:00 AM,5.565,,,,
521,05/28/19 04:00:00 AM,5.360,,,,
522,05/28/19 05:00:00 AM,5.205,,,,
523,05/28/19 06:00:00 AM,5.024,,,,
524,05/28/19 07:00:00 AM,4.895,,,,
525,05/28/19 08:00:00 AM,4.844,,,,
526,05/28/19 09:00:00 AM,4.895,,,,
527,05/28/19 10:00:00 AM,5.024,,,,
528,05/28/19 11:00:00 AM,5.385,,,,
529,05/28/19 12:00:00 PM,5.898,,,,
530,05/28/19 01:00:00 PM,6.585,,,,
531,05/28/19 02:00:00 PM,6.712,,,,
532,05/28/19 03:00:00 PM,6.560,,,,
533,05/28/19 04:00:00 PM,6.813,,,,
534,05/28/19 05:00:00 PM,6.940,,,,
535,05/28/19 06:00:00 PM,7.116,,,,
536,05/28/19 07:00:00 PM,7.167,,,,
537,05/28/19 08:00:00 PM,7.015,,,,
538,05/28/19 09:00:00 PM,6.914,,,,
539,05/28/19 10:00:00 PM,6.560,,,,
540,05/28/19 11:00:00 PM,6.230,,,,
541,05/29/19 12:00:00 AM,5.924,,,,
542,05/29/19 01:00:00 AM,5.668,,,,
543,05/29/19 02:00:00 AM,5.385,,,,
544,05/29/19 03:00:00 AM,5.128,,,,
