"Plot Title: 10767519"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10767519, SEN S/N: 10767519)","Coupler Detached (LGR S/N: 10767519, SEN S/N: 10767519)","Coupler Attached (LGR S/N: 10767519, SEN S/N: 10767519)","Stopped (LGR S/N: 10767519, SEN S/N: 10767519)","End Of File (LGR S/N: 10767519, SEN S/N: 10767519)"
515,05/27/19 10:00:00 PM,15.843,,,,
516,05/27/19 11:00:00 PM,15.724,,,,
517,05/28/19 12:00:00 AM,15.533,,,,
518,05/28/19 01:00:00 AM,15.055,,,,
519,05/28/19 02:00:00 AM,14.553,,,,
520,05/28/19 03:00:00 AM,14.074,,,,
521,05/28/19 04:00:00 AM,13.690,,,,
522,05/28/19 05:00:00 AM,13.425,,,,
523,05/28/19 06:00:00 AM,13.233,,,,
524,05/28/19 07:00:00 AM,13.088,,,,
525,05/28/19 08:00:00 AM,13.064,,,,
526,05/28/19 09:00:00 AM,13.137,,,,
527,05/28/19 10:00:00 AM,12.968,,,,
528,05/28/19 11:00:00 AM,14.481,,,,
529,05/28/19 12:00:00 PM,20.507,,,,
530,05/28/19 01:00:00 PM,27.949,,,,
531,05/28/19 02:00:00 PM,5.385,,,,
532,05/28/19 03:00:00 PM,5.308,,,,
533,05/28/19 04:00:00 PM,5.334,,,,
534,05/28/19 05:00:00 PM,5.437,,,,
535,05/28/19 06:00:00 PM,5.411,,,,
536,05/28/19 07:00:00 PM,5.488,,,,
537,05/28/19 08:00:00 PM,5.179,,,,
538,05/28/19 09:00:00 PM,4.714,,,,
539,05/28/19 10:00:00 PM,4.220,,,,
540,05/28/19 11:00:00 PM,3.801,,,,
541,05/29/19 12:00:00 AM,3.512,,,,
542,05/29/19 01:00:00 AM,3.248,,,,
543,05/29/19 02:00:00 AM,3.009,,,,
544,05/29/19 03:00:00 AM,2.797,,,,
545,05/29/19 04:00:00 AM,2.690,,,,
546,05/29/19 05:00:00 AM,2.584,,,,
547,05/29/19 06:00:00 AM,2.477,,,,
548,05/29/19 07:00:00 AM,2.503,,,,
549,05/29/19 08:00:00 AM,2.664,,,,
550,05/29/19 09:00:00 AM,2.983,,,,
551,05/29/19 10:00:00 AM,3.538,,,,
552,05/29/19 11:00:00 AM,4.350,,,,
553,05/29/19 12:00:00 PM,5.154,,,,
554,05/29/19 01:00:00 PM,5.898,,,,
555,05/29/19 02:00:00 PM,6.788,,,,
556,05/29/19 03:00:00 PM,7.494,,,,
557,05/29/19 04:00:00 PM,6.940,,,,
558,05/29/19 05:00:00 PM,6.813,,,,
559,05/29/19 06:00:00 PM,6.636,,,,
560,05/29/19 07:00:00 PM,6.204,,,,
561,05/29/19 08:00:00 PM,5.616,,,,
562,05/29/19 09:00:00 PM,5.154,,,,
563,05/29/19 10:00:00 PM,4.688,,,,
564,05/29/19 11:00:00 PM,4.272,,,,
565,05/30/19 12:00:00 AM,3.854,,,,
566,05/30/19 01:00:00 AM,3.538,,,,
567,05/30/19 02:00:00 AM,3.301,,,,
568,05/30/19 03:00:00 AM,3.168,,,,
569,05/30/19 04:00:00 AM,3.116,,,,
570,05/30/19 05:00:00 AM,3.116,,,,
571,05/30/19 06:00:00 AM,3.036,,,,
572,05/30/19 07:00:00 AM,3.036,,,,
573,05/30/19 08:00:00 AM,3.089,,,,
574,05/30/19 09:00:00 AM,3.459,,,,
575,05/30/19 10:00:00 AM,3.985,,,,
576,05/30/19 11:00:00 AM,4.714,,,,
577,05/30/19 12:00:00 PM,5.102,,,,
578,05/30/19 01:00:00 PM,5.385,,,,
579,05/30/19 02:00:00 PM,5.282,,,,
580,05/30/19 03:00:00 PM,5.975,,,,
581,05/30/19 04:00:00 PM,5.975,,,,
582,05/30/19 05:00:00 PM,6.484,,,,
583,05/30/19 06:00:00 PM,6.687,,,,
584,05/30/19 07:00:00 PM,6.687,,,,
585,05/30/19 08:00:00 PM,6.230,,,,
586,05/30/19 09:00:00 PM,5.872,,,,
587,05/30/19 10:00:00 PM,5.360,,,,
588,05/30/19 11:00:00 PM,4.947,,,,
589,05/31/19 12:00:00 AM,4.688,,,,
590,05/31/19 01:00:00 AM,4.428,,,,
591,05/31/19 02:00:00 AM,4.141,,,,
592,05/31/19 03:00:00 AM,3.880,,,,
593,05/31/19 04:00:00 AM,3.670,,,,
594,05/31/19 05:00:00 AM,3.617,,,,
595,05/31/19 06:00:00 AM,3.591,,,,
596,05/31/19 07:00:00 AM,3.591,,,,
597,05/31/19 08:00:00 AM,3.696,,,,
598,05/31/19 09:00:00 AM,3.775,,,,
599,05/31/19 10:00:00 AM,4.246,,,,
600,05/31/19 11:00:00 AM,4.584,,,,
601,05/31/19 12:00:00 PM,5.024,,,,
602,05/31/19 01:00:00 PM,5.411,,,,
603,05/31/19 02:00:00 PM,5.693,,,,
604,05/31/19 03:00:00 PM,5.847,,,,
605,05/31/19 04:00:00 PM,5.514,,,,
606,05/31/19 05:00:00 PM,5.205,,,,
607,05/31/19 06:00:00 PM,4.947,,,,
608,05/31/19 07:00:00 PM,4.792,,,,
609,05/31/19 08:00:00 PM,4.714,,,,
610,05/31/19 09:00:00 PM,4.558,,,,
611,05/31/19 10:00:00 PM,4.454,,,,
612,05/31/19 11:00:00 PM,4.298,,,,
613,06/01/19 12:00:00 AM,4.141,,,,
614,06/01/19 01:00:00 AM,4.037,,,,
615,06/01/19 02:00:00 AM,3.958,,,,
616,06/01/19 03:00:00 AM,3.854,,,,
617,06/01/19 04:00:00 AM,3.722,,,,
618,06/01/19 05:00:00 AM,3.617,,,,
619,06/01/19 06:00:00 AM,3.564,,,,
620,06/01/19 07:00:00 AM,3.564,,,,
621,06/01/19 08:00:00 AM,3.591,,,,
622,06/01/19 09:00:00 AM,3.643,,,,
623,06/01/19 10:00:00 AM,3.958,,,,
624,06/01/19 11:00:00 AM,4.246,,,,
625,06/01/19 12:00:00 PM,4.324,,,,
626,06/01/19 01:00:00 PM,4.636,,,,
627,06/01/19 02:00:00 PM,4.740,,,,
628,06/01/19 03:00:00 PM,4.532,,,,
629,06/01/19 04:00:00 PM,4.506,,,,
630,06/01/19 05:00:00 PM,4.558,,,,
631,06/01/19 06:00:00 PM,4.480,,,,
632,06/01/19 07:00:00 PM,4.636,,,,
633,06/01/19 08:00:00 PM,4.610,,,,
634,06/01/19 09:00:00 PM,4.610,,,,
635,06/01/19 10:00:00 PM,4.350,,,,
636,06/01/19 11:00:00 PM,3.958,,,,
637,06/02/19 12:00:00 AM,3.696,,,,
638,06/02/19 01:00:00 AM,3.512,,,,
639,06/02/19 02:00:00 AM,3.406,,,,
640,06/02/19 03:00:00 AM,3.354,,,,
641,06/02/19 04:00:00 AM,3.301,,,,
642,06/02/19 05:00:00 AM,3.274,,,,
643,06/02/19 06:00:00 AM,3.301,,,,
644,06/02/19 07:00:00 AM,3.380,,,,
645,06/02/19 08:00:00 AM,3.485,,,,
646,06/02/19 09:00:00 AM,3.854,,,,
647,06/02/19 10:00:00 AM,4.063,,,,
648,06/02/19 11:00:00 AM,4.558,,,,
649,06/02/19 12:00:00 PM,5.591,,,,
650,06/02/19 01:00:00 PM,5.514,,,,
651,06/02/19 02:00:00 PM,5.179,,,,
652,06/02/19 03:00:00 PM,5.462,,,,
653,06/02/19 04:00:00 PM,5.024,,,,
654,06/02/19 05:00:00 PM,5.154,,,,
655,06/02/19 06:00:00 PM,5.282,,,,
656,06/02/19 07:00:00 PM,4.973,,,,
657,06/02/19 08:00:00 PM,4.740,,,,
658,06/02/19 09:00:00 PM,4.376,,,,
659,06/02/19 10:00:00 PM,4.115,,,,
660,06/02/19 11:00:00 PM,3.854,,,,
661,06/03/19 12:00:00 AM,3.512,,,,
662,06/03/19 01:00:00 AM,3.195,,,,
663,06/03/19 02:00:00 AM,2.877,,,,
664,06/03/19 03:00:00 AM,2.610,,,,
665,06/03/19 04:00:00 AM,2.396,,,,
666,06/03/19 05:00:00 AM,2.262,,,,
667,06/03/19 06:00:00 AM,2.182,,,,
668,06/03/19 07:00:00 AM,2.236,,,,
669,06/03/19 08:00:00 AM,2.423,,,,
670,06/03/19 09:00:00 AM,2.797,,,,
671,06/03/19 10:00:00 AM,3.354,,,,
672,06/03/19 11:00:00 AM,4.168,,,,
673,06/03/19 12:00:00 PM,4.844,,,,
674,06/03/19 01:00:00 PM,5.565,,,,
675,06/03/19 02:00:00 PM,6.204,,,,
676,06/03/19 03:00:00 PM,6.560,,,,
677,06/03/19 04:00:00 PM,6.306,,,,
678,06/03/19 05:00:00 PM,6.408,,,,
679,06/03/19 06:00:00 PM,5.975,,,,
680,06/03/19 07:00:00 PM,5.719,,,,
681,06/03/19 08:00:00 PM,5.154,,,,
682,06/03/19 09:00:00 PM,4.818,,,,
683,06/03/19 10:00:00 PM,4.324,,,,
684,06/03/19 11:00:00 PM,3.827,,,,
685,06/04/19 12:00:00 AM,3.406,,,,
686,06/04/19 01:00:00 AM,3.009,,,,
687,06/04/19 02:00:00 AM,2.690,,,,
688,06/04/19 03:00:00 AM,2.477,,,,
689,06/04/19 04:00:00 AM,2.289,,,,
690,06/04/19 05:00:00 AM,2.101,,,,
691,06/04/19 06:00:00 AM,2.021,,,,
692,06/04/19 07:00:00 AM,2.047,,,,
693,06/04/19 08:00:00 AM,2.209,,,,
694,06/04/19 09:00:00 AM,2.637,,,,
695,06/04/19 10:00:00 AM,3.221,,,,
696,06/04/19 11:00:00 AM,4.115,,,,
697,06/04/19 12:00:00 PM,4.818,,,,
698,06/04/19 01:00:00 PM,5.488,,,,
699,06/04/19 02:00:00 PM,6.026,,,,
700,06/04/19 03:00:00 PM,6.611,,,,
701,06/04/19 04:00:00 PM,6.687,,,,
702,06/04/19 05:00:00 PM,6.585,,,,
703,06/04/19 06:00:00 PM,6.331,,,,
704,06/04/19 07:00:00 PM,5.872,,,,
705,06/04/19 08:00:00 PM,5.385,,,,
706,06/04/19 09:00:00 PM,4.921,,,,
707,06/04/19 10:00:00 PM,4.350,,,,
708,06/04/19 11:00:00 PM,3.801,,,,
709,06/05/19 12:00:00 AM,3.354,,,,
710,06/05/19 01:00:00 AM,3.116,,,,
711,06/05/19 02:00:00 AM,2.956,,,,
712,06/05/19 03:00:00 AM,2.903,,,,
713,06/05/19 04:00:00 AM,2.744,,,,
714,06/05/19 05:00:00 AM,2.664,,,,
715,06/05/19 06:00:00 AM,2.717,,,,
716,06/05/19 07:00:00 AM,2.903,,,,
717,06/05/19 08:00:00 AM,3.036,,,,
718,06/05/19 09:00:00 AM,3.327,,,,
719,06/05/19 10:00:00 AM,3.827,,,,
720,06/05/19 11:00:00 AM,4.063,,,,
721,06/05/19 12:00:00 PM,4.895,,,,
722,06/05/19 01:00:00 PM,5.539,,,,
723,06/05/19 02:00:00 PM,5.949,,,,
724,06/05/19 03:00:00 PM,5.719,,,,
725,06/05/19 04:00:00 PM,5.924,,,,
726,06/05/19 05:00:00 PM,5.668,,,,
727,06/05/19 06:00:00 PM,5.565,,,,
728,06/05/19 07:00:00 PM,5.257,,,,
729,06/05/19 08:00:00 PM,4.895,,,,
730,06/05/19 09:00:00 PM,4.610,,,,
731,06/05/19 10:00:00 PM,4.324,,,,
732,06/05/19 11:00:00 PM,4.037,,,,
733,06/06/19 12:00:00 AM,3.749,,,,
734,06/06/19 01:00:00 AM,3.406,,,,
735,06/06/19 02:00:00 AM,3.063,,,,
736,06/06/19 03:00:00 AM,2.797,,,,
737,06/06/19 04:00:00 AM,2.530,,,,
738,06/06/19 05:00:00 AM,2.503,,,,
739,06/06/19 06:00:00 AM,2.610,,,,
740,06/06/19 07:00:00 AM,2.664,,,,
741,06/06/19 08:00:00 AM,2.823,,,,
742,06/06/19 09:00:00 AM,3.116,,,,
743,06/06/19 10:00:00 AM,3.696,,,,
744,06/06/19 11:00:00 AM,4.558,,,,
745,06/06/19 12:00:00 PM,4.246,,,,
746,06/06/19 01:00:00 PM,4.298,,,,
747,06/06/19 02:00:00 PM,5.102,,,,
748,06/06/19 03:00:00 PM,5.975,,,,
749,06/06/19 04:00:00 PM,6.712,,,,
750,06/06/19 05:00:00 PM,6.611,,,,
751,06/06/19 06:00:00 PM,5.821,,,,
752,06/06/19 07:00:00 PM,5.565,,,,
753,06/06/19 08:00:00 PM,5.282,,,,
754,06/06/19 09:00:00 PM,4.792,,,,
755,06/06/19 10:00:00 PM,4.454,,,,
756,06/06/19 11:00:00 PM,4.141,,,,
757,06/07/19 12:00:00 AM,3.880,,,,
758,06/07/19 01:00:00 AM,3.670,,,,
759,06/07/19 02:00:00 AM,3.459,,,,
760,06/07/19 03:00:00 AM,3.274,,,,
761,06/07/19 04:00:00 AM,3.063,,,,
762,06/07/19 05:00:00 AM,2.850,,,,
763,06/07/19 06:00:00 AM,2.664,,,,
764,06/07/19 07:00:00 AM,2.637,,,,
765,06/07/19 08:00:00 AM,2.797,,,,
766,06/07/19 09:00:00 AM,3.380,,,,
767,06/07/19 10:00:00 AM,3.854,,,,
768,06/07/19 11:00:00 AM,4.636,,,,
769,06/07/19 12:00:00 PM,5.437,,,,
770,06/07/19 01:00:00 PM,5.128,,,,
771,06/07/19 02:00:00 PM,5.360,,,,
772,06/07/19 03:00:00 PM,5.385,,,,
773,06/07/19 04:00:00 PM,5.385,,,,
774,06/07/19 05:00:00 PM,5.565,,,,
775,06/07/19 06:00:00 PM,5.591,,,,
776,06/07/19 07:00:00 PM,5.591,,,,
777,06/07/19 08:00:00 PM,5.385,,,,
778,06/07/19 09:00:00 PM,5.050,,,,
779,06/07/19 10:00:00 PM,4.636,,,,
780,06/07/19 11:00:00 PM,4.324,,,,
781,06/08/19 12:00:00 AM,4.115,,,,
782,06/08/19 01:00:00 AM,3.880,,,,
783,06/08/19 02:00:00 AM,3.643,,,,
784,06/08/19 03:00:00 AM,3.485,,,,
785,06/08/19 04:00:00 AM,3.380,,,,
786,06/08/19 05:00:00 AM,3.327,,,,
787,06/08/19 06:00:00 AM,3.327,,,,
788,06/08/19 07:00:00 AM,3.380,,,,
789,06/08/19 08:00:00 AM,3.564,,,,
790,06/08/19 09:00:00 AM,3.827,,,,
791,06/08/19 10:00:00 AM,4.168,,,,
792,06/08/19 11:00:00 AM,4.636,,,,
793,06/08/19 12:00:00 PM,5.539,,,,
794,06/08/19 01:00:00 PM,6.128,,,,
795,06/08/19 02:00:00 PM,6.636,,,,
796,06/08/19 03:00:00 PM,5.949,,,,
797,06/08/19 04:00:00 PM,5.514,,,,
798,06/08/19 05:00:00 PM,5.898,,,,
799,06/08/19 06:00:00 PM,5.770,,,,
800,06/08/19 07:00:00 PM,5.770,,,,
801,06/08/19 08:00:00 PM,5.411,,,,
802,06/08/19 09:00:00 PM,5.128,,,,
803,06/08/19 10:00:00 PM,4.662,,,,
804,06/08/19 11:00:00 PM,4.141,,,,
805,06/09/19 12:00:00 AM,3.749,,,,
806,06/09/19 01:00:00 AM,3.406,,,,
807,06/09/19 02:00:00 AM,3.116,,,,
808,06/09/19 03:00:00 AM,2.850,,,,
809,06/09/19 04:00:00 AM,2.637,,,,
810,06/09/19 05:00:00 AM,2.477,,,,
811,06/09/19 06:00:00 AM,2.396,,,,
812,06/09/19 07:00:00 AM,2.450,,,,
813,06/09/19 08:00:00 AM,2.690,,,,
814,06/09/19 09:00:00 AM,3.142,,,,
815,06/09/19 10:00:00 AM,3.854,,,,
816,06/09/19 11:00:00 AM,4.740,,,,
817,06/09/19 12:00:00 PM,5.539,,,,
818,06/09/19 01:00:00 PM,6.331,,,,
819,06/09/19 02:00:00 PM,6.331,,,,
820,06/09/19 03:00:00 PM,5.821,,,,
821,06/09/19 04:00:00 PM,5.719,,,,
822,06/09/19 05:00:00 PM,5.924,,,,
823,06/09/19 06:00:00 PM,6.000,,,,
824,06/09/19 07:00:00 PM,5.924,,,,
825,06/09/19 08:00:00 PM,5.514,,,,
826,06/09/19 09:00:00 PM,5.050,,,,
827,06/09/19 10:00:00 PM,4.584,,,,
828,06/09/19 11:00:00 PM,4.063,,,,
829,06/10/19 12:00:00 AM,3.696,,,,
830,06/10/19 01:00:00 AM,3.433,,,,
831,06/10/19 02:00:00 AM,3.195,,,,
832,06/10/19 03:00:00 AM,2.956,,,,
833,06/10/19 04:00:00 AM,2.770,,,,
834,06/10/19 05:00:00 AM,2.610,,,,
835,06/10/19 06:00:00 AM,2.530,,,,
836,06/10/19 07:00:00 AM,2.584,,,,
837,06/10/19 08:00:00 AM,2.797,,,,
838,06/10/19 09:00:00 AM,3.248,,,,
839,06/10/19 10:00:00 AM,3.985,,,,
840,06/10/19 11:00:00 AM,4.895,,,,
841,06/10/19 12:00:00 PM,5.514,,,,
842,06/10/19 01:00:00 PM,5.975,,,,
843,06/10/19 02:00:00 PM,6.128,,,,
844,06/10/19 03:00:00 PM,6.712,,,,
845,06/10/19 04:00:00 PM,6.839,,,,
846,06/10/19 05:00:00 PM,6.636,,,,
847,06/10/19 06:00:00 PM,6.560,,,,
848,06/10/19 07:00:00 PM,6.230,,,,
849,06/10/19 08:00:00 PM,5.821,,,,
850,06/10/19 09:00:00 PM,5.488,,,,
851,06/10/19 10:00:00 PM,4.999,,,,
852,06/10/19 11:00:00 PM,4.662,,,,
853,06/11/19 12:00:00 AM,4.324,,,,
854,06/11/19 01:00:00 AM,4.037,,,,
855,06/11/19 02:00:00 AM,3.801,,,,
856,06/11/19 03:00:00 AM,3.696,,,,
857,06/11/19 04:00:00 AM,3.538,,,,
858,06/11/19 05:00:00 AM,3.485,,,,
859,06/11/19 06:00:00 AM,3.485,,,,
860,06/11/19 07:00:00 AM,3.670,,,,
861,06/11/19 08:00:00 AM,3.932,,,,
862,06/11/19 09:00:00 AM,4.376,,,,
863,06/11/19 10:00:00 AM,4.766,,,,
864,06/11/19 11:00:00 AM,5.411,,,,
865,06/11/19 12:00:00 PM,6.128,,,,
866,06/11/19 01:00:00 PM,6.179,,,,
867,06/11/19 02:00:00 PM,6.990,,,,
868,06/11/19 03:00:00 PM,6.990,,,,
869,06/11/19 04:00:00 PM,6.433,,,,
870,06/11/19 05:00:00 PM,6.026,,,,
871,06/11/19 06:00:00 PM,5.745,,,,
872,06/11/19 07:00:00 PM,5.488,,,,
873,06/11/19 08:00:00 PM,5.591,,,,
874,06/11/19 09:00:00 PM,5.205,,,,
875,06/11/19 10:00:00 PM,4.999,,,,
876,06/11/19 11:00:00 PM,4.558,,,,
877,06/12/19 12:00:00 AM,4.272,,,,
878,06/12/19 01:00:00 AM,4.089,,,,
879,06/12/19 02:00:00 AM,3.827,,,,
880,06/12/19 03:00:00 AM,3.643,,,,
881,06/12/19 04:00:00 AM,3.406,,,,
882,06/12/19 05:00:00 AM,3.195,,,,
883,06/12/19 06:00:00 AM,3.036,,,,
884,06/12/19 07:00:00 AM,3.036,,,,
885,06/12/19 08:00:00 AM,3.168,,,,
886,06/12/19 09:00:00 AM,3.670,,,,
887,06/12/19 10:00:00 AM,4.324,,,,
888,06/12/19 11:00:00 AM,4.714,,,,
889,06/12/19 12:00:00 PM,5.076,,,,
890,06/12/19 01:00:00 PM,5.128,,,,
891,06/12/19 02:00:00 PM,5.565,,,,
892,06/12/19 03:00:00 PM,6.077,,,,
893,06/12/19 04:00:00 PM,7.041,,,,
894,06/12/19 05:00:00 PM,7.293,,,,
895,06/12/19 06:00:00 PM,7.167,,,,
896,06/12/19 07:00:00 PM,6.763,,,,
897,06/12/19 08:00:00 PM,6.408,,,,
898,06/12/19 09:00:00 PM,5.821,,,,
899,06/12/19 10:00:00 PM,5.231,,,,
900,06/12/19 11:00:00 PM,4.740,,,,
901,06/13/19 12:00:00 AM,4.402,,,,
902,06/13/19 01:00:00 AM,4.168,,,,
903,06/13/19 02:00:00 AM,4.037,,,,
904,06/13/19 03:00:00 AM,3.985,,,,
905,06/13/19 04:00:00 AM,3.827,,,,
906,06/13/19 05:00:00 AM,3.643,,,,
907,06/13/19 06:00:00 AM,3.485,,,,
908,06/13/19 07:00:00 AM,3.406,,,,
909,06/13/19 08:00:00 AM,3.591,,,,
910,06/13/19 09:00:00 AM,3.854,,,,
911,06/13/19 10:00:00 AM,4.480,,,,
912,06/13/19 11:00:00 AM,5.257,,,,
913,06/13/19 12:00:00 PM,5.205,,,,
914,06/13/19 01:00:00 PM,5.847,,,,
915,06/13/19 02:00:00 PM,6.000,,,,
916,06/13/19 03:00:00 PM,6.179,,,,
917,06/13/19 04:00:00 PM,6.611,,,,
918,06/13/19 05:00:00 PM,6.914,,,,
919,06/13/19 06:00:00 PM,6.611,,,,
920,06/13/19 07:00:00 PM,6.585,,,,
921,06/13/19 08:00:00 PM,6.051,,,,
922,06/13/19 09:00:00 PM,5.693,,,,
923,06/13/19 10:00:00 PM,5.282,,,,
924,06/13/19 11:00:00 PM,4.921,,,,
925,06/14/19 12:00:00 AM,4.558,,,,
926,06/14/19 01:00:00 AM,4.246,,,,
927,06/14/19 02:00:00 AM,4.089,,,,
928,06/14/19 03:00:00 AM,3.775,,,,
929,06/14/19 04:00:00 AM,3.591,,,,
930,06/14/19 05:00:00 AM,3.406,,,,
931,06/14/19 06:00:00 AM,3.327,,,,
932,06/14/19 07:00:00 AM,3.380,,,,
933,06/14/19 08:00:00 AM,3.670,,,,
934,06/14/19 09:00:00 AM,4.141,,,,
935,06/14/19 10:00:00 AM,4.766,,,,
936,06/14/19 11:00:00 AM,5.565,,,,
937,06/14/19 12:00:00 PM,6.230,,,,
938,06/14/19 01:00:00 PM,6.940,,,,
939,06/14/19 02:00:00 PM,7.015,,,,
940,06/14/19 03:00:00 PM,7.544,,,,
941,06/14/19 04:00:00 PM,7.670,,,,
942,06/14/19 05:00:00 PM,7.217,,,,
943,06/14/19 06:00:00 PM,6.965,,,,
944,06/14/19 07:00:00 PM,6.763,,,,
945,06/14/19 08:00:00 PM,6.204,,,,
946,06/14/19 09:00:00 PM,5.821,,,,
947,06/14/19 10:00:00 PM,5.437,,,,
948,06/14/19 11:00:00 PM,4.999,,,,
949,06/15/19 12:00:00 AM,4.688,,,,
950,06/15/19 01:00:00 AM,4.454,,,,
951,06/15/19 02:00:00 AM,4.272,,,,
952,06/15/19 03:00:00 AM,4.089,,,,
953,06/15/19 04:00:00 AM,3.985,,,,
954,06/15/19 05:00:00 AM,3.880,,,,
955,06/15/19 06:00:00 AM,3.854,,,,
956,06/15/19 07:00:00 AM,3.854,,,,
957,06/15/19 08:00:00 AM,4.037,,,,
958,06/15/19 09:00:00 AM,4.558,,,,
959,06/15/19 10:00:00 AM,4.869,,,,
960,06/15/19 11:00:00 AM,5.668,,,,
961,06/15/19 12:00:00 PM,6.484,,,,
962,06/15/19 01:00:00 PM,7.142,,,,
963,06/15/19 02:00:00 PM,7.393,,,,
964,06/15/19 03:00:00 PM,7.167,,,,
965,06/15/19 04:00:00 PM,7.167,,,,
966,06/15/19 05:00:00 PM,7.116,,,,
967,06/15/19 06:00:00 PM,7.142,,,,
968,06/15/19 07:00:00 PM,6.864,,,,
969,06/15/19 08:00:00 PM,6.611,,,,
970,06/15/19 09:00:00 PM,6.204,,,,
971,06/15/19 10:00:00 PM,5.872,,,,
972,06/15/19 11:00:00 PM,5.616,,,,
973,06/16/19 12:00:00 AM,5.360,,,,
974,06/16/19 01:00:00 AM,5.154,,,,
975,06/16/19 02:00:00 AM,4.818,,,,
976,06/16/19 03:00:00 AM,4.584,,,,
977,06/16/19 04:00:00 AM,4.428,,,,
978,06/16/19 05:00:00 AM,4.272,,,,
979,06/16/19 06:00:00 AM,4.141,,,,
980,06/16/19 07:00:00 AM,4.168,,,,
981,06/16/19 08:00:00 AM,4.246,,,,
982,06/16/19 09:00:00 AM,4.558,,,,
983,06/16/19 10:00:00 AM,5.128,,,,
984,06/16/19 11:00:00 AM,5.847,,,,
985,06/16/19 12:00:00 PM,6.661,,,,
986,06/16/19 01:00:00 PM,7.242,,,,
987,06/16/19 02:00:00 PM,7.695,,,,
988,06/16/19 03:00:00 PM,8.045,,,,
989,06/16/19 04:00:00 PM,8.120,,,,
990,06/16/19 05:00:00 PM,8.120,,,,
991,06/16/19 06:00:00 PM,7.995,,,,
992,06/16/19 07:00:00 PM,7.670,,,,
993,06/16/19 08:00:00 PM,7.142,,,,
994,06/16/19 09:00:00 PM,6.611,,,,
995,06/16/19 10:00:00 PM,5.949,,,,
996,06/16/19 11:00:00 PM,5.385,,,,
997,06/17/19 12:00:00 AM,4.895,,,,
998,06/17/19 01:00:00 AM,4.584,,,,
999,06/17/19 02:00:00 AM,4.220,,,,
1000,06/17/19 03:00:00 AM,3.932,,,,
1001,06/17/19 04:00:00 AM,3.643,,,,
1002,06/17/19 05:00:00 AM,3.433,,,,
1003,06/17/19 06:00:00 AM,3.327,,,,
1004,06/17/19 07:00:00 AM,3.354,,,,
1005,06/17/19 08:00:00 AM,3.564,,,,
1006,06/17/19 09:00:00 AM,3.932,,,,
1007,06/17/19 10:00:00 AM,4.532,,,,
1008,06/17/19 11:00:00 AM,5.360,,,,
1009,06/17/19 12:00:00 PM,6.077,,,,
1010,06/17/19 01:00:00 PM,6.712,,,,
1011,06/17/19 02:00:00 PM,7.041,,,,
1012,06/17/19 03:00:00 PM,7.745,,,,
1013,06/17/19 04:00:00 PM,7.895,,,,
1014,06/17/19 05:00:00 PM,7.995,,,,
1015,06/17/19 06:00:00 PM,7.695,,,,
1016,06/17/19 07:00:00 PM,7.393,,,,
1017,06/17/19 08:00:00 PM,6.864,,,,
1018,06/17/19 09:00:00 PM,6.357,,,,
1019,06/17/19 10:00:00 PM,5.949,,,,
1020,06/17/19 11:00:00 PM,5.565,,,,
1021,06/18/19 12:00:00 AM,5.360,,,,
1022,06/18/19 01:00:00 AM,5.154,,,,
1023,06/18/19 02:00:00 AM,4.999,,,,
1024,06/18/19 03:00:00 AM,4.818,,,,
1025,06/18/19 04:00:00 AM,4.688,,,,
1026,06/18/19 05:00:00 AM,4.610,,,,
1027,06/18/19 06:00:00 AM,4.532,,,,
1028,06/18/19 07:00:00 AM,4.532,,,,
1029,06/18/19 08:00:00 AM,4.636,,,,
1030,06/18/19 09:00:00 AM,4.688,,,,
1031,06/18/19 10:00:00 AM,4.999,,,,
1032,06/18/19 11:00:00 AM,5.847,,,,
1033,06/18/19 12:00:00 PM,5.975,,,,
1034,06/18/19 01:00:00 PM,6.230,,,,
1035,06/18/19 02:00:00 PM,6.585,,,,
1036,06/18/19 03:00:00 PM,6.737,,,,
1037,06/18/19 04:00:00 PM,6.889,,,,
1038,06/18/19 05:00:00 PM,7.343,,,,
1039,06/18/19 06:00:00 PM,7.091,,,,
1040,06/18/19 07:00:00 PM,6.914,,,,
1041,06/18/19 08:00:00 PM,6.788,,,,
1042,06/18/19 09:00:00 PM,6.281,,,,
1043,06/18/19 10:00:00 PM,5.821,,,,
1044,06/18/19 11:00:00 PM,5.488,,,,
1045,06/19/19 12:00:00 AM,5.179,,,,
1046,06/19/19 01:00:00 AM,4.869,,,,
1047,06/19/19 02:00:00 AM,4.584,,,,
1048,06/19/19 03:00:00 AM,4.324,,,,
1049,06/19/19 04:00:00 AM,4.089,,,,
1050,06/19/19 05:00:00 AM,3.958,,,,
1051,06/19/19 06:00:00 AM,3.880,,,,
1052,06/19/19 07:00:00 AM,3.880,,,,
1053,06/19/19 08:00:00 AM,3.985,,,,
1054,06/19/19 09:00:00 AM,4.298,,,,
1055,06/19/19 10:00:00 AM,4.895,,,,
1056,06/19/19 11:00:00 AM,5.847,,,,
1057,06/19/19 12:00:00 PM,6.509,,,,
1058,06/19/19 01:00:00 PM,7.041,,,,
1059,06/19/19 02:00:00 PM,7.645,,,,
1060,06/19/19 03:00:00 PM,7.920,,,,
1061,06/19/19 04:00:00 PM,8.120,,,,
1062,06/19/19 05:00:00 PM,8.195,,,,
1063,06/19/19 06:00:00 PM,7.569,,,,
