"Plot Title: 10324665"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10324665, SEN S/N: 10324665)","Coupler Detached (LGR S/N: 10324665, SEN S/N: 10324665)","Coupler Attached (LGR S/N: 10324665, SEN S/N: 10324665)","Stopped (LGR S/N: 10324665, SEN S/N: 10324665)","End Of File (LGR S/N: 10324665, SEN S/N: 10324665)"
46,05/08/19 09:00:00 AM,18.533,,,,
47,05/08/19 10:00:00 AM,18.937,,,,
48,05/08/19 11:00:00 AM,17.915,,,,
49,05/08/19 12:00:00 PM,16.749,,,,
50,05/08/19 01:00:00 PM,16.987,,,,
51,05/08/19 02:00:00 PM,16.773,,,,
52,05/08/19 03:00:00 PM,16.749,,,,
53,05/08/19 04:00:00 PM,3.380,,,,
54,05/08/19 05:00:00 PM,3.274,,,,
55,05/08/19 06:00:00 PM,3.485,,,,
56,05/08/19 07:00:00 PM,3.485,,,,
57,05/08/19 08:00:00 PM,3.433,,,,
58,05/08/19 09:00:00 PM,3.433,,,,
59,05/08/19 10:00:00 PM,3.354,,,,
60,05/08/19 11:00:00 PM,3.168,,,,
61,05/09/19 12:00:00 AM,2.956,,,,
62,05/09/19 01:00:00 AM,2.717,,,,
63,05/09/19 02:00:00 AM,2.477,,,,
64,05/09/19 03:00:00 AM,2.236,,,,
65,05/09/19 04:00:00 AM,1.994,,,,
66,05/09/19 05:00:00 AM,1.724,,,,
67,05/09/19 06:00:00 AM,1.453,,,,
68,05/09/19 07:00:00 AM,1.289,,,,
69,05/09/19 08:00:00 AM,1.180,,,,
70,05/09/19 09:00:00 AM,1.235,,,,
71,05/09/19 10:00:00 AM,1.534,,,,
72,05/09/19 11:00:00 AM,1.724,,,,
73,05/09/19 12:00:00 PM,2.155,,,,
74,05/09/19 01:00:00 PM,2.584,,,,
75,05/09/19 02:00:00 PM,3.433,,,,
76,05/09/19 03:00:00 PM,3.670,,,,
77,05/09/19 04:00:00 PM,3.932,,,,
78,05/09/19 05:00:00 PM,3.801,,,,
79,05/09/19 06:00:00 PM,3.906,,,,
80,05/09/19 07:00:00 PM,3.775,,,,
81,05/09/19 08:00:00 PM,3.643,,,,
82,05/09/19 09:00:00 PM,3.485,,,,
83,05/09/19 10:00:00 PM,3.248,,,,
84,05/09/19 11:00:00 PM,2.956,,,,
85,05/10/19 12:00:00 AM,2.584,,,,
86,05/10/19 01:00:00 AM,2.155,,,,
87,05/10/19 02:00:00 AM,1.778,,,,
88,05/10/19 03:00:00 AM,1.507,,,,
89,05/10/19 04:00:00 AM,1.344,,,,
90,05/10/19 05:00:00 AM,1.208,,,,
91,05/10/19 06:00:00 AM,1.099,,,,
92,05/10/19 07:00:00 AM,1.099,,,,
93,05/10/19 08:00:00 AM,1.126,,,,
94,05/10/19 09:00:00 AM,1.208,,,,
95,05/10/19 10:00:00 AM,1.317,,,,
96,05/10/19 11:00:00 AM,1.480,,,,
97,05/10/19 12:00:00 PM,1.724,,,,
98,05/10/19 01:00:00 PM,2.074,,,,
99,05/10/19 02:00:00 PM,2.396,,,,
100,05/10/19 03:00:00 PM,2.690,,,,
101,05/10/19 04:00:00 PM,2.850,,,,
102,05/10/19 05:00:00 PM,2.983,,,,
103,05/10/19 06:00:00 PM,3.116,,,,
104,05/10/19 07:00:00 PM,3.301,,,,
105,05/10/19 08:00:00 PM,3.327,,,,
106,05/10/19 09:00:00 PM,3.248,,,,
107,05/10/19 10:00:00 PM,3.142,,,,
108,05/10/19 11:00:00 PM,2.983,,,,
109,05/11/19 12:00:00 AM,2.744,,,,
110,05/11/19 01:00:00 AM,2.477,,,,
111,05/11/19 02:00:00 AM,2.155,,,,
112,05/11/19 03:00:00 AM,1.805,,,,
113,05/11/19 04:00:00 AM,1.480,,,,
114,05/11/19 05:00:00 AM,1.180,,,,
115,05/11/19 06:00:00 AM,0.934,,,,
116,05/11/19 07:00:00 AM,0.742,,,,
117,05/11/19 08:00:00 AM,0.632,,,,
118,05/11/19 09:00:00 AM,0.742,,,,
119,05/11/19 10:00:00 AM,0.962,,,,
120,05/11/19 11:00:00 AM,1.344,,,,
121,05/11/19 12:00:00 PM,1.751,,,,
122,05/11/19 01:00:00 PM,2.370,,,,
123,05/11/19 02:00:00 PM,3.089,,,,
124,05/11/19 03:00:00 PM,3.459,,,,
125,05/11/19 04:00:00 PM,3.854,,,,
126,05/11/19 05:00:00 PM,3.880,,,,
127,05/11/19 06:00:00 PM,4.063,,,,
128,05/11/19 07:00:00 PM,4.168,,,,
129,05/11/19 08:00:00 PM,4.168,,,,
130,05/11/19 09:00:00 PM,3.985,,,,
131,05/11/19 10:00:00 PM,3.906,,,,
132,05/11/19 11:00:00 PM,3.722,,,,
133,05/12/19 12:00:00 AM,3.459,,,,
134,05/12/19 01:00:00 AM,3.195,,,,
135,05/12/19 02:00:00 AM,3.009,,,,
136,05/12/19 03:00:00 AM,2.690,,,,
137,05/12/19 04:00:00 AM,2.316,,,,
138,05/12/19 05:00:00 AM,1.940,,,,
139,05/12/19 06:00:00 AM,1.697,,,,
140,05/12/19 07:00:00 AM,1.507,,,,
141,05/12/19 08:00:00 AM,1.425,,,,
142,05/12/19 09:00:00 AM,1.507,,,,
143,05/12/19 10:00:00 AM,1.724,,,,
144,05/12/19 11:00:00 AM,2.047,,,,
145,05/12/19 12:00:00 PM,2.610,,,,
146,05/12/19 01:00:00 PM,3.274,,,,
147,05/12/19 02:00:00 PM,4.037,,,,
148,05/12/19 03:00:00 PM,4.610,,,,
149,05/12/19 04:00:00 PM,4.895,,,,
150,05/12/19 05:00:00 PM,5.024,,,,
151,05/12/19 06:00:00 PM,5.102,,,,
152,05/12/19 07:00:00 PM,5.231,,,,
153,05/12/19 08:00:00 PM,5.231,,,,
154,05/12/19 09:00:00 PM,5.205,,,,
155,05/12/19 10:00:00 PM,4.973,,,,
156,05/12/19 11:00:00 PM,4.636,,,,
157,05/13/19 12:00:00 AM,4.220,,,,
158,05/13/19 01:00:00 AM,3.801,,,,
159,05/13/19 02:00:00 AM,3.327,,,,
160,05/13/19 03:00:00 AM,2.877,,,,
161,05/13/19 04:00:00 AM,2.423,,,,
162,05/13/19 05:00:00 AM,2.074,,,,
163,05/13/19 06:00:00 AM,1.751,,,,
164,05/13/19 07:00:00 AM,1.534,,,,
165,05/13/19 08:00:00 AM,1.425,,,,
166,05/13/19 09:00:00 AM,1.453,,,,
167,05/13/19 10:00:00 AM,1.615,,,,
168,05/13/19 11:00:00 AM,1.913,,,,
169,05/13/19 12:00:00 PM,2.477,,,,
170,05/13/19 01:00:00 PM,3.009,,,,
171,05/13/19 02:00:00 PM,3.354,,,,
172,05/13/19 03:00:00 PM,3.617,,,,
173,05/13/19 04:00:00 PM,3.906,,,,
174,05/13/19 05:00:00 PM,4.298,,,,
175,05/13/19 06:00:00 PM,4.558,,,,
176,05/13/19 07:00:00 PM,4.714,,,,
177,05/13/19 08:00:00 PM,4.844,,,,
178,05/13/19 09:00:00 PM,4.792,,,,
179,05/13/19 10:00:00 PM,4.688,,,,
180,05/13/19 11:00:00 PM,4.532,,,,
181,05/14/19 12:00:00 AM,4.272,,,,
182,05/14/19 01:00:00 AM,3.985,,,,
183,05/14/19 02:00:00 AM,3.670,,,,
184,05/14/19 03:00:00 AM,3.301,,,,
185,05/14/19 04:00:00 AM,2.903,,,,
186,05/14/19 05:00:00 AM,2.530,,,,
187,05/14/19 06:00:00 AM,2.209,,,,
188,05/14/19 07:00:00 AM,1.967,,,,
189,05/14/19 08:00:00 AM,1.832,,,,
190,05/14/19 09:00:00 AM,1.832,,,,
191,05/14/19 10:00:00 AM,1.940,,,,
192,05/14/19 11:00:00 AM,2.209,,,,
193,05/14/19 12:00:00 PM,2.637,,,,
194,05/14/19 01:00:00 PM,3.248,,,,
195,05/14/19 02:00:00 PM,4.037,,,,
196,05/14/19 03:00:00 PM,4.506,,,,
197,05/14/19 04:00:00 PM,4.636,,,,
198,05/14/19 05:00:00 PM,4.792,,,,
199,05/14/19 06:00:00 PM,5.024,,,,
200,05/14/19 07:00:00 PM,5.128,,,,
201,05/14/19 08:00:00 PM,5.231,,,,
202,05/14/19 09:00:00 PM,5.257,,,,
203,05/14/19 10:00:00 PM,5.102,,,,
204,05/14/19 11:00:00 PM,4.818,,,,
205,05/15/19 12:00:00 AM,4.584,,,,
206,05/15/19 01:00:00 AM,4.350,,,,
207,05/15/19 02:00:00 AM,4.011,,,,
208,05/15/19 03:00:00 AM,3.564,,,,
209,05/15/19 04:00:00 AM,3.063,,,,
210,05/15/19 05:00:00 AM,2.637,,,,
211,05/15/19 06:00:00 AM,2.289,,,,
212,05/15/19 07:00:00 AM,2.047,,,,
213,05/15/19 08:00:00 AM,1.886,,,,
214,05/15/19 09:00:00 AM,1.778,,,,
215,05/15/19 10:00:00 AM,1.886,,,,
216,05/15/19 11:00:00 AM,2.370,,,,
217,05/15/19 12:00:00 PM,2.903,,,,
218,05/15/19 01:00:00 PM,3.354,,,,
219,05/15/19 02:00:00 PM,3.985,,,,
220,05/15/19 03:00:00 PM,4.662,,,,
221,05/15/19 04:00:00 PM,5.205,,,,
222,05/15/19 05:00:00 PM,5.693,,,,
223,05/15/19 06:00:00 PM,6.535,,,,
224,05/15/19 07:00:00 PM,6.889,,,,
225,05/15/19 08:00:00 PM,6.889,,,,
226,05/15/19 09:00:00 PM,6.813,,,,
227,05/15/19 10:00:00 PM,6.687,,,,
228,05/15/19 11:00:00 PM,6.433,,,,
229,05/16/19 12:00:00 AM,6.077,,,,
230,05/16/19 01:00:00 AM,5.616,,,,
231,05/16/19 02:00:00 AM,4.999,,,,
232,05/16/19 03:00:00 AM,4.376,,,,
233,05/16/19 04:00:00 AM,3.749,,,,
234,05/16/19 05:00:00 AM,3.195,,,,
235,05/16/19 06:00:00 AM,2.744,,,,
236,05/16/19 07:00:00 AM,2.370,,,,
237,05/16/19 08:00:00 AM,2.155,,,,
238,05/16/19 09:00:00 AM,2.101,,,,
239,05/16/19 10:00:00 AM,2.236,,,,
240,05/16/19 11:00:00 AM,2.557,,,,
241,05/16/19 12:00:00 PM,3.036,,,,
242,05/16/19 01:00:00 PM,3.643,,,,
243,05/16/19 02:00:00 PM,4.324,,,,
244,05/16/19 03:00:00 PM,5.024,,,,
245,05/16/19 04:00:00 PM,5.668,,,,
246,05/16/19 05:00:00 PM,6.051,,,,
247,05/16/19 06:00:00 PM,6.484,,,,
248,05/16/19 07:00:00 PM,6.484,,,,
249,05/16/19 08:00:00 PM,6.408,,,,
250,05/16/19 09:00:00 PM,6.281,,,,
251,05/16/19 10:00:00 PM,6.153,,,,
252,05/16/19 11:00:00 PM,5.975,,,,
253,05/17/19 12:00:00 AM,5.745,,,,
254,05/17/19 01:00:00 AM,5.462,,,,
255,05/17/19 02:00:00 AM,5.102,,,,
256,05/17/19 03:00:00 AM,4.714,,,,
257,05/17/19 04:00:00 AM,4.376,,,,
258,05/17/19 05:00:00 AM,4.011,,,,
259,05/17/19 06:00:00 AM,3.670,,,,
260,05/17/19 07:00:00 AM,3.380,,,,
261,05/17/19 08:00:00 AM,3.248,,,,
262,05/17/19 09:00:00 AM,3.195,,,,
263,05/17/19 10:00:00 AM,3.142,,,,
264,05/17/19 11:00:00 AM,3.195,,,,
265,05/17/19 12:00:00 PM,3.591,,,,
266,05/17/19 01:00:00 PM,4.220,,,,
267,05/17/19 02:00:00 PM,4.272,,,,
268,05/17/19 03:00:00 PM,4.194,,,,
269,05/17/19 04:00:00 PM,4.428,,,,
270,05/17/19 05:00:00 PM,5.024,,,,
271,05/17/19 06:00:00 PM,5.334,,,,
272,05/17/19 07:00:00 PM,5.385,,,,
273,05/17/19 08:00:00 PM,5.385,,,,
274,05/17/19 09:00:00 PM,5.179,,,,
275,05/17/19 10:00:00 PM,4.947,,,,
276,05/17/19 11:00:00 PM,4.740,,,,
277,05/18/19 12:00:00 AM,4.506,,,,
278,05/18/19 01:00:00 AM,4.246,,,,
279,05/18/19 02:00:00 AM,4.011,,,,
280,05/18/19 03:00:00 AM,3.696,,,,
281,05/18/19 04:00:00 AM,3.327,,,,
282,05/18/19 05:00:00 AM,2.956,,,,
283,05/18/19 06:00:00 AM,2.664,,,,
284,05/18/19 07:00:00 AM,2.423,,,,
285,05/18/19 08:00:00 AM,2.316,,,,
286,05/18/19 09:00:00 AM,2.316,,,,
287,05/18/19 10:00:00 AM,2.557,,,,
288,05/18/19 11:00:00 AM,2.850,,,,
289,05/18/19 12:00:00 PM,3.327,,,,
290,05/18/19 01:00:00 PM,3.827,,,,
291,05/18/19 02:00:00 PM,4.402,,,,
292,05/18/19 03:00:00 PM,4.688,,,,
293,05/18/19 04:00:00 PM,4.844,,,,
294,05/18/19 05:00:00 PM,4.999,,,,
295,05/18/19 06:00:00 PM,5.179,,,,
296,05/18/19 07:00:00 PM,5.205,,,,
297,05/18/19 08:00:00 PM,5.154,,,,
298,05/18/19 09:00:00 PM,5.128,,,,
299,05/18/19 10:00:00 PM,5.102,,,,
300,05/18/19 11:00:00 PM,5.024,,,,
301,05/19/19 12:00:00 AM,4.895,,,,
302,05/19/19 01:00:00 AM,4.688,,,,
303,05/19/19 02:00:00 AM,4.428,,,,
304,05/19/19 03:00:00 AM,4.194,,,,
305,05/19/19 04:00:00 AM,3.985,,,,
306,05/19/19 05:00:00 AM,3.827,,,,
307,05/19/19 06:00:00 AM,3.696,,,,
308,05/19/19 07:00:00 AM,3.564,,,,
309,05/19/19 08:00:00 AM,3.512,,,,
310,05/19/19 09:00:00 AM,3.591,,,,
311,05/19/19 10:00:00 AM,3.749,,,,
312,05/19/19 11:00:00 AM,4.089,,,,
313,05/19/19 12:00:00 PM,4.506,,,,
314,05/19/19 01:00:00 PM,4.947,,,,
315,05/19/19 02:00:00 PM,5.565,,,,
316,05/19/19 03:00:00 PM,6.179,,,,
317,05/19/19 04:00:00 PM,6.611,,,,
318,05/19/19 05:00:00 PM,6.611,,,,
319,05/19/19 06:00:00 PM,6.408,,,,
320,05/19/19 07:00:00 PM,6.712,,,,
321,05/19/19 08:00:00 PM,6.864,,,,
322,05/19/19 09:00:00 PM,6.661,,,,
323,05/19/19 10:00:00 PM,6.408,,,,
324,05/19/19 11:00:00 PM,6.077,,,,
325,05/20/19 12:00:00 AM,5.770,,,,
326,05/20/19 01:00:00 AM,5.411,,,,
327,05/20/19 02:00:00 AM,5.050,,,,
328,05/20/19 03:00:00 AM,4.688,,,,
329,05/20/19 04:00:00 AM,4.324,,,,
330,05/20/19 05:00:00 AM,3.932,,,,
331,05/20/19 06:00:00 AM,3.538,,,,
332,05/20/19 07:00:00 AM,3.301,,,,
333,05/20/19 08:00:00 AM,3.168,,,,
334,05/20/19 09:00:00 AM,3.168,,,,
335,05/20/19 10:00:00 AM,3.433,,,,
336,05/20/19 11:00:00 AM,3.827,,,,
337,05/20/19 12:00:00 PM,4.324,,,,
338,05/20/19 01:00:00 PM,4.480,,,,
339,05/20/19 02:00:00 PM,5.102,,,,
340,05/20/19 03:00:00 PM,5.488,,,,
341,05/20/19 04:00:00 PM,6.153,,,,
342,05/20/19 05:00:00 PM,6.763,,,,
343,05/20/19 06:00:00 PM,6.990,,,,
344,05/20/19 07:00:00 PM,7.091,,,,
345,05/20/19 08:00:00 PM,7.268,,,,
346,05/20/19 09:00:00 PM,7.217,,,,
347,05/20/19 10:00:00 PM,6.940,,,,
348,05/20/19 11:00:00 PM,6.661,,,,
349,05/21/19 12:00:00 AM,6.433,,,,
350,05/21/19 01:00:00 AM,6.153,,,,
351,05/21/19 02:00:00 AM,5.770,,,,
352,05/21/19 03:00:00 AM,5.360,,,,
353,05/21/19 04:00:00 AM,4.999,,,,
354,05/21/19 05:00:00 AM,4.662,,,,
355,05/21/19 06:00:00 AM,4.324,,,,
356,05/21/19 07:00:00 AM,4.011,,,,
357,05/21/19 08:00:00 AM,3.854,,,,
358,05/21/19 09:00:00 AM,3.827,,,,
359,05/21/19 10:00:00 AM,3.985,,,,
360,05/21/19 11:00:00 AM,4.350,,,,
361,05/21/19 12:00:00 PM,4.844,,,,
362,05/21/19 01:00:00 PM,5.231,,,,
363,05/21/19 02:00:00 PM,5.411,,,,
364,05/21/19 03:00:00 PM,5.898,,,,
365,05/21/19 04:00:00 PM,6.230,,,,
366,05/21/19 05:00:00 PM,6.535,,,,
367,05/21/19 06:00:00 PM,6.813,,,,
368,05/21/19 07:00:00 PM,6.763,,,,
369,05/21/19 08:00:00 PM,6.788,,,,
370,05/21/19 09:00:00 PM,6.839,,,,
371,05/21/19 10:00:00 PM,6.788,,,,
372,05/21/19 11:00:00 PM,6.636,,,,
373,05/22/19 12:00:00 AM,6.408,,,,
374,05/22/19 01:00:00 AM,6.179,,,,
375,05/22/19 02:00:00 AM,5.924,,,,
376,05/22/19 03:00:00 AM,5.642,,,,
377,05/22/19 04:00:00 AM,5.411,,,,
378,05/22/19 05:00:00 AM,5.154,,,,
379,05/22/19 06:00:00 AM,4.947,,,,
380,05/22/19 07:00:00 AM,4.766,,,,
381,05/22/19 08:00:00 AM,4.610,,,,
382,05/22/19 09:00:00 AM,4.558,,,,
383,05/22/19 10:00:00 AM,4.584,,,,
384,05/22/19 11:00:00 AM,4.636,,,,
385,05/22/19 12:00:00 PM,4.740,,,,
386,05/22/19 01:00:00 PM,4.921,,,,
387,05/22/19 02:00:00 PM,5.488,,,,
388,05/22/19 03:00:00 PM,6.230,,,,
389,05/22/19 04:00:00 PM,7.015,,,,
390,05/22/19 05:00:00 PM,7.645,,,,
391,05/22/19 06:00:00 PM,7.845,,,,
392,05/22/19 07:00:00 PM,8.045,,,,
393,05/22/19 08:00:00 PM,8.020,,,,
394,05/22/19 09:00:00 PM,7.895,,,,
395,05/22/19 10:00:00 PM,7.645,,,,
396,05/22/19 11:00:00 PM,7.393,,,,
397,05/23/19 12:00:00 AM,7.192,,,,
398,05/23/19 01:00:00 AM,6.965,,,,
399,05/23/19 02:00:00 AM,6.585,,,,
400,05/23/19 03:00:00 AM,6.128,,,,
401,05/23/19 04:00:00 AM,5.668,,,,
402,05/23/19 05:00:00 AM,5.334,,,,
403,05/23/19 06:00:00 AM,5.050,,,,
404,05/23/19 07:00:00 AM,4.740,,,,
405,05/23/19 08:00:00 AM,4.584,,,,
406,05/23/19 09:00:00 AM,4.480,,,,
407,05/23/19 10:00:00 AM,4.584,,,,
408,05/23/19 11:00:00 AM,4.999,,,,
409,05/23/19 12:00:00 PM,5.514,,,,
410,05/23/19 01:00:00 PM,5.898,,,,
411,05/23/19 02:00:00 PM,6.661,,,,
412,05/23/19 03:00:00 PM,7.318,,,,
413,05/23/19 04:00:00 PM,7.845,,,,
414,05/23/19 05:00:00 PM,8.220,,,,
415,05/23/19 06:00:00 PM,8.593,,,,
416,05/23/19 07:00:00 PM,8.593,,,,
417,05/23/19 08:00:00 PM,8.593,,,,
418,05/23/19 09:00:00 PM,8.618,,,,
419,05/23/19 10:00:00 PM,8.469,,,,
420,05/23/19 11:00:00 PM,8.170,,,,
421,05/24/19 12:00:00 AM,7.795,,,,
422,05/24/19 01:00:00 AM,7.469,,,,
423,05/24/19 02:00:00 AM,7.167,,,,
424,05/24/19 03:00:00 AM,6.914,,,,
425,05/24/19 04:00:00 AM,6.687,,,,
426,05/24/19 05:00:00 AM,6.433,,,,
427,05/24/19 06:00:00 AM,6.204,,,,
428,05/24/19 07:00:00 AM,5.975,,,,
429,05/24/19 08:00:00 AM,5.796,,,,
430,05/24/19 09:00:00 AM,5.616,,,,
431,05/24/19 10:00:00 AM,5.437,,,,
432,05/24/19 11:00:00 AM,5.282,,,,
433,05/24/19 12:00:00 PM,5.179,,,,
434,05/24/19 01:00:00 PM,5.128,,,,
435,05/24/19 02:00:00 PM,5.154,,,,
436,05/24/19 03:00:00 PM,5.231,,,,
437,05/24/19 04:00:00 PM,5.411,,,,
438,05/24/19 05:00:00 PM,5.616,,,,
439,05/24/19 06:00:00 PM,6.000,,,,
440,05/24/19 07:00:00 PM,6.051,,,,
441,05/24/19 08:00:00 PM,5.847,,,,
442,05/24/19 09:00:00 PM,5.770,,,,
443,05/24/19 10:00:00 PM,5.616,,,,
444,05/24/19 11:00:00 PM,5.308,,,,
445,05/25/19 12:00:00 AM,4.999,,,,
446,05/25/19 01:00:00 AM,4.740,,,,
447,05/25/19 02:00:00 AM,4.480,,,,
448,05/25/19 03:00:00 AM,4.272,,,,
449,05/25/19 04:00:00 AM,4.063,,,,
450,05/25/19 05:00:00 AM,3.906,,,,
451,05/25/19 06:00:00 AM,3.775,,,,
452,05/25/19 07:00:00 AM,3.696,,,,
453,05/25/19 08:00:00 AM,3.696,,,,
454,05/25/19 09:00:00 AM,3.854,,,,
455,05/25/19 10:00:00 AM,4.115,,,,
456,05/25/19 11:00:00 AM,4.532,,,,
457,05/25/19 12:00:00 PM,5.154,,,,
458,05/25/19 01:00:00 PM,5.898,,,,
459,05/25/19 02:00:00 PM,6.535,,,,
460,05/25/19 03:00:00 PM,7.116,,,,
461,05/25/19 04:00:00 PM,7.695,,,,
462,05/25/19 05:00:00 PM,8.245,,,,
463,05/25/19 06:00:00 PM,8.618,,,,
464,05/25/19 07:00:00 PM,8.693,,,,
465,05/25/19 08:00:00 PM,8.444,,,,
466,05/25/19 09:00:00 PM,8.344,,,,
467,05/25/19 10:00:00 PM,8.344,,,,
468,05/25/19 11:00:00 PM,8.095,,,,
469,05/26/19 12:00:00 AM,7.820,,,,
470,05/26/19 01:00:00 AM,7.569,,,,
471,05/26/19 02:00:00 AM,7.293,,,,
472,05/26/19 03:00:00 AM,6.965,,,,
473,05/26/19 04:00:00 AM,6.611,,,,
474,05/26/19 05:00:00 AM,6.255,,,,
475,05/26/19 06:00:00 AM,5.949,,,,
476,05/26/19 07:00:00 AM,5.745,,,,
477,05/26/19 08:00:00 AM,5.591,,,,
478,05/26/19 09:00:00 AM,5.591,,,,
479,05/26/19 10:00:00 AM,5.770,,,,
480,05/26/19 11:00:00 AM,6.077,,,,
481,05/26/19 12:00:00 PM,6.535,,,,
482,05/26/19 01:00:00 PM,7.192,,,,
483,05/26/19 02:00:00 PM,7.945,,,,
484,05/26/19 03:00:00 PM,8.519,,,,
485,05/26/19 04:00:00 PM,8.742,,,,
486,05/26/19 05:00:00 PM,8.767,,,,
487,05/26/19 06:00:00 PM,8.817,,,,
488,05/26/19 07:00:00 PM,8.990,,,,
489,05/26/19 08:00:00 PM,8.916,,,,
490,05/26/19 09:00:00 PM,8.817,,,,
491,05/26/19 10:00:00 PM,8.668,,,,
492,05/26/19 11:00:00 PM,8.519,,,,
493,05/27/19 12:00:00 AM,8.295,,,,
494,05/27/19 01:00:00 AM,7.995,,,,
495,05/27/19 02:00:00 AM,7.720,,,,
496,05/27/19 03:00:00 AM,7.343,,,,
497,05/27/19 04:00:00 AM,6.965,,,,
498,05/27/19 05:00:00 AM,6.687,,,,
499,05/27/19 06:00:00 AM,6.408,,,,
500,05/27/19 07:00:00 AM,6.230,,,,
501,05/27/19 08:00:00 AM,6.153,,,,
502,05/27/19 09:00:00 AM,6.128,,,,
503,05/27/19 10:00:00 AM,6.051,,,,
504,05/27/19 11:00:00 AM,5.975,,,,
505,05/27/19 12:00:00 PM,5.872,,,,
506,05/27/19 01:00:00 PM,5.847,,,,
507,05/27/19 02:00:00 PM,5.872,,,,
508,05/27/19 03:00:00 PM,6.153,,,,
509,05/27/19 04:00:00 PM,6.306,,,,
510,05/27/19 05:00:00 PM,6.331,,,,
511,05/27/19 06:00:00 PM,6.763,,,,
512,05/27/19 07:00:00 PM,7.015,,,,
513,05/27/19 08:00:00 PM,7.041,,,,
514,05/27/19 09:00:00 PM,6.864,,,,
515,05/27/19 10:00:00 PM,6.687,,,,
516,05/27/19 11:00:00 PM,6.509,,,,
517,05/28/19 12:00:00 AM,6.281,,,,
518,05/28/19 01:00:00 AM,6.051,,,,
519,05/28/19 02:00:00 AM,5.872,,,,
520,05/28/19 03:00:00 AM,5.668,,,,
521,05/28/19 04:00:00 AM,5.488,,,,
522,05/28/19 05:00:00 AM,5.308,,,,
523,05/28/19 06:00:00 AM,5.128,,,,
524,05/28/19 07:00:00 AM,4.999,,,,
525,05/28/19 08:00:00 AM,4.947,,,,
526,05/28/19 09:00:00 AM,4.999,,,,
527,05/28/19 10:00:00 AM,5.128,,,,
528,05/28/19 11:00:00 AM,5.488,,,,
529,05/28/19 12:00:00 PM,6.000,,,,
530,05/28/19 01:00:00 PM,6.687,,,,
531,05/28/19 02:00:00 PM,6.839,,,,
532,05/28/19 03:00:00 PM,6.687,,,,
533,05/28/19 04:00:00 PM,6.914,,,,
534,05/28/19 05:00:00 PM,7.041,,,,
535,05/28/19 06:00:00 PM,7.242,,,,
536,05/28/19 07:00:00 PM,7.268,,,,
537,05/28/19 08:00:00 PM,7.116,,,,
538,05/28/19 09:00:00 PM,7.015,,,,
539,05/28/19 10:00:00 PM,6.687,,,,
540,05/28/19 11:00:00 PM,6.357,,,,
541,05/29/19 12:00:00 AM,6.051,,,,
542,05/29/19 01:00:00 AM,5.770,,,,
543,05/29/19 02:00:00 AM,5.488,,,,
544,05/29/19 03:00:00 AM,5.231,,,,
