"Plot Title: 10324644"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10324644, SEN S/N: 10324644)","Coupler Detached (LGR S/N: 10324644, SEN S/N: 10324644)","Coupler Attached (LGR S/N: 10324644, SEN S/N: 10324644)","Stopped (LGR S/N: 10324644, SEN S/N: 10324644)","End Of File (LGR S/N: 10324644, SEN S/N: 10324644)"
545,05/29/19 04:00:00 AM,10.394,,,,
546,05/29/19 05:00:00 AM,10.247,,,,
547,05/29/19 06:00:00 AM,10.075,,,,
548,05/29/19 07:00:00 AM,9.952,,,,
549,05/29/19 08:00:00 AM,9.928,,,,
550,05/29/19 09:00:00 AM,9.879,,,,
551,05/29/19 10:00:00 AM,9.928,,,,
552,05/29/19 11:00:00 AM,10.051,,,,
553,05/29/19 12:00:00 PM,10.271,,,,
554,05/29/19 01:00:00 PM,10.516,,,,
555,05/29/19 02:00:00 PM,10.785,,,,
556,05/29/19 03:00:00 PM,11.078,,,,
557,05/29/19 04:00:00 PM,11.248,,,,
558,05/29/19 05:00:00 PM,11.419,,,,
559,05/29/19 06:00:00 PM,11.443,,,,
560,05/29/19 07:00:00 PM,11.419,,,,
561,05/29/19 08:00:00 PM,11.370,,,,
562,05/29/19 09:00:00 PM,11.224,,,,
563,05/29/19 10:00:00 PM,11.151,,,,
564,05/29/19 11:00:00 PM,11.127,,,,
565,05/30/19 12:00:00 AM,10.980,,,,
566,05/30/19 01:00:00 AM,10.858,,,,
567,05/30/19 02:00:00 AM,10.834,,,,
568,05/30/19 03:00:00 AM,10.810,,,,
569,05/30/19 04:00:00 AM,10.810,,,,
570,05/30/19 05:00:00 AM,10.785,,,,
571,05/30/19 06:00:00 AM,10.687,,,,
572,05/30/19 07:00:00 AM,10.614,,,,
573,05/30/19 08:00:00 AM,10.590,,,,
574,05/30/19 09:00:00 AM,10.638,,,,
575,05/30/19 10:00:00 AM,10.785,,,,
576,05/30/19 11:00:00 AM,10.956,,,,
577,05/30/19 12:00:00 PM,11.224,,,,
578,05/30/19 01:00:00 PM,11.467,,,,
579,05/30/19 02:00:00 PM,11.589,,,,
580,05/30/19 03:00:00 PM,11.832,,,,
581,05/30/19 04:00:00 PM,12.001,,,,
582,05/30/19 05:00:00 PM,12.074,,,,
583,05/30/19 06:00:00 PM,12.171,,,,
584,05/30/19 07:00:00 PM,12.268,,,,
585,05/30/19 08:00:00 PM,12.243,,,,
586,05/30/19 09:00:00 PM,12.195,,,,
587,05/30/19 10:00:00 PM,12.147,,,,
588,05/30/19 11:00:00 PM,11.977,,,,
589,05/31/19 12:00:00 AM,11.856,,,,
590,05/31/19 01:00:00 AM,11.880,,,,
591,05/31/19 02:00:00 AM,11.880,,,,
592,05/31/19 03:00:00 AM,11.880,,,,
593,05/31/19 04:00:00 AM,11.832,,,,
594,05/31/19 05:00:00 AM,11.759,,,,
595,05/31/19 06:00:00 AM,11.686,,,,
596,05/31/19 07:00:00 AM,11.589,,,,
597,05/31/19 08:00:00 AM,11.492,,,,
598,05/31/19 09:00:00 AM,11.394,,,,
599,05/31/19 10:00:00 AM,11.321,,,,
600,05/31/19 11:00:00 AM,11.346,,,,
601,05/31/19 12:00:00 PM,11.419,,,,
602,05/31/19 01:00:00 PM,11.467,,,,
603,05/31/19 02:00:00 PM,11.613,,,,
604,05/31/19 03:00:00 PM,11.759,,,,
605,05/31/19 04:00:00 PM,11.880,,,,
606,05/31/19 05:00:00 PM,11.904,,,,
607,05/31/19 06:00:00 PM,11.880,,,,
608,05/31/19 07:00:00 PM,11.856,,,,
609,05/31/19 08:00:00 PM,11.807,,,,
610,05/31/19 09:00:00 PM,11.710,,,,
611,05/31/19 10:00:00 PM,11.589,,,,
612,05/31/19 11:00:00 PM,11.467,,,,
613,06/01/19 12:00:00 AM,11.394,,,,
614,06/01/19 01:00:00 AM,11.321,,,,
615,06/01/19 02:00:00 AM,11.248,,,,
616,06/01/19 03:00:00 AM,11.175,,,,
617,06/01/19 04:00:00 AM,11.078,,,,
618,06/01/19 05:00:00 AM,10.980,,,,
619,06/01/19 06:00:00 AM,10.883,,,,
620,06/01/19 07:00:00 AM,10.785,,,,
621,06/01/19 08:00:00 AM,10.712,,,,
622,06/01/19 09:00:00 AM,10.638,,,,
623,06/01/19 10:00:00 AM,10.541,,,,
624,06/01/19 11:00:00 AM,10.516,,,,
625,06/01/19 12:00:00 PM,10.516,,,,
626,06/01/19 01:00:00 PM,10.541,,,,
627,06/01/19 02:00:00 PM,10.541,,,,
628,06/01/19 03:00:00 PM,10.516,,,,
629,06/01/19 04:00:00 PM,10.565,,,,
630,06/01/19 05:00:00 PM,10.565,,,,
631,06/01/19 06:00:00 PM,10.565,,,,
632,06/01/19 07:00:00 PM,10.614,,,,
633,06/01/19 08:00:00 PM,10.614,,,,
634,06/01/19 09:00:00 PM,10.565,,,,
635,06/01/19 10:00:00 PM,10.516,,,,
636,06/01/19 11:00:00 PM,10.443,,,,
637,06/02/19 12:00:00 AM,10.345,,,,
638,06/02/19 01:00:00 AM,10.222,,,,
639,06/02/19 02:00:00 AM,10.124,,,,
640,06/02/19 03:00:00 AM,10.001,,,,
641,06/02/19 04:00:00 AM,9.928,,,,
642,06/02/19 05:00:00 AM,9.829,,,,
643,06/02/19 06:00:00 AM,9.731,,,,
644,06/02/19 07:00:00 AM,9.682,,,,
645,06/02/19 08:00:00 AM,9.632,,,,
646,06/02/19 09:00:00 AM,9.608,,,,
647,06/02/19 10:00:00 AM,9.608,,,,
648,06/02/19 11:00:00 AM,9.706,,,,
649,06/02/19 12:00:00 PM,9.780,,,,
650,06/02/19 01:00:00 PM,9.928,,,,
651,06/02/19 02:00:00 PM,10.247,,,,
652,06/02/19 03:00:00 PM,10.418,,,,
653,06/02/19 04:00:00 PM,10.736,,,,
654,06/02/19 05:00:00 PM,10.956,,,,
655,06/02/19 06:00:00 PM,11.005,,,,
656,06/02/19 07:00:00 PM,10.858,,,,
657,06/02/19 08:00:00 PM,10.736,,,,
658,06/02/19 09:00:00 PM,10.590,,,,
659,06/02/19 10:00:00 PM,10.418,,,,
660,06/02/19 11:00:00 PM,10.247,,,,
661,06/03/19 12:00:00 AM,10.124,,,,
662,06/03/19 01:00:00 AM,10.124,,,,
663,06/03/19 02:00:00 AM,10.051,,,,
664,06/03/19 03:00:00 AM,9.879,,,,
665,06/03/19 04:00:00 AM,9.756,,,,
666,06/03/19 05:00:00 AM,9.657,,,,
667,06/03/19 06:00:00 AM,9.534,,,,
668,06/03/19 07:00:00 AM,9.509,,,,
669,06/03/19 08:00:00 AM,9.558,,,,
670,06/03/19 09:00:00 AM,9.583,,,,
671,06/03/19 10:00:00 AM,9.657,,,,
672,06/03/19 11:00:00 AM,9.805,,,,
673,06/03/19 12:00:00 PM,10.026,,,,
674,06/03/19 01:00:00 PM,10.247,,,,
675,06/03/19 02:00:00 PM,10.492,,,,
676,06/03/19 03:00:00 PM,10.663,,,,
677,06/03/19 04:00:00 PM,10.761,,,,
678,06/03/19 05:00:00 PM,10.834,,,,
679,06/03/19 06:00:00 PM,10.858,,,,
680,06/03/19 07:00:00 PM,10.834,,,,
681,06/03/19 08:00:00 PM,10.712,,,,
682,06/03/19 09:00:00 PM,10.565,,,,
683,06/03/19 10:00:00 PM,10.345,,,,
684,06/03/19 11:00:00 PM,10.149,,,,
685,06/04/19 12:00:00 AM,9.903,,,,
686,06/04/19 01:00:00 AM,9.706,,,,
687,06/04/19 02:00:00 AM,9.534,,,,
688,06/04/19 03:00:00 AM,9.410,,,,
689,06/04/19 04:00:00 AM,9.312,,,,
690,06/04/19 05:00:00 AM,9.188,,,,
691,06/04/19 06:00:00 AM,9.114,,,,
692,06/04/19 07:00:00 AM,9.089,,,,
693,06/04/19 08:00:00 AM,9.114,,,,
694,06/04/19 09:00:00 AM,9.188,,,,
695,06/04/19 10:00:00 AM,9.361,,,,
696,06/04/19 11:00:00 AM,9.608,,,,
697,06/04/19 12:00:00 PM,9.903,,,,
698,06/04/19 01:00:00 PM,10.222,,,,
699,06/04/19 02:00:00 PM,10.516,,,,
700,06/04/19 03:00:00 PM,10.761,,,,
701,06/04/19 04:00:00 PM,10.956,,,,
702,06/04/19 05:00:00 PM,11.151,,,,
703,06/04/19 06:00:00 PM,11.127,,,,
704,06/04/19 07:00:00 PM,11.200,,,,
705,06/04/19 08:00:00 PM,11.297,,,,
706,06/04/19 09:00:00 PM,11.297,,,,
707,06/04/19 10:00:00 PM,11.200,,,,
708,06/04/19 11:00:00 PM,11.102,,,,
709,06/05/19 12:00:00 AM,10.956,,,,
710,06/05/19 01:00:00 AM,10.785,,,,
711,06/05/19 02:00:00 AM,10.687,,,,
712,06/05/19 03:00:00 AM,10.590,,,,
713,06/05/19 04:00:00 AM,10.418,,,,
714,06/05/19 05:00:00 AM,10.247,,,,
715,06/05/19 06:00:00 AM,10.124,,,,
716,06/05/19 07:00:00 AM,10.026,,,,
717,06/05/19 08:00:00 AM,10.026,,,,
718,06/05/19 09:00:00 AM,10.173,,,,
719,06/05/19 10:00:00 AM,10.296,,,,
720,06/05/19 11:00:00 AM,10.467,,,,
721,06/05/19 12:00:00 PM,10.712,,,,
722,06/05/19 01:00:00 PM,11.029,,,,
723,06/05/19 02:00:00 PM,11.297,,,,
724,06/05/19 03:00:00 PM,11.565,,,,
725,06/05/19 04:00:00 PM,11.832,,,,
726,06/05/19 05:00:00 PM,11.977,,,,
727,06/05/19 06:00:00 PM,11.929,,,,
728,06/05/19 07:00:00 PM,11.832,,,,
729,06/05/19 08:00:00 PM,11.759,,,,
730,06/05/19 09:00:00 PM,11.710,,,,
731,06/05/19 10:00:00 PM,11.637,,,,
732,06/05/19 11:00:00 PM,11.540,,,,
733,06/06/19 12:00:00 AM,11.467,,,,
734,06/06/19 01:00:00 AM,11.394,,,,
735,06/06/19 02:00:00 AM,11.321,,,,
736,06/06/19 03:00:00 AM,11.224,,,,
737,06/06/19 04:00:00 AM,11.127,,,,
738,06/06/19 05:00:00 AM,11.029,,,,
739,06/06/19 06:00:00 AM,10.883,,,,
740,06/06/19 07:00:00 AM,10.810,,,,
741,06/06/19 08:00:00 AM,10.736,,,,
742,06/06/19 09:00:00 AM,10.785,,,,
743,06/06/19 10:00:00 AM,10.932,,,,
744,06/06/19 11:00:00 AM,11.151,,,,
745,06/06/19 12:00:00 PM,11.346,,,,
746,06/06/19 01:00:00 PM,11.394,,,,
747,06/06/19 02:00:00 PM,11.662,,,,
748,06/06/19 03:00:00 PM,11.734,,,,
749,06/06/19 04:00:00 PM,11.832,,,,
750,06/06/19 05:00:00 PM,11.977,,,,
751,06/06/19 06:00:00 PM,12.001,,,,
752,06/06/19 07:00:00 PM,12.074,,,,
753,06/06/19 08:00:00 PM,12.001,,,,
754,06/06/19 09:00:00 PM,11.904,,,,
755,06/06/19 10:00:00 PM,11.807,,,,
756,06/06/19 11:00:00 PM,11.710,,,,
757,06/07/19 12:00:00 AM,11.565,,,,
758,06/07/19 01:00:00 AM,11.443,,,,
759,06/07/19 02:00:00 AM,11.346,,,,
760,06/07/19 03:00:00 AM,11.248,,,,
761,06/07/19 04:00:00 AM,11.127,,,,
762,06/07/19 05:00:00 AM,10.980,,,,
763,06/07/19 06:00:00 AM,10.858,,,,
764,06/07/19 07:00:00 AM,10.785,,,,
765,06/07/19 08:00:00 AM,10.785,,,,
766,06/07/19 09:00:00 AM,10.834,,,,
767,06/07/19 10:00:00 AM,10.858,,,,
768,06/07/19 11:00:00 AM,10.980,,,,
769,06/07/19 12:00:00 PM,11.151,,,,
770,06/07/19 01:00:00 PM,11.467,,,,
771,06/07/19 02:00:00 PM,11.759,,,,
772,06/07/19 03:00:00 PM,11.686,,,,
773,06/07/19 04:00:00 PM,11.589,,,,
774,06/07/19 05:00:00 PM,11.807,,,,
775,06/07/19 06:00:00 PM,11.904,,,,
776,06/07/19 07:00:00 PM,12.025,,,,
777,06/07/19 08:00:00 PM,12.122,,,,
778,06/07/19 09:00:00 PM,12.147,,,,
779,06/07/19 10:00:00 PM,12.050,,,,
780,06/07/19 11:00:00 PM,11.880,,,,
781,06/08/19 12:00:00 AM,11.686,,,,
782,06/08/19 01:00:00 AM,11.492,,,,
783,06/08/19 02:00:00 AM,11.273,,,,
784,06/08/19 03:00:00 AM,11.078,,,,
785,06/08/19 04:00:00 AM,10.883,,,,
786,06/08/19 05:00:00 AM,10.712,,,,
787,06/08/19 06:00:00 AM,10.614,,,,
788,06/08/19 07:00:00 AM,10.565,,,,
789,06/08/19 08:00:00 AM,10.565,,,,
790,06/08/19 09:00:00 AM,10.541,,,,
791,06/08/19 10:00:00 AM,10.590,,,,
792,06/08/19 11:00:00 AM,10.858,,,,
793,06/08/19 12:00:00 PM,11.200,,,,
794,06/08/19 01:00:00 PM,11.492,,,,
795,06/08/19 02:00:00 PM,11.880,,,,
796,06/08/19 03:00:00 PM,12.171,,,,
797,06/08/19 04:00:00 PM,12.582,,,,
798,06/08/19 05:00:00 PM,12.823,,,,
799,06/08/19 06:00:00 PM,12.871,,,,
800,06/08/19 07:00:00 PM,12.871,,,,
801,06/08/19 08:00:00 PM,12.823,,,,
802,06/08/19 09:00:00 PM,12.775,,,,
803,06/08/19 10:00:00 PM,12.630,,,,
804,06/08/19 11:00:00 PM,12.413,,,,
805,06/09/19 12:00:00 AM,12.195,,,,
806,06/09/19 01:00:00 AM,11.953,,,,
807,06/09/19 02:00:00 AM,11.783,,,,
808,06/09/19 03:00:00 AM,11.613,,,,
809,06/09/19 04:00:00 AM,11.443,,,,
810,06/09/19 05:00:00 AM,11.321,,,,
811,06/09/19 06:00:00 AM,11.248,,,,
812,06/09/19 07:00:00 AM,11.224,,,,
813,06/09/19 08:00:00 AM,11.248,,,,
814,06/09/19 09:00:00 AM,11.370,,,,
815,06/09/19 10:00:00 AM,11.540,,,,
816,06/09/19 11:00:00 AM,11.783,,,,
817,06/09/19 12:00:00 PM,12.074,,,,
818,06/09/19 01:00:00 PM,12.413,,,,
819,06/09/19 02:00:00 PM,12.606,,,,
820,06/09/19 03:00:00 PM,12.703,,,,
821,06/09/19 04:00:00 PM,12.968,,,,
822,06/09/19 05:00:00 PM,13.040,,,,
823,06/09/19 06:00:00 PM,12.847,,,,
824,06/09/19 07:00:00 PM,12.775,,,,
825,06/09/19 08:00:00 PM,12.775,,,,
826,06/09/19 09:00:00 PM,12.678,,,,
827,06/09/19 10:00:00 PM,12.509,,,,
828,06/09/19 11:00:00 PM,12.389,,,,
829,06/10/19 12:00:00 AM,12.219,,,,
830,06/10/19 01:00:00 AM,11.904,,,,
831,06/10/19 02:00:00 AM,11.734,,,,
832,06/10/19 03:00:00 AM,11.662,,,,
833,06/10/19 04:00:00 AM,11.589,,,,
834,06/10/19 05:00:00 AM,11.516,,,,
835,06/10/19 06:00:00 AM,11.467,,,,
836,06/10/19 07:00:00 AM,11.443,,,,
837,06/10/19 08:00:00 AM,11.419,,,,
838,06/10/19 09:00:00 AM,11.443,,,,
839,06/10/19 10:00:00 AM,11.637,,,,
840,06/10/19 11:00:00 AM,11.929,,,,
841,06/10/19 12:00:00 PM,12.243,,,,
842,06/10/19 01:00:00 PM,12.534,,,,
843,06/10/19 02:00:00 PM,12.847,,,,
844,06/10/19 03:00:00 PM,13.040,,,,
845,06/10/19 04:00:00 PM,13.209,,,,
846,06/10/19 05:00:00 PM,13.449,,,,
847,06/10/19 06:00:00 PM,13.594,,,,
848,06/10/19 07:00:00 PM,13.618,,,,
849,06/10/19 08:00:00 PM,13.618,,,,
850,06/10/19 09:00:00 PM,13.522,,,,
851,06/10/19 10:00:00 PM,13.473,,,,
852,06/10/19 11:00:00 PM,13.377,,,,
853,06/11/19 12:00:00 AM,13.305,,,,
854,06/11/19 01:00:00 AM,13.233,,,,
855,06/11/19 02:00:00 AM,13.185,,,,
856,06/11/19 03:00:00 AM,13.112,,,,
857,06/11/19 04:00:00 AM,12.992,,,,
858,06/11/19 05:00:00 AM,12.823,,,,
859,06/11/19 06:00:00 AM,12.678,,,,
860,06/11/19 07:00:00 AM,12.558,,,,
861,06/11/19 08:00:00 AM,12.534,,,,
862,06/11/19 09:00:00 AM,12.606,,,,
863,06/11/19 10:00:00 AM,12.727,,,,
864,06/11/19 11:00:00 AM,12.944,,,,
865,06/11/19 12:00:00 PM,13.137,,,,
866,06/11/19 01:00:00 PM,13.329,,,,
867,06/11/19 02:00:00 PM,13.690,,,,
868,06/11/19 03:00:00 PM,13.930,,,,
869,06/11/19 04:00:00 PM,13.906,,,,
870,06/11/19 05:00:00 PM,13.810,,,,
871,06/11/19 06:00:00 PM,13.786,,,,
872,06/11/19 07:00:00 PM,13.930,,,,
873,06/11/19 08:00:00 PM,14.050,,,,
874,06/11/19 09:00:00 PM,13.978,,,,
875,06/11/19 10:00:00 PM,13.786,,,,
876,06/11/19 11:00:00 PM,13.714,,,,
877,06/12/19 12:00:00 AM,13.690,,,,
878,06/12/19 01:00:00 AM,13.546,,,,
879,06/12/19 02:00:00 AM,13.329,,,,
880,06/12/19 03:00:00 AM,13.185,,,,
881,06/12/19 04:00:00 AM,12.992,,,,
882,06/12/19 05:00:00 AM,12.823,,,,
883,06/12/19 06:00:00 AM,12.703,,,,
884,06/12/19 07:00:00 AM,12.654,,,,
885,06/12/19 08:00:00 AM,12.678,,,,
886,06/12/19 09:00:00 AM,12.823,,,,
887,06/12/19 10:00:00 AM,13.016,,,,
888,06/12/19 11:00:00 AM,13.088,,,,
889,06/12/19 12:00:00 PM,13.233,,,,
890,06/12/19 01:00:00 PM,13.522,,,,
891,06/12/19 02:00:00 PM,13.882,,,,
892,06/12/19 03:00:00 PM,14.122,,,,
893,06/12/19 04:00:00 PM,14.337,,,,
894,06/12/19 05:00:00 PM,14.481,,,,
895,06/12/19 06:00:00 PM,14.577,,,,
896,06/12/19 07:00:00 PM,14.625,,,,
897,06/12/19 08:00:00 PM,14.625,,,,
898,06/12/19 09:00:00 PM,14.529,,,,
899,06/12/19 10:00:00 PM,14.409,,,,
900,06/12/19 11:00:00 PM,14.242,,,,
901,06/13/19 12:00:00 AM,14.050,,,,
902,06/13/19 01:00:00 AM,13.882,,,,
903,06/13/19 02:00:00 AM,13.666,,,,
904,06/13/19 03:00:00 AM,13.522,,,,
905,06/13/19 04:00:00 AM,13.425,,,,
906,06/13/19 05:00:00 AM,13.329,,,,
907,06/13/19 06:00:00 AM,13.209,,,,
908,06/13/19 07:00:00 AM,13.161,,,,
909,06/13/19 08:00:00 AM,13.185,,,,
910,06/13/19 09:00:00 AM,13.233,,,,
911,06/13/19 10:00:00 AM,13.377,,,,
912,06/13/19 11:00:00 AM,13.570,,,,
913,06/13/19 12:00:00 PM,13.786,,,,
914,06/13/19 01:00:00 PM,14.074,,,,
915,06/13/19 02:00:00 PM,14.218,,,,
916,06/13/19 03:00:00 PM,14.433,,,,
917,06/13/19 04:00:00 PM,14.553,,,,
918,06/13/19 05:00:00 PM,14.625,,,,
919,06/13/19 06:00:00 PM,14.721,,,,
920,06/13/19 07:00:00 PM,14.864,,,,
921,06/13/19 08:00:00 PM,14.888,,,,
922,06/13/19 09:00:00 PM,14.912,,,,
923,06/13/19 10:00:00 PM,14.816,,,,
924,06/13/19 11:00:00 PM,14.649,,,,
925,06/14/19 12:00:00 AM,14.433,,,,
926,06/14/19 01:00:00 AM,14.218,,,,
927,06/14/19 02:00:00 AM,14.002,,,,
928,06/14/19 03:00:00 AM,13.786,,,,
929,06/14/19 04:00:00 AM,13.594,,,,
930,06/14/19 05:00:00 AM,13.425,,,,
931,06/14/19 06:00:00 AM,13.281,,,,
932,06/14/19 07:00:00 AM,13.137,,,,
933,06/14/19 08:00:00 AM,13.137,,,,
934,06/14/19 09:00:00 AM,13.185,,,,
935,06/14/19 10:00:00 AM,13.257,,,,
936,06/14/19 11:00:00 AM,13.401,,,,
937,06/14/19 12:00:00 PM,13.618,,,,
938,06/14/19 01:00:00 PM,13.882,,,,
939,06/14/19 02:00:00 PM,14.170,,,,
940,06/14/19 03:00:00 PM,14.385,,,,
941,06/14/19 04:00:00 PM,14.481,,,,
942,06/14/19 05:00:00 PM,14.481,,,,
943,06/14/19 06:00:00 PM,14.625,,,,
944,06/14/19 07:00:00 PM,14.697,,,,
945,06/14/19 08:00:00 PM,14.673,,,,
946,06/14/19 09:00:00 PM,14.601,,,,
947,06/14/19 10:00:00 PM,14.529,,,,
948,06/14/19 11:00:00 PM,14.361,,,,
949,06/15/19 12:00:00 AM,14.194,,,,
950,06/15/19 01:00:00 AM,14.026,,,,
951,06/15/19 02:00:00 AM,13.882,,,,
952,06/15/19 03:00:00 AM,13.762,,,,
953,06/15/19 04:00:00 AM,13.642,,,,
954,06/15/19 05:00:00 AM,13.522,,,,
955,06/15/19 06:00:00 AM,13.425,,,,
956,06/15/19 07:00:00 AM,13.377,,,,
957,06/15/19 08:00:00 AM,13.353,,,,
958,06/15/19 09:00:00 AM,13.425,,,,
959,06/15/19 10:00:00 AM,13.546,,,,
960,06/15/19 11:00:00 AM,13.810,,,,
961,06/15/19 12:00:00 PM,14.026,,,,
962,06/15/19 01:00:00 PM,14.266,,,,
963,06/15/19 02:00:00 PM,14.577,,,,
964,06/15/19 03:00:00 PM,14.888,,,,
965,06/15/19 04:00:00 PM,15.031,,,,
966,06/15/19 05:00:00 PM,15.270,,,,
967,06/15/19 06:00:00 PM,15.175,,,,
968,06/15/19 07:00:00 PM,15.103,,,,
969,06/15/19 08:00:00 PM,15.008,,,,
970,06/15/19 09:00:00 PM,14.840,,,,
971,06/15/19 10:00:00 PM,14.697,,,,
972,06/15/19 11:00:00 PM,14.601,,,,
973,06/16/19 12:00:00 AM,14.457,,,,
974,06/16/19 01:00:00 AM,14.242,,,,
975,06/16/19 02:00:00 AM,14.074,,,,
976,06/16/19 03:00:00 AM,13.930,,,,
977,06/16/19 04:00:00 AM,13.810,,,,
978,06/16/19 05:00:00 AM,13.714,,,,
979,06/16/19 06:00:00 AM,13.594,,,,
980,06/16/19 07:00:00 AM,13.546,,,,
981,06/16/19 08:00:00 AM,13.594,,,,
982,06/16/19 09:00:00 AM,13.714,,,,
983,06/16/19 10:00:00 AM,13.906,,,,
984,06/16/19 11:00:00 AM,14.098,,,,
985,06/16/19 12:00:00 PM,14.337,,,,
986,06/16/19 01:00:00 PM,14.673,,,,
987,06/16/19 02:00:00 PM,14.960,,,,
988,06/16/19 03:00:00 PM,15.223,,,,
989,06/16/19 04:00:00 PM,15.485,,,,
990,06/16/19 05:00:00 PM,15.629,,,,
991,06/16/19 06:00:00 PM,15.676,,,,
992,06/16/19 07:00:00 PM,15.724,,,,
993,06/16/19 08:00:00 PM,15.748,,,,
994,06/16/19 09:00:00 PM,15.724,,,,
995,06/16/19 10:00:00 PM,15.509,,,,
996,06/16/19 11:00:00 PM,15.342,,,,
997,06/17/19 12:00:00 AM,15.079,,,,
998,06/17/19 01:00:00 AM,14.792,,,,
999,06/17/19 02:00:00 AM,14.529,,,,
1000,06/17/19 03:00:00 AM,14.290,,,,
1001,06/17/19 04:00:00 AM,14.074,,,,
1002,06/17/19 05:00:00 AM,13.954,,,,
1003,06/17/19 06:00:00 AM,13.882,,,,
1004,06/17/19 07:00:00 AM,13.810,,,,
1005,06/17/19 08:00:00 AM,13.810,,,,
1006,06/17/19 09:00:00 AM,13.882,,,,
1007,06/17/19 10:00:00 AM,14.026,,,,
1008,06/17/19 11:00:00 AM,14.290,,,,
1009,06/17/19 12:00:00 PM,14.601,,,,
1010,06/17/19 01:00:00 PM,14.816,,,,
1011,06/17/19 02:00:00 PM,15.223,,,,
1012,06/17/19 03:00:00 PM,15.461,,,,
1013,06/17/19 04:00:00 PM,15.390,,,,
1014,06/17/19 05:00:00 PM,15.366,,,,
1015,06/17/19 06:00:00 PM,15.342,,,,
1016,06/17/19 07:00:00 PM,15.342,,,,
1017,06/17/19 08:00:00 PM,15.294,,,,
1018,06/17/19 09:00:00 PM,15.175,,,,
1019,06/17/19 10:00:00 PM,15.055,,,,
1020,06/17/19 11:00:00 PM,14.888,,,,
1021,06/18/19 12:00:00 AM,14.697,,,,
1022,06/18/19 01:00:00 AM,14.457,,,,
1023,06/18/19 02:00:00 AM,14.194,,,,
1024,06/18/19 03:00:00 AM,13.930,,,,
1025,06/18/19 04:00:00 AM,13.714,,,,
1026,06/18/19 05:00:00 AM,13.546,,,,
1027,06/18/19 06:00:00 AM,13.425,,,,
1028,06/18/19 07:00:00 AM,13.353,,,,
1029,06/18/19 08:00:00 AM,13.305,,,,
1030,06/18/19 09:00:00 AM,13.353,,,,
1031,06/18/19 10:00:00 AM,13.473,,,,
1032,06/18/19 11:00:00 AM,13.834,,,,
1033,06/18/19 12:00:00 PM,14.074,,,,
1034,06/18/19 01:00:00 PM,14.409,,,,
1035,06/18/19 02:00:00 PM,14.529,,,,
1036,06/18/19 03:00:00 PM,14.529,,,,
1037,06/18/19 04:00:00 PM,14.553,,,,
1038,06/18/19 05:00:00 PM,14.792,,,,
1039,06/18/19 06:00:00 PM,14.936,,,,
1040,06/18/19 07:00:00 PM,14.864,,,,
1041,06/18/19 08:00:00 PM,14.888,,,,
1042,06/18/19 09:00:00 PM,14.912,,,,
1043,06/18/19 10:00:00 PM,14.960,,,,
1044,06/18/19 11:00:00 PM,14.912,,,,
1045,06/19/19 12:00:00 AM,14.745,,,,
1046,06/19/19 01:00:00 AM,14.649,,,,
1047,06/19/19 02:00:00 AM,14.601,,,,
1048,06/19/19 03:00:00 AM,14.457,,,,
1049,06/19/19 04:00:00 AM,14.314,,,,
1050,06/19/19 05:00:00 AM,14.170,,,,
1051,06/19/19 06:00:00 AM,14.074,,,,
1052,06/19/19 07:00:00 AM,14.026,,,,
1053,06/19/19 08:00:00 AM,14.074,,,,
1054,06/19/19 09:00:00 AM,14.098,,,,
1055,06/19/19 10:00:00 AM,14.170,,,,
1056,06/19/19 11:00:00 AM,14.457,,,,
1057,06/19/19 12:00:00 PM,14.697,,,,
1058,06/19/19 01:00:00 PM,15.008,,,,
1059,06/19/19 02:00:00 PM,15.366,,,,
1060,06/19/19 03:00:00 PM,15.629,,,,
1061,06/19/19 04:00:00 PM,15.986,,,,
1062,06/19/19 05:00:00 PM,16.058,,,,
1063,06/19/19 06:00:00 PM,16.153,,,,
1064,06/19/19 07:00:00 PM,16.153,,,,
1065,06/19/19 08:00:00 PM,16.129,,,,
1066,06/19/19 09:00:00 PM,16.058,,,,
1067,06/19/19 10:00:00 PM,16.082,,,,
1068,06/19/19 11:00:00 PM,15.891,,,,
1069,06/20/19 12:00:00 AM,15.700,,,,
1070,06/20/19 01:00:00 AM,15.461,,,,
1071,06/20/19 02:00:00 AM,15.223,,,,
1072,06/20/19 03:00:00 AM,15.031,,,,
1073,06/20/19 04:00:00 AM,14.840,,,,
1074,06/20/19 05:00:00 AM,14.673,,,,
1075,06/20/19 06:00:00 AM,14.601,,,,
1076,06/20/19 07:00:00 AM,14.553,,,,
1077,06/20/19 08:00:00 AM,14.577,,,,
1078,06/20/19 09:00:00 AM,14.697,,,,
1079,06/20/19 10:00:00 AM,14.912,,,,
1080,06/20/19 11:00:00 AM,15.175,,,,
1081,06/20/19 12:00:00 PM,15.509,,,,
1082,06/20/19 01:00:00 PM,15.843,,,,
1083,06/20/19 02:00:00 PM,16.177,,,,
1084,06/20/19 03:00:00 PM,16.534,,,,
1085,06/20/19 04:00:00 PM,16.844,,,,
1086,06/20/19 05:00:00 PM,17.082,,,,
1087,06/20/19 06:00:00 PM,17.201,,,,
1088,06/20/19 07:00:00 PM,17.296,,,,
1089,06/20/19 08:00:00 PM,17.249,,,,
1090,06/20/19 09:00:00 PM,17.106,,,,
1091,06/20/19 10:00:00 PM,17.011,,,,
1092,06/20/19 11:00:00 PM,16.868,,,,
