"Plot Title: 10324642"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10324642, SEN S/N: 10324642)","Coupler Detached (LGR S/N: 10324642, SEN S/N: 10324642)","Coupler Attached (LGR S/N: 10324642, SEN S/N: 10324642)","Stopped (LGR S/N: 10324642, SEN S/N: 10324642)","End Of File (LGR S/N: 10324642, SEN S/N: 10324642)"
137,05/12/19 04:00:00 AM,11.540,,,,
138,05/12/19 05:00:00 AM,11.297,,,,
139,05/12/19 06:00:00 AM,11.078,,,,
140,05/12/19 07:00:00 AM,10.883,,,,
141,05/12/19 08:00:00 AM,10.785,,,,
142,05/12/19 09:00:00 AM,10.834,,,,
143,05/12/19 10:00:00 AM,10.907,,,,
144,05/12/19 11:00:00 AM,11.029,,,,
145,05/12/19 12:00:00 PM,11.248,,,,
146,05/12/19 01:00:00 PM,11.516,,,,
147,05/12/19 02:00:00 PM,11.783,,,,
148,05/12/19 03:00:00 PM,11.953,,,,
149,05/12/19 04:00:00 PM,12.074,,,,
150,05/12/19 05:00:00 PM,12.195,,,,
151,05/12/19 06:00:00 PM,12.389,,,,
152,05/12/19 07:00:00 PM,12.703,,,,
153,05/12/19 08:00:00 PM,12.799,,,,
154,05/12/19 09:00:00 PM,12.751,,,,
155,05/12/19 10:00:00 PM,12.775,,,,
156,05/12/19 11:00:00 PM,12.630,,,,
157,05/13/19 12:00:00 AM,12.340,,,,
158,05/13/19 01:00:00 AM,12.001,,,,
159,05/13/19 02:00:00 AM,11.662,,,,
160,05/13/19 03:00:00 AM,11.346,,,,
161,05/13/19 04:00:00 AM,11.029,,,,
162,05/13/19 05:00:00 AM,10.761,,,,
163,05/13/19 06:00:00 AM,10.492,,,,
164,05/13/19 07:00:00 AM,10.296,,,,
165,05/13/19 08:00:00 AM,10.124,,,,
166,05/13/19 09:00:00 AM,10.075,,,,
167,05/13/19 10:00:00 AM,10.247,,,,
168,05/13/19 11:00:00 AM,10.443,,,,
169,05/13/19 12:00:00 PM,10.980,,,,
170,05/13/19 01:00:00 PM,12.268,,,,
171,05/13/19 02:00:00 PM,13.329,,,,
172,05/13/19 03:00:00 PM,14.385,,,,
173,05/13/19 04:00:00 PM,15.103,,,,
174,05/13/19 05:00:00 PM,15.318,,,,
175,05/13/19 06:00:00 PM,14.960,,,,
176,05/13/19 07:00:00 PM,14.745,,,,
177,05/13/19 08:00:00 PM,14.409,,,,
178,05/13/19 09:00:00 PM,14.098,,,,
179,05/13/19 10:00:00 PM,13.786,,,,
180,05/13/19 11:00:00 PM,13.473,,,,
181,05/14/19 12:00:00 AM,13.161,,,,
182,05/14/19 01:00:00 AM,12.799,,,,
183,05/14/19 02:00:00 AM,12.413,,,,
184,05/14/19 03:00:00 AM,12.025,,,,
185,05/14/19 04:00:00 AM,11.613,,,,
186,05/14/19 05:00:00 AM,11.248,,,,
187,05/14/19 06:00:00 AM,10.907,,,,
188,05/14/19 07:00:00 AM,10.663,,,,
189,05/14/19 08:00:00 AM,10.541,,,,
190,05/14/19 09:00:00 AM,10.271,,,,
191,05/14/19 10:00:00 AM,10.100,,,,
192,05/14/19 11:00:00 AM,10.541,,,,
193,05/14/19 12:00:00 PM,11.151,,,,
194,05/14/19 01:00:00 PM,11.977,,,,
195,05/14/19 02:00:00 PM,12.823,,,,
196,05/14/19 03:00:00 PM,13.449,,,,
197,05/14/19 04:00:00 PM,14.122,,,,
198,05/14/19 05:00:00 PM,14.601,,,,
199,05/14/19 06:00:00 PM,15.055,,,,
200,05/14/19 07:00:00 PM,15.199,,,,
201,05/14/19 08:00:00 PM,14.840,,,,
202,05/14/19 09:00:00 PM,14.505,,,,
203,05/14/19 10:00:00 PM,14.194,,,,
204,05/14/19 11:00:00 PM,13.858,,,,
205,05/15/19 12:00:00 AM,13.497,,,,
206,05/15/19 01:00:00 AM,13.137,,,,
207,05/15/19 02:00:00 AM,12.751,,,,
208,05/15/19 03:00:00 AM,12.340,,,,
209,05/15/19 04:00:00 AM,11.977,,,,
210,05/15/19 05:00:00 AM,11.662,,,,
211,05/15/19 06:00:00 AM,11.370,,,,
212,05/15/19 07:00:00 AM,11.151,,,,
213,05/15/19 08:00:00 AM,11.005,,,,
214,05/15/19 09:00:00 AM,10.956,,,,
215,05/15/19 10:00:00 AM,11.394,,,,
216,05/15/19 11:00:00 AM,12.703,,,,
217,05/15/19 12:00:00 PM,14.146,,,,
218,05/15/19 01:00:00 PM,15.461,,,,
219,05/15/19 02:00:00 PM,16.439,,,,
220,05/15/19 03:00:00 PM,17.510,,,,
221,05/15/19 04:00:00 PM,17.962,,,,
222,05/15/19 05:00:00 PM,17.724,,,,
223,05/15/19 06:00:00 PM,17.510,,,,
224,05/15/19 07:00:00 PM,17.296,,,,
225,05/15/19 08:00:00 PM,16.987,,,,
226,05/15/19 09:00:00 PM,16.606,,,,
227,05/15/19 10:00:00 PM,16.511,,,,
228,05/15/19 11:00:00 PM,16.106,,,,
229,05/16/19 12:00:00 AM,15.652,,,,
230,05/16/19 01:00:00 AM,15.247,,,,
231,05/16/19 02:00:00 AM,14.864,,,,
232,05/16/19 03:00:00 AM,14.505,,,,
233,05/16/19 04:00:00 AM,14.194,,,,
234,05/16/19 05:00:00 AM,13.882,,,,
235,05/16/19 06:00:00 AM,13.594,,,,
236,05/16/19 07:00:00 AM,13.329,,,,
237,05/16/19 08:00:00 AM,13.233,,,,
238,05/16/19 09:00:00 AM,13.401,,,,
239,05/16/19 10:00:00 AM,14.314,,,,
240,05/16/19 11:00:00 AM,15.247,,,,
241,05/16/19 12:00:00 PM,31.103,,,,
242,05/16/19 01:00:00 PM,31.459,,,,
243,05/16/19 02:00:00 PM,34.176,,,,
244,05/16/19 03:00:00 PM,23.280,,,,
245,05/16/19 04:00:00 PM,20.913,,,,
246,05/16/19 05:00:00 PM,20.317,,,,
247,05/16/19 06:00:00 PM,21.127,,,,
248,05/16/19 07:00:00 PM,21.270,,,,
249,05/16/19 08:00:00 PM,21.915,,,,
250,05/16/19 09:00:00 PM,20.746,,,,
251,05/16/19 10:00:00 PM,19.294,,,,
252,05/16/19 11:00:00 PM,17.701,,,,
253,05/17/19 12:00:00 AM,16.344,,,,
254,05/17/19 01:00:00 AM,15.127,,,,
255,05/17/19 02:00:00 AM,13.882,,,,
256,05/17/19 03:00:00 AM,12.582,,,,
257,05/17/19 04:00:00 AM,11.273,,,,
258,05/17/19 05:00:00 AM,10.369,,,,
259,05/17/19 06:00:00 AM,9.534,,,,
260,05/17/19 07:00:00 AM,9.089,,,,
261,05/17/19 08:00:00 AM,9.262,,,,
262,05/17/19 09:00:00 AM,9.903,,,,
263,05/17/19 10:00:00 AM,12.001,,,,
264,05/17/19 11:00:00 AM,18.652,,,,
265,05/17/19 12:00:00 PM,24.508,,,,
266,05/17/19 01:00:00 PM,26.671,,,,
267,05/17/19 02:00:00 PM,25.234,,,,
268,05/17/19 03:00:00 PM,30.722,,,,
269,05/17/19 04:00:00 PM,32.021,,,,
270,05/17/19 05:00:00 PM,28.916,,,,
271,05/17/19 06:00:00 PM,28.221,,,,
272,05/17/19 07:00:00 PM,24.243,,,,
273,05/17/19 08:00:00 PM,20.507,,,,
274,05/17/19 09:00:00 PM,18.675,,,,
275,05/17/19 10:00:00 PM,17.701,,,,
276,05/17/19 11:00:00 PM,17.058,,,,
277,05/18/19 12:00:00 AM,16.558,,,,
278,05/18/19 01:00:00 AM,16.106,,,,
279,05/18/19 02:00:00 AM,15.700,,,,
280,05/18/19 03:00:00 AM,15.342,,,,
281,05/18/19 04:00:00 AM,15.055,,,,
282,05/18/19 05:00:00 AM,14.768,,,,
283,05/18/19 06:00:00 AM,14.529,,,,
284,05/18/19 07:00:00 AM,14.337,,,,
285,05/18/19 08:00:00 AM,14.194,,,,
286,05/18/19 09:00:00 AM,14.146,,,,
287,05/18/19 10:00:00 AM,14.122,,,,
288,05/18/19 11:00:00 AM,14.194,,,,
289,05/18/19 12:00:00 PM,14.337,,,,
290,05/18/19 01:00:00 PM,14.505,,,,
291,05/18/19 02:00:00 PM,14.673,,,,
292,05/18/19 03:00:00 PM,14.816,,,,
293,05/18/19 04:00:00 PM,14.960,,,,
294,05/18/19 05:00:00 PM,15.055,,,,
295,05/18/19 06:00:00 PM,15.031,,,,
296,05/18/19 07:00:00 PM,14.960,,,,
297,05/18/19 08:00:00 PM,14.840,,,,
298,05/18/19 09:00:00 PM,14.697,,,,
299,05/18/19 10:00:00 PM,14.577,,,,
300,05/18/19 11:00:00 PM,14.433,,,,
301,05/19/19 12:00:00 AM,14.314,,,,
302,05/19/19 01:00:00 AM,14.170,,,,
303,05/19/19 02:00:00 AM,14.026,,,,
304,05/19/19 03:00:00 AM,13.906,,,,
305,05/19/19 04:00:00 AM,13.786,,,,
306,05/19/19 05:00:00 AM,13.666,,,,
307,05/19/19 06:00:00 AM,13.546,,,,
308,05/19/19 07:00:00 AM,13.449,,,,
309,05/19/19 08:00:00 AM,13.377,,,,
310,05/19/19 09:00:00 AM,13.329,,,,
311,05/19/19 10:00:00 AM,13.401,,,,
312,05/19/19 11:00:00 AM,13.546,,,,
313,05/19/19 12:00:00 PM,13.738,,,,
314,05/19/19 01:00:00 PM,13.906,,,,
315,05/19/19 02:00:00 PM,14.074,,,,
316,05/19/19 03:00:00 PM,14.194,,,,
317,05/19/19 04:00:00 PM,14.314,,,,
318,05/19/19 05:00:00 PM,14.433,,,,
319,05/19/19 06:00:00 PM,14.553,,,,
320,05/19/19 07:00:00 PM,14.721,,,,
321,05/19/19 08:00:00 PM,14.792,,,,
322,05/19/19 09:00:00 PM,14.816,,,,
323,05/19/19 10:00:00 PM,14.768,,,,
324,05/19/19 11:00:00 PM,14.649,,,,
325,05/20/19 12:00:00 AM,14.481,,,,
326,05/20/19 01:00:00 AM,14.266,,,,
327,05/20/19 02:00:00 AM,14.050,,,,
328,05/20/19 03:00:00 AM,13.810,,,,
329,05/20/19 04:00:00 AM,13.594,,,,
330,05/20/19 05:00:00 AM,13.377,,,,
331,05/20/19 06:00:00 AM,13.161,,,,
332,05/20/19 07:00:00 AM,12.968,,,,
333,05/20/19 08:00:00 AM,12.847,,,,
334,05/20/19 09:00:00 AM,12.437,,,,
335,05/20/19 10:00:00 AM,12.509,,,,
336,05/20/19 11:00:00 AM,12.799,,,,
337,05/20/19 12:00:00 PM,13.185,,,,
338,05/20/19 01:00:00 PM,13.522,,,,
339,05/20/19 02:00:00 PM,13.834,,,,
340,05/20/19 03:00:00 PM,14.218,,,,
341,05/20/19 04:00:00 PM,14.936,,,,
342,05/20/19 05:00:00 PM,15.342,,,,
343,05/20/19 06:00:00 PM,15.485,,,,
344,05/20/19 07:00:00 PM,15.509,,,,
345,05/20/19 08:00:00 PM,15.509,,,,
346,05/20/19 09:00:00 PM,15.461,,,,
347,05/20/19 10:00:00 PM,15.390,,,,
348,05/20/19 11:00:00 PM,15.247,,,,
349,05/21/19 12:00:00 AM,15.055,,,,
350,05/21/19 01:00:00 AM,14.816,,,,
351,05/21/19 02:00:00 AM,14.553,,,,
352,05/21/19 03:00:00 AM,14.290,,,,
353,05/21/19 04:00:00 AM,14.026,,,,
354,05/21/19 05:00:00 AM,13.786,,,,
355,05/21/19 06:00:00 AM,13.546,,,,
356,05/21/19 07:00:00 AM,13.329,,,,
357,05/21/19 08:00:00 AM,13.185,,,,
358,05/21/19 09:00:00 AM,13.137,,,,
359,05/21/19 10:00:00 AM,13.161,,,,
360,05/21/19 11:00:00 AM,13.257,,,,
361,05/21/19 12:00:00 PM,13.473,,,,
362,05/21/19 01:00:00 PM,13.738,,,,
363,05/21/19 02:00:00 PM,13.978,,,,
364,05/21/19 03:00:00 PM,14.290,,,,
365,05/21/19 04:00:00 PM,14.816,,,,
366,05/21/19 05:00:00 PM,15.318,,,,
367,05/21/19 06:00:00 PM,15.724,,,,
368,05/21/19 07:00:00 PM,15.963,,,,
369,05/21/19 08:00:00 PM,16.058,,,,
370,05/21/19 09:00:00 PM,16.082,,,,
371,05/21/19 10:00:00 PM,16.010,,,,
372,05/21/19 11:00:00 PM,15.891,,,,
373,05/22/19 12:00:00 AM,15.700,,,,
374,05/22/19 01:00:00 AM,15.461,,,,
375,05/22/19 02:00:00 AM,15.199,,,,
376,05/22/19 03:00:00 AM,14.912,,,,
377,05/22/19 04:00:00 AM,14.625,,,,
378,05/22/19 05:00:00 AM,14.385,,,,
379,05/22/19 06:00:00 AM,14.146,,,,
380,05/22/19 07:00:00 AM,13.954,,,,
381,05/22/19 08:00:00 AM,13.858,,,,
382,05/22/19 09:00:00 AM,13.882,,,,
383,05/22/19 10:00:00 AM,14.002,,,,
384,05/22/19 11:00:00 AM,14.170,,,,
385,05/22/19 12:00:00 PM,14.601,,,,
386,05/22/19 01:00:00 PM,15.008,,,,
387,05/22/19 02:00:00 PM,15.366,,,,
388,05/22/19 03:00:00 PM,15.986,,,,
389,05/22/19 04:00:00 PM,21.390,,,,
390,05/22/19 05:00:00 PM,29.190,,,,
391,05/22/19 06:00:00 PM,10.736,,,,
392,05/22/19 07:00:00 PM,10.394,,,,
393,05/22/19 08:00:00 PM,10.712,,,,
394,05/22/19 09:00:00 PM,11.175,,,,
395,05/22/19 10:00:00 PM,11.443,,,,
396,05/22/19 11:00:00 PM,11.127,,,,
397,05/23/19 12:00:00 AM,11.394,,,,
398,05/23/19 01:00:00 AM,11.297,,,,
399,05/23/19 02:00:00 AM,10.980,,,,
400,05/23/19 03:00:00 AM,10.736,,,,
401,05/23/19 04:00:00 AM,10.785,,,,
402,05/23/19 05:00:00 AM,10.883,,,,
403,05/23/19 06:00:00 AM,10.638,,,,
404,05/23/19 07:00:00 AM,10.345,,,,
405,05/23/19 08:00:00 AM,10.222,,,,
406,05/23/19 09:00:00 AM,10.075,,,,
407,05/23/19 10:00:00 AM,9.903,,,,
408,05/23/19 11:00:00 AM,9.928,,,,
409,05/23/19 12:00:00 PM,10.075,,,,
410,05/23/19 01:00:00 PM,10.247,,,,
411,05/23/19 02:00:00 PM,10.516,,,,
412,05/23/19 03:00:00 PM,11.005,,,,
413,05/23/19 04:00:00 PM,11.394,,,,
414,05/23/19 05:00:00 PM,11.662,,,,
415,05/23/19 06:00:00 PM,11.394,,,,
416,05/23/19 07:00:00 PM,10.932,,,,
417,05/23/19 08:00:00 PM,11.321,,,,
418,05/23/19 09:00:00 PM,11.492,,,,
419,05/23/19 10:00:00 PM,11.783,,,,
420,05/23/19 11:00:00 PM,12.001,,,,
421,05/24/19 12:00:00 AM,12.074,,,,
422,05/24/19 01:00:00 AM,12.122,,,,
423,05/24/19 02:00:00 AM,11.904,,,,
424,05/24/19 03:00:00 AM,11.783,,,,
425,05/24/19 04:00:00 AM,11.613,,,,
426,05/24/19 05:00:00 AM,11.419,,,,
427,05/24/19 06:00:00 AM,11.175,,,,
428,05/24/19 07:00:00 AM,10.956,,,,
429,05/24/19 08:00:00 AM,10.785,,,,
430,05/24/19 09:00:00 AM,10.614,,,,
431,05/24/19 10:00:00 AM,10.541,,,,
432,05/24/19 11:00:00 AM,10.516,,,,
433,05/24/19 12:00:00 PM,10.565,,,,
434,05/24/19 01:00:00 PM,10.687,,,,
435,05/24/19 02:00:00 PM,10.834,,,,
436,05/24/19 03:00:00 PM,10.980,,,,
437,05/24/19 04:00:00 PM,11.540,,,,
438,05/24/19 05:00:00 PM,11.686,,,,
439,05/24/19 06:00:00 PM,11.856,,,,
440,05/24/19 07:00:00 PM,11.662,,,,
441,05/24/19 08:00:00 PM,11.662,,,,
442,05/24/19 09:00:00 PM,11.686,,,,
443,05/24/19 10:00:00 PM,11.783,,,,
444,05/24/19 11:00:00 PM,11.734,,,,
445,05/25/19 12:00:00 AM,11.637,,,,
446,05/25/19 01:00:00 AM,11.467,,,,
447,05/25/19 02:00:00 AM,11.200,,,,
448,05/25/19 03:00:00 AM,10.956,,,,
449,05/25/19 04:00:00 AM,10.712,,,,
450,05/25/19 05:00:00 AM,10.492,,,,
451,05/25/19 06:00:00 AM,10.198,,,,
452,05/25/19 07:00:00 AM,9.928,,,,
453,05/25/19 08:00:00 AM,9.706,,,,
454,05/25/19 09:00:00 AM,9.558,,,,
455,05/25/19 10:00:00 AM,9.509,,,,
456,05/25/19 11:00:00 AM,9.509,,,,
457,05/25/19 12:00:00 PM,9.682,,,,
458,05/25/19 01:00:00 PM,10.026,,,,
459,05/25/19 02:00:00 PM,10.541,,,,
460,05/25/19 03:00:00 PM,11.321,,,,
461,05/25/19 04:00:00 PM,12.171,,,,
462,05/25/19 05:00:00 PM,12.147,,,,
463,05/25/19 06:00:00 PM,11.589,,,,
464,05/25/19 07:00:00 PM,11.321,,,,
465,05/25/19 08:00:00 PM,11.540,,,,
466,05/25/19 09:00:00 PM,12.025,,,,
467,05/25/19 10:00:00 PM,12.558,,,,
468,05/25/19 11:00:00 PM,12.847,,,,
469,05/26/19 12:00:00 AM,12.968,,,,
470,05/26/19 01:00:00 AM,12.896,,,,
471,05/26/19 02:00:00 AM,12.606,,,,
472,05/26/19 03:00:00 AM,12.292,,,,
473,05/26/19 04:00:00 AM,12.074,,,,
474,05/26/19 05:00:00 AM,11.904,,,,
475,05/26/19 06:00:00 AM,11.710,,,,
476,05/26/19 07:00:00 AM,11.443,,,,
477,05/26/19 08:00:00 AM,11.297,,,,
478,05/26/19 09:00:00 AM,11.297,,,,
479,05/26/19 10:00:00 AM,11.273,,,,
480,05/26/19 11:00:00 AM,11.443,,,,
481,05/26/19 12:00:00 PM,11.686,,,,
482,05/26/19 01:00:00 PM,11.977,,,,
483,05/26/19 02:00:00 PM,12.364,,,,
484,05/26/19 03:00:00 PM,13.040,,,,
485,05/26/19 04:00:00 PM,13.425,,,,
486,05/26/19 05:00:00 PM,13.088,,,,
487,05/26/19 06:00:00 PM,12.944,,,,
488,05/26/19 07:00:00 PM,13.088,,,,
489,05/26/19 08:00:00 PM,13.305,,,,
490,05/26/19 09:00:00 PM,13.401,,,,
491,05/26/19 10:00:00 PM,13.522,,,,
492,05/26/19 11:00:00 PM,13.786,,,,
493,05/27/19 12:00:00 AM,13.978,,,,
494,05/27/19 01:00:00 AM,13.810,,,,
495,05/27/19 02:00:00 AM,13.714,,,,
496,05/27/19 03:00:00 AM,13.642,,,,
497,05/27/19 04:00:00 AM,13.618,,,,
498,05/27/19 05:00:00 AM,13.546,,,,
499,05/27/19 06:00:00 AM,13.401,,,,
500,05/27/19 07:00:00 AM,13.161,,,,
501,05/27/19 08:00:00 AM,13.040,,,,
502,05/27/19 09:00:00 AM,13.064,,,,
503,05/27/19 10:00:00 AM,12.968,,,,
504,05/27/19 11:00:00 AM,12.751,,,,
505,05/27/19 12:00:00 PM,12.775,,,,
506,05/27/19 01:00:00 PM,12.944,,,,
507,05/27/19 02:00:00 PM,13.185,,,,
508,05/27/19 03:00:00 PM,13.738,,,,
509,05/27/19 04:00:00 PM,14.816,,,,
510,05/27/19 05:00:00 PM,15.055,,,,
511,05/27/19 06:00:00 PM,14.266,,,,
512,05/27/19 07:00:00 PM,13.425,,,,
513,05/27/19 08:00:00 PM,12.992,,,,
514,05/27/19 09:00:00 PM,12.992,,,,
515,05/27/19 10:00:00 PM,13.257,,,,
516,05/27/19 11:00:00 PM,13.546,,,,
517,05/28/19 12:00:00 AM,13.738,,,,
518,05/28/19 01:00:00 AM,13.594,,,,
519,05/28/19 02:00:00 AM,13.377,,,,
520,05/28/19 03:00:00 AM,12.968,,,,
521,05/28/19 04:00:00 AM,12.558,,,,
522,05/28/19 05:00:00 AM,12.316,,,,
523,05/28/19 06:00:00 AM,12.098,,,,
524,05/28/19 07:00:00 AM,11.856,,,,
525,05/28/19 08:00:00 AM,11.662,,,,
526,05/28/19 09:00:00 AM,11.492,,,,
527,05/28/19 10:00:00 AM,11.394,,,,
528,05/28/19 11:00:00 AM,11.346,,,,
529,05/28/19 12:00:00 PM,11.346,,,,
530,05/28/19 01:00:00 PM,11.419,,,,
531,05/28/19 02:00:00 PM,11.637,,,,
532,05/28/19 03:00:00 PM,11.783,,,,
533,05/28/19 04:00:00 PM,12.582,,,,
534,05/28/19 05:00:00 PM,12.703,,,,
535,05/28/19 06:00:00 PM,12.389,,,,
536,05/28/19 07:00:00 PM,12.122,,,,
537,05/28/19 08:00:00 PM,12.074,,,,
538,05/28/19 09:00:00 PM,12.195,,,,
539,05/28/19 10:00:00 PM,12.219,,,,
540,05/28/19 11:00:00 PM,12.195,,,,
541,05/29/19 12:00:00 AM,12.268,,,,
542,05/29/19 01:00:00 AM,12.171,,,,
543,05/29/19 02:00:00 AM,11.904,,,,
544,05/29/19 03:00:00 AM,11.662,,,,
